value_basis,format,year,archetype_id,archetype_label,build_index,build_total_value,player_id,name,position,pos_rank,value,source_player,season_pts,hvorp,dropped,off_board
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,8110,Jake Ferguson,TE,15,3386,Brenton Strange,186.6,75.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,6819,Michael Pittman,WR,43,3108,Davante Adams,160.3,86.5,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,2449,Stefon Diggs,WR,47,2948,Michael Pittman,162,77.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,11643,Jaylen Wright,RB,37,2481,Jonah Coleman,42.7,10.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,11625,Adonai Mitchell,WR,56,2550,Courtland Sutton,71.4,23.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,7528,Najee Harris,RB,39,2455,Rhamondre Stevenson,10.1,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,8126,Wan'Dale Robinson,WR,59,2286,Romeo Doubs,171.9,82,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,11630,Roman Wilson,WR,66,2043,Chris Godwin,32.6,14.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,10232,Michael Wilson,WR,68,1947,Germie Bernard,163.2,89.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,7021,Rico Dowdle,RB,50,2007,Tyler Allgeier,194.8,76.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,11640,Jermaine Burton,WR,81,1598,Kayshon Boutte,0,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,5001,Dalton Schultz,TE,33,2221,Oscar Delp,166.4,49.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,5906,Dawson Knox,TE,41,1922,Colby Parkinson,93.3,14.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,9227,Israel Abanikanda,RB,68,1059,Isiah Pacheco,0,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,11599,Cade Stover,TE,46,1634,Dawson Knox,18,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,9999,Will Levis,QB,41,1047,Kirk Cousins,0,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,4454,Kendrick Bourne,WR,107,1017,Cooper Kupp,73.6,27.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,1,78673,10234,Derius Davis,WR,128,813,Odell Beckham,-0.7,,1,1
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,9509,Bijan Robinson,RB,1,8997,Bijan Robinson,325.5,211.5,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,11563,Bo Nix,QB,7,6423,Justin Herbert,294.3,140,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,3198,Derrick Henry,RB,14,4799,Saquon Barkley,259.4,151,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,9997,Zay Flowers,WR,27,4384,Marvin Harrison,172.5,91.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,9228,Bryce Young,QB,19,4832,Jared Goff,201.5,57.7,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,11589,Trey Benson,RB,25,3154,Derrick Henry,28.9,0.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,4943,Sam Darnold,QB,24,3397,Kyler Murray,226.6,81.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,5012,Mark Andrews,TE,12,3531,George Kittle,127.6,37.5,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,12521,Elijah Arroyo,TE,17,3309,Dalton Kincaid,36.9,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,8110,Jake Ferguson,TE,15,3386,Brenton Strange,186.6,74.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,2449,Stefon Diggs,WR,47,2948,Davante Adams,162,71.4,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,10444,Cedric Tillman,WR,51,2704,Michael Pittman,46.7,8.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,7611,Rhamondre Stevenson,RB,36,2487,Jonah Coleman,128.5,43.2,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,7090,Darnell Mooney,WR,50,2789,Courtland Sutton,62.8,15.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,8136,Rachaad White,RB,40,2444,Rhamondre Stevenson,117.9,26.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,9501,Demario Douglas,WR,55,2552,Romeo Doubs,76.4,21.4,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,8121,Romeo Doubs,WR,57,2421,Chris Godwin,137.9,45.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,8142,Alec Pierce,WR,64,2077,Germie Bernard,132.6,54.4,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,9757,Kendre Miller,RB,49,2050,Tyler Allgeier,30.8,4.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,11640,Jermaine Burton,WR,81,1598,Kayshon Boutte,0,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,12502,Gunnar Helm,TE,39,2091,Oscar Delp,91.7,20.5,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,11603,AJ Barner,TE,40,1996,Colby Parkinson,143.9,28.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,9227,Israel Abanikanda,RB,68,1059,Isiah Pacheco,0,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,10231,Elijah Higgins,TE,53,1409,Dawson Knox,52.3,1.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,7610,Trey Lance,QB,40,1141,Kirk Cousins,5.2,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,6805,KJ Hamler,WR,118,907,Cooper Kupp,0,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,2,78885,7595,Tylan Wallace,WR,135,606,Odell Beckham,12.5,,1,1
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,9221,Jahmyr Gibbs,RB,2,8736,Bijan Robinson,309.6,198.4,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,4046,Patrick Mahomes,QB,6,6463,Justin Herbert,285.2,156.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,8151,Kenneth Walker III,RB,13,4845,Saquon Barkley,161.1,63.2,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,9997,Zay Flowers,WR,27,4384,Marvin Harrison,172.5,87,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,11559,Michael Penix Jr.,QB,18,4977,Jared Goff,120.3,51.3,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,6790,D'Andre Swift,RB,21,3270,Derrick Henry,206.3,101.7,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,6768,Tua Tagovailoa,QB,22,3641,Kyler Murray,160.7,39.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,7553,Kyle Pitts,TE,13,3504,George Kittle,199,91.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,4066,Evan Engram,TE,14,3398,Dalton Kincaid,95.3,11.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,1466,Travis Kelce,TE,18,3232,Brenton Strange,189,78.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,5947,Jakobi Meyers,WR,41,3195,Davante Adams,131.4,52,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,11618,Jalen McMillan,WR,53,2683,Michael Pittman,22.3,10,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,4018,Joe Mixon,RB,33,2738,Jonah Coleman,0,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,7571,Rashod Bateman,WR,54,2680,Courtland Sutton,45.9,14.3,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,11643,Jaylen Wright,RB,37,2481,Rhamondre Stevenson,42.7,13.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,9501,Demario Douglas,WR,55,2552,Romeo Doubs,76.4,25.7,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,11627,Troy Franklin,WR,61,2276,Chris Godwin,144.6,65.3,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,11625,Adonai Mitchell,WR,56,2550,Germie Bernard,71.4,25.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,9511,Keaton Mitchell,RB,41,2385,Tyler Allgeier,50.7,1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,9487,Parker Washington,WR,83,1582,Kayshon Boutte,138.5,67.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,9481,Luke Musgrave,TE,37,2143,Oscar Delp,49.2,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,11599,Cade Stover,TE,46,1634,Colby Parkinson,18,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,7567,Kenneth Gainwell,RB,63,1288,Isiah Pacheco,167.4,73.3,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,8225,Daniel Bellinger,TE,50,1480,Dawson Knox,47.8,8.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,6111,Jake Browning,QB,48,811,Kirk Cousins,48.7,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,5917,Mecole Hardman,WR,124,847,Cooper Kupp,-2,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,3,79775,8135,Treylon Burks,WR,136,605,Odell Beckham,21.8,,1,1
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,9509,Bijan Robinson,RB,1,8997,Bijan Robinson,325.5,240.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,11564,Drake Maye,QB,8,6415,Justin Herbert,335.7,231.5,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,4035,Alvin Kamara,RB,16,3713,Saquon Barkley,84.2,20.4,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,2216,Mike Evans,WR,31,3772,Marvin Harrison,65.4,42.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,11559,Michael Penix Jr.,QB,18,4977,Jared Goff,120.3,41.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,11589,Trey Benson,RB,25,3154,Derrick Henry,28.9,0.5,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,6768,Tua Tagovailoa,QB,22,3641,Kyler Murray,160.7,75,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,5012,Mark Andrews,TE,12,3531,George Kittle,127.6,43.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,7553,Kyle Pitts,TE,13,3504,Dalton Kincaid,199,103,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,4066,Evan Engram,TE,14,3398,Brenton Strange,95.3,19.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,2449,Stefon Diggs,WR,47,2948,Davante Adams,162,123.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,11618,Jalen McMillan,WR,53,2683,Michael Pittman,22.3,11.2,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,9508,Tyjae Spears,RB,31,2804,Jonah Coleman,83,39.5,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,11626,Xavier Legette,WR,49,2794,Courtland Sutton,68.1,46,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,8132,Tyler Allgeier,RB,38,2458,Rhamondre Stevenson,113.6,41.3,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,8167,Christian Watson,WR,63,2120,Romeo Doubs,114.9,89.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,4950,Christian Kirk,WR,60,2279,Chris Godwin,43.7,20,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,11625,Adonai Mitchell,WR,56,2550,Germie Bernard,71.4,40.7,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,11577,Will Shipley,RB,47,2090,Tyler Allgeier,10.7,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,8125,Calvin Austin III,WR,77,1698,Kayshon Boutte,57.7,30.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,1339,Zach Ertz,TE,32,2228,Oscar Delp,126.4,37.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,11599,Cade Stover,TE,46,1634,Colby Parkinson,18,0.4,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,9227,Israel Abanikanda,RB,68,1059,Isiah Pacheco,0,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,10231,Elijah Higgins,TE,53,1409,Dawson Knox,52.3,10.5,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,6011,Gardner Minshew,QB,47,862,Kirk Cousins,-0.3,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,10867,Jake Bobo,WR,110,990,Cooper Kupp,3,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,4,77708,5938,Lil'Jordan Humphrey,WR,139,458,Odell Beckham,28.1,,1,1
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,9509,Bijan Robinson,RB,1,8997,Bijan Robinson,325.5,268.7,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,4046,Patrick Mahomes,QB,6,6463,Justin Herbert,285.2,158.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,9753,Zach Charbonnet,RB,17,3557,Saquon Barkley,154.2,100.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,2216,Mike Evans,WR,31,3772,Marvin Harrison,65.4,28,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,11559,Michael Penix Jr.,QB,18,4977,Jared Goff,120.3,40.4,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,11576,Braelon Allen,RB,23,3188,Derrick Henry,14.3,3.5,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,4943,Sam Darnold,QB,24,3397,Kyler Murray,226.6,99.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,7553,Kyle Pitts,TE,13,3504,George Kittle,199,100.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,5012,Mark Andrews,TE,12,3531,Dalton Kincaid,127.6,38.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,4066,Evan Engram,TE,14,3398,Brenton Strange,95.3,13.3,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,8134,Khalil Shakir,WR,40,3273,Davante Adams,130.4,56.7,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,5872,Deebo Samuel,WR,45,2964,Michael Pittman,149.1,69.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,8154,Brian Robinson,RB,34,2677,Jonah Coleman,57.6,12,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,4039,Cooper Kupp,WR,52,2683,Courtland Sutton,88.9,23.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,11575,Ray Davis,RB,35,2567,Rhamondre Stevenson,34.7,6.7,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,9501,Demario Douglas,WR,55,2552,Romeo Doubs,76.4,24.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,9486,Dontayvion Wicks,WR,67,1968,Chris Godwin,60.8,18.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,8126,Wan'Dale Robinson,WR,59,2286,Germie Bernard,171.9,88.4,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,11583,Jonathon Brooks,RB,43,2239,Tyler Allgeier,0,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,10226,Andrei Iosivas,WR,70,1877,Kayshon Boutte,71.4,20.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,12493,Oronde Gadsden,TE,35,2208,Oscar Delp,127.1,44.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,11603,AJ Barner,TE,40,1996,Colby Parkinson,143.9,51.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,7561,Elijah Mitchell,RB,58,1530,Isiah Pacheco,0,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,3271,Tyler Higbee,TE,49,1567,Dawson Knox,51,3.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,6111,Jake Browning,QB,48,811,Kirk Cousins,48.7,1.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,6805,KJ Hamler,WR,118,907,Cooper Kupp,0,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,5,78889,9490,Tyler Scott,WR,132,784,Odell Beckham,0,,1,1
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,9221,Jahmyr Gibbs,RB,2,8736,Bijan Robinson,309.6,205,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,4046,Patrick Mahomes,QB,6,6463,Justin Herbert,285.2,159.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,4035,Alvin Kamara,RB,16,3713,Saquon Barkley,84.2,20.5,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,7526,Jaylen Waddle,WR,26,4486,Marvin Harrison,162.1,111.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,11559,Michael Penix Jr.,QB,18,4977,Jared Goff,120.3,33.3,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,5967,Tony Pollard,RB,22,3220,Derrick Henry,161.3,63.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,421,Matthew Stafford,QB,26,2836,Kyler Murray,323.7,191.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,8131,Isaiah Likely,TE,11,3534,George Kittle,56.5,18,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,12521,Elijah Arroyo,TE,17,3309,Dalton Kincaid,36.9,7.3,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,4066,Evan Engram,TE,14,3398,Brenton Strange,95.3,29,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,4037,Chris Godwin,WR,42,3152,Davante Adams,65.2,40.3,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,7090,Darnell Mooney,WR,50,2789,Michael Pittman,62.8,19.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,7588,Javonte Williams,RB,32,2764,Jonah Coleman,225.3,120.3,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,11626,Xavier Legette,WR,49,2794,Courtland Sutton,68.1,32.3,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,7528,Najee Harris,RB,39,2455,Rhamondre Stevenson,10.1,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,4950,Christian Kirk,WR,60,2279,Romeo Doubs,43.7,13.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,9501,Demario Douglas,WR,55,2552,Chris Godwin,76.4,35.3,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,8126,Wan'Dale Robinson,WR,59,2286,Germie Bernard,171.9,114.5,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,11586,Blake Corum,RB,42,2267,Tyler Allgeier,110.8,38,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,7596,Elijah Moore,WR,80,1668,Kayshon Boutte,24.1,8.3,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,12502,Gunnar Helm,TE,39,2091,Oscar Delp,91.7,30.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,10871,Luke Schoonmaker,TE,44,1667,Colby Parkinson,25,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,5995,Justice Hill,RB,57,1563,Isiah Pacheco,54.7,20.2,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,11599,Cade Stover,TE,46,1634,Dawson Knox,18,1.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,6011,Gardner Minshew,QB,47,862,Kirk Cousins,-0.3,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,6805,KJ Hamler,WR,118,907,Cooper Kupp,0,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,6,78402,6824,Donovan Peoples-Jones,WR,134,730,Odell Beckham,0,,1,1
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,9509,Bijan Robinson,RB,1,8997,Bijan Robinson,325.5,226,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,11564,Drake Maye,QB,8,6415,Justin Herbert,335.7,161.5,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,8151,Kenneth Walker III,RB,13,4845,Saquon Barkley,161.1,70.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,7526,Jaylen Waddle,WR,26,4486,Marvin Harrison,162.1,75.4,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,7523,Trevor Lawrence,QB,17,5045,Jared Goff,314.9,132.2,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,8408,Jordan Mason,RB,24,3154,Derrick Henry,112.5,39.4,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,4943,Sam Darnold,QB,24,3397,Kyler Murray,226.6,56.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,8131,Isaiah Likely,TE,11,3534,George Kittle,56.5,15.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,12521,Elijah Arroyo,TE,17,3309,Dalton Kincaid,36.9,0.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,12498,Mason Taylor,TE,16,3379,Brenton Strange,88.9,18.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,9494,Marvin Mims,WR,46,2963,Davante Adams,72.5,12.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,6819,Michael Pittman,WR,43,3108,Michael Pittman,160.3,72.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,4018,Joe Mixon,RB,33,2738,Jonah Coleman,0,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,8121,Romeo Doubs,WR,57,2421,Courtland Sutton,137.9,48.9,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,8154,Brian Robinson,RB,34,2677,Rhamondre Stevenson,57.6,7.7,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,8142,Alec Pierce,WR,64,2077,Romeo Doubs,132.6,54.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,11630,Roman Wilson,WR,66,2043,Chris Godwin,32.6,15.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,5848,Marquise Brown,WR,65,2072,Germie Bernard,105.3,30.8,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,11586,Blake Corum,RB,42,2267,Tyler Allgeier,110.8,38.4,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,8147,John Metchie,WR,79,1671,Kayshon Boutte,51.9,21.4,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,12502,Gunnar Helm,TE,39,2091,Oscar Delp,91.7,19,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,5857,Noah Fant,TE,43,1800,Colby Parkinson,75.3,18,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,6039,Ty Johnson,RB,62,1319,Isiah Pacheco,69.7,8.1,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,2505,Darren Waller,TE,45,1666,Dawson Knox,88.7,46.6,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,1837,Jimmy Garoppolo,QB,45,887,Kirk Cousins,-0.7,0,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,6920,Isaiah Hodgins,WR,125,846,Cooper Kupp,22.5,9.4,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,7,79207,5374,Justin Watson,WR,142,393,Odell Beckham,4.5,,1,1
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,8,79387,9221,Jahmyr Gibbs,RB,2,8736,Bijan Robinson,309.6,184,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,8,79387,4046,Patrick Mahomes,QB,6,6463,Justin Herbert,285.2,125,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,8,79387,8151,Kenneth Walker III,RB,13,4845,Saquon Barkley,161.1,43.7,0,0
ktc,regular,2025,2026_7,2026 #7 — MrZaccheaus,8,79387,5045,Courtland Sutton,WR,30,4112,Marvin Harrison,181.7,100.6,0,0
