value_basis,format,year,player_id,name,position,value,season_pts
comp,hwang,2024,11586,Blake Corum,RB,3016,24.3
comp,hwang,2024,11637,Keon Coleman,WR,2984,78.5
comp,hwang,2024,5001,Dalton Schultz,TE,2946,87.3
comp,hwang,2024,5848,Marquise Brown,WR,2932,9.1
comp,hwang,2024,8121,Romeo Doubs,WR,2865,86.1
comp,hwang,2024,7021,Rico Dowdle,RB,2835,144.4
comp,hwang,2024,11563,Bo Nix,QB,2789,282.7
comp,hwang,2024,5844,T.J. Hockenson,TE,2784,64.1
comp,hwang,2024,7600,Pat Freiermuth,TE,2774,117.3
comp,hwang,2024,5248,Gus Edwards,RB,2756,61.1
comp,hwang,2024,9756,Jordan Addison,WR,2749,149.5
comp,hwang,2024,6826,Cole Kmet,TE,2721,95.6
comp,hwang,2024,9228,Bryce Young,QB,2637,158.6
comp,hwang,2024,2028,Derek Carr,QB,2607,150.9
comp,hwang,2024,8134,Khalil Shakir,WR,2604,106.5
comp,hwang,2024,9481,Luke Musgrave,TE,2603,5.6
comp,hwang,2024,4381,Taysom Hill,TE,2580,90.8
comp,hwang,2024,4082,Curtis Samuel,WR,2579,27.5
comp,hwang,2024,5947,Jakobi Meyers,WR,2493,112.7
comp,hwang,2024,11589,Trey Benson,RB,2488,41
comp,hwang,2024,5133,Tyler Conklin,TE,2455,87.8
comp,hwang,2024,3164,Ezekiel Elliott,RB,2449,45.5
comp,hwang,2024,4068,Mike Williams,WR,2401,33.3
comp,hwang,2024,8676,Rashid Shaheed,WR,2376,59.8
comp,hwang,2024,4943,Sam Darnold,QB,2348,300.3
comp,hwang,2024,4988,Nick Chubb,RB,2345,58.3
comp,hwang,2024,7594,Chuba Hubbard,RB,2311,198.6
comp,hwang,2024,2374,Tyler Lockett,WR,2219,69.2
comp,hwang,2024,8230,Ty Chandler,RB,2192,22.4
comp,hwang,2024,3214,Hunter Henry,TE,2181,112.4
comp,hwang,2024,5870,Daniel Jones,QB,2163,135.3
comp,hwang,2024,8131,Isaiah Likely,TE,2111,97.4
comp,hwang,2024,6783,Jerry Jeudy,WR,2105,144.6
comp,hwang,2024,6806,J.K. Dobbins,RB,2063,152.3
comp,hwang,2024,11625,Adonai Mitchell,WR,2060,30.8
comp,hwang,2024,8111,Cade Otton,TE,2023,111.1
comp,hwang,2024,9486,Dontayvion Wicks,WR,2000,66.6
comp,hwang,2024,8132,Tyler Allgeier,RB,1980,86.3
comp,hwang,2024,11564,Drake Maye,QB,1964,177.1
comp,hwang,2024,2197,Brandin Cooks,WR,1938,42.6
comp,hwang,2024,4144,Jonnu Smith,TE,1934,164.2
comp,hwang,2024,5857,Noah Fant,TE,1916,65.2
comp,hwang,2024,7591,Justin Fields,QB,1903,119.1
comp,hwang,2024,7090,Darnell Mooney,WR,1893,129.2
comp,hwang,2024,9753,Zach Charbonnet,RB,1860,135.8
comp,hwang,2024,11619,Ja'Lynn Polk,WR,1813,20.7
comp,hwang,2024,10232,Michael Wilson,WR,1787,77.5
comp,hwang,2024,1234,Russell Wilson,QB,1760,161.3
comp,hwang,2024,11439,Jaleel McLaughlin,RB,1743,68.4
comp,hwang,2024,9500,Josh Downs,WR,1730,102.1
comp,hwang,2024,11643,Jaylen Wright,RB,1694,24.1
comp,hwang,2024,7002,Juwan Johnson,TE,1694,86.8
comp,hwang,2024,6011,Gardner Minshew,QB,1691,96.3
comp,hwang,2024,11626,Xavier Legette,WR,1663,73.1
comp,hwang,2024,11596,Ben Sinnott,TE,1636,11.3
comp,hwang,2024,1689,Adam Thielen,WR,1607,87.1
comp,hwang,2024,9501,Demario Douglas,WR,1589,78.3
comp,hwang,2024,8210,Chigoziem Okonkwo,TE,1577,87.6
comp,hwang,2024,11584,Bucky Irving,RB,1565,183
comp,hwang,2024,6945,Antonio Gibson,RB,1533,74.3
comp,hwang,2024,3257,Jacoby Brissett,QB,1523,45.2
comp,hwang,2024,9754,Quentin Johnston,WR,1512,101.1
comp,hwang,2024,8119,Jahan Dotson,WR,1453,13.5
comp,hwang,2024,11575,Ray Davis,RB,1440,86.6
comp,hwang,2024,6865,Colby Parkinson,TE,1428,49.3
comp,hwang,2024,3286,Demarcus Robinson,WR,1421,85.3
comp,hwang,2024,8172,Greg Dulcich,TE,1402,5.3
comp,hwang,2024,8126,Wan'Dale Robinson,WR,1376,85.4
comp,hwang,2024,8408,Jordan Mason,RB,1355,104
comp,hwang,2024,4993,Mike Gesicki,TE,1355,98.2
comp,hwang,2024,19,Joe Flacco,QB,1355,84.5
comp,hwang,2024,8117,Jalen Tolbert,WR,1313,93.2
comp,hwang,2024,1339,Zach Ertz,TE,1275,131.5
comp,hwang,2024,9494,Marvin Mims,WR,1253,73.4
comp,hwang,2024,9484,Tucker Kraft,TE,1240,132.7
comp,hwang,2024,7571,Rashod Bateman,WR,1236,116
comp,hwang,2024,11559,Michael Penix Jr.,QB,1235,19.1
comp,hwang,2024,11581,MarShawn Lloyd,RB,1198,1.8
comp,hwang,2024,11618,Jalen McMillan,WR,1170,84.4
comp,hwang,2024,5970,Greg Dortch,WR,1169,35.9
comp,hwang,2024,4973,Hayden Hurst,TE,1166,11.3
comp,hwang,2024,11640,Jermaine Burton,WR,1127,10.7
comp,hwang,2024,11597,Theo Johnson,TE,1125,53.6
comp,hwang,2024,7608,Khalil Herbert,RB,1125,13.2
comp,hwang,2024,5906,Dawson Knox,TE,1084,48.1
comp,hwang,2024,11576,Braelon Allen,RB,1076,63.9
comp,hwang,2024,11638,Ricky Pearsall,WR,1064,49.6
comp,hwang,2024,11600,Ja'Tavion Sanders,TE,1046,51.7
comp,hwang,2024,11650,Luke McCaffrey,WR,1040,16.8
comp,hwang,2024,10226,Andrei Iosivas,WR,1017,82.7
comp,hwang,2024,9482,Michael Mayer,TE,1014,22
comp,hwang,2024,7587,Dyami Brown,WR,986,35
comp,hwang,2024,3225,Tyler Boyd,WR,970,39.3
comp,hwang,2024,10866,Aidan O'Connell,QB,954,77.6
comp,hwang,2024,9225,Tank Bigsby,RB,953,111.8
comp,hwang,2024,11617,Malachi Corley,WR,938,2.2
comp,hwang,2024,4089,Gerald Everett,TE,929,7.6
comp,hwang,2024,4147,Samaje Perine,RB,927,52
comp,hwang,2024,2306,Jameis Winston,QB,918,131.1
comp,hwang,2024,11627,Troy Franklin,WR,913,37.9
comp,hwang,2024,5010,Will Dissly,TE,906,72.4
comp,hwang,2024,11610,Malik Washington,WR,880,24
comp,hwang,2024,8225,Daniel Bellinger,TE,879,17.6
comp,hwang,2024,10235,Roschon Johnson,RB,866,59.5
comp,hwang,2024,6149,Darius Slayton,WR,845,71
comp,hwang,2024,7602,Kylen Granson,TE,827,24
comp,hwang,2024,11579,Audric Estime,RB,821,34.3
comp,hwang,2024,4234,Noah Brown,WR,793,51.3
comp,hwang,2024,7828,Noah Gray,TE,782,93.1
comp,hwang,2024,8180,Jalen Nailor,WR,778,69.7
comp,hwang,2024,10214,Davis Allen,TE,772,6.9
comp,hwang,2024,4171,Josh Reynolds,WR,764,24.3
comp,hwang,2024,9497,Jalin Hyatt,WR,736,6.2
comp,hwang,2024,9757,Kendre Miller,RB,721,24.1
comp,hwang,2024,3271,Tyler Higbee,TE,719,9.5
comp,hwang,2024,10213,Tre Tucker,WR,713,79.9
comp,hwang,2024,5995,Justice Hill,RB,706,85.1
comp,hwang,2024,7596,Elijah Moore,WR,688,56.3
comp,hwang,2024,4972,Mason Rudolph,QB,678,92.5
comp,hwang,2024,4351,Tim Patrick,WR,670,57.9
comp,hwang,2024,4951,D.J. Chark,WR,669,2.5
comp,hwang,2024,5987,Alexander Mattison,RB,656,98.3
comp,hwang,2024,11599,Cade Stover,TE,653,26.8
comp,hwang,2024,11577,Will Shipley,RB,642,5
comp,hwang,2024,11592,Erick All,TE,641,25.8
comp,hwang,2024,7049,Jauan Jennings,WR,637,128.3
comp,hwang,2024,6853,Van Jefferson,WR,619,37.8
comp,hwang,2024,8161,Malik Willis,QB,615,48.1
comp,hwang,2024,8147,John Metchie,WR,603,29
comp,hwang,2024,4029,Dalvin Cook,RB,581,3
comp,hwang,2024,11629,Devontez Walker,WR,580,8.1
comp,hwang,2024,6938,Cam Akers,RB,579,72.3
comp,hwang,2024,3634,Kalif Raymond,WR,574,38.4
comp,hwang,2024,4080,Zay Jones,WR,568,3.8
comp,hwang,2024,11595,Jared Wiley,TE,557,1.2
comp,hwang,2024,9487,Parker Washington,WR,547,57.5
comp,hwang,2024,8142,Alec Pierce,WR,545,112.7
comp,hwang,2024,11562,Spencer Rattler,QB,543,52.6
comp,hwang,2024,4454,Kendrick Bourne,WR,542,35.9
comp,hwang,2024,4040,JuJu Smith-Schuster,WR,540,34.7
comp,hwang,2024,7610,Trey Lance,QB,531,0.4
comp,hwang,2024,9511,Keaton Mitchell,RB,528,4.8
comp,hwang,2024,8129,Dameon Pierce,RB,526,17.9
comp,hwang,2024,8135,Treylon Burks,WR,510,3.5
comp,hwang,2024,6271,Olamide Zaccheaus,WR,510,62.3
comp,hwang,2024,10225,Jonathan Mingo,WR,486,12.8
comp,hwang,2024,5374,Justin Watson,WR,482,40.4
comp,hwang,2024,4149,Jamaal Williams,RB,465,25.9
comp,hwang,2024,7066,K.J. Osborn,WR,461,11.7
comp,hwang,2024,7567,Kenneth Gainwell,RB,455,44.3
comp,hwang,2024,4179,Joshua Dobbs,QB,455,8.1
comp,hwang,2024,4054,Mo Alie-Cox,TE,452,26.7
comp,hwang,2024,11636,Johnny Wilson,WR,451,7.4
comp,hwang,2024,8188,Tyquan Thornton,WR,449,4.7
comp,hwang,2024,5185,Allen Lazard,WR,438,75.9
comp,hwang,2024,11306,Xavier Gipson,WR,437,7.9
comp,hwang,2024,4111,D'Onta Foreman,RB,431,23.1
comp,hwang,2024,8204,Bo Melton,WR,429,14.4
comp,hwang,2024,2078,Odell Beckham,WR,429,5.5
comp,hwang,2024,4995,Ian Thomas,TE,429,2.2
comp,hwang,2024,10444,Cedric Tillman,WR,427,51.4
comp,hwang,2024,2325,Nelson Agholor,WR,411,35.1
comp,hwang,2024,7593,Trey Sermon,RB,407,37.3
comp,hwang,2024,10867,Jake Bobo,WR,407,10.3
comp,hwang,2024,8125,Calvin Austin III,WR,403,84.8
comp,hwang,2024,9492,Trey Palmer,WR,399,23.2
comp,hwang,2024,9479,Darnell Washington,TE,397,35.5
comp,hwang,2024,5973,Josh Oliver,TE,397,52.2
comp,hwang,2024,7562,Tutu Atwell,WR,393,53.2
comp,hwang,2024,7694,Tommy Tremble,TE,384,34.9
comp,hwang,2024,5113,Cedrick Wilson,WR,371,27.7
comp,hwang,2024,6820,Clyde Edwards-Helaire,RB,368,3
comp,hwang,2024,5854,Drew Lock,QB,367,72.3
comp,hwang,2024,10218,Xavier Hutchinson,WR,366,11.2
comp,hwang,2025,9509,Bijan Robinson,RB,13310,287.5
comp,hwang,2025,9221,Jahmyr Gibbs,RB,11988,272.6
comp,hwang,2025,4984,Josh Allen,QB,10262,364.6
comp,hwang,2025,4881,Lamar Jackson,QB,10235,194.4
comp,hwang,2025,11566,Jayden Daniels,QB,9907,114.3
comp,hwang,2025,4866,Saquon Barkley,RB,9828,195.3
comp,hwang,2025,4034,Christian McCaffrey,RB,8649,308.9
comp,hwang,2025,6904,Jalen Hurts,QB,8131,299.1
comp,hwang,2025,3198,Derrick Henry,RB,8038,251.9
comp,hwang,2025,6770,Joe Burrow,QB,7888,113.3
comp,hwang,2025,9224,Chase Brown,RB,7692,198.6
comp,hwang,2025,11584,Bucky Irving,RB,7612,98.7
comp,hwang,2025,11604,Brock Bowers,TE,7467,144.2
comp,hwang,2025,9226,De'Von Achane,RB,7278,255.8
comp,hwang,2025,7564,Ja'Marr Chase,WR,7242,173
comp,hwang,2025,5850,Josh Jacobs,RB,7145,201.1
comp,hwang,2025,6813,Jonathan Taylor,RB,7070,312.4
comp,hwang,2025,8150,Kyren Williams,RB,6854,219.2
comp,hwang,2025,6786,CeeDee Lamb,WR,6751,125.5
comp,hwang,2025,8138,James Cook,RB,6464,267.7
comp,hwang,2025,6794,Justin Jefferson,WR,6440,107.1
comp,hwang,2025,4046,Patrick Mahomes,QB,6426,284.7
comp,hwang,2025,4892,Baker Mayfield,QB,6378,258.7
comp,hwang,2025,8130,Trey McBride,TE,6261,242.9
comp,hwang,2025,11563,Bo Nix,QB,6204,294.3
comp,hwang,2025,7569,Nico Collins,WR,6082,155.2
comp,hwang,2025,3294,Dak Prescott,QB,6066,313.1
comp,hwang,2025,5849,Kyler Murray,QB,5867,77.8
comp,hwang,2025,7547,Amon-Ra St. Brown,WR,5825,193.1
comp,hwang,2025,11632,Malik Nabers,WR,5814,39.1
comp,hwang,2025,8183,Brock Purdy,QB,5651,172.2
comp,hwang,2025,11631,Brian Thomas Jr.,WR,5557,85.9
comp,hwang,2025,9493,Puka Nacua,WR,5447,230
comp,hwang,2025,8155,Breece Hall,RB,5445,171.7
comp,hwang,2025,8112,Drake London,WR,5312,120.1
comp,hwang,2025,4217,George Kittle,TE,5279,127.6
comp,hwang,2025,8151,Kenneth Walker III,RB,5274,147.6
comp,hwang,2025,11560,Caleb Williams,QB,5266,299.6
comp,hwang,2025,5859,A.J. Brown,WR,5166,142.3
comp,hwang,2025,7591,Justin Fields,QB,5095,142.7
comp,hwang,2025,9488,Jaxon Smith-Njigba,WR,5063,232.5
comp,hwang,2025,11635,Ladd McConkey,WR,5063,114.9
comp,hwang,2025,3163,Jared Goff,QB,4985,281.8
comp,hwang,2025,7594,Chuba Hubbard,RB,4853,93.7
comp,hwang,2025,4035,Alvin Kamara,RB,4818,67.7
comp,hwang,2025,11564,Drake Maye,QB,4810,335.2
comp,hwang,2025,10859,Sam LaPorta,TE,4765,86.9
comp,hwang,2025,8146,Garrett Wilson,WR,4764,63.5
comp,hwang,2025,6801,Tee Higgins,WR,4749,139.9
comp,hwang,2025,4137,James Conner,RB,4682,25.3
comp,hwang,2025,6797,Justin Herbert,QB,4599,286.9
comp,hwang,2025,3321,Tyreek Hill,WR,4578,32.5
comp,hwang,2025,11565,J.J. McCarthy,QB,4534,117.4
comp,hwang,2025,6790,D'Andre Swift,RB,4527,189.8
comp,hwang,2025,1466,Travis Kelce,TE,4506,152.5
comp,hwang,2025,9758,C.J. Stroud,QB,4441,191.3
comp,hwang,2025,5927,Terry McLaurin,WR,4398,70.5
comp,hwang,2025,5844,T.J. Hockenson,TE,4370,87.3
comp,hwang,2025,11628,Marvin Harrison Jr.,WR,4356,86.8
comp,hwang,2025,2216,Mike Evans,WR,4350,51.4
comp,hwang,2025,8205,Isiah Pacheco,RB,4337,68.3
comp,hwang,2025,5967,Tony Pollard,RB,4252,146.3
comp,hwang,2025,4199,Aaron Jones,RB,4208,90.7
comp,hwang,2025,6804,Jordan Love,QB,4204,235.1
comp,hwang,2025,5892,David Montgomery,RB,4179,137.4
comp,hwang,2025,2133,Davante Adams,WR,4160,162.9
comp,hwang,2025,7523,Trevor Lawrence,QB,4085,314.9
comp,hwang,2025,4983,D.J. Moore,WR,4077,119.1
comp,hwang,2025,5045,Courtland Sutton,WR,4073,145.2
comp,hwang,2025,11624,Xavier Worthy,WR,4040,67.9
comp,hwang,2025,8148,Jameson Williams,WR,4016,147.5
comp,hwang,2025,7525,DeVonta Smith,WR,4002,119.6
comp,hwang,2025,5846,DK Metcalf,WR,3988,128.2
comp,hwang,2025,8137,George Pickens,WR,3923,198
comp,hwang,2025,9997,Zay Flowers,WR,3837,131.5
comp,hwang,2025,8228,Jaylen Warren,RB,3811,167.2
comp,hwang,2025,12518,Tyler Warren,TE,3807,145.4
comp,hwang,2025,4981,Calvin Ridley,WR,3739,30.3
comp,hwang,2025,11559,Michael Penix Jr.,QB,3737,120.3
comp,hwang,2025,10229,Rashee Rice,WR,3700,97.1
comp,hwang,2025,7588,Javonte Williams,RB,3676,207.8
comp,hwang,2025,11638,Ricky Pearsall,WR,3556,52.6
comp,hwang,2025,5012,Mark Andrews,TE,3554,104.6
comp,hwang,2025,6783,Jerry Jeudy,WR,3548,68.5
comp,hwang,2025,7526,Jaylen Waddle,WR,3472,130.1
comp,hwang,2025,9753,Zach Charbonnet,RB,3404,145.7
comp,hwang,2025,4066,Evan Engram,TE,3390,71.8
comp,hwang,2025,9756,Jordan Addison,WR,3362,92.3
comp,hwang,2025,8408,Jordan Mason,RB,3360,105.5
comp,hwang,2025,11620,Rome Odunze,WR,3344,102.1
comp,hwang,2025,7543,Travis Etienne,RB,3325,214.1
comp,hwang,2025,9228,Bryce Young,QB,3278,201.5
comp,hwang,2025,6768,Tua Tagovailoa,QB,3203,160.7
comp,hwang,2025,4033,David Njoku,TE,3191,69.8
comp,hwang,2025,5872,Deebo Samuel,WR,3179,114.1
comp,hwang,2025,9484,Tucker Kraft,TE,3168,101.2
comp,hwang,2025,8144,Chris Olave,WR,3153,168
comp,hwang,2025,12517,Colston Loveland,TE,3139,116
comp,hwang,2025,2449,Stefon Diggs,WR,3118,121
comp,hwang,2025,5947,Jakobi Meyers,WR,3057,96.4
comp,hwang,2025,8134,Khalil Shakir,WR,3032,94.4
comp,hwang,2025,8110,Jake Ferguson,TE,3023,146.1
comp,hwang,2025,10236,Dalton Kincaid,TE,2994,100.3
comp,hwang,2025,7611,Rhamondre Stevenson,RB,2961,113.5
comp,hwang,2025,5022,Dallas Goedert,TE,2956,155.1
comp,hwang,2025,7553,Kyle Pitts,TE,2952,158
comp,hwang,2025,4039,Cooper Kupp,WR,2925,66.4
comp,hwang,2025,7049,Jauan Jennings,WR,2883,114.8
comp,hwang,2025,11637,Keon Coleman,WR,2859,57.5
comp,hwang,2025,1339,Zach Ertz,TE,2817,101.4
comp,hwang,2025,6819,Michael Pittman,WR,2767,121.3
comp,hwang,2025,9480,Brenton Strange,TE,2765,80.8
comp,hwang,2025,4037,Chris Godwin,WR,2746,49.2
comp,hwang,2025,3214,Hunter Henry,TE,2725,140.7
comp,hwang,2025,1373,Geno Smith,QB,2707,173.9
comp,hwang,2025,9500,Josh Downs,WR,2642,72.8
comp,hwang,2025,6806,J.K. Dobbins,RB,2567,104.9
comp,hwang,2025,10222,Jayden Reed,WR,2551,29.5
comp,hwang,2025,7090,Darnell Mooney,WR,2537,48.3
comp,hwang,2025,8210,Chigoziem Okonkwo,TE,2488,94.8
comp,hwang,2025,9225,Tank Bigsby,RB,2433,34.2
comp,hwang,2025,4144,Jonnu Smith,TE,2429,65.3
comp,hwang,2025,9494,Marvin Mims,WR,2401,55
comp,hwang,2025,421,Matthew Stafford,QB,2382,323.7
comp,hwang,2025,4943,Sam Darnold,QB,2352,226.6
comp,hwang,2025,7571,Rashod Bateman,WR,2315,36.4
comp,hwang,2025,8154,Brian Robinson,RB,2307,53.6
comp,hwang,2025,4950,Christian Kirk,WR,2260,30.2
comp,hwang,2025,8131,Isaiah Likely,TE,2246,44
comp,hwang,2025,12498,Mason Taylor,TE,2198,66.9
comp,hwang,2025,8676,Rashid Shaheed,WR,2171,97.4
comp,hwang,2025,8111,Cade Otton,TE,2155,73.8
comp,hwang,2025,7528,Najee Harris,RB,2088,8.6
comp,hwang,2025,96,Aaron Rodgers,QB,2072,208.3
comp,hwang,2025,4993,Mike Gesicki,TE,2039,54.4
comp,hwang,2025,11600,Ja'Tavion Sanders,TE,1963,39.5
comp,hwang,2025,11589,Trey Benson,RB,1938,22.4
comp,hwang,2025,11597,Theo Johnson,TE,1890,105.3
comp,hwang,2025,5848,Marquise Brown,WR,1886,82.3
comp,hwang,2025,10444,Cedric Tillman,WR,1841,36.7
comp,hwang,2025,8121,Romeo Doubs,WR,1830,110.4
comp,hwang,2025,8136,Rachaad White,RB,1794,98.9
comp,hwang,2025,12521,Elijah Arroyo,TE,1767,29.4
comp,hwang,2025,9508,Tyjae Spears,RB,1754,64
comp,hwang,2025,1479,Keenan Allen,WR,1731,98.1
comp,hwang,2025,12506,Harold Fannin,TE,1728,150.4
comp,hwang,2025,5870,Daniel Jones,QB,1683,226.4
comp,hwang,2025,7600,Pat Freiermuth,TE,1679,86.5
comp,hwang,2025,11576,Braelon Allen,RB,1601,13.3
comp,hwang,2025,7021,Rico Dowdle,RB,1544,176.3
comp,hwang,2025,9754,Quentin Johnston,WR,1540,120.2
comp,hwang,2025,7002,Juwan Johnson,TE,1537,135.8
comp,hwang,2025,8126,Wan'Dale Robinson,WR,1511,125.9
comp,hwang,2025,5001,Dalton Schultz,TE,1496,127.4
comp,hwang,2025,1234,Russell Wilson,QB,1474,49.8
comp,hwang,2025,2505,Darren Waller,TE,1440,76.7
comp,hwang,2025,9501,Demario Douglas,WR,1422,61.9
comp,hwang,2025,8143,Jerome Ford,RB,1414,17.6
comp,hwang,2025,11618,Jalen McMillan,WR,1383,16.8
comp,hwang,2025,9229,Anthony Richardson,QB,1381,1.2
comp,hwang,2025,3271,Tyler Higbee,TE,1366,41
comp,hwang,2025,7828,Noah Gray,TE,1336,23.8
comp,hwang,2025,11626,Xavier Legette,WR,1324,52.1
comp,hwang,2025,6826,Cole Kmet,TE,1306,59.1
comp,hwang,2025,8132,Tyler Allgeier,RB,1296,107.1
comp,hwang,2025,19,Joe Flacco,QB,1269,146.5
comp,hwang,2025,12487,Terrance Ferguson,TE,1240,46.6
comp,hwang,2025,8142,Alec Pierce,WR,1238,111.1
comp,hwang,2025,4988,Nick Chubb,RB,1216,75.3
comp,hwang,2025,11575,Ray Davis,RB,1193,30.7
comp,hwang,2025,5133,Tyler Conklin,TE,1173,12.7
comp,hwang,2025,1689,Adam Thielen,WR,1167,16.3
comp,hwang,2025,5857,Noah Fant,TE,1152,58.8
comp,hwang,2025,9486,Dontayvion Wicks,WR,1125,45.8
comp,hwang,2025,6149,Darius Slayton,WR,1091,56.4
comp,hwang,2025,12493,Oronde Gadsden,TE,1072,103.6
comp,hwang,2025,10232,Michael Wilson,WR,1071,126.7
comp,hwang,2025,1426,DeAndre Hopkins,WR,1047,45
comp,hwang,2025,10219,Chris Rodriguez,RB,1029,74.7
comp,hwang,2025,11603,AJ Barner,TE,1018,118.9
comp,hwang,2025,8125,Calvin Austin III,WR,994,43.7
comp,hwang,2025,11562,Spencer Rattler,QB,945,98.1
comp,hwang,2025,5995,Justice Hill,RB,931,44.2
comp,hwang,2025,9504,Kayshon Boutte,WR,917,88.7
comp,hwang,2025,5985,Foster Moreau,TE,908,9.4
comp,hwang,2025,9482,Michael Mayer,TE,891,50.1
comp,hwang,2025,11630,Roman Wilson,WR,851,26.6
comp,hwang,2025,4381,Taysom Hill,TE,848,31.6
comp,hwang,2025,11596,Ben Sinnott,TE,833,21.6
comp,hwang,2025,5906,Dawson Knox,TE,829,76.3
comp,hwang,2025,8117,Jalen Tolbert,WR,812,28.3
comp,hwang,2025,11610,Malik Washington,WR,811,61.9
comp,hwang,2025,12502,Gunnar Helm,TE,787,69.7
comp,hwang,2025,9481,Luke Musgrave,TE,780,37.2
comp,hwang,2025,11586,Blake Corum,RB,771,107.3
comp,hwang,2025,10235,Roschon Johnson,RB,757,1.7
comp,hwang,2025,11625,Adonai Mitchell,WR,718,54.9
comp,hwang,2025,10226,Andrei Iosivas,WR,710,55.9
comp,hwang,2025,5010,Will Dissly,TE,701,14.1
comp,hwang,2025,2374,Tyler Lockett,WR,696,40.6
comp,hwang,2025,7587,Dyami Brown,WR,673,28.9
comp,hwang,2025,6865,Colby Parkinson,TE,666,90.7
comp,hwang,2025,11577,Will Shipley,RB,661,7.2
comp,hwang,2025,11599,Cade Stover,TE,618,12.5
comp,hwang,2025,8180,Jalen Nailor,WR,607,66.8
comp,hwang,2025,7891,Brock Wright,TE,599,29.8
comp,hwang,2025,11627,Troy Franklin,WR,591,112.1
comp,hwang,2025,1166,Kirk Cousins,QB,576,94.3
comp,hwang,2025,11439,Jaleel McLaughlin,RB,575,21.6
comp,hwang,2025,6271,Olamide Zaccheaus,WR,570,45.8
comp,hwang,2025,9479,Darnell Washington,TE,562,57.9
comp,hwang,2025,8177,Grant Calcaterra,TE,562,9
comp,hwang,2025,4098,Kareem Hunt,RB,550,123.9
comp,hwang,2025,10231,Elijah Higgins,TE,539,38.8
comp,hwang,2025,5854,Drew Lock,QB,530,0.1
comp,hwang,2025,4040,JuJu Smith-Schuster,WR,525,39.2
comp,hwang,2025,10213,Tre Tucker,WR,502,101.3
comp,hwang,2025,2306,Jameis Winston,QB,482,42.3
comp,hwang,2025,2197,Brandin Cooks,WR,475,27.9
comp,hwang,2025,11643,Jaylen Wright,RB,462,41.2
comp,hwang,2025,8129,Dameon Pierce,RB,452,2.6
comp,hwang,2025,8188,Tyquan Thornton,WR,451,61.8
comp,hwang,2025,8167,Christian Watson,WR,449,97.4
comp,hwang,2025,7562,Tutu Atwell,WR,442,23.3
comp,hwang,2025,9511,Keaton Mitchell,RB,436,46.2
comp,hwang,2025,5973,Josh Oliver,TE,428,43.6
comp,hwang,2025,9506,Sean Tucker,RB,423,83.8
comp,hwang,2025,11650,Luke McCaffrey,WR,408,40.3
comp,hwang,2025,8168,Skyy Moore,WR,405,9.8
comp,hwang,2025,4082,Curtis Samuel,WR,404,14.1
comp,hwang,2025,8917,KaVontae Turpin,WR,394,57.8
comp,hwang,2025,11617,Malachi Corley,WR,388,16.8
comp,hwang,2025,4234,Noah Brown,WR,388,8.3
comp,hwang,2025,5086,Marquez Valdes-Scantling,WR,382,14.6
comp,hwang,2025,4351,Tim Patrick,WR,381,36.3
comp,hwang,2025,4171,Josh Reynolds,WR,378,12.1
comp,hwang,2025,7596,Elijah Moore,WR,376,19.6
comp,hwang,2025,8119,Jahan Dotson,WR,374,28.2
comp,hwang,2025,8147,John Metchie,WR,372,36.9
comp,hwang,2025,6151,Miles Sanders,RB,368,18.7
comp,hwang,2025,3202,Austin Hooper,TE,364,47.8
comp,hwang,2025,4972,Mason Rudolph,QB,361,15
comp,hwang,2025,7496,Nick Westbrook-Ikhine,WR,358,8.9
comp,hwang,2025,3286,Demarcus Robinson,WR,352,33.8
comp,hwang,2025,8127,Charlie Kolar,TE,345,31.2
comp,hwang,2025,9497,Jalin Hyatt,WR,338,3.5
comp,hwang,2025,5185,Allen Lazard,WR,336,13
comp,hwang,2025,9757,Kendre Miller,RB,328,28.3
comp,hwang,2025,6853,Van Jefferson,WR,322,41
comp,hwang,2025,4080,Zay Jones,WR,320,18.3
comp,hwang,2025,9487,Parker Washington,WR,319,112
comp,hwang,2025,10871,Luke Schoonmaker,TE,312,18.5
comp,hwang,2025,10867,Jake Bobo,WR,311,2
comp,hwang,2025,7694,Tommy Tremble,TE,308,39.1
comp,hwang,2025,5970,Greg Dortch,WR,307,46.1
comp,hwang,2025,8172,Greg Dulcich,TE,301,45.2
comp,hwang,2025,10218,Xavier Hutchinson,WR,301,54.6
comp,hwang,2025,6920,Isaiah Hodgins,WR,301,17.5
comp,hwang,2025,6943,Gabriel Davis,WR,298,8.8
comp,hwang,2025,11256,Tyson Bagent,QB,297,2.6
comp,hwang,2025,8225,Daniel Bellinger,TE,296,39.3
comp,hwang,2025,4454,Kendrick Bourne,WR,296,55.1
comp,hwang,2025,8204,Bo Melton,WR,296,20.2
comp,hwang,2025,11629,Devontez Walker,WR,290,21
comp,hwang,2025,6960,Tyler Johnson,WR,284,25.7
comp,hwang,2025,11595,Jared Wiley,TE,282,0.9
comp,hwang,2025,7595,Tylan Wallace,WR,281,10.5
comp,hwang,2025,10225,Jonathan Mingo,WR,276,2.5
comp,hwang,2025,11435,Emanuel Wilson,RB,272,74.7
comp,hwang,2025,6290,Scotty Miller,WR,272,5.3
comp,hwang,2025,8135,Treylon Burks,WR,269,17.8
