value_basis,format,year,archetype_id,archetype_label,build_index,build_total_value,player_id,name,position,pos_rank,value,source_player,season_pts,hvorp,dropped,off_board
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),3,77037,5985,Foster Moreau,TE,54,185,Tyler Higbee,35,5.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),3,77037,6694,D'Ernest Johnson,RB,95,155,Jarquez Hunter,24.9,,1,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),3,77037,2319,DeVante Parker,WR,87,449,Tyreek Hill,38.8,11.4,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),3,77037,4995,Ian Thomas,TE,68,138,Taysom Hill,7.1,0,0,1
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,6794,Justin Jefferson,WR,1,9696,Ja'Marr Chase,110.2,78.5,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,5870,Daniel Jones,QB,14,4896,Patrick Mahomes,57,9.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,4663,Austin Ekeler,RB,2,6991,Jonathan Taylor,129.5,98.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,2505,Darren Waller,TE,5,4722,Tucker Kraft,80.2,50.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,8155,Breece Hall,RB,15,4386,Kyren Williams,187.5,147.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,3294,Dak Prescott,QB,9,5686,Dak Prescott,317.7,239.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,5987,Alexander Mattison,RB,19,3939,Josh Jacobs,100.3,63.5,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,1234,Russell Wilson,QB,22,3662,Daniel Jones,256.9,178.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,3225,Tyler Boyd,WR,62,1352,Amari Cooper,77.4,41.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,9756,Jordan Addison,WR,37,3475,DK Metcalf,139.6,102.4,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,6151,Miles Sanders,RB,22,3677,David Montgomery,58.8,24.4,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,1426,DeAndre Hopkins,WR,23,4655,Mike Evans,138,96.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,6126,Irv Smith,TE,24,1777,Gunnar Helm,24.5,4.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,10236,Dalton Kincaid,TE,11,3424,Travis Kelce,101.9,62.4,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,4985,Rashaad Penny,RB,44,1782,Jordan Mason,2.2,0,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,6826,Cole Kmet,TE,19,2400,Juwan Johnson,139,95.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,1049,Ryan Tannehill,QB,29,2152,Tua Tagovailoa,67.6,6.5,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,7567,Kenneth Gainwell,RB,45,1694,Tyrone Tracy,61.2,26.3,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,5917,Mecole Hardman,WR,71,860,Jerry Jeudy,3,0.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,6927,Quez Watkins,WR,91,376,Troy Franklin,4.9,1.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,8800,Malik Davis,RB,93,171,DJ Giddens,0,0,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,4171,Josh Reynolds,WR,81,525,Darnell Mooney,84.4,50,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,7045,Joshua Kelley,RB,70,425,James Conner,53.6,28.3,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,10210,Cameron Latu,TE,65,147,Tyler Higbee,0,0,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,10870,Deneric Prince,RB,92,189,Jarquez Hunter,0,,1,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,10232,Michael Wilson,WR,89,395,Tyreek Hill,67,41.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),4,73414,7535,Hunter Long,TE,64,149,Taysom Hill,0,0,0,1
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,6794,Justin Jefferson,WR,1,9696,Ja'Marr Chase,110.2,80.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,3163,Jared Goff,QB,13,4940,Patrick Mahomes,268.3,77.5,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,4663,Austin Ekeler,RB,2,6991,Jonathan Taylor,129.5,82.5,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,5022,Dallas Goedert,TE,6,4436,Tucker Kraft,105.9,53.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,8129,Dameon Pierce,RB,16,4324,Kyren Williams,69.7,34.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,3294,Dak Prescott,QB,9,5686,Dak Prescott,317.7,135.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,6813,Jonathan Taylor,RB,20,3828,Josh Jacobs,111.8,74,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,1234,Russell Wilson,QB,22,3662,Daniel Jones,256.9,74.5,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,7066,K.J. Osborn,WR,66,1108,Amari Cooper,71.1,35.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,5937,Diontae Johnson,WR,35,3732,DK Metcalf,86.8,60.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,5987,Alexander Mattison,RB,19,3939,David Montgomery,100.3,56.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,8112,Drake London,WR,25,4591,Mike Evans,101.3,61.9,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,8111,Cade Otton,TE,25,1634,Gunnar Helm,89,41.3,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,10236,Dalton Kincaid,TE,11,3424,Travis Kelce,101.9,48.9,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,4149,Jamaal Williams,RB,40,2310,Jordan Mason,33.4,7.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,7002,Juwan Johnson,TE,17,2722,Juwan Johnson,73.8,30,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,7527,Mac Jones,QB,31,1879,Tua Tagovailoa,106.4,23.5,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,7567,Kenneth Gainwell,RB,45,1694,Tyrone Tracy,61.2,12.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,5880,Parris Campbell,WR,78,635,Jerry Jeudy,10.4,0.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,4951,D.J. Chark,WR,79,611,Troy Franklin,77.9,46,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,8116,Pierre Strong Jr.,RB,78,309,DJ Giddens,31.3,9.9,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,9497,Jalin Hyatt,WR,73,816,Darnell Mooney,36.8,14.3,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,1535,Cordarrelle Patterson,RB,71,389,James Conner,25.9,6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,8127,Charlie Kolar,TE,55,177,Tyler Higbee,14.4,1.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,7607,Michael Carter,RB,77,313,Jarquez Hunter,32.9,11.6,1,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,3286,Demarcus Robinson,WR,92,368,Tyreek Hill,61.4,38.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),5,74048,10210,Cameron Latu,TE,65,147,Taysom Hill,0,0,0,1
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,6794,Justin Jefferson,WR,1,9696,Ja'Marr Chase,110.2,73.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,3163,Jared Goff,QB,13,4940,Patrick Mahomes,268.3,62.5,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,9509,Bijan Robinson,RB,3,6413,Jonathan Taylor,169.2,122.9,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,2505,Darren Waller,TE,5,4722,Tucker Kraft,80.2,38.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,8138,James Cook,RB,18,4047,Kyren Williams,183.5,133.3,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,3294,Dak Prescott,QB,9,5686,Dak Prescott,317.7,143.5,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,8129,Dameon Pierce,RB,16,4324,Josh Jacobs,69.7,31.5,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,8162,Sam Howell,QB,25,3076,Daniel Jones,250.1,58,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,9494,Marvin Mims,WR,63,1327,Amari Cooper,47,20.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,8137,George Pickens,WR,33,3912,DK Metcalf,145.5,101.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,6813,Jonathan Taylor,RB,20,3828,David Montgomery,111.8,84.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,4983,D.J. Moore,WR,21,4773,Mike Evans,184.1,135.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,8131,Isaiah Likely,TE,22,2076,Gunnar Helm,76,43.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,10236,Dalton Kincaid,TE,11,3424,Travis Kelce,101.9,58.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,9225,Tank Bigsby,RB,43,1929,Jordan Mason,20.2,2.3,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,5906,Dawson Knox,TE,16,2727,Juwan Johnson,34.4,3.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,8159,Desmond Ridder,QB,32,1817,Tua Tagovailoa,160.5,26.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,2161,Jerick McKinnon,RB,42,2132,Tyrone Tracy,59.4,32.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,7049,Jauan Jennings,WR,70,909,Jerry Jeudy,32.5,13.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,10232,Michael Wilson,WR,89,395,Troy Franklin,67,31.9,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,11439,Jaleel McLaughlin,RB,84,239,DJ Giddens,74.4,39.5,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,4082,Curtis Samuel,WR,77,690,Darnell Mooney,92.2,53.9,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,8221,Keaontay Ingram,RB,74,369,James Conner,10,1.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,6001,Drew Sample,TE,63,151,Tyler Higbee,37.6,15,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,9227,Israel Abanikanda,RB,89,194,Jarquez Hunter,8.7,,1,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,6886,Chase Claypool,WR,88,441,Tyreek Hill,13.4,1.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),6,74202,6850,Harrison Bryant,TE,61,159,Taysom Hill,31.4,16.3,0,1
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,6794,Justin Jefferson,WR,1,9696,Ja'Marr Chase,110.2,76.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,3163,Jared Goff,QB,13,4940,Patrick Mahomes,268.3,82.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,4663,Austin Ekeler,RB,2,6991,Jonathan Taylor,129.5,87.3,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,5022,Dallas Goedert,TE,6,4436,Tucker Kraft,105.9,51.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,8155,Breece Hall,RB,15,4386,Kyren Williams,187.5,138.9,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,3294,Dak Prescott,QB,9,5686,Dak Prescott,317.7,130.4,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,5987,Alexander Mattison,RB,19,3939,Josh Jacobs,100.3,57.9,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,9758,C.J. Stroud,QB,24,3173,Daniel Jones,254.5,74.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,4080,Zay Jones,WR,61,1456,Amari Cooper,39.4,23.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,8137,George Pickens,WR,33,3912,DK Metcalf,145.5,94.4,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,6813,Jonathan Taylor,RB,20,3828,David Montgomery,111.8,78.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,5927,Terry McLaurin,WR,24,4605,Mike Evans,124.6,74.3,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,8131,Isaiah Likely,TE,22,2076,Gunnar Helm,76,32.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,10236,Dalton Kincaid,TE,11,3424,Travis Kelce,101.9,52,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,7561,Elijah Mitchell,RB,37,2538,Jordan Mason,28.8,13.3,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,7002,Juwan Johnson,TE,17,2722,Juwan Johnson,73.8,26.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,1049,Ryan Tannehill,QB,29,2152,Tua Tagovailoa,67.6,0,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,7567,Kenneth Gainwell,RB,45,1694,Tyrone Tracy,61.2,17.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,8142,Alec Pierce,WR,69,915,Jerry Jeudy,63.4,24.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,6920,Isaiah Hodgins,WR,80,584,Troy Franklin,35.4,14,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,5122,Boston Scott,RB,94,165,DJ Giddens,11.3,4.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,5955,Hunter Renfrow,WR,82,509,Darnell Mooney,23.5,5.4,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,7045,Joshua Kelley,RB,70,425,James Conner,53.6,28.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,9480,Brenton Strange,TE,57,170,Tyler Higbee,12,8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,7720,Kene Nwangwu,RB,88,198,Jarquez Hunter,1.3,,1,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,10232,Michael Wilson,WR,89,395,Tyreek Hill,67,32.4,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),7,74955,4995,Ian Thomas,TE,68,138,Taysom Hill,7.1,1.6,0,1
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,6794,Justin Jefferson,WR,1,9696,Ja'Marr Chase,110.2,77.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,5870,Daniel Jones,QB,14,4896,Patrick Mahomes,57,17.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,4663,Austin Ekeler,RB,2,6991,Jonathan Taylor,129.5,87,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,5022,Dallas Goedert,TE,6,4436,Tucker Kraft,105.9,51.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,4199,Aaron Jones,RB,17,4159,Kyren Williams,90.8,54.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,7591,Justin Fields,QB,7,7508,Dak Prescott,221.6,128.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,8129,Dameon Pierce,RB,16,4324,Josh Jacobs,69.7,42.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,9228,Bryce Young,QB,26,2897,Daniel Jones,152.2,53.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,10222,Jayden Reed,WR,64,1281,Amari Cooper,142,94.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,9488,Jaxon Smith-Njigba,WR,39,3374,DK Metcalf,85.4,40.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,6813,Jonathan Taylor,RB,20,3828,David Montgomery,111.8,74.4,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,6803,Brandon Aiyuk,WR,22,4763,Mike Evans,171.7,119.4,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,5133,Tyler Conklin,TE,26,1491,Gunnar Helm,90,33.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,4066,Evan Engram,TE,9,3896,Travis Kelce,154.4,88.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,4147,Samaje Perine,RB,41,2208,Jordan Mason,68.3,35.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,8210,Chigoziem Okonkwo,TE,18,2419,Juwan Johnson,81.8,21.3,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,8159,Desmond Ridder,QB,32,1817,Tua Tagovailoa,160.5,73.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,5248,Gus Edwards,RB,46,1577,Tyrone Tracy,172.2,124.9,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,10225,Jonathan Mingo,WR,68,1006,Jerry Jeudy,41.8,9.5,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,5113,Cedrick Wilson,WR,83,500,Troy Franklin,45.2,14.9,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,6955,James Robinson,RB,85,228,DJ Giddens,0,0,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,9497,Jalin Hyatt,WR,73,816,Darnell Mooney,36.8,13.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,9220,Evan Hull,RB,65,558,James Conner,0.7,0,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,9480,Brenton Strange,TE,57,170,Tyler Higbee,12,5.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,8255,Raheem Blackshear,RB,96,155,Jarquez Hunter,10.5,,1,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,7565,Terrace Marshall,WR,99,282,Tyreek Hill,13.4,2.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),8,75259,4995,Ian Thomas,TE,68,138,Taysom Hill,7.1,0,0,1
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,6794,Justin Jefferson,WR,1,9696,Ja'Marr Chase,110.2,75.9,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,1166,Kirk Cousins,QB,12,5079,Patrick Mahomes,149.7,91.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,4663,Austin Ekeler,RB,2,6991,Jonathan Taylor,129.5,88.9,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,2505,Darren Waller,TE,5,4722,Tucker Kraft,80.2,44.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,8138,James Cook,RB,18,4047,Kyren Williams,183.5,136.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,3294,Dak Prescott,QB,9,5686,Dak Prescott,317.7,224.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,4199,Aaron Jones,RB,17,4159,Josh Jacobs,90.8,56.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,9228,Bryce Young,QB,26,2897,Daniel Jones,152.2,62.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,5947,Jakobi Meyers,WR,57,1666,Amari Cooper,129,84.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,9756,Jordan Addison,WR,37,3475,DK Metcalf,139.6,96.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,6813,Jonathan Taylor,RB,20,3828,David Montgomery,111.8,77.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,8112,Drake London,WR,25,4591,Mike Evans,101.3,52.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,5133,Tyler Conklin,TE,26,1491,Gunnar Helm,90,31.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,7600,Pat Freiermuth,TE,10,3779,Travis Kelce,57.7,25.3,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,4985,Rashaad Penny,RB,44,1782,Jordan Mason,2.2,0,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,8210,Chigoziem Okonkwo,TE,18,2419,Juwan Johnson,81.8,26.4,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,7610,Trey Lance,QB,34,1408,Tua Tagovailoa,0,0,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,8228,Jaylen Warren,RB,39,2475,Tyrone Tracy,132.4,89.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,8134,Khalil Shakir,WR,74,785,Jerry Jeudy,63.6,30.4,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,2319,DeVante Parker,WR,87,449,Troy Franklin,38.8,9.3,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,6918,Salvon Ahmed,RB,86,218,DJ Giddens,26.9,13.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,7049,Jauan Jennings,WR,70,909,Darnell Mooney,32.5,11.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,7045,Joshua Kelley,RB,70,425,James Conner,53.6,31.4,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,7568,Brevin Jordan,TE,60,161,Tyler Higbee,42.4,11,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,10870,Deneric Prince,RB,92,189,Jarquez Hunter,0,,1,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,10232,Michael Wilson,WR,89,395,Tyreek Hill,67,32,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),9,73676,7716,John Bates,TE,67,143,Taysom Hill,24.6,0.8,0,1
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),10,75511,6794,Justin Jefferson,WR,1,9696,Ja'Marr Chase,110.2,69.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),10,75511,5870,Daniel Jones,QB,14,4896,Patrick Mahomes,57,17.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),10,75511,9509,Bijan Robinson,RB,3,6413,Jonathan Taylor,169.2,123.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),10,75511,5022,Dallas Goedert,TE,6,4436,Tucker Kraft,105.9,56.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),10,75511,7528,Najee Harris,RB,14,4537,Kyren Williams,147.2,103.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),10,75511,7591,Justin Fields,QB,7,7508,Dak Prescott,221.6,128.8,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),10,75511,8129,Dameon Pierce,RB,16,4324,Josh Jacobs,69.7,29.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),10,75511,9228,Bryce Young,QB,26,2897,Daniel Jones,152.2,56.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),10,75511,1689,Adam Thielen,WR,56,1779,Amari Cooper,126.8,66.1,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),10,75511,2374,Tyler Lockett,WR,32,3949,DK Metcalf,108.3,49.6,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),10,75511,7588,Javonte Williams,RB,21,3784,David Montgomery,118.7,78.7,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),10,75511,8112,Drake London,WR,25,4591,Mike Evans,101.3,44.2,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),10,75511,9481,Luke Musgrave,TE,23,1777,Gunnar Helm,56.6,23.9,0,0
comp,hwang,2023,2025_5,2025 #5 — House of Hwang (11-7),10,75511,10236,Dalton Kincaid,TE,11,3424,Travis Kelce,101.9,56.4,0,0
