value_basis,format,year,archetype_id,player_id,avg_hvorp,avg_hvorp_weighted,build_count,avg_base_total
ktc,hwang,2022,2025_1,5374,16.2,16.1,200,2373
ktc,hwang,2022,2025_1,5695,8.3,8.2,200,2373
ktc,hwang,2022,2025_1,5844,101.6,101.1,200,2373
ktc,hwang,2022,2025_1,5846,73.5,73,200,2373
ktc,hwang,2022,2025_1,5848,41.7,41.4,200,2373
ktc,hwang,2022,2025_1,5849,146.6,145.4,200,2373
ktc,hwang,2022,2025_1,5850,186.4,185.8,200,2373
ktc,hwang,2022,2025_1,5854,0,0,200,2373
ktc,hwang,2022,2025_1,5857,38.7,38.4,200,2373
ktc,hwang,2022,2025_1,5859,136.1,135.6,200,2373
ktc,hwang,2022,2025_1,5870,125,123.5,200,2373
ktc,hwang,2022,2025_1,5872,57.7,57.3,200,2373
ktc,hwang,2022,2025_1,5880,38.7,38.4,200,2373
ktc,hwang,2022,2025_1,5892,71.2,70.8,200,2373
ktc,hwang,2022,2025_1,5906,51.8,51.4,200,2373
ktc,hwang,2022,2025_1,5917,44.3,44.2,200,2373
ktc,hwang,2022,2025_1,5927,77,76.5,200,2373
ktc,hwang,2022,2025_1,5937,31,30.6,200,2373
ktc,hwang,2022,2025_1,5938,0,0,200,2373
ktc,hwang,2022,2025_1,5947,53.8,53.4,200,2373
ktc,hwang,2022,2025_1,5955,8.5,8.4,200,2373
ktc,hwang,2022,2025_1,5967,134.9,134.4,200,2373
ktc,hwang,2022,2025_1,5970,26.9,26.7,200,2373
ktc,hwang,2022,2025_1,5980,0.1,0.1,200,2373
ktc,hwang,2022,2025_1,5985,26.2,26,200,2373
ktc,hwang,2022,2025_1,5987,14.3,14,200,2373
ktc,hwang,2022,2025_1,5995,2.2,2.1,200,2373
ktc,hwang,2022,2025_1,6001,0,0,200,2373
ktc,hwang,2022,2025_1,6011,18.6,18.5,200,2373
ktc,hwang,2022,2025_1,6039,11.7,11.6,200,2373
ktc,hwang,2022,2025_1,6074,7.9,7.9,200,2373
ktc,hwang,2022,2025_1,6111,0,0,200,2373
ktc,hwang,2022,2025_1,6126,13.7,13.6,200,2373
ktc,hwang,2022,2025_1,6130,65.7,65.2,200,2373
ktc,hwang,2022,2025_1,6136,18.5,18.4,200,2373
ktc,hwang,2022,2025_1,6144,0.7,0.7,200,2373
ktc,hwang,2022,2025_1,6149,40.7,40.4,200,2373
ktc,hwang,2022,2025_1,6151,117.7,117.2,200,2373
ktc,hwang,2022,2025_1,6234,0,0,200,2373
ktc,hwang,2022,2025_1,6271,18.3,18.1,200,2373
ktc,hwang,2022,2025_1,6290,4.2,4.2,200,2373
ktc,hwang,2022,2025_1,6421,1.4,1.4,200,2373
ktc,hwang,2022,2025_1,6598,29.3,29.1,200,2373
ktc,hwang,2022,2025_1,6659,2.4,2.4,200,2373
ktc,hwang,2022,2025_1,6694,0,0,200,2373
ktc,hwang,2022,2025_1,6768,104.4,103,200,2373
ktc,hwang,2022,2025_1,6770,258.3,257.2,200,2373
ktc,hwang,2022,2025_1,6783,66.9,66.5,200,2373
ktc,hwang,2022,2025_1,6786,122.8,122.2,200,2373
ktc,hwang,2022,2025_1,6790,75,74.6,200,2373
ktc,hwang,2022,2025_1,6794,172.6,172,200,2373
ktc,hwang,2022,2025_1,6801,90.7,90.2,200,2373
ktc,hwang,2022,2025_1,6803,78.6,78.2,200,2373
ktc,hwang,2022,2025_1,6804,0.9,0.8,200,2373
ktc,hwang,2022,2025_1,6805,4.7,4.6,200,2373
ktc,hwang,2022,2025_1,6806,36.2,36,200,2373
ktc,hwang,2022,2025_1,6813,68.1,67.7,200,2373
ktc,hwang,2022,2025_1,6814,20.6,20.4,200,2373
ktc,hwang,2022,2025_1,6819,54.3,53.9,200,2373
ktc,hwang,2022,2025_1,6820,40.6,40.3,200,2373
ktc,hwang,2022,2025_1,6824,50.2,49.7,200,2373
ktc,hwang,2022,2025_1,6826,56.8,56.5,200,2373
ktc,hwang,2022,2025_1,6828,68,67.5,200,2373
ktc,hwang,2022,2025_1,6843,8.8,8.8,200,2373
ktc,hwang,2022,2025_1,6845,7.2,7.1,200,2373
ktc,hwang,2022,2025_1,6847,33.9,33.6,200,2373
ktc,hwang,2022,2025_1,6849,3.5,3.4,200,2373
ktc,hwang,2022,2025_1,6850,11.2,11.1,200,2373
ktc,hwang,2022,2025_1,6853,22.9,22.7,200,2373
ktc,hwang,2022,2025_1,6869,6.7,6.6,200,2373
ktc,hwang,2022,2025_1,6885,0.2,0.2,200,2373
ktc,hwang,2022,2025_1,6886,21.5,21.3,200,2373
ktc,hwang,2022,2025_1,6904,241.1,240.1,200,2373
ktc,hwang,2022,2025_1,6918,4.6,4.6,200,2373
ktc,hwang,2022,2025_1,6920,37.5,37.3,200,2373
ktc,hwang,2022,2025_1,6927,21.5,21.2,200,2373
ktc,hwang,2022,2025_1,6931,7.5,7.4,200,2373
ktc,hwang,2022,2025_1,6938,62.4,62,200,2373
ktc,hwang,2022,2025_1,6943,68.1,67.8,200,2373
ktc,hwang,2022,2025_1,6945,50.7,50.2,200,2373
ktc,hwang,2022,2025_1,6951,21,20.8,200,2373
ktc,hwang,2022,2025_1,6955,41.5,41.3,200,2373
ktc,hwang,2022,2025_1,6960,0,0,200,2373
ktc,hwang,2022,2025_1,6989,4.6,4.5,200,2373
ktc,hwang,2022,2025_1,7002,67.2,66.9,200,2373
ktc,hwang,2022,2025_1,7021,0,0,200,2373
ktc,hwang,2022,2025_1,7045,10.4,10.2,200,2373
ktc,hwang,2022,2025_1,7049,13.5,13.3,200,2373
ktc,hwang,2022,2025_1,7066,43,42.7,200,2373
ktc,hwang,2022,2025_1,7083,15.4,15.1,200,2373
ktc,hwang,2022,2025_1,7090,27.8,27.5,200,2373
ktc,hwang,2022,2025_1,7496,28.4,28.2,200,2373
ktc,hwang,2022,2025_1,7523,166.7,165.7,200,2373
ktc,hwang,2022,2025_1,7525,96.8,96.4,200,2373
ktc,hwang,2022,2025_1,7526,117.8,117.3,200,2373
ktc,hwang,2022,2025_1,7527,48.4,47.5,200,2373
ktc,hwang,2022,2025_1,7528,85,84.4,200,2373
ktc,hwang,2022,2025_1,7529,1.5,1.4,200,2373
ktc,hwang,2022,2025_1,7533,7,6.9,200,2373
ktc,hwang,2022,2025_1,7535,0,0,200,2373
ktc,hwang,2022,2025_1,7538,31.8,31.3,200,2373
ktc,hwang,2022,2025_1,7543,89.4,88.9,200,2373
ktc,hwang,2022,2025_1,7547,97.5,97,200,2373
ktc,hwang,2022,2025_1,7551,20.1,20,200,2373
ktc,hwang,2022,2025_1,7553,27.8,27.6,200,2373
ktc,hwang,2022,2025_1,7559,0,0,200,2373
ktc,hwang,2022,2025_1,7561,7.3,7.2,200,2373
ktc,hwang,2022,2025_1,7562,13.1,13,200,2373
ktc,hwang,2022,2025_1,7564,92.1,91.8,200,2373
ktc,hwang,2022,2025_1,7565,20.9,20.7,200,2373
ktc,hwang,2022,2025_1,7567,18.2,17.9,200,2373
ktc,hwang,2022,2025_1,7568,3.6,3.5,200,2373
ktc,hwang,2022,2025_1,7569,22.4,22.1,200,2373
ktc,hwang,2022,2025_1,7571,21,20.8,200,2373
ktc,hwang,2022,2025_1,7585,47.3,46.4,200,2373
ktc,hwang,2022,2025_1,7587,16.8,16.8,200,2373
ktc,hwang,2022,2025_1,7588,5.7,5.6,200,2373
ktc,hwang,2022,2025_1,7591,153.2,151.6,200,2373
ktc,hwang,2022,2025_1,7593,0,0,200,2373
ktc,hwang,2022,2025_1,7594,30.3,30.1,200,2373
ktc,hwang,2022,2025_1,7595,0,0,200,2373
ktc,hwang,2022,2025_1,7596,14.2,14,200,2373
ktc,hwang,2022,2025_1,7600,59.7,59.3,200,2373
ktc,hwang,2022,2025_1,7601,24.7,24.5,200,2373
ktc,hwang,2022,2025_1,7602,12,11.8,200,2373
ktc,hwang,2022,2025_1,7605,0,0,200,2373
ktc,hwang,2022,2025_1,7606,15.4,15.3,200,2373
ktc,hwang,2022,2025_1,7607,27.6,27.3,200,2373
ktc,hwang,2022,2025_1,7608,53.1,52.7,200,2373
ktc,hwang,2022,2025_1,7610,0.8,0.8,200,2373
ktc,hwang,2022,2025_1,7611,97.8,97.3,200,2373
ktc,hwang,2022,2025_1,7670,46.6,46.2,200,2373
ktc,hwang,2022,2025_1,7694,17.2,17.1,200,2373
ktc,hwang,2022,2025_1,7713,0,0,200,2373
ktc,hwang,2022,2025_1,7716,8.4,8.4,200,2373
ktc,hwang,2022,2025_1,7720,1.6,1.6,200,2373
ktc,hwang,2022,2025_1,7757,18,17.8,200,2373
ktc,hwang,2022,2025_1,7794,2.4,2.4,200,2373
ktc,hwang,2022,2025_1,7828,16.2,16,200,2373
ktc,hwang,2022,2025_1,8110,13.7,13.6,200,2373
ktc,hwang,2022,2025_1,8111,30.3,30.1,200,2373
ktc,hwang,2022,2025_1,8112,40.4,40.1,200,2373
ktc,hwang,2022,2025_1,8114,0,0,200,2373
ktc,hwang,2022,2025_1,8116,10.3,10.2,200,2373
ktc,hwang,2022,2025_1,8117,0,0,200,2373
ktc,hwang,2022,2025_1,8118,2,1.9,200,2373
ktc,hwang,2022,2025_1,8119,51.7,51.4,200,2373
ktc,hwang,2022,2025_1,8121,21.9,21.6,200,2373
ktc,hwang,2022,2025_1,8122,23,22.8,200,2373
ktc,hwang,2022,2025_1,8123,1.8,1.7,200,2373
ktc,hwang,2022,2025_1,8125,0,0,200,2373
ktc,hwang,2022,2025_1,8126,15.3,15.2,200,2373
ktc,hwang,2022,2025_1,8127,0,0,200,2373
ktc,hwang,2022,2025_1,8129,70.6,70.1,200,2373
ktc,hwang,2022,2025_1,8130,19.2,19.1,200,2373
ktc,hwang,2022,2025_1,8131,26.6,26.5,200,2373
ktc,hwang,2022,2025_1,8132,61.6,61.1,200,2373
ktc,hwang,2022,2025_1,8134,8,8,200,2373
ktc,hwang,2022,2025_1,8135,27.7,27.5,200,2373
ktc,hwang,2022,2025_1,8136,31.7,31.3,200,2373
ktc,hwang,2022,2025_1,8137,50.3,49.9,200,2373
ktc,hwang,2022,2025_1,8138,28.8,28.4,200,2373
ktc,hwang,2022,2025_1,8139,0.4,0.3,200,2373
ktc,hwang,2022,2025_1,8140,0,0,200,2373
ktc,hwang,2022,2025_1,8142,28.6,28.3,200,2373
ktc,hwang,2022,2025_1,8143,0,0,200,2373
ktc,hwang,2022,2025_1,8144,62.1,61.6,200,2373
ktc,hwang,2022,2025_1,8146,71.3,70.9,200,2373
ktc,hwang,2022,2025_1,8148,7.1,7.1,200,2373
ktc,hwang,2022,2025_1,8150,3.5,3.4,200,2373
ktc,hwang,2022,2025_1,8151,97.1,96.7,200,2373
ktc,hwang,2022,2025_1,8153,0.7,0.7,200,2373
ktc,hwang,2022,2025_1,8154,55,54.6,200,2373
ktc,hwang,2022,2025_1,8155,57.9,57.6,200,2373
ktc,hwang,2022,2025_1,8157,7.1,6.9,200,2373
ktc,hwang,2022,2025_1,8159,4.1,4,200,2373
ktc,hwang,2022,2025_1,8160,43.4,42.6,200,2373
ktc,hwang,2022,2025_1,8161,4.6,4.4,200,2373
ktc,hwang,2022,2025_1,8162,0,0,200,2373
ktc,hwang,2022,2025_1,8167,74.9,74.5,200,2373
ktc,hwang,2022,2025_1,8168,4.2,4.1,200,2373
ktc,hwang,2022,2025_1,8171,0.7,0.7,200,2373
ktc,hwang,2022,2025_1,8172,33.8,33.5,200,2373
ktc,hwang,2022,2025_1,8174,3.7,3.6,200,2373
ktc,hwang,2022,2025_1,8176,0.1,0.1,200,2373
ktc,hwang,2022,2025_1,8180,12.2,12.2,200,2373
ktc,hwang,2022,2025_1,8183,31.6,31,200,2373
ktc,hwang,2022,2025_1,8188,24.3,24.2,200,2373
ktc,hwang,2022,2025_1,8195,0.2,0.2,200,2373
ktc,hwang,2022,2025_1,8204,0,0,200,2373
ktc,hwang,2022,2025_1,8205,50.8,50.4,200,2373
ktc,hwang,2022,2025_1,8210,32,31.7,200,2373
ktc,hwang,2022,2025_1,8211,0.1,0.1,200,2373
ktc,hwang,2022,2025_1,8219,28.5,28.3,200,2373
ktc,hwang,2022,2025_1,8221,4.3,4.2,200,2373
ktc,hwang,2022,2025_1,8225,22.9,22.7,200,2373
ktc,hwang,2022,2025_1,8228,16.8,16.5,200,2373
ktc,hwang,2022,2025_1,8235,6.3,6.3,200,2373
ktc,hwang,2022,2025_1,8253,0.4,0.3,200,2373
ktc,hwang,2022,2025_1,8254,0.4,0.4,200,2373
ktc,hwang,2022,2025_1,8255,17.1,17,200,2373
ktc,hwang,2022,2025_1,8408,7.3,7.2,200,2373
ktc,hwang,2022,2025_1,8800,9.1,9.1,200,2373
ktc,hwang,2022,2025_1,8917,0.2,0.2,200,2373
ktc,hwang,2022,2025_2,19,13.7,13.7,200,2296
ktc,hwang,2022,2025_2,96,58.3,57.6,200,2296
ktc,hwang,2022,2025_2,421,18.4,18.1,200,2296
ktc,hwang,2022,2025_2,827,1.8,1.7,200,2296
ktc,hwang,2022,2025_2,1049,27.6,27.2,200,2296
ktc,hwang,2022,2025_2,1166,99.2,98.3,200,2296
ktc,hwang,2022,2025_2,1234,56.6,55.9,200,2296
ktc,hwang,2022,2025_2,1339,52.5,52.3,200,2296
ktc,hwang,2022,2025_2,1352,18.6,18.4,200,2296
ktc,hwang,2022,2025_2,1373,89.7,88.9,200,2296
ktc,hwang,2022,2025_2,1426,53.4,53,200,2296
ktc,hwang,2022,2025_2,1466,179.5,178.9,200,2296
ktc,hwang,2022,2025_2,1479,38.4,38.1,200,2296
ktc,hwang,2022,2025_2,1535,74.5,74.2,200,2296
ktc,hwang,2022,2025_2,1689,45.1,44.7,200,2296
ktc,hwang,2022,2025_2,1837,43.1,42.6,200,2296
ktc,hwang,2022,2025_2,2028,51.3,50.5,200,2296
ktc,hwang,2022,2025_2,2078,0,0,200,2296
ktc,hwang,2022,2025_2,2133,164.8,164.3,200,2296
ktc,hwang,2022,2025_2,2161,75.7,75.2,200,2296
ktc,hwang,2022,2025_2,2197,24.3,24,200,2296
ktc,hwang,2022,2025_2,2216,86.9,86.4,200,2296
ktc,hwang,2022,2025_2,2306,10,9.9,200,2296
ktc,hwang,2022,2025_2,2307,48.6,47.9,200,2296
ktc,hwang,2022,2025_2,2309,99.9,99.5,200,2296
ktc,hwang,2022,2025_2,2319,22.6,22.4,200,2296
ktc,hwang,2022,2025_2,2325,21.1,21,200,2296
ktc,hwang,2022,2025_2,2374,81.2,80.7,200,2296
ktc,hwang,2022,2025_2,2449,124.7,124.1,200,2296
ktc,hwang,2022,2025_2,2505,35.4,35.3,200,2296
ktc,hwang,2022,2025_2,2711,22.8,22.3,200,2296
ktc,hwang,2022,2025_2,2749,72.3,71.9,200,2296
ktc,hwang,2022,2025_2,3163,77.1,76.2,200,2296
ktc,hwang,2022,2025_2,3164,102.6,102,200,2296
ktc,hwang,2022,2025_2,3198,186.4,185.8,200,2296
ktc,hwang,2022,2025_2,3199,21.8,21.7,200,2296
ktc,hwang,2022,2025_2,3202,26.8,26.6,200,2296
ktc,hwang,2022,2025_2,3214,36.3,36.1,200,2296
ktc,hwang,2022,2025_2,3225,53.7,53.4,200,2296
ktc,hwang,2022,2025_2,3257,39.7,39.2,200,2296
ktc,hwang,2022,2025_2,3271,56.3,56,200,2296
ktc,hwang,2022,2025_2,3286,16.1,15.9,200,2296
ktc,hwang,2022,2025_2,3294,60.7,60.1,200,2296
ktc,hwang,2022,2025_2,3321,151.8,151.2,200,2296
ktc,hwang,2022,2025_2,3634,18.2,18,200,2296
ktc,hwang,2022,2025_2,3976,10.1,9.8,200,2296
ktc,hwang,2022,2025_2,4017,13.5,13.4,200,2296
ktc,hwang,2022,2025_2,4018,111.9,111.5,200,2296
ktc,hwang,2022,2025_2,4029,124.1,123.5,200,2296
ktc,hwang,2022,2025_2,4033,54.2,53.9,200,2296
ktc,hwang,2022,2025_2,4034,178.2,177.5,200,2296
ktc,hwang,2022,2025_2,4035,89.3,88.8,200,2296
ktc,hwang,2022,2025_2,4037,53.6,53.1,200,2296
ktc,hwang,2022,2025_2,4039,90.1,89.8,200,2296
ktc,hwang,2022,2025_2,4040,54.7,54.3,200,2296
ktc,hwang,2022,2025_2,4046,174.7,173.4,200,2296
ktc,hwang,2022,2025_2,4054,20.3,20.2,200,2296
ktc,hwang,2022,2025_2,4066,74.6,74.2,200,2296
ktc,hwang,2022,2025_2,4068,64.3,64,200,2296
ktc,hwang,2022,2025_2,4080,64.6,64.3,200,2296
ktc,hwang,2022,2025_2,4082,53.1,52.7,200,2296
ktc,hwang,2022,2025_2,4089,47,46.6,200,2296
ktc,hwang,2022,2025_2,4098,37.5,37.2,200,2296
ktc,hwang,2022,2025_2,4111,78.2,77.8,200,2296
ktc,hwang,2022,2025_2,4137,95.8,95.4,200,2296
ktc,hwang,2022,2025_2,4144,8.1,8,200,2296
ktc,hwang,2022,2025_2,4147,58.5,58.1,200,2296
ktc,hwang,2022,2025_2,4149,127.1,126.6,200,2296
ktc,hwang,2022,2025_2,4171,31.7,31.5,200,2296
ktc,hwang,2022,2025_2,4179,2.1,2.1,200,2296
ktc,hwang,2022,2025_2,4197,31.3,31,200,2296
ktc,hwang,2022,2025_2,4199,117.4,116.9,200,2296
ktc,hwang,2022,2025_2,4217,92.6,92.2,200,2296
ktc,hwang,2022,2025_2,4351,0,0,200,2296
ktc,hwang,2022,2025_2,4381,79,78.7,200,2296
ktc,hwang,2022,2025_2,4454,16.7,16.6,200,2296
ktc,hwang,2022,2025_2,4464,0.4,0.4,200,2296
ktc,hwang,2022,2025_2,4663,185.9,185.2,200,2296
ktc,hwang,2022,2025_2,4866,157.8,157.3,200,2296
ktc,hwang,2022,2025_2,4892,15.3,15,200,2296
ktc,hwang,2022,2025_2,4943,19.6,19.4,200,2296
ktc,hwang,2022,2025_2,4950,80.7,80.3,200,2296
ktc,hwang,2022,2025_2,4951,32.2,32,200,2296
ktc,hwang,2022,2025_2,4972,0,0,200,2296
ktc,hwang,2022,2025_2,4973,33.4,33.1,200,2296
ktc,hwang,2022,2025_2,4983,76.7,76.3,200,2296
ktc,hwang,2022,2025_2,4984,245.7,244.3,200,2296
ktc,hwang,2022,2025_2,4985,29,28.9,200,2296
ktc,hwang,2022,2025_2,4988,156.7,156,200,2296
ktc,hwang,2022,2025_2,4993,36,35.8,200,2296
ktc,hwang,2022,2025_2,4995,3.7,3.7,200,2296
ktc,hwang,2022,2025_2,5000,21,20.8,200,2296
ktc,hwang,2022,2025_2,5001,62.2,61.9,200,2296
ktc,hwang,2022,2025_2,5010,27.4,27.2,200,2296
ktc,hwang,2022,2025_2,5012,92.1,91.8,200,2296
ktc,hwang,2022,2025_2,5022,57.2,56.9,200,2296
ktc,hwang,2022,2025_2,5026,14.6,14.4,200,2296
ktc,hwang,2022,2025_2,5038,22.6,22.3,200,2296
ktc,hwang,2022,2025_2,5045,34.5,34.2,200,2296
ktc,hwang,2022,2025_2,5086,27.9,27.6,200,2296
ktc,hwang,2022,2025_2,5089,10,9.9,200,2296
ktc,hwang,2022,2025_2,5113,1.2,1.2,200,2296
ktc,hwang,2022,2025_2,5121,9.8,9.6,200,2296
ktc,hwang,2022,2025_2,5122,9.4,9.3,200,2296
ktc,hwang,2022,2025_2,5133,44.6,44.3,200,2296
ktc,hwang,2022,2025_2,5185,51.9,51.5,200,2296
ktc,hwang,2022,2025_2,5248,27.8,27.6,200,2296
ktc,hwang,2022,2025_2,5284,73.6,73.2,200,2296
ktc,hwang,2022,2025_2,5323,9.3,9.1,200,2296
ktc,hwang,2022,2025_2,5347,8.7,8.6,200,2296
ktc,hwang,2022,2025_2,5844,105.9,105.7,200,2296
ktc,hwang,2022,2025_2,5846,71,70.5,200,2296
ktc,hwang,2022,2025_2,5848,42.8,42.6,200,2296
ktc,hwang,2022,2025_2,5850,195.5,195,200,2296
ktc,hwang,2022,2025_2,5854,0,0,200,2296
ktc,hwang,2022,2025_2,5857,36.3,35.9,200,2296
ktc,hwang,2022,2025_2,5859,132.1,131.5,200,2296
ktc,hwang,2022,2025_2,5870,87.9,87.2,200,2296
ktc,hwang,2022,2025_2,5872,56.4,56,200,2296
ktc,hwang,2022,2025_2,5880,31.7,31.5,200,2296
ktc,hwang,2022,2025_2,5892,81.1,80.6,200,2296
ktc,hwang,2022,2025_2,5906,54.8,54.4,200,2296
ktc,hwang,2022,2025_2,5917,44.5,44.3,200,2296
ktc,hwang,2022,2025_2,5927,68.4,67.8,200,2296
ktc,hwang,2022,2025_2,5937,25.1,24.7,200,2296
ktc,hwang,2022,2025_2,5947,51.9,51.5,200,2296
ktc,hwang,2022,2025_2,5955,8.5,8.4,200,2296
ktc,hwang,2022,2025_2,5967,144.1,143.6,200,2296
ktc,hwang,2022,2025_2,5970,26.4,26.2,200,2296
ktc,hwang,2022,2025_2,5980,0.2,0.2,200,2296
ktc,hwang,2022,2025_2,5985,21.2,20.9,200,2296
ktc,hwang,2022,2025_2,5987,16.5,16.3,200,2296
ktc,hwang,2022,2025_2,5995,4.6,4.6,200,2296
ktc,hwang,2022,2025_2,6001,0,0,200,2296
ktc,hwang,2022,2025_2,6011,9,8.9,200,2296
ktc,hwang,2022,2025_2,6039,10.7,10.5,200,2296
ktc,hwang,2022,2025_2,6074,4.9,4.8,200,2296
ktc,hwang,2022,2025_2,6111,0,0,200,2296
ktc,hwang,2022,2025_2,6126,18.6,18.5,200,2296
ktc,hwang,2022,2025_2,6130,73.7,73.2,200,2296
ktc,hwang,2022,2025_2,6136,13.9,14,200,2296
ktc,hwang,2022,2025_2,6144,0.6,0.6,200,2296
ktc,hwang,2022,2025_2,6149,35.4,35.1,200,2296
ktc,hwang,2022,2025_2,6151,127,126.5,200,2296
ktc,hwang,2022,2025_2,6234,0,0,200,2296
ktc,hwang,2022,2025_2,6271,18,17.7,200,2296
ktc,hwang,2022,2025_2,6290,5.4,5.4,200,2296
ktc,hwang,2022,2025_2,6421,1.7,1.6,200,2296
ktc,hwang,2022,2025_2,6694,0.2,0.2,200,2296
ktc,hwang,2022,2025_2,6768,85.8,85.1,200,2296
ktc,hwang,2022,2025_2,6783,64,63.7,200,2296
ktc,hwang,2022,2025_2,6786,115.7,115,200,2296
ktc,hwang,2022,2025_2,6790,80.1,79.6,200,2296
ktc,hwang,2022,2025_2,6794,175.1,174.7,200,2296
ktc,hwang,2022,2025_2,6797,136.7,135.3,200,2296
ktc,hwang,2022,2025_2,6801,85.7,85.2,200,2296
ktc,hwang,2022,2025_2,6803,78.3,77.9,200,2296
ktc,hwang,2022,2025_2,6804,0,0,200,2296
ktc,hwang,2022,2025_2,6805,3.8,3.7,200,2296
ktc,hwang,2022,2025_2,6806,42.1,41.8,200,2296
ktc,hwang,2022,2025_2,6813,72.7,72.3,200,2296
ktc,hwang,2022,2025_2,6814,19,18.8,200,2296
ktc,hwang,2022,2025_2,6819,48.3,47.9,200,2296
ktc,hwang,2022,2025_2,6820,52,51.8,200,2296
ktc,hwang,2022,2025_2,6824,43.4,42.9,200,2296
ktc,hwang,2022,2025_2,6826,56.7,56.4,200,2296
ktc,hwang,2022,2025_2,6828,68,67.5,200,2296
ktc,hwang,2022,2025_2,6843,7.3,7.3,200,2296
ktc,hwang,2022,2025_2,6845,6.2,6,200,2296
ktc,hwang,2022,2025_2,6847,34.5,34.3,200,2296
ktc,hwang,2022,2025_2,6849,3.4,3.3,200,2296
ktc,hwang,2022,2025_2,6850,9,8.9,200,2296
ktc,hwang,2022,2025_2,6853,18.8,18.6,200,2296
ktc,hwang,2022,2025_2,6869,9.4,9.4,200,2296
ktc,hwang,2022,2025_2,6885,0.1,0.1,200,2296
ktc,hwang,2022,2025_2,6886,20.3,20.1,200,2296
ktc,hwang,2022,2025_2,6904,162.8,161.4,200,2296
ktc,hwang,2022,2025_2,6918,3.7,3.7,200,2296
ktc,hwang,2022,2025_2,6927,19.5,19.3,200,2296
ktc,hwang,2022,2025_2,6931,5.3,5.2,200,2296
ktc,hwang,2022,2025_2,6938,68.1,67.7,200,2296
ktc,hwang,2022,2025_2,6943,65.9,65.6,200,2296
ktc,hwang,2022,2025_2,6945,57.9,57.4,200,2296
ktc,hwang,2022,2025_2,6951,31.5,31.2,200,2296
ktc,hwang,2022,2025_2,6955,48.6,48.4,200,2296
ktc,hwang,2022,2025_2,6960,0,0,200,2296
ktc,hwang,2022,2025_2,6989,4.7,4.6,200,2296
ktc,hwang,2022,2025_2,7002,61.4,61.1,200,2296
ktc,hwang,2022,2025_2,7045,14.8,14.6,200,2296
ktc,hwang,2022,2025_2,7049,10.2,10,200,2296
ktc,hwang,2022,2025_2,7066,41,40.8,200,2296
ktc,hwang,2022,2025_2,7083,3.5,3.4,200,2296
ktc,hwang,2022,2025_2,7090,27.5,27.2,200,2296
ktc,hwang,2022,2025_2,7496,28.2,28,200,2296
ktc,hwang,2022,2025_2,7523,92.8,91.8,200,2296
ktc,hwang,2022,2025_2,7525,89.5,89,200,2296
ktc,hwang,2022,2025_2,7526,113.4,112.9,200,2296
ktc,hwang,2022,2025_2,7527,29.3,28.7,200,2296
ktc,hwang,2022,2025_2,7528,99.5,99,200,2296
ktc,hwang,2022,2025_2,7533,5.6,5.5,200,2296
ktc,hwang,2022,2025_2,7535,0,0,200,2296
ktc,hwang,2022,2025_2,7538,18.4,17.9,200,2296
ktc,hwang,2022,2025_2,7543,105.2,104.7,200,2296
ktc,hwang,2022,2025_2,7547,92.7,92.2,200,2296
ktc,hwang,2022,2025_2,7553,26.4,26.2,200,2296
ktc,hwang,2022,2025_2,7559,0,0,200,2296
ktc,hwang,2022,2025_2,7561,6.2,6.1,200,2296
ktc,hwang,2022,2025_2,7562,11.7,11.5,200,2296
ktc,hwang,2022,2025_2,7564,91.9,91.5,200,2296
ktc,hwang,2022,2025_2,7565,17.9,17.7,200,2296
ktc,hwang,2022,2025_2,7567,24.4,24.2,200,2296
ktc,hwang,2022,2025_2,7568,2.7,2.6,200,2296
ktc,hwang,2022,2025_2,7569,18.9,18.6,200,2296
ktc,hwang,2022,2025_2,7571,20.4,20.3,200,2296
ktc,hwang,2022,2025_2,7585,26.1,25.6,200,2296
ktc,hwang,2022,2025_2,7587,18.1,18,200,2296
ktc,hwang,2022,2025_2,7588,9.1,9,200,2296
ktc,hwang,2022,2025_2,7591,118.9,118,200,2296
ktc,hwang,2022,2025_2,7593,0.2,0.2,200,2296
ktc,hwang,2022,2025_2,7594,33.1,32.8,200,2296
ktc,hwang,2022,2025_2,7595,0,0,200,2296
ktc,hwang,2022,2025_2,7596,12.3,12.1,200,2296
ktc,hwang,2022,2025_2,7600,53.8,53.4,200,2296
ktc,hwang,2022,2025_2,7601,24.8,24.6,200,2296
ktc,hwang,2022,2025_2,7602,10.2,10,200,2296
ktc,hwang,2022,2025_2,7605,0,0,200,2296
ktc,hwang,2022,2025_2,7606,13.7,13.6,200,2296
ktc,hwang,2022,2025_2,7607,37.3,37.1,200,2296
ktc,hwang,2022,2025_2,7608,63,62.7,200,2296
ktc,hwang,2022,2025_2,7610,1.4,1.4,200,2296
ktc,hwang,2022,2025_2,7611,107.4,106.8,200,2296
ktc,hwang,2022,2025_2,7670,43.5,43.2,200,2296
ktc,hwang,2022,2025_2,7694,14.6,14.5,200,2296
ktc,hwang,2022,2025_2,7713,0.1,0.1,200,2296
ktc,hwang,2022,2025_2,7716,7.4,7.2,200,2296
ktc,hwang,2022,2025_2,7720,1.6,1.5,200,2296
ktc,hwang,2022,2025_2,7794,1.6,1.6,200,2296
ktc,hwang,2022,2025_2,7828,13,12.8,200,2296
ktc,hwang,2022,2025_2,8110,12.1,12,200,2296
ktc,hwang,2022,2025_2,8111,31.4,31.1,200,2296
ktc,hwang,2022,2025_2,8112,36.5,36.2,200,2296
