value_basis,format,scope,year,archetype_id,pair_key,pos_a,pos_b,pair_plugs,weight_sum,total_hvorp_a,total_hvorp_b,rel_diff_pct
ktc,regular,archetype,2021,2024_4,WR_vs_TE,WR,TE,22600,13998.6,941754.9,1036544.4,-9.6
ktc,regular,archetype,2021,2024_5,QB_vs_RB,QB,RB,13400,11137.53,1020726.8,1242029.5,-19.6
ktc,regular,archetype,2021,2024_5,QB_vs_WR,QB,WR,22200,14922.76,1437629.6,1448064.8,-0.7
ktc,regular,archetype,2021,2024_5,QB_vs_TE,QB,TE,8000,4596.7,342120.8,388127.9,-12.6
ktc,regular,archetype,2021,2024_5,RB_vs_WR,RB,WR,33000,20550.99,2080636.1,1933102.2,7.4
ktc,regular,archetype,2021,2024_5,RB_vs_TE,RB,TE,16400,9204.94,998146.6,828917.5,18.5
ktc,regular,archetype,2021,2024_5,WR_vs_TE,WR,TE,22600,12061.44,1026999,1022117.2,0.5
ktc,regular,archetype,2021,2024_6,QB_vs_RB,QB,RB,13400,11722.49,1033540.3,1257891.9,-19.6
ktc,regular,archetype,2021,2024_6,QB_vs_WR,QB,WR,22200,15706.53,1356058.1,1386893.1,-2.2
ktc,regular,archetype,2021,2024_6,QB_vs_TE,QB,TE,8000,4838.13,327891.7,408113.1,-21.8
ktc,regular,archetype,2021,2024_6,RB_vs_WR,RB,WR,33000,21630.36,2086345.7,1829812.8,13.1
ktc,regular,archetype,2021,2024_6,RB_vs_TE,RB,TE,16400,9688.4,1019101.9,869278.4,15.9
ktc,regular,archetype,2021,2024_6,WR_vs_TE,WR,TE,22600,12694.93,967896.8,1076797.7,-10.7
ktc,regular,archetype,2021,2025_1,QB_vs_RB,QB,RB,13400,13062.66,1011945.5,929687.9,8.5
ktc,regular,archetype,2021,2025_1,QB_vs_WR,QB,WR,22200,17502.18,1360510.3,1471206.6,-7.8
ktc,regular,archetype,2021,2025_1,QB_vs_TE,QB,TE,8000,5391.25,328789,334975.7,-1.9
ktc,regular,archetype,2021,2025_1,RB_vs_WR,RB,WR,33000,24103.25,1449217.6,1948210.3,-29.4
ktc,regular,archetype,2021,2025_1,RB_vs_TE,RB,TE,16400,10796.03,737215.9,728127.8,1.2
ktc,regular,archetype,2021,2025_1,WR_vs_TE,WR,TE,22600,14146.27,1017051.1,883344.8,14.1
ktc,regular,archetype,2021,2025_2,QB_vs_RB,QB,RB,13400,13466.38,860446.9,1187453.6,-31.9
ktc,regular,archetype,2021,2025_2,QB_vs_WR,QB,WR,22200,18043.11,1108732.9,1251273,-12.1
ktc,regular,archetype,2021,2025_2,QB_vs_TE,QB,TE,8000,5557.87,252586.5,347506.2,-31.6
ktc,regular,archetype,2021,2025_2,RB_vs_WR,RB,WR,33000,24848.2,1926271.7,1665291.7,14.5
ktc,regular,archetype,2021,2025_2,RB_vs_TE,RB,TE,16400,11129.69,950799.6,756872,22.7
ktc,regular,archetype,2021,2025_2,WR_vs_TE,WR,TE,22600,14583.48,878839.5,924581.7,-5.1
ktc,regular,archetype,2021,2025_3,QB_vs_RB,QB,RB,13400,13016.27,936665.8,1014688.4,-8
ktc,regular,archetype,2021,2025_3,QB_vs_WR,QB,WR,22200,17440.02,1270748.7,1321527.9,-3.9
ktc,regular,archetype,2021,2025_3,QB_vs_TE,QB,TE,8000,5372.1,291451.7,328121,-11.8
ktc,regular,archetype,2021,2025_3,RB_vs_WR,RB,WR,33000,24017.65,1641570.6,1762531.2,-7.1
ktc,regular,archetype,2021,2025_3,RB_vs_TE,RB,TE,16400,10757.68,822032.6,718669.4,13.4
ktc,regular,archetype,2021,2025_3,WR_vs_TE,WR,TE,22600,14096.03,919173.7,863487.9,6.2
ktc,regular,archetype,2021,2025_4,QB_vs_RB,QB,RB,13400,14028.93,884407.2,1109065.1,-22.5
ktc,regular,archetype,2021,2025_4,QB_vs_WR,QB,WR,22200,18796.84,1126195.9,1261199.6,-11.3
ktc,regular,archetype,2021,2025_4,QB_vs_TE,QB,TE,8000,5790.05,267156.4,337436.1,-23.2
ktc,regular,archetype,2021,2025_4,RB_vs_WR,RB,WR,33000,25886.22,1783977.6,1692770.4,5.2
ktc,regular,archetype,2021,2025_4,RB_vs_TE,RB,TE,16400,11594.63,903603.9,744900.1,19.3
ktc,regular,archetype,2021,2025_4,WR_vs_TE,WR,TE,22600,15192.7,882835.6,896006.7,-1.5
ktc,regular,archetype,2021,2025_5,QB_vs_RB,QB,RB,13400,12762.5,842559.2,1083665.5,-25
ktc,regular,archetype,2021,2025_5,QB_vs_WR,QB,WR,22200,17099.99,1123590.6,1447779.7,-25.2
ktc,regular,archetype,2021,2025_5,QB_vs_TE,QB,TE,8000,5267.36,256512.9,296549.8,-14.5
ktc,regular,archetype,2021,2025_5,RB_vs_WR,RB,WR,33000,23549.39,1743847.6,1913857.2,-9.3
ktc,regular,archetype,2021,2025_5,RB_vs_TE,RB,TE,16400,10547.95,863485.6,649858.9,28.2
ktc,regular,archetype,2021,2025_5,WR_vs_TE,WR,TE,22600,13821.21,1010642,773976.6,26.5
ktc,regular,archetype,2021,2025_6,QB_vs_RB,QB,RB,13400,11415.28,897717.3,1100458.2,-20.3
ktc,regular,archetype,2021,2025_6,QB_vs_WR,QB,WR,22200,15294.91,1192512.8,1323355.3,-10.4
ktc,regular,archetype,2021,2025_6,QB_vs_TE,QB,TE,8000,4711.34,286618.8,376222.2,-27
ktc,regular,archetype,2021,2025_6,RB_vs_WR,RB,WR,33000,21063.5,1815859.7,1754541.1,3.4
ktc,regular,archetype,2021,2025_6,RB_vs_TE,RB,TE,16400,9434.5,889012.4,807323.5,9.6
ktc,regular,archetype,2021,2025_6,WR_vs_TE,WR,TE,22600,12362.23,921573.7,997233.6,-7.9
ktc,regular,archetype,2021,2026_1,QB_vs_RB,QB,RB,13400,14787.53,771287.7,1040459.1,-29.7
ktc,regular,archetype,2021,2026_1,QB_vs_WR,QB,WR,22200,19813.26,997991.6,1210086.1,-19.2
ktc,regular,archetype,2021,2026_1,QB_vs_TE,QB,TE,8000,6103.14,231534,374204,-47.1
ktc,regular,archetype,2021,2026_1,RB_vs_WR,RB,WR,33000,27285.99,1670144.8,1620348.8,3
ktc,regular,archetype,2021,2026_1,RB_vs_TE,RB,TE,16400,12221.6,865672.7,822772,5.1
ktc,regular,archetype,2021,2026_1,WR_vs_TE,WR,TE,22600,16014.23,842870.2,983248.6,-15.4
ktc,regular,archetype,2021,2026_2,QB_vs_RB,QB,RB,13400,13854.33,824022.2,1262161.2,-42
ktc,regular,archetype,2021,2026_2,QB_vs_WR,QB,WR,22200,18562.91,1048427.9,1122274.6,-6.8
ktc,regular,archetype,2021,2026_2,QB_vs_TE,QB,TE,8000,5717.99,238031.4,320158.2,-29.4
ktc,regular,archetype,2021,2026_2,RB_vs_WR,RB,WR,33000,25564.05,2054530.6,1497856.6,31.3
ktc,regular,archetype,2021,2026_2,RB_vs_TE,RB,TE,16400,11450.33,1014407.3,706018.2,35.9
ktc,regular,archetype,2021,2026_2,WR_vs_TE,WR,TE,22600,15003.62,783765.1,859323.2,-9.2
ktc,regular,archetype,2021,2026_3,QB_vs_RB,QB,RB,13400,13896.41,592130.5,1201600.6,-68
ktc,regular,archetype,2021,2026_3,QB_vs_WR,QB,WR,22200,18619.28,781946.8,1207996.7,-42.8
ktc,regular,archetype,2021,2026_3,QB_vs_TE,QB,TE,8000,5735.35,171290.1,317404.8,-59.8
ktc,regular,archetype,2021,2026_3,RB_vs_WR,RB,WR,33000,25641.69,1955185.5,1614189.1,19.1
ktc,regular,archetype,2021,2026_3,RB_vs_TE,RB,TE,16400,11485.1,959864.1,694194,32.1
ktc,regular,archetype,2021,2026_3,WR_vs_TE,WR,TE,22600,15049.18,847735.4,830397.4,2.1
ktc,regular,archetype,2021,2026_4,QB_vs_RB,QB,RB,13400,13918,940034.1,1010986,-7.3
ktc,regular,archetype,2021,2026_4,QB_vs_WR,QB,WR,22200,18648.22,1272865.1,1235852.5,3
ktc,regular,archetype,2021,2026_4,QB_vs_TE,QB,TE,8000,5744.27,289647.9,343526.1,-17
ktc,regular,archetype,2021,2026_4,RB_vs_WR,RB,WR,33000,25681.53,1636357.9,1657722.1,-1.3
ktc,regular,archetype,2021,2026_4,RB_vs_TE,RB,TE,16400,11502.95,835481.2,765240.7,8.8
ktc,regular,archetype,2021,2026_4,WR_vs_TE,WR,TE,22600,15072.57,864105.6,909151.7,-5.1
ktc,regular,archetype,2021,2026_5,QB_vs_RB,QB,RB,13400,13199.27,1032347.2,963402.1,6.9
ktc,regular,archetype,2021,2026_5,QB_vs_WR,QB,WR,22200,17685.21,1370261.2,1333455,2.7
ktc,regular,archetype,2021,2026_5,QB_vs_TE,QB,TE,8000,5447.63,331558.8,308593.1,7.2
ktc,regular,archetype,2021,2026_5,RB_vs_WR,RB,WR,33000,24355.32,1503533.9,1770354.3,-16.3
ktc,regular,archetype,2021,2026_5,RB_vs_TE,RB,TE,16400,10908.93,763915.6,679961.2,11.6
ktc,regular,archetype,2021,2026_5,WR_vs_TE,WR,TE,22600,14294.21,923821.7,817690.4,12.2
ktc,regular,archetype,2021,2026_6,QB_vs_RB,QB,RB,13400,13297.37,886202,1069781.2,-18.8
ktc,regular,archetype,2021,2026_6,QB_vs_WR,QB,WR,22200,17816.66,1188650,1227990.6,-3.3
ktc,regular,archetype,2021,2026_6,QB_vs_TE,QB,TE,8000,5488.12,271178.6,334127.5,-20.8
ktc,regular,archetype,2021,2026_6,RB_vs_WR,RB,WR,33000,24536.35,1712001.7,1630590.1,4.9
ktc,regular,archetype,2021,2026_6,RB_vs_TE,RB,TE,16400,10990.01,854469.4,731324.5,15.5
ktc,regular,archetype,2021,2026_6,WR_vs_TE,WR,TE,22600,14400.45,854099.8,879022.4,-2.9
ktc,regular,archetype,2021,2026_7,QB_vs_RB,QB,RB,13400,11526.31,911248.7,1032940.1,-12.5
ktc,regular,archetype,2021,2026_7,QB_vs_WR,QB,WR,22200,15443.67,1208256.8,1377167.7,-13.1
ktc,regular,archetype,2021,2026_7,QB_vs_TE,QB,TE,8000,4757.16,293162.5,328070.5,-11.2
ktc,regular,archetype,2021,2026_7,RB_vs_WR,RB,WR,33000,21268.37,1689372.8,1817001,-7.3
ktc,regular,archetype,2021,2026_7,RB_vs_TE,RB,TE,16400,9526.26,834524.6,711888.7,15.9
ktc,regular,archetype,2021,2026_7,WR_vs_TE,WR,TE,22600,12482.47,956576.9,870176,9.5
ktc,regular,year,2022,,QB_vs_RB,QB,RB,478800,295298.01,17967855.8,18021553.3,-0.3
ktc,regular,year,2022,,QB_vs_WR,QB,WR,763800,518108.65,30902209,31078395.1,-0.6
ktc,regular,year,2022,,QB_vs_TE,QB,TE,224200,106710.73,5116611.9,5324980.7,-4
ktc,regular,year,2022,,RB_vs_WR,RB,WR,1489600,895804.58,56190296.1,49637102,12.4
ktc,regular,year,2022,,RB_vs_TE,RB,TE,634600,282804.6,12145536.1,14298269.6,-16.3
ktc,regular,year,2022,,WR_vs_TE,WR,TE,718200,347642.87,15837164.3,18481210.5,-15.4
ktc,regular,archetype,2022,2024_1,QB_vs_RB,QB,RB,25200,12892.76,1205134.6,873977.6,31.9
ktc,regular,archetype,2022,2024_1,QB_vs_WR,QB,WR,40200,22620.7,2119007.7,1783740.1,17.2
ktc,regular,archetype,2022,2024_1,QB_vs_TE,QB,TE,11800,4659.01,361359.8,290815,21.6
ktc,regular,archetype,2022,2024_1,RB_vs_WR,RB,WR,78400,39110.97,2741498.6,2863999.1,-4.4
ktc,regular,archetype,2022,2024_1,RB_vs_TE,RB,TE,33400,12347.29,599770.7,782249.4,-26.4
ktc,regular,archetype,2022,2024_1,WR_vs_TE,WR,TE,37800,15178.14,932408.5,991664.1,-6.2
ktc,regular,archetype,2022,2024_2,QB_vs_RB,QB,RB,25200,13991.88,1159391.6,1014994.6,13.3
ktc,regular,archetype,2022,2024_2,QB_vs_WR,QB,WR,40200,24549.15,2056433,1667756.5,20.9
ktc,regular,archetype,2022,2024_2,QB_vs_TE,QB,TE,11800,5056.19,337824,348422.2,-3.1
ktc,regular,archetype,2022,2024_2,RB_vs_WR,RB,WR,78400,42445.22,3161882.3,2677075.4,16.6
ktc,regular,archetype,2022,2024_2,RB_vs_TE,RB,TE,33400,13399.91,689828.6,931530.4,-29.8
ktc,regular,archetype,2022,2024_2,WR_vs_TE,WR,TE,37800,16472.1,860337.2,1192967.5,-32.4
ktc,regular,archetype,2022,2024_3,QB_vs_RB,QB,RB,25200,14899.17,961599,893669.7,7.3
ktc,regular,archetype,2022,2024_3,QB_vs_WR,QB,WR,40200,26141.02,1644207.6,1941016.5,-16.6
ktc,regular,archetype,2022,2024_3,QB_vs_TE,QB,TE,11800,5384.06,274360.6,278539.3,-1.5
ktc,regular,archetype,2022,2024_3,RB_vs_WR,RB,WR,78400,45197.56,2806878.8,3131053.5,-10.9
ktc,regular,archetype,2022,2024_3,RB_vs_TE,RB,TE,33400,14268.82,604442.1,750336.8,-21.5
ktc,regular,archetype,2022,2024_3,WR_vs_TE,WR,TE,37800,17540.22,1011980.8,963747.6,4.9
ktc,regular,archetype,2022,2024_4,QB_vs_RB,QB,RB,25200,14935.57,970728.7,1099002.4,-12.4
ktc,regular,archetype,2022,2024_4,QB_vs_WR,QB,WR,40200,26204.87,1698184.6,1731431.6,-1.9
ktc,regular,archetype,2022,2024_4,QB_vs_TE,QB,TE,11800,5397.21,281079.7,335246.2,-17.6
ktc,regular,archetype,2022,2024_4,RB_vs_WR,RB,WR,78400,45307.96,3395396.6,2780358.9,19.9
ktc,regular,archetype,2022,2024_4,RB_vs_TE,RB,TE,33400,14303.68,738972.3,891186,-18.7
ktc,regular,archetype,2022,2024_4,WR_vs_TE,WR,TE,37800,17583.06,893678.2,1151151.3,-25.2
ktc,regular,archetype,2022,2024_5,QB_vs_RB,QB,RB,25200,12488,1233431.2,1212905.2,1.7
ktc,regular,archetype,2022,2024_5,QB_vs_WR,QB,WR,40200,21910.55,2191653.2,1781481.9,20.6
ktc,regular,archetype,2022,2024_5,QB_vs_TE,QB,TE,11800,4512.74,372238.1,322247.6,14.4
ktc,regular,archetype,2022,2024_5,RB_vs_WR,RB,WR,78400,37883.11,3808070.9,2866723.2,28.2
ktc,regular,archetype,2022,2024_5,RB_vs_TE,RB,TE,33400,11959.66,858827.5,866653.4,-0.9
ktc,regular,archetype,2022,2024_5,WR_vs_TE,WR,TE,37800,14701.64,919177.5,1100723.2,-18
ktc,regular,archetype,2022,2024_6,QB_vs_RB,QB,RB,25200,14702.97,977609.9,1000585.2,-2.3
ktc,regular,archetype,2022,2024_6,QB_vs_WR,QB,WR,40200,25796.78,1705399.7,1653889,3.1
ktc,regular,archetype,2022,2024_6,QB_vs_TE,QB,TE,11800,5313.16,287835.8,321894.4,-11.2
ktc,regular,archetype,2022,2024_6,RB_vs_WR,RB,WR,78400,44602.37,3130642.6,2652403.9,16.5
ktc,regular,archetype,2022,2024_6,RB_vs_TE,RB,TE,33400,14080.92,684366.3,866726,-23.5
ktc,regular,archetype,2022,2024_6,WR_vs_TE,WR,TE,37800,17309.24,850016.3,1096784.6,-25.4
ktc,regular,archetype,2022,2025_1,QB_vs_RB,QB,RB,25200,16547.65,996596.9,775185.7,25
ktc,regular,archetype,2022,2025_1,QB_vs_WR,QB,WR,40200,29033.32,1671377.8,1791284,-6.9
ktc,regular,archetype,2022,2025_1,QB_vs_TE,QB,TE,11800,5979.76,272716.8,292996,-7.2
ktc,regular,archetype,2022,2025_1,RB_vs_WR,RB,WR,78400,50198.32,2433761.5,2869323.1,-16.4
ktc,regular,archetype,2022,2025_1,RB_vs_TE,RB,TE,33400,15847.56,513489.5,788765.6,-42.3
ktc,regular,archetype,2022,2025_1,WR_vs_TE,WR,TE,37800,19480.91,915990.2,1017917.4,-10.5
ktc,regular,archetype,2022,2025_2,QB_vs_RB,QB,RB,25200,16269.96,754961.4,921001,-19.8
ktc,regular,archetype,2022,2025_2,QB_vs_WR,QB,WR,40200,28546.09,1315566.4,1566079.2,-17.4
ktc,regular,archetype,2022,2025_2,QB_vs_TE,QB,TE,11800,5879.41,210344.8,289337.5,-31.6
ktc,regular,archetype,2022,2025_2,RB_vs_WR,RB,WR,78400,49355.9,2875959.3,2494822.9,14.2
ktc,regular,archetype,2022,2025_2,RB_vs_TE,RB,TE,33400,15581.61,615389.4,768225,-22.1
ktc,regular,archetype,2022,2025_2,WR_vs_TE,WR,TE,37800,19153.99,792850.9,999012.1,-23
ktc,regular,archetype,2022,2025_3,QB_vs_RB,QB,RB,25200,16147.2,1014593.8,926519.2,9.1
ktc,regular,archetype,2022,2025_3,QB_vs_WR,QB,WR,40200,28330.72,1746111.4,1705559.3,2.3
ktc,regular,archetype,2022,2025_3,QB_vs_TE,QB,TE,11800,5835.05,293546,246661.4,17.4
ktc,regular,archetype,2022,2025_3,RB_vs_WR,RB,WR,78400,48983.53,2866019.6,2721638,5.2
ktc,regular,archetype,2022,2025_3,RB_vs_TE,RB,TE,33400,15464.05,611463.4,664938.4,-8.4
ktc,regular,archetype,2022,2025_3,WR_vs_TE,WR,TE,37800,19009.47,865360.9,866366.3,-0.1
ktc,regular,archetype,2022,2025_4,QB_vs_RB,QB,RB,25200,18079.17,676613.3,971893.5,-35.8
ktc,regular,archetype,2022,2025_4,QB_vs_WR,QB,WR,40200,31720.4,1126416.2,1353228,-18.3
ktc,regular,archetype,2022,2025_4,QB_vs_TE,QB,TE,11800,6533.2,177956.5,234181.7,-27.3
ktc,regular,archetype,2022,2025_4,RB_vs_WR,RB,WR,78400,54844.25,3024819.3,2135411.7,34.5
ktc,regular,archetype,2022,2025_4,RB_vs_TE,RB,TE,33400,17314.28,650789,636885.7,2.2
ktc,regular,archetype,2022,2025_4,WR_vs_TE,WR,TE,37800,21283.9,663723,840230,-23.5
ktc,regular,archetype,2022,2025_5,QB_vs_RB,QB,RB,25200,15590.88,924920.5,929554.1,-0.5
ktc,regular,archetype,2022,2025_5,QB_vs_WR,QB,WR,40200,27354.63,1575274.9,1972770,-22.4
ktc,regular,archetype,2022,2025_5,QB_vs_TE,QB,TE,11800,5634.02,260067.5,253096.2,2.7
ktc,regular,archetype,2022,2025_5,RB_vs_WR,RB,WR,78400,47295.87,2890329.2,3174513.3,-9.4
ktc,regular,archetype,2022,2025_5,RB_vs_TE,RB,TE,33400,14931.26,617924.4,674503.2,-8.8
ktc,regular,archetype,2022,2025_5,WR_vs_TE,WR,TE,37800,18354.53,1026986.6,882272.3,15.2
ktc,regular,archetype,2022,2025_6,QB_vs_RB,QB,RB,25200,13064.26,1115984.6,977343.8,13.2
ktc,regular,archetype,2022,2025_6,QB_vs_WR,QB,WR,40200,22921.61,1925592.5,1649482.4,15.4
ktc,regular,archetype,2022,2025_6,QB_vs_TE,QB,TE,11800,4720.98,325592.2,323998.7,0.5
ktc,regular,archetype,2022,2025_6,RB_vs_WR,RB,WR,78400,39631.22,3061498.1,2651263.4,14.4
ktc,regular,archetype,2022,2025_6,RB_vs_TE,RB,TE,33400,12511.54,677311.8,868110.5,-24.7
ktc,regular,archetype,2022,2025_6,WR_vs_TE,WR,TE,37800,15380.04,858004.6,1099791.4,-24.7
ktc,regular,archetype,2022,2026_1,QB_vs_RB,QB,RB,25200,17786.22,587928.5,863684.5,-38
ktc,regular,archetype,2022,2026_1,QB_vs_WR,QB,WR,40200,31206.43,967364.1,1417275.6,-37.7
ktc,regular,archetype,2022,2026_1,QB_vs_TE,QB,TE,11800,6427.34,153026.6,230369.3,-40.3
ktc,regular,archetype,2022,2026_1,RB_vs_WR,RB,WR,78400,53955.6,2682370,2237470.8,18.1
ktc,regular,archetype,2022,2026_1,RB_vs_TE,RB,TE,33400,17033.73,571853.3,627405.2,-9.3
ktc,regular,archetype,2022,2026_1,WR_vs_TE,WR,TE,37800,20939.03,698710.7,823156.4,-16.4
ktc,regular,archetype,2022,2026_2,QB_vs_RB,QB,RB,25200,17002.76,737453.1,998153.1,-30
ktc,regular,archetype,2022,2026_2,QB_vs_WR,QB,WR,40200,29831.81,1282220.4,1429730.2,-10.9
ktc,regular,archetype,2022,2026_2,QB_vs_TE,QB,TE,11800,6144.22,203519.1,285111.7,-33.4
ktc,regular,archetype,2022,2026_2,RB_vs_WR,RB,WR,78400,51578.9,3118661.5,2272100.5,31.4
ktc,regular,archetype,2022,2026_2,RB_vs_TE,RB,TE,33400,16283.41,671172.1,765416.5,-13.1
ktc,regular,archetype,2022,2026_2,WR_vs_TE,WR,TE,37800,20016.68,712309.8,988862.4,-32.5
ktc,regular,archetype,2022,2026_3,QB_vs_RB,QB,RB,25200,16536.75,680662.3,1025018.4,-40.4
ktc,regular,archetype,2022,2026_3,QB_vs_WR,QB,WR,40200,29014.19,1122295.6,1346898.9,-18.2
ktc,regular,archetype,2022,2026_3,QB_vs_TE,QB,TE,11800,5975.82,185713.6,280684.1,-40.7
ktc,regular,archetype,2022,2026_3,RB_vs_WR,RB,WR,78400,50165.24,3189079.6,2107609.6,40.8
ktc,regular,archetype,2022,2026_3,RB_vs_TE,RB,TE,33400,15837.12,689329.8,754314.7,-9
ktc,regular,archetype,2022,2026_3,WR_vs_TE,WR,TE,37800,19468.07,658750.4,984631.2,-39.7
ktc,regular,archetype,2022,2026_4,QB_vs_RB,QB,RB,25200,16896.78,1014671.4,963473,5.2
ktc,regular,archetype,2022,2026_4,QB_vs_WR,QB,WR,40200,29645.88,1739281,1451856.5,18
ktc,regular,archetype,2022,2026_4,QB_vs_TE,QB,TE,11800,6105.93,291727.5,258871.1,11.9
ktc,regular,archetype,2022,2026_4,RB_vs_WR,RB,WR,78400,51257.43,2967949.9,2289938.1,25.8
ktc,regular,archetype,2022,2026_4,RB_vs_TE,RB,TE,33400,16181.92,629915.6,702966.1,-11
ktc,regular,archetype,2022,2026_4,WR_vs_TE,WR,TE,37800,19891.93,717024.1,917761.6,-24.6
ktc,regular,archetype,2022,2026_5,QB_vs_RB,QB,RB,25200,17209.34,942486.9,747005.8,23.1
ktc,regular,archetype,2022,2026_5,QB_vs_WR,QB,WR,40200,30194.27,1573928.7,1567547.4,0.4
ktc,regular,archetype,2022,2026_5,QB_vs_TE,QB,TE,11800,6218.87,255133.8,225521.7,12.3
ktc,regular,archetype,2022,2026_5,RB_vs_WR,RB,WR,78400,52205.59,2338038.1,2492283.4,-6.4
ktc,regular,archetype,2022,2026_5,RB_vs_TE,RB,TE,33400,16481.25,492433.6,605802.7,-20.6
ktc,regular,archetype,2022,2026_5,WR_vs_TE,WR,TE,37800,20259.89,788833.1,795844.2,-0.9
ktc,regular,archetype,2022,2026_6,QB_vs_RB,QB,RB,25200,16086.44,944218.2,913556.5,3.3
ktc,regular,archetype,2022,2026_6,QB_vs_WR,QB,WR,40200,28224.11,1607941.2,1637517.3,-1.8
ktc,regular,archetype,2022,2026_6,QB_vs_TE,QB,TE,11800,5813.1,264418.2,260215.9,1.6
ktc,regular,archetype,2022,2026_6,RB_vs_WR,RB,WR,78400,48799.2,2840072.1,2609625.7,8.5
ktc,regular,archetype,2022,2026_6,RB_vs_TE,RB,TE,33400,15405.86,603762.9,692472.1,-13.7
ktc,regular,archetype,2022,2026_6,WR_vs_TE,WR,TE,37800,18937.94,829435.4,911682,-9.4
ktc,regular,archetype,2022,2026_7,QB_vs_RB,QB,RB,25200,14170.26,1068869.7,914030,15.6
ktc,regular,archetype,2022,2026_7,QB_vs_WR,QB,WR,40200,24862.12,1833953.1,1629850.8,11.8
ktc,regular,archetype,2022,2026_7,QB_vs_TE,QB,TE,11800,5120.65,308151.3,246770.6,22.1
ktc,regular,archetype,2022,2026_7,RB_vs_WR,RB,WR,78400,42986.35,2857368.1,2609487.4,9.1
ktc,regular,archetype,2022,2026_7,RB_vs_TE,RB,TE,33400,13570.75,624493.6,659781.7,-5.5
ktc,regular,archetype,2022,2026_7,WR_vs_TE,WR,TE,37800,16682.09,841586.2,856644.7,-1.8
ktc,regular,year,2023,,QB_vs_RB,QB,RB,600400,333364.13,17219794.9,16904711.3,1.8
ktc,regular,year,2023,,QB_vs_WR,QB,WR,722000,439817.31,24638425,26556040.7,-7.5
ktc,regular,year,2023,,QB_vs_TE,QB,TE,262200,116674.44,5738529.2,5423695.1,5.6
ktc,regular,year,2023,,RB_vs_WR,RB,WR,1573200,767578.85,35970721.8,37033809.4,-2.9
ktc,regular,year,2023,,RB_vs_TE,RB,TE,634600,292996.1,13968186.8,12837381.8,8.4
ktc,regular,year,2023,,WR_vs_TE,WR,TE,843600,380281.25,17229615.4,15784798,8.8
ktc,regular,archetype,2023,2024_1,QB_vs_RB,QB,RB,31600,16522.61,1021320.7,761734.8,29.1
ktc,regular,archetype,2023,2024_1,QB_vs_WR,QB,WR,38000,21798.78,1414965.9,1538249.7,-8.3
ktc,regular,archetype,2023,2024_1,QB_vs_TE,QB,TE,13800,5782.77,340116.7,283810.3,18
ktc,regular,archetype,2023,2024_1,RB_vs_WR,RB,WR,82800,38043.71,1622375.4,2177768.9,-29.2
ktc,regular,archetype,2023,2024_1,RB_vs_TE,RB,TE,33400,14521.84,625645.1,672694.4,-7.2
ktc,regular,archetype,2023,2024_1,WR_vs_TE,WR,TE,44400,18847.98,1020480.9,821873.6,21.6
ktc,regular,archetype,2023,2024_2,QB_vs_RB,QB,RB,31600,15268.8,1072192.2,920836.3,15.2
ktc,regular,archetype,2023,2024_2,QB_vs_WR,QB,WR,38000,20144.59,1517003.3,1428098.4,6
ktc,regular,archetype,2023,2024_2,QB_vs_TE,QB,TE,13800,5343.94,357640.5,393108.1,-9.4
ktc,regular,archetype,2023,2024_2,RB_vs_WR,RB,WR,82800,35156.78,1954203.9,2017071.1,-3.2
ktc,regular,archetype,2023,2024_2,RB_vs_TE,RB,TE,33400,13419.86,760809.1,938225.8,-20.9
ktc,regular,archetype,2023,2024_2,WR_vs_TE,WR,TE,44400,17417.71,941547.4,1163119.5,-21.1
ktc,regular,archetype,2023,2024_3,QB_vs_RB,QB,RB,31600,15370.34,929954.4,879719.2,5.6
ktc,regular,archetype,2023,2024_3,QB_vs_WR,QB,WR,38000,20278.55,1288595.5,1635214.8,-23.7
ktc,regular,archetype,2023,2024_3,QB_vs_TE,QB,TE,13800,5379.48,302657.3,298891.4,1.3
ktc,regular,archetype,2023,2024_3,RB_vs_WR,RB,WR,82800,35390.58,1867133.9,2327200.9,-21.9
ktc,regular,archetype,2023,2024_3,RB_vs_TE,RB,TE,33400,13509.1,723592.4,707102.9,2.3
ktc,regular,archetype,2023,2024_3,WR_vs_TE,WR,TE,44400,17533.54,1083917.2,877779.4,21
ktc,regular,archetype,2023,2024_4,QB_vs_RB,QB,RB,31600,15521.41,901845.1,1098551,-19.7
ktc,regular,archetype,2023,2024_4,QB_vs_WR,QB,WR,38000,20477.86,1314749.7,1361275.8,-3.5
ktc,regular,archetype,2023,2024_4,QB_vs_TE,QB,TE,13800,5432.35,308285.4,335077.1,-8.3
ktc,regular,archetype,2023,2024_4,RB_vs_WR,RB,WR,82800,35738.41,2330808.4,1907545.4,20
ktc,regular,archetype,2023,2024_4,RB_vs_TE,RB,TE,33400,13641.87,901071,796320.8,12.3
ktc,regular,archetype,2023,2024_4,WR_vs_TE,WR,TE,44400,17705.86,884952.6,981101.2,-10.3
ktc,regular,archetype,2023,2024_5,QB_vs_RB,QB,RB,31600,14642.34,1087287.3,1213740.6,-11
ktc,regular,archetype,2023,2024_5,QB_vs_WR,QB,WR,38000,19318.07,1496713.3,1567878.4,-4.6
ktc,regular,archetype,2023,2024_5,QB_vs_TE,QB,TE,13800,5124.69,354068.7,330020.7,7
ktc,regular,archetype,2023,2024_5,RB_vs_WR,RB,WR,82800,33714.33,2576172.3,2232318.2,14.3
