value_basis,format,year,player_id,name,position,value,season_pts
ktc,hwang,2025,10213,Tre Tucker,WR,1863,101.3
ktc,hwang,2025,9504,Kayshon Boutte,WR,1842,88.7
ktc,hwang,2025,11610,Malik Washington,WR,1826,61.9
ktc,hwang,2025,1689,Adam Thielen,WR,1804,16.3
ktc,hwang,2025,5857,Noah Fant,TE,1800,58.8
ktc,hwang,2025,7587,Dyami Brown,WR,1769,28.9
ktc,hwang,2025,11650,Luke McCaffrey,WR,1734,40.3
ktc,hwang,2025,8129,Dameon Pierce,RB,1705,2.6
ktc,hwang,2025,8125,Calvin Austin III,WR,1698,43.7
ktc,hwang,2025,8180,Jalen Nailor,WR,1685,66.8
ktc,hwang,2025,8147,John Metchie,WR,1671,36.9
ktc,hwang,2025,7596,Elijah Moore,WR,1668,19.6
ktc,hwang,2025,10871,Luke Schoonmaker,TE,1667,18.5
ktc,hwang,2025,2505,Darren Waller,TE,1666,76.7
ktc,hwang,2025,11599,Cade Stover,TE,1634,12.5
ktc,hwang,2025,9479,Darnell Washington,TE,1610,57.9
ktc,hwang,2025,11579,Audric Estime,RB,1599,25.5
ktc,hwang,2025,11439,Jaleel McLaughlin,RB,1596,21.6
ktc,hwang,2025,1426,DeAndre Hopkins,WR,1589,45
ktc,hwang,2025,9487,Parker Washington,WR,1582,112
ktc,hwang,2025,19,Joe Flacco,QB,1567,146.5
ktc,hwang,2025,3271,Tyler Higbee,TE,1567,41
ktc,hwang,2025,5995,Justice Hill,RB,1563,44.2
ktc,hwang,2025,6149,Darius Slayton,WR,1561,56.4
ktc,hwang,2025,6151,Miles Sanders,RB,1524,18.7
ktc,hwang,2025,7562,Tutu Atwell,WR,1521,23.3
ktc,hwang,2025,9497,Jalin Hyatt,WR,1516,3.5
ktc,hwang,2025,8225,Daniel Bellinger,TE,1480,39.3
ktc,hwang,2025,5133,Tyler Conklin,TE,1450,12.7
ktc,hwang,2025,6865,Colby Parkinson,TE,1428,90.7
ktc,hwang,2025,8161,Malik Willis,QB,1417,51.2
ktc,hwang,2025,8117,Jalen Tolbert,WR,1413,28.3
ktc,hwang,2025,2374,Tyler Lockett,WR,1412,40.6
ktc,hwang,2025,10231,Elijah Higgins,TE,1409,38.8
ktc,hwang,2025,7694,Tommy Tremble,TE,1409,39.1
ktc,hwang,2025,11595,Jared Wiley,TE,1402,0.9
ktc,hwang,2025,11435,Emanuel Wilson,RB,1383,74.7
ktc,hwang,2025,4098,Kareem Hunt,RB,1358,123.9
ktc,hwang,2025,1166,Kirk Cousins,QB,1354,94.3
ktc,hwang,2025,2306,Jameis Winston,QB,1353,42.3
ktc,hwang,2025,8172,Greg Dulcich,TE,1321,45.2
ktc,hwang,2025,6039,Ty Johnson,RB,1319,58.7
ktc,hwang,2025,8119,Jahan Dotson,WR,1311,28.2
ktc,hwang,2025,8188,Tyquan Thornton,WR,1294,61.8
ktc,hwang,2025,7567,Kenneth Gainwell,RB,1288,134.9
ktc,hwang,2025,11629,Devontez Walker,WR,1252,21
ktc,hwang,2025,7496,Nick Westbrook-Ikhine,WR,1242,8.9
ktc,hwang,2025,4082,Curtis Samuel,WR,1238,14.1
ktc,hwang,2025,10218,Xavier Hutchinson,WR,1234,54.6
ktc,hwang,2025,7527,Mac Jones,QB,1222,130
ktc,hwang,2025,6130,Devin Singletary,RB,1221,80.2
ktc,hwang,2025,11617,Malachi Corley,WR,1221,16.8
ktc,hwang,2025,4234,Noah Brown,WR,1159,8.3
ktc,hwang,2025,10214,Davis Allen,TE,1156,50.8
ktc,hwang,2025,8160,Kenny Pickett,QB,1155,8.7
ktc,hwang,2025,8177,Grant Calcaterra,TE,1151,9
ktc,hwang,2025,6945,Antonio Gibson,RB,1141,21.2
ktc,hwang,2025,7610,Trey Lance,QB,1141,5.2
ktc,hwang,2025,5970,Greg Dortch,WR,1128,46.1
ktc,hwang,2025,5010,Will Dissly,TE,1123,14.1
ktc,hwang,2025,10225,Jonathan Mingo,WR,1108,2.5
ktc,hwang,2025,6828,AJ Dillon,RB,1101,5.8
ktc,hwang,2025,8145,Jeremy Ruckert,TE,1092,35.4
ktc,hwang,2025,7608,Khalil Herbert,RB,1077,1
ktc,hwang,2025,7891,Brock Wright,TE,1060,29.8
ktc,hwang,2025,4171,Josh Reynolds,WR,1056,12.1
ktc,hwang,2025,4454,Kendrick Bourne,WR,1017,55.1
ktc,hwang,2025,2749,Raheem Mostert,RB,1006,17.4
ktc,hwang,2025,8917,KaVontae Turpin,WR,997,57.8
ktc,hwang,2025,6271,Olamide Zaccheaus,WR,995,45.8
ktc,hwang,2025,8139,Zamir White,RB,993,4.6
ktc,hwang,2025,10867,Jake Bobo,WR,990,2
ktc,hwang,2025,6960,Tyler Johnson,WR,978,25.7
ktc,hwang,2025,7538,Zach Wilson,QB,975,1.4
ktc,hwang,2025,3286,Demarcus Robinson,WR,950,33.8
ktc,hwang,2025,2197,Brandin Cooks,WR,949,27.9
ktc,hwang,2025,4381,Taysom Hill,TE,944,31.6
ktc,hwang,2025,6850,Harrison Bryant,TE,942,1.7
ktc,hwang,2025,6938,Cam Akers,RB,933,7.2
ktc,hwang,2025,11199,Emari Demercado,RB,933,39.6
ktc,hwang,2025,4040,JuJu Smith-Schuster,WR,928,39.2
ktc,hwang,2025,8230,Ty Chandler,RB,923,2.4
comp,hwang,2021,4046,Patrick Mahomes,QB,9465,335.5
comp,hwang,2021,4984,Josh Allen,QB,9357,378.7
comp,hwang,2021,4034,Christian McCaffrey,RB,8917,90.5
comp,hwang,2021,5849,Kyler Murray,QB,8404,283.4
comp,hwang,2021,2133,Davante Adams,WR,7979,215.8
comp,hwang,2021,4881,Lamar Jackson,QB,7642,240
comp,hwang,2021,3294,Dak Prescott,QB,7563,288.8
comp,hwang,2021,3321,Tyreek Hill,WR,7272,185.3
comp,hwang,2021,1466,Travis Kelce,TE,7077,205.4
comp,hwang,2021,2449,Stefon Diggs,WR,7046,168.4
comp,hwang,2021,1234,Russell Wilson,QB,6905,218.8
comp,hwang,2021,4029,Dalvin Cook,RB,6851,164.1
comp,hwang,2021,96,Aaron Rodgers,QB,6744,318.1
comp,hwang,2021,4035,Alvin Kamara,RB,6737,171.5
comp,hwang,2021,5846,DK Metcalf,WR,6711,163.5
comp,hwang,2021,2505,Darren Waller,TE,6676,102.8
comp,hwang,2021,4981,Calvin Ridley,WR,6594,40.1
comp,hwang,2021,1426,DeAndre Hopkins,WR,6517,105.2
comp,hwang,2021,3198,Derrick Henry,RB,6476,175.3
comp,hwang,2021,4217,George Kittle,TE,6466,159
comp,hwang,2021,5859,A.J. Brown,WR,6417,105.1
comp,hwang,2021,6797,Justin Herbert,QB,6359,353.3
comp,hwang,2021,3164,Ezekiel Elliott,RB,6341,196.1
comp,hwang,2021,6813,Jonathan Taylor,RB,6151,323.6
comp,hwang,2021,6794,Justin Jefferson,WR,6148,205.3
comp,hwang,2021,421,Matthew Stafford,QB,5976,312.2
comp,hwang,2021,7553,Kyle Pitts,TE,5941,140.8
comp,hwang,2021,4663,Austin Ekeler,RB,5851,249.9
comp,hwang,2021,4866,Saquon Barkley,RB,5835,102.7
comp,hwang,2021,1479,Keenan Allen,WR,5828,146.6
comp,hwang,2021,4199,Aaron Jones,RB,5755,177
comp,hwang,2021,6904,Jalen Hurts,QB,5752,312.2
comp,hwang,2021,5927,Terry McLaurin,WR,5734,127.2
comp,hwang,2021,1049,Ryan Tannehill,QB,5624,241.1
comp,hwang,2021,4988,Nick Chubb,RB,5595,189.3
comp,hwang,2021,6945,Antonio Gibson,RB,5464,166
comp,hwang,2021,6786,CeeDee Lamb,WR,5461,149.3
comp,hwang,2021,7528,Najee Harris,RB,5451,221.2
comp,hwang,2021,5012,Mark Andrews,TE,5431,235.1
comp,hwang,2021,2216,Mike Evans,WR,5283,167.6
comp,hwang,2021,5844,T.J. Hockenson,TE,5282,114.8
comp,hwang,2021,4018,Joe Mixon,RB,5266,245.9
comp,hwang,2021,6820,Clyde Edwards-Helaire,RB,5194,98.6
comp,hwang,2021,1352,Robert Woods,WR,5185,92.2
comp,hwang,2021,2309,Amari Cooper,WR,5167,126.6
comp,hwang,2021,4037,Chris Godwin,WR,5151,144.4
comp,hwang,2021,6770,Joe Burrow,QB,5142,314.2
comp,hwang,2021,7523,Trevor Lawrence,QB,4961,180.4
comp,hwang,2021,5892,David Montgomery,RB,4957,145.1
comp,hwang,2021,2374,Tyler Lockett,WR,4905,146.4
comp,hwang,2021,7591,Justin Fields,QB,4801,126.8
comp,hwang,2021,1166,Kirk Cousins,QB,4717,278.4
comp,hwang,2021,1689,Adam Thielen,WR,4669,132.8
comp,hwang,2021,4039,Cooper Kupp,WR,4668,274.9
comp,hwang,2021,7610,Trey Lance,QB,4645,64.9
comp,hwang,2021,6790,D'Andre Swift,RB,4616,136.3
comp,hwang,2021,5937,Diontae Johnson,WR,4615,162.3
comp,hwang,2021,4983,D.J. Moore,WR,4594,134.5
comp,hwang,2021,4892,Baker Mayfield,QB,4514,180.9
comp,hwang,2021,6803,Brandon Aiyuk,WR,4468,103.6
comp,hwang,2021,6886,Chase Claypool,WR,4465,94.6
comp,hwang,2021,5850,Josh Jacobs,RB,4323,151.6
comp,hwang,2021,4040,JuJu Smith-Schuster,WR,4248,19.8
comp,hwang,2021,6151,Miles Sanders,RB,4243,91.2
comp,hwang,2021,6955,James Robinson,RB,4226,142.9
comp,hwang,2021,7588,Javonte Williams,RB,4218,155.5
comp,hwang,2021,6801,Tee Higgins,WR,4180,145.1
comp,hwang,2021,2078,Odell Beckham,WR,4165,83.3
comp,hwang,2021,6768,Tua Tagovailoa,QB,4073,168.8
comp,hwang,2021,5045,Courtland Sutton,WR,4053,90.3
comp,hwang,2021,6783,Jerry Jeudy,WR,4023,44
comp,hwang,2021,7564,Ja'Marr Chase,WR,3922,221
comp,hwang,2021,5980,Myles Gaskin,RB,3819,123.6
comp,hwang,2021,7525,DeVonta Smith,WR,3804,117.5
comp,hwang,2021,4098,Kareem Hunt,RB,3710,88
comp,hwang,2021,5872,Deebo Samuel,WR,3625,237
comp,hwang,2021,5857,Noah Fant,TE,3623,122.9
comp,hwang,2021,3225,Tyler Boyd,WR,3537,116.8
comp,hwang,2021,5000,Chase Edmonds,RB,3466,100.3
comp,hwang,2021,2197,Brandin Cooks,WR,3368,139.2
comp,hwang,2021,5022,Dallas Goedert,TE,3367,137
comp,hwang,2021,2749,Raheem Mostert,RB,3323,2
comp,hwang,2021,6814,Laviska Shenault,WR,3298,57.8
comp,hwang,2021,7593,Trey Sermon,RB,3216,25.3
comp,hwang,2021,6819,Michael Pittman,WR,3194,136.2
comp,hwang,2021,4951,D.J. Chark,WR,3192,27.4
comp,hwang,2021,2028,Derek Carr,QB,3111,241.6
comp,hwang,2021,5848,Marquise Brown,WR,3069,132.6
comp,hwang,2021,3271,Tyler Higbee,TE,3023,96
comp,hwang,2021,7526,Jaylen Waddle,WR,3010,133.1
comp,hwang,2021,2306,Jameis Winston,QB,2986,117.4
comp,hwang,2021,7538,Zach Wilson,QB,2947,142
comp,hwang,2021,4993,Mike Gesicki,TE,2909,125.3
comp,hwang,2021,5038,Michael Gallup,WR,2805,56.5
comp,hwang,2021,4144,Jonnu Smith,TE,2796,52.9
comp,hwang,2021,6845,Zack Moss,RB,2749,80.8
comp,hwang,2021,4068,Mike Williams,WR,2745,152.7
comp,hwang,2021,4943,Sam Darnold,QB,2728,142.6
comp,hwang,2021,6828,AJ Dillon,RB,2719,144.9
comp,hwang,2021,6989,Marquez Callaway,WR,2545,105.8
comp,hwang,2021,4082,Curtis Samuel,WR,2515,3.8
comp,hwang,2021,7607,Michael Carter,RB,2498,116.5
comp,hwang,2021,3214,Hunter Henry,TE,2477,128.2
comp,hwang,2021,2319,DeVante Parker,WR,2370,62.3
comp,hwang,2021,4137,James Conner,RB,2298,199.4
comp,hwang,2021,5870,Daniel Jones,QB,2259,166.5
comp,hwang,2021,4149,Jamaal Williams,RB,2222,88.6
comp,hwang,2021,4066,Evan Engram,TE,2201,78.6
comp,hwang,2021,7090,Darnell Mooney,WR,2174,126.1
comp,hwang,2021,5917,Mecole Hardman,WR,2105,70.6
comp,hwang,2021,4089,Gerald Everett,TE,2014,91.3
comp,hwang,2021,6130,Devin Singletary,RB,1967,134.6
comp,hwang,2021,7596,Elijah Moore,WR,1843,95.2
comp,hwang,2021,7527,Mac Jones,QB,1798,214.1
comp,hwang,2021,6826,Cole Kmet,TE,1735,84.4
comp,hwang,2021,3202,Austin Hooper,TE,1702,73.5
comp,hwang,2021,2325,Nelson Agholor,WR,1609,64.1
comp,hwang,2021,3163,Jared Goff,QB,1561,177
comp,hwang,2021,5967,Tony Pollard,RB,1517,123.6
comp,hwang,2021,1339,Zach Ertz,TE,1500,131.8
comp,hwang,2021,5947,Jakobi Meyers,WR,1292,98.3
comp,hwang,2021,6869,Adam Trautman,TE,1277,41.5
comp,hwang,2021,7565,Terrace Marshall,WR,1219,15.8
comp,hwang,2021,7600,Pat Freiermuth,TE,1216,113.4
comp,hwang,2021,7547,Amon-Ra St. Brown,WR,1103,119.2
comp,hwang,2021,1837,Jimmy Garoppolo,QB,1096,214.8
comp,hwang,2021,7594,Chuba Hubbard,RB,1048,101
comp,hwang,2021,6074,Donald Parham,TE,993,49
comp,hwang,2021,7611,Rhamondre Stevenson,RB,888,97.3
comp,hwang,2021,5987,Alexander Mattison,RB,869,91.8
comp,hwang,2021,4950,Christian Kirk,WR,846,126.3
comp,hwang,2021,827,Tyrod Taylor,QB,835,81.7
comp,hwang,2021,4973,Hayden Hurst,TE,818,47.3
comp,hwang,2021,5086,Marquez Valdes-Scantling,WR,786,61
comp,hwang,2021,7571,Rashod Bateman,WR,710,55.3
comp,hwang,2021,6804,Jordan Love,QB,675,13.9
comp,hwang,2021,5854,Drew Lock,QB,666,28.9
comp,hwang,2021,5001,Dalton Schultz,TE,641,154.2
comp,hwang,2021,4985,Rashaad Penny,RB,626,90.7
comp,hwang,2021,7567,Kenneth Gainwell,RB,589,75.7
comp,hwang,2021,5185,Allen Lazard,WR,554,83
comp,hwang,2021,6011,Gardner Minshew,QB,544,19.2
comp,hwang,2021,2307,Marcus Mariota,QB,544,12.4
comp,hwang,2021,5880,Parris Campbell,WR,534,22.2
comp,hwang,2021,7569,Nico Collins,WR,508,43.9
comp,hwang,2021,4381,Taysom Hill,TE,508,109.6
comp,hwang,2021,5906,Dawson Knox,TE,504,132.8
comp,hwang,2021,5026,Tre'Quan Smith,WR,495,42.1
comp,hwang,2021,2711,Taylor Heinicke,QB,482,216.8
comp,hwang,2021,7585,Davis Mills,QB,473,129.7
comp,hwang,2021,3976,Mitchell Trubisky,QB,420,7.8
comp,hwang,2021,7002,Juwan Johnson,TE,405,39.4
comp,hwang,2021,6824,Donovan Peoples-Jones,WR,368,71.9
comp,hwang,2021,6850,Harrison Bryant,TE,339,50.4
comp,hwang,2021,4033,David Njoku,TE,335,87.5
comp,hwang,2021,4054,Mo Alie-Cox,TE,322,63.9
comp,hwang,2021,7587,Dyami Brown,WR,313,16.1
comp,hwang,2021,5010,Will Dissly,TE,298,39.6
comp,hwang,2021,7606,Kadarius Toney,WR,295,43.4
comp,hwang,2021,7601,Rondale Moore,WR,273,55.1
comp,hwang,2021,6805,KJ Hamler,WR,254,7.4
comp,hwang,2021,7568,Brevin Jordan,TE,251,45.8
comp,hwang,2021,2161,Jerick McKinnon,RB,249,11.9
comp,hwang,2021,6039,Ty Johnson,RB,248,83.1
comp,hwang,2021,7694,Tommy Tremble,TE,248,41
comp,hwang,2021,7045,Joshua Kelley,RB,248,12
comp,hwang,2021,7828,Noah Gray,TE,243,13.1
comp,hwang,2021,6843,Albert Okwuegbunam,TE,242,59.5
comp,hwang,2021,6943,Gabriel Davis,WR,240,87
comp,hwang,2021,5122,Boston Scott,RB,236,85.6
comp,hwang,2021,7602,Kylen Granson,TE,234,16.1
comp,hwang,2021,5985,Foster Moreau,TE,233,64.3
comp,hwang,2021,6853,Van Jefferson,WR,232,115.1
comp,hwang,2021,6918,Salvon Ahmed,RB,220,26.6
comp,hwang,2021,7535,Hunter Long,TE,214,1.3
comp,hwang,2021,6849,Denzel Mims,WR,211,13.3
comp,hwang,2021,6149,Darius Slayton,WR,200,33.7
comp,hwang,2021,7670,Josh Palmer,WR,199,49.4
comp,hwang,2021,5347,Nyheim Hines,RB,193,70.7
comp,hwang,2021,6001,Drew Sample,TE,193,12.3
comp,hwang,2021,7608,Khalil Herbert,RB,192,63.8
comp,hwang,2021,7794,Chris Evans,RB,182,22.9
comp,hwang,2021,5955,Hunter Renfrow,WR,181,143.2
comp,hwang,2021,4171,Josh Reynolds,WR,179,50.5
comp,hwang,2021,4995,Ian Thomas,TE,179,27.8
comp,hwang,2021,6927,Quez Watkins,WR,177,58.6
comp,hwang,2021,7561,Elijah Mitchell,RB,144,137.5
comp,hwang,2021,3286,Demarcus Robinson,WR,144,42.5
comp,hwang,2021,4351,Tim Patrick,WR,141,93.9
comp,hwang,2021,4147,Samaje Perine,RB,140,56.2
comp,hwang,2021,6421,Jalen Guyton,WR,133,61
comp,hwang,2021,7595,Tylan Wallace,WR,124,2.3
comp,hwang,2021,6931,DeeJay Dallas,RB,121,39
comp,hwang,2021,6271,Olamide Zaccheaus,WR,121,54.1
comp,hwang,2021,4454,Kendrick Bourne,WR,121,122.3
comp,hwang,2021,6960,Tyler Johnson,WR,119,33.8
comp,hwang,2021,6290,Scotty Miller,WR,115,2.9
comp,hwang,2021,7533,Anthony Schwartz,WR,106,21.8
comp,hwang,2021,6234,Deonte Harty,WR,103,73.8
comp,hwang,2021,7559,Ihmir Smith-Marsette,WR,103,7.3
comp,hwang,2021,6847,Devin Duvernay,WR,102,50
comp,hwang,2021,6951,Eno Benjamin,RB,101,16.4
comp,hwang,2021,7713,Jaelon Darden,WR,93,5.4
comp,hwang,2021,6885,Ke'Shawn Vaughn,RB,77,22.5
comp,hwang,2021,5284,Jeffery Wilson,RB,46,44.5
comp,hwang,2021,7720,Kene Nwangwu,RB,34,18.6
comp,hwang,2021,1535,Cordarrelle Patterson,RB,32,181.4
comp,hwang,2021,5323,Equanimeous St. Brown,WR,23,9
comp,hwang,2021,6144,Trayveon Williams,RB,6,1.3
comp,hwang,2022,4984,Josh Allen,QB,9684,376.5
comp,hwang,2022,6797,Justin Herbert,QB,9509,260.4
comp,hwang,2022,4046,Patrick Mahomes,QB,9272,401.4
comp,hwang,2022,6794,Justin Jefferson,WR,9212,236.9
comp,hwang,2022,6813,Jonathan Taylor,RB,8442,118.4
comp,hwang,2022,4039,Cooper Kupp,WR,8423,126.4
comp,hwang,2022,4881,Lamar Jackson,QB,7885,236.1
comp,hwang,2022,1466,Travis Kelce,TE,7780,254.5
comp,hwang,2022,6904,Jalen Hurts,QB,7297,369.6
comp,hwang,2022,4034,Christian McCaffrey,RB,7125,257.5
comp,hwang,2022,5849,Kyler Murray,QB,7109,200.5
comp,hwang,2022,7564,Ja'Marr Chase,WR,6966,140.8
comp,hwang,2022,6770,Joe Burrow,QB,6293,345.4
comp,hwang,2022,4663,Austin Ekeler,RB,6254,260.7
comp,hwang,2022,5012,Mark Andrews,TE,6201,154
comp,hwang,2022,2449,Stefon Diggs,WR,6153,194.8
comp,hwang,2022,4029,Dalvin Cook,RB,6068,197.1
comp,hwang,2022,7528,Najee Harris,RB,5897,169.5
comp,hwang,2022,2133,Davante Adams,WR,5894,228.2
comp,hwang,2022,5872,Deebo Samuel,WR,5892,110
comp,hwang,2022,1234,Russell Wilson,QB,5885,201.6
comp,hwang,2022,6786,CeeDee Lamb,WR,5661,183.4
comp,hwang,2022,7553,Kyle Pitts,TE,5624,61.6
comp,hwang,2022,3198,Derrick Henry,RB,5551,257
comp,hwang,2022,3321,Tyreek Hill,WR,5512,225.9
comp,hwang,2022,7610,Trey Lance,QB,5502,12.5
comp,hwang,2022,5859,A.J. Brown,WR,5500,202.1
comp,hwang,2022,2216,Mike Evans,WR,5452,148.4
comp,hwang,2022,1479,Keenan Allen,WR,5409,75.8
comp,hwang,2022,3294,Dak Prescott,QB,5349,189.9
comp,hwang,2022,4018,Joe Mixon,RB,5345,167.9
comp,hwang,2022,4035,Alvin Kamara,RB,5164,143.7
comp,hwang,2022,7588,Javonte Williams,RB,5103,26
comp,hwang,2022,4866,Saquon Barkley,RB,5070,227
comp,hwang,2022,6819,Michael Pittman,WR,5008,108.5
comp,hwang,2022,6801,Tee Higgins,WR,4948,147.5
comp,hwang,2022,5045,Courtland Sutton,WR,4933,86.1
comp,hwang,2022,6790,D'Andre Swift,RB,4903,134.5
comp,hwang,2022,4983,D.J. Moore,WR,4901,135.1
comp,hwang,2022,421,Matthew Stafford,QB,4842,108.4
comp,hwang,2022,4068,Mike Williams,WR,4832,110.3
comp,hwang,2022,4217,George Kittle,TE,4814,153.6
comp,hwang,2022,4988,Nick Chubb,RB,4778,236.2
comp,hwang,2022,2505,Darren Waller,TE,4691,66.3
comp,hwang,2022,96,Aaron Rodgers,QB,4655,228
comp,hwang,2022,4137,James Conner,RB,4636,154.2
comp,hwang,2022,2028,Derek Carr,QB,4610,219.1
comp,hwang,2022,7526,Jaylen Waddle,WR,4600,178.9
comp,hwang,2022,5848,Marquise Brown,WR,4576,88.3
comp,hwang,2022,7547,Amon-Ra St. Brown,WR,4566,156.7
comp,hwang,2022,4199,Aaron Jones,RB,4549,184.8
comp,hwang,2022,5927,Terry McLaurin,WR,4537,138.6
comp,hwang,2022,1166,Kirk Cousins,QB,4482,278.6
comp,hwang,2022,4037,Chris Godwin,WR,4474,115.3
comp,hwang,2022,7090,Darnell Mooney,WR,4466,61.5
comp,hwang,2022,5937,Diontae Johnson,WR,4456,88.9
comp,hwang,2022,7543,Travis Etienne,RB,4439,166.7
comp,hwang,2022,2197,Brandin Cooks,WR,4405,72
comp,hwang,2022,5001,Dalton Schultz,TE,4377,108.9
comp,hwang,2022,7591,Justin Fields,QB,4362,296
comp,hwang,2022,3164,Ezekiel Elliott,RB,4355,167.8
comp,hwang,2022,5185,Allen Lazard,WR,4308,104.7
comp,hwang,2022,6938,Cam Akers,RB,4304,115.5
comp,hwang,2022,5846,DK Metcalf,WR,4300,132.8
comp,hwang,2022,3199,Michael Thomas,WR,4285,35.1
comp,hwang,2022,6768,Tua Tagovailoa,QB,4278,230.9
comp,hwang,2022,7523,Trevor Lawrence,QB,4212,285.4
comp,hwang,2022,4040,JuJu Smith-Schuster,WR,4196,103.8
comp,hwang,2022,7571,Rashod Bateman,WR,4152,38.5
comp,hwang,2022,6783,Jerry Jeudy,WR,4146,117.9
comp,hwang,2022,1689,Adam Thielen,WR,4127,102.8
comp,hwang,2022,5892,David Montgomery,RB,4089,141.6
comp,hwang,2022,7596,Elijah Moore,WR,3997,50
comp,hwang,2022,2306,Jameis Winston,QB,3978,43.9
comp,hwang,2022,6803,Brandon Aiyuk,WR,3932,143.9
comp,hwang,2022,8129,Dameon Pierce,RB,3924,136.4
comp,hwang,2022,5022,Dallas Goedert,TE,3911,106.1
comp,hwang,2022,8155,Breece Hall,RB,3903,96.1
comp,hwang,2022,7525,DeVonta Smith,WR,3895,152.9
comp,hwang,2022,5844,T.J. Hockenson,TE,3839,170.3
comp,hwang,2022,1426,DeAndre Hopkins,WR,3708,87.7
comp,hwang,2022,6806,J.K. Dobbins,RB,3678,74.2
comp,hwang,2022,6828,AJ Dillon,RB,3607,136.3
comp,hwang,2022,5870,Daniel Jones,QB,3600,289
comp,hwang,2022,4950,Christian Kirk,WR,3591,142
comp,hwang,2022,5906,Dawson Knox,TE,3591,103.4
comp,hwang,2022,2309,Amari Cooper,WR,3580,162.9
comp,hwang,2022,7561,Elijah Mitchell,RB,3542,23.1
comp,hwang,2022,5967,Tony Pollard,RB,3505,207.9
comp,hwang,2022,5850,Josh Jacobs,RB,3499,270.3
comp,hwang,2022,8135,Treylon Burks,WR,3466,59.2
comp,hwang,2022,1339,Zach Ertz,TE,3457,92.1
comp,hwang,2022,8112,Drake London,WR,3430,94.6
comp,hwang,2022,3163,Jared Goff,QB,3375,273.9
comp,hwang,2022,5000,Chase Edmonds,RB,3366,53.7
comp,hwang,2022,7611,Rhamondre Stevenson,RB,3322,171.9
comp,hwang,2022,8144,Chris Olave,WR,3296,116.2
comp,hwang,2022,6826,Cole Kmet,TE,3248,108.6
comp,hwang,2022,5038,Michael Gallup,WR,3210,65.4
comp,hwang,2022,1049,Ryan Tannehill,QB,3192,161.2
comp,hwang,2022,7527,Mac Jones,QB,3176,153.9
comp,hwang,2022,1352,Robert Woods,WR,3129,58.7
comp,hwang,2022,8168,Skyy Moore,WR,3103,21.4
comp,hwang,2022,6945,Antonio Gibson,RB,3095,119.9
comp,hwang,2022,4985,Rashaad Penny,RB,3074,48.2
comp,hwang,2022,5955,Hunter Renfrow,WR,3050,30.7
comp,hwang,2022,6820,Clyde Edwards-Helaire,RB,3043,81.3
comp,hwang,2022,4892,Baker Mayfield,QB,2969,115.9
comp,hwang,2022,7600,Pat Freiermuth,TE,2940,116.7
comp,hwang,2022,7606,Kadarius Toney,WR,2926,30.9
comp,hwang,2022,6130,Devin Singletary,RB,2908,139
comp,hwang,2022,5947,Jakobi Meyers,WR,2795,104.1
comp,hwang,2022,1535,Cordarrelle Patterson,RB,2781,125.8
comp,hwang,2022,4098,Kareem Hunt,RB,2770,89
comp,hwang,2022,6126,Irv Smith,TE,2722,39.8
comp,hwang,2022,2374,Tyler Lockett,WR,2713,141.9
comp,hwang,2022,7585,Davis Mills,QB,2706,159
comp,hwang,2022,8138,James Cook,RB,2668,81.4
comp,hwang,2022,3214,Hunter Henry,TE,2646,76.2
comp,hwang,2022,4951,D.J. Chark,WR,2644,66.8
comp,hwang,2022,6843,Albert Okwuegbunam,TE,2579,20.5
comp,hwang,2022,8136,Rachaad White,RB,2556,87.6
comp,hwang,2022,4993,Mike Gesicki,TE,2545,75.6
comp,hwang,2022,3225,Tyler Boyd,WR,2534,111.4
comp,hwang,2022,8151,Kenneth Walker III,RB,2480,163.1
comp,hwang,2022,8137,George Pickens,WR,2464,101.3
comp,hwang,2022,4033,David Njoku,TE,2452,100.8
comp,hwang,2022,6886,Chase Claypool,WR,2433,56.1
comp,hwang,2022,7538,Zach Wilson,QB,2427,97.9
comp,hwang,2022,6151,Miles Sanders,RB,2361,193.4
comp,hwang,2022,8119,Jahan Dotson,WR,2321,88.4
comp,hwang,2022,4089,Gerald Everett,TE,2246,102.2
comp,hwang,2022,4017,Deshaun Watson,QB,2202,68
comp,hwang,2022,7567,Kenneth Gainwell,RB,2190,60.7
comp,hwang,2022,5086,Marquez Valdes-Scantling,WR,2127,77.7
comp,hwang,2022,7569,Nico Collins,WR,2113,60.1
comp,hwang,2022,2307,Marcus Mariota,QB,2068,196.6
comp,hwang,2022,3271,Tyler Higbee,TE,2019,110.7
comp,hwang,2022,8146,Garrett Wilson,WR,1986,123.8
comp,hwang,2022,8132,Tyler Allgeier,RB,1883,129.9
comp,hwang,2022,5857,Noah Fant,TE,1855,93.6
comp,hwang,2022,8121,Romeo Doubs,WR,1785,59.6
comp,hwang,2022,8160,Kenny Pickett,QB,1769,136
comp,hwang,2022,7607,Michael Carter,RB,1762,84.5
comp,hwang,2022,3976,Mitchell Trubisky,QB,1753,73.9
comp,hwang,2022,6955,James Robinson,RB,1738,77.6
comp,hwang,2022,4066,Evan Engram,TE,1685,135.7
comp,hwang,2022,4197,Isaiah McKenzie,WR,1596,75.9
comp,hwang,2022,7608,Khalil Herbert,RB,1583,103.9
comp,hwang,2022,4973,Hayden Hurst,TE,1582,79.5
comp,hwang,2022,8142,Alec Pierce,WR,1576,67.1
comp,hwang,2022,8161,Malik Willis,QB,1522,19.3
comp,hwang,2022,8131,Isaiah Likely,TE,1469,59
