value_basis,format,year,archetype_id,player_id,avg_hvorp,avg_hvorp_weighted,build_count,avg_base_total
ktc,hwang,2022,2024_1,8143,0.2,0.2,300,1813
ktc,hwang,2022,2024_1,8144,84.2,83.6,300,1813
ktc,hwang,2022,2024_1,8146,93.3,92.8,300,1813
ktc,hwang,2022,2024_1,8148,10.4,10.3,300,1813
ktc,hwang,2022,2024_1,8150,6.9,6.8,300,1813
ktc,hwang,2022,2024_1,8151,125.2,124.5,300,1813
ktc,hwang,2022,2024_1,8153,1.5,1.5,300,1813
ktc,hwang,2022,2024_1,8154,73.9,73.3,300,1813
ktc,hwang,2022,2024_1,8155,79.9,79.5,300,1813
ktc,hwang,2022,2024_1,8157,22,21.5,300,1813
ktc,hwang,2022,2024_1,8159,4.9,4.8,300,1813
ktc,hwang,2022,2024_1,8160,91.8,90.4,300,1813
ktc,hwang,2022,2024_1,8161,8,7.9,300,1813
ktc,hwang,2022,2024_1,8167,85.6,85.2,300,1813
ktc,hwang,2022,2024_1,8168,7.8,7.7,300,1813
ktc,hwang,2022,2024_1,8171,1.4,1.4,300,1813
ktc,hwang,2022,2024_1,8174,5.6,5.5,300,1813
ktc,hwang,2022,2024_1,8176,0.3,0.3,300,1813
ktc,hwang,2022,2024_1,8188,27.5,27.5,300,1813
ktc,hwang,2022,2024_1,8205,71.8,71.3,300,1813
ktc,hwang,2022,2024_1,8210,43,42.6,300,1813
ktc,hwang,2022,2024_1,8211,1.7,1.6,300,1813
ktc,hwang,2022,2024_1,8219,37.8,37.6,300,1813
ktc,hwang,2022,2024_1,8221,7.2,7.1,300,1813
ktc,hwang,2022,2024_1,8225,32.9,32.6,300,1813
ktc,hwang,2022,2024_1,8228,31.1,30.6,300,1813
ktc,hwang,2022,2024_1,8408,13.5,13.1,300,1813
ktc,hwang,2022,2024_2,96,152,149.7,300,1970
ktc,hwang,2022,2024_2,421,53,51.6,300,1970
ktc,hwang,2022,2024_2,1049,75.7,73.5,300,1970
ktc,hwang,2022,2024_2,1166,150.8,147.5,300,1970
ktc,hwang,2022,2024_2,1234,131.1,129.7,300,1970
ktc,hwang,2022,2024_2,1339,69.8,69.4,300,1970
ktc,hwang,2022,2024_2,1352,28.8,28.5,300,1970
ktc,hwang,2022,2024_2,1373,151.5,149,300,1970
ktc,hwang,2022,2024_2,1426,64,63.5,300,1970
ktc,hwang,2022,2024_2,1479,47.1,46.6,300,1970
ktc,hwang,2022,2024_2,1535,91.3,90.6,300,1970
ktc,hwang,2022,2024_2,1689,61,60.3,300,1970
ktc,hwang,2022,2024_2,1837,84.3,82.1,300,1970
ktc,hwang,2022,2024_2,2028,123,120.7,300,1970
ktc,hwang,2022,2024_2,2133,185.4,184.5,300,1970
ktc,hwang,2022,2024_2,2161,91.2,90.6,300,1970
ktc,hwang,2022,2024_2,2197,40,39.5,300,1970
ktc,hwang,2022,2024_2,2216,106.6,105.9,300,1970
ktc,hwang,2022,2024_2,2306,21.5,20.9,300,1970
ktc,hwang,2022,2024_2,2307,94,91.2,300,1970
ktc,hwang,2022,2024_2,2309,121.2,120.5,300,1970
ktc,hwang,2022,2024_2,2319,33,32.7,300,1970
ktc,hwang,2022,2024_2,2374,99.2,98.4,300,1970
ktc,hwang,2022,2024_2,2449,146.5,145.7,300,1970
ktc,hwang,2022,2024_2,2505,46.9,46.6,300,1970
ktc,hwang,2022,2024_2,2711,37.6,36.2,300,1970
ktc,hwang,2022,2024_2,2749,89,88.2,300,1970
ktc,hwang,2022,2024_2,3163,160.9,158.6,300,1970
ktc,hwang,2022,2024_2,3164,128.5,127.7,300,1970
ktc,hwang,2022,2024_2,3198,216,215.2,300,1970
ktc,hwang,2022,2024_2,3199,26.8,26.7,300,1970
ktc,hwang,2022,2024_2,3202,40.7,40.3,300,1970
ktc,hwang,2022,2024_2,3214,49,48.6,300,1970
ktc,hwang,2022,2024_2,3225,71.6,71,300,1970
ktc,hwang,2022,2024_2,3257,81.8,79.8,300,1970
ktc,hwang,2022,2024_2,3271,88,87.8,300,1970
ktc,hwang,2022,2024_2,3286,22.5,22,300,1970
ktc,hwang,2022,2024_2,3294,130.4,129.2,300,1970
ktc,hwang,2022,2024_2,3321,177.3,176.5,300,1970
ktc,hwang,2022,2024_2,3634,26.1,25.6,300,1970
ktc,hwang,2022,2024_2,3976,29.6,28.6,300,1970
ktc,hwang,2022,2024_2,4017,32.3,31.8,300,1970
ktc,hwang,2022,2024_2,4018,127.1,126.2,300,1970
ktc,hwang,2022,2024_2,4033,70.9,70.4,300,1970
ktc,hwang,2022,2024_2,4034,204.7,204,300,1970
ktc,hwang,2022,2024_2,4035,109.1,108.5,300,1970
ktc,hwang,2022,2024_2,4037,73.6,72.9,300,1970
ktc,hwang,2022,2024_2,4039,102.2,101.9,300,1970
ktc,hwang,2022,2024_2,4040,66.3,65.7,300,1970
ktc,hwang,2022,2024_2,4046,256.9,253.2,300,1970
ktc,hwang,2022,2024_2,4054,25.7,25.5,300,1970
ktc,hwang,2022,2024_2,4066,106.2,105.9,300,1970
ktc,hwang,2022,2024_2,4068,78.8,78.3,300,1970
ktc,hwang,2022,2024_2,4080,77.8,77.2,300,1970
ktc,hwang,2022,2024_2,4082,70.3,69.6,300,1970
ktc,hwang,2022,2024_2,4089,68,67.4,300,1970
ktc,hwang,2022,2024_2,4098,53.7,53,300,1970
ktc,hwang,2022,2024_2,4111,89.8,89.4,300,1970
ktc,hwang,2022,2024_2,4137,117.4,116.7,300,1970
ktc,hwang,2022,2024_2,4144,18.4,18.1,300,1970
ktc,hwang,2022,2024_2,4147,69,68.4,300,1970
ktc,hwang,2022,2024_2,4149,148,147.2,300,1970
ktc,hwang,2022,2024_2,4171,37.8,37.4,300,1970
ktc,hwang,2022,2024_2,4197,44,43.5,300,1970
ktc,hwang,2022,2024_2,4199,143.4,142.6,300,1970
ktc,hwang,2022,2024_2,4217,118.3,117.8,300,1970
ktc,hwang,2022,2024_2,4381,99.7,99.1,300,1970
ktc,hwang,2022,2024_2,4454,22.6,22.4,300,1970
ktc,hwang,2022,2024_2,4663,209.4,208.2,300,1970
ktc,hwang,2022,2024_2,4892,50.9,49.3,300,1970
ktc,hwang,2022,2024_2,4943,41.4,40.6,300,1970
ktc,hwang,2022,2024_2,4950,102.2,101.5,300,1970
ktc,hwang,2022,2024_2,4951,40.3,39.9,300,1970
ktc,hwang,2022,2024_2,4973,50,49.4,300,1970
ktc,hwang,2022,2024_2,4983,95.1,94.5,300,1970
ktc,hwang,2022,2024_2,4985,34.9,34.7,300,1970
ktc,hwang,2022,2024_2,4988,193.2,192.3,300,1970
ktc,hwang,2022,2024_2,4993,52.6,52.2,300,1970
ktc,hwang,2022,2024_2,4995,10.5,10.2,300,1970
ktc,hwang,2022,2024_2,5000,31.5,31.2,300,1970
ktc,hwang,2022,2024_2,5001,80.8,80.4,300,1970
ktc,hwang,2022,2024_2,5010,37.4,37.1,300,1970
ktc,hwang,2022,2024_2,5012,116.3,115.9,300,1970
ktc,hwang,2022,2024_2,5022,79.4,78.9,300,1970
ktc,hwang,2022,2024_2,5026,20.5,20.3,300,1970
ktc,hwang,2022,2024_2,5038,33.7,33.1,300,1970
ktc,hwang,2022,2024_2,5045,52.1,51.6,300,1970
ktc,hwang,2022,2024_2,5086,41.8,41.3,300,1970
ktc,hwang,2022,2024_2,5113,1.8,1.7,300,1970
ktc,hwang,2022,2024_2,5121,17.2,16.9,300,1970
ktc,hwang,2022,2024_2,5122,12.2,12,300,1970
ktc,hwang,2022,2024_2,5133,66.9,66.5,300,1970
ktc,hwang,2022,2024_2,5185,69.7,69.1,300,1970
ktc,hwang,2022,2024_2,5248,34.6,34.2,300,1970
ktc,hwang,2022,2024_2,5284,89.5,88.8,300,1970
ktc,hwang,2022,2024_2,5323,17.4,17.1,300,1970
ktc,hwang,2022,2024_2,5347,18.2,17.9,300,1970
ktc,hwang,2022,2024_2,5844,130,129.3,300,1970
ktc,hwang,2022,2024_2,5846,89.5,88.8,300,1970
ktc,hwang,2022,2024_2,5848,58.1,57.6,300,1970
ktc,hwang,2022,2024_2,5850,219.7,218.8,300,1970
ktc,hwang,2022,2024_2,5857,55.6,55,300,1970
ktc,hwang,2022,2024_2,5859,153.6,152.6,300,1970
ktc,hwang,2022,2024_2,5870,159.5,156.7,300,1970
ktc,hwang,2022,2024_2,5872,75.2,74.4,300,1970
ktc,hwang,2022,2024_2,5880,47.4,46.9,300,1970
ktc,hwang,2022,2024_2,5892,102.5,101.7,300,1970
ktc,hwang,2022,2024_2,5906,69.9,69.3,300,1970
ktc,hwang,2022,2024_2,5917,53,52.7,300,1970
ktc,hwang,2022,2024_2,5927,91.7,90.9,300,1970
ktc,hwang,2022,2024_2,5937,44,43.3,300,1970
ktc,hwang,2022,2024_2,5947,67.7,67.2,300,1970
ktc,hwang,2022,2024_2,5955,12.9,12.7,300,1970
ktc,hwang,2022,2024_2,5967,166.8,165.9,300,1970
ktc,hwang,2022,2024_2,5970,33.9,33.7,300,1970
ktc,hwang,2022,2024_2,5980,0.8,0.7,300,1970
ktc,hwang,2022,2024_2,5985,38.8,38.5,300,1970
ktc,hwang,2022,2024_2,5987,28.1,27.7,300,1970
ktc,hwang,2022,2024_2,5995,7.9,7.7,300,1970
ktc,hwang,2022,2024_2,6011,20,20,300,1970
ktc,hwang,2022,2024_2,6039,13.7,13.5,300,1970
ktc,hwang,2022,2024_2,6074,10.6,10.5,300,1970
ktc,hwang,2022,2024_2,6126,25.4,25.1,300,1970
ktc,hwang,2022,2024_2,6130,94.6,93.7,300,1970
ktc,hwang,2022,2024_2,6144,1.2,1.2,300,1970
ktc,hwang,2022,2024_2,6149,47.2,46.7,300,1970
ktc,hwang,2022,2024_2,6151,145.8,144.8,300,1970
ktc,hwang,2022,2024_2,6271,29.6,29.2,300,1970
ktc,hwang,2022,2024_2,6421,3.4,3.4,300,1970
ktc,hwang,2022,2024_2,6694,0.3,0.3,300,1970
ktc,hwang,2022,2024_2,6768,154.9,152.9,300,1970
ktc,hwang,2022,2024_2,6783,80.5,79.9,300,1970
ktc,hwang,2022,2024_2,6786,132.4,131.8,300,1970
ktc,hwang,2022,2024_2,6790,93.8,93.3,300,1970
ktc,hwang,2022,2024_2,6794,197.8,197.1,300,1970
ktc,hwang,2022,2024_2,6801,105.6,104.7,300,1970
ktc,hwang,2022,2024_2,6803,97.8,97,300,1970
ktc,hwang,2022,2024_2,6804,1.8,1.6,300,1970
ktc,hwang,2022,2024_2,6805,9,8.8,300,1970
ktc,hwang,2022,2024_2,6806,52.6,52.2,300,1970
ktc,hwang,2022,2024_2,6813,89.7,89,300,1970
ktc,hwang,2022,2024_2,6814,24.7,24.5,300,1970
ktc,hwang,2022,2024_2,6819,67.5,66.8,300,1970
ktc,hwang,2022,2024_2,6820,62.5,62.1,300,1970
ktc,hwang,2022,2024_2,6824,62.9,62.1,300,1970
ktc,hwang,2022,2024_2,6826,73.8,73.2,300,1970
ktc,hwang,2022,2024_2,6828,95.9,95.1,300,1970
ktc,hwang,2022,2024_2,6843,14.2,14.1,300,1970
ktc,hwang,2022,2024_2,6845,11.9,11.7,300,1970
ktc,hwang,2022,2024_2,6847,47.4,47,300,1970
ktc,hwang,2022,2024_2,6849,5.7,5.5,300,1970
ktc,hwang,2022,2024_2,6850,22.7,22.5,300,1970
ktc,hwang,2022,2024_2,6853,26.7,26.3,300,1970
ktc,hwang,2022,2024_2,6869,15.7,15.5,300,1970
ktc,hwang,2022,2024_2,6885,0.3,0.3,300,1970
ktc,hwang,2022,2024_2,6886,31.6,31.2,300,1970
ktc,hwang,2022,2024_2,6904,294.8,293.6,300,1970
ktc,hwang,2022,2024_2,6918,4.7,4.6,300,1970
ktc,hwang,2022,2024_2,6927,25.7,25.4,300,1970
ktc,hwang,2022,2024_2,6931,12,11.9,300,1970
ktc,hwang,2022,2024_2,6938,79.9,79.3,300,1970
ktc,hwang,2022,2024_2,6943,79.7,79,300,1970
ktc,hwang,2022,2024_2,6945,79,78.2,300,1970
ktc,hwang,2022,2024_2,6951,40.2,39.8,300,1970
ktc,hwang,2022,2024_2,6955,57.4,57.1,300,1970
ktc,hwang,2022,2024_2,6989,8.9,8.8,300,1970
ktc,hwang,2022,2024_2,7002,83,82.5,300,1970
ktc,hwang,2022,2024_2,7045,20.3,19.9,300,1970
ktc,hwang,2022,2024_2,7049,18.2,17.9,300,1970
ktc,hwang,2022,2024_2,7066,50.2,49.8,300,1970
ktc,hwang,2022,2024_2,7083,15.8,15.3,300,1970
ktc,hwang,2022,2024_2,7090,38.3,37.8,300,1970
ktc,hwang,2022,2024_2,7496,35.5,35.2,300,1970
ktc,hwang,2022,2024_2,7523,198.6,196.8,300,1970
ktc,hwang,2022,2024_2,7525,109.4,108.6,300,1970
ktc,hwang,2022,2024_2,7526,134.2,133.3,300,1970
ktc,hwang,2022,2024_2,7527,95.9,94,300,1970
ktc,hwang,2022,2024_2,7528,116.9,116.2,300,1970
ktc,hwang,2022,2024_2,7533,7.9,7.7,300,1970
ktc,hwang,2022,2024_2,7538,46,44.7,300,1970
ktc,hwang,2022,2024_2,7547,111.7,110.9,300,1970
ktc,hwang,2022,2024_2,7553,42.7,42.3,300,1970
ktc,hwang,2022,2024_2,7561,13.5,13.2,300,1970
ktc,hwang,2022,2024_2,7562,16,15.7,300,1970
ktc,hwang,2022,2024_2,7564,112.4,111.8,300,1970
ktc,hwang,2022,2024_2,7565,25.4,25,300,1970
ktc,hwang,2022,2024_2,7567,31.6,31.1,300,1970
ktc,hwang,2022,2024_2,7568,6.1,6,300,1970
ktc,hwang,2022,2024_2,7569,32.6,32.1,300,1970
ktc,hwang,2022,2024_2,7571,26.8,26.7,300,1970
ktc,hwang,2022,2024_2,7585,69.7,67.5,300,1970
ktc,hwang,2022,2024_2,7587,19.5,19.5,300,1970
ktc,hwang,2022,2024_2,7588,15.2,15,300,1970
ktc,hwang,2022,2024_2,7591,177.3,174.5,300,1970
ktc,hwang,2022,2024_2,7593,0.4,0.4,300,1970
ktc,hwang,2022,2024_2,7594,41,40.6,300,1970
ktc,hwang,2022,2024_2,7595,0.1,0.1,300,1970
ktc,hwang,2022,2024_2,7596,21.4,21,300,1970
ktc,hwang,2022,2024_2,7600,81.4,80.8,300,1970
ktc,hwang,2022,2024_2,7601,32.7,32.4,300,1970
ktc,hwang,2022,2024_2,7602,22.4,22.1,300,1970
ktc,hwang,2022,2024_2,7606,18.9,18.8,300,1970
ktc,hwang,2022,2024_2,7607,49.9,49.4,300,1970
ktc,hwang,2022,2024_2,7608,79.4,79,300,1970
ktc,hwang,2022,2024_2,7610,5,4.9,300,1970
ktc,hwang,2022,2024_2,7611,133.2,132.4,300,1970
ktc,hwang,2022,2024_2,7670,56.2,55.6,300,1970
ktc,hwang,2022,2024_2,7694,24,23.8,300,1970
ktc,hwang,2022,2024_2,7716,12.9,12.7,300,1970
ktc,hwang,2022,2024_2,7720,2.4,2.3,300,1970
ktc,hwang,2022,2024_2,7794,3.4,3.3,300,1970
ktc,hwang,2022,2024_2,7828,25.2,24.9,300,1970
ktc,hwang,2022,2024_2,8110,22.6,22.4,300,1970
ktc,hwang,2022,2024_2,8111,47.4,46.9,300,1970
ktc,hwang,2022,2024_2,8112,54,53.5,300,1970
ktc,hwang,2022,2024_2,8116,12.4,12.3,300,1970
ktc,hwang,2022,2024_2,8117,0,0,300,1970
ktc,hwang,2022,2024_2,8118,4.2,4,300,1970
ktc,hwang,2022,2024_2,8119,62.4,62,300,1970
ktc,hwang,2022,2024_2,8121,31.6,31.2,300,1970
ktc,hwang,2022,2024_2,8122,26.3,26,300,1970
ktc,hwang,2022,2024_2,8123,4.1,4.1,300,1970
ktc,hwang,2022,2024_2,8126,18.7,18.5,300,1970
ktc,hwang,2022,2024_2,8129,105.2,104.5,300,1970
ktc,hwang,2022,2024_2,8130,22.9,22.7,300,1970
ktc,hwang,2022,2024_2,8131,37,36.7,300,1970
ktc,hwang,2022,2024_2,8132,88.5,87.7,300,1970
ktc,hwang,2022,2024_2,8134,11.4,11.3,300,1970
ktc,hwang,2022,2024_2,8135,34.3,33.9,300,1970
ktc,hwang,2022,2024_2,8136,46.5,45.7,300,1970
ktc,hwang,2022,2024_2,8137,63.5,62.9,300,1970
ktc,hwang,2022,2024_2,8138,49.3,48.7,300,1970
ktc,hwang,2022,2024_2,8139,1.5,1.4,300,1970
ktc,hwang,2022,2024_2,8142,40.8,40.4,300,1970
ktc,hwang,2022,2024_2,8143,0.1,0.1,300,1970
ktc,hwang,2022,2024_2,8144,76,75.3,300,1970
ktc,hwang,2022,2024_2,8146,83.6,82.8,300,1970
ktc,hwang,2022,2024_2,8148,8.5,8.4,300,1970
ktc,hwang,2022,2024_2,8150,6.8,6.6,300,1970
ktc,hwang,2022,2024_2,8151,127.4,126.7,300,1970
ktc,hwang,2022,2024_2,8153,1.6,1.5,300,1970
ktc,hwang,2022,2024_2,8154,69,68.3,300,1970
ktc,hwang,2022,2024_2,8155,76.9,76.5,300,1970
ktc,hwang,2022,2024_2,8159,5.7,5.6,300,1970
ktc,hwang,2022,2024_2,8160,78.3,76.6,300,1970
ktc,hwang,2022,2024_2,8161,5.4,5.2,300,1970
ktc,hwang,2022,2024_2,8167,81.2,80.7,300,1970
ktc,hwang,2022,2024_2,8168,8.1,7.9,300,1970
ktc,hwang,2022,2024_2,8171,1.3,1.3,300,1970
ktc,hwang,2022,2024_2,8172,55.4,55.2,300,1970
ktc,hwang,2022,2024_2,8174,6,5.9,300,1970
ktc,hwang,2022,2024_2,8176,0.2,0.2,300,1970
ktc,hwang,2022,2024_2,8188,27.6,27.4,300,1970
ktc,hwang,2022,2024_2,8205,71.9,71.1,300,1970
ktc,hwang,2022,2024_2,8210,42.2,41.9,300,1970
ktc,hwang,2022,2024_2,8211,1.4,1.4,300,1970
ktc,hwang,2022,2024_2,8219,37.2,37,300,1970
ktc,hwang,2022,2024_2,8221,8,7.9,300,1970
ktc,hwang,2022,2024_2,8225,43.1,42.9,300,1970
ktc,hwang,2022,2024_2,8228,27.6,27.1,300,1970
ktc,hwang,2022,2024_2,8408,11.1,10.9,300,1970
ktc,hwang,2022,2024_3,96,77.9,76,300,2117
ktc,hwang,2022,2024_3,421,26.5,25.7,300,2117
ktc,hwang,2022,2024_3,1049,61.2,59.9,300,2117
ktc,hwang,2022,2024_3,1166,116.7,114.3,300,2117
ktc,hwang,2022,2024_3,1234,99.1,97.7,300,2117
ktc,hwang,2022,2024_3,1339,59,58.5,300,2117
ktc,hwang,2022,2024_3,1352,29.7,29.4,300,2117
ktc,hwang,2022,2024_3,1426,67,66.6,300,2117
ktc,hwang,2022,2024_3,1466,204.5,203.6,300,2117
ktc,hwang,2022,2024_3,1479,47.8,47.3,300,2117
ktc,hwang,2022,2024_3,1535,85.9,85.3,300,2117
ktc,hwang,2022,2024_3,1689,62.4,61.7,300,2117
ktc,hwang,2022,2024_3,1837,72.5,71.2,300,2117
ktc,hwang,2022,2024_3,2028,83.4,81.4,300,2117
ktc,hwang,2022,2024_3,2133,187.7,187,300,2117
ktc,hwang,2022,2024_3,2161,85.1,84.2,300,2117
ktc,hwang,2022,2024_3,2197,39.1,38.5,300,2117
ktc,hwang,2022,2024_3,2216,114,113.5,300,2117
ktc,hwang,2022,2024_3,2306,10.1,9.8,300,2117
ktc,hwang,2022,2024_3,2307,82.7,81.4,300,2117
ktc,hwang,2022,2024_3,2309,121.5,120.9,300,2117
ktc,hwang,2022,2024_3,2319,31.7,31.4,300,2117
ktc,hwang,2022,2024_3,2374,103.8,103.1,300,2117
ktc,hwang,2022,2024_3,2449,147.6,146.8,300,2117
ktc,hwang,2022,2024_3,2505,38.9,38.6,300,2117
ktc,hwang,2022,2024_3,2711,40.5,39.2,300,2117
ktc,hwang,2022,2024_3,2749,85.3,84.6,300,2117
ktc,hwang,2022,2024_3,3163,132.4,130.9,300,2117
ktc,hwang,2022,2024_3,3164,122.2,121.4,300,2117
ktc,hwang,2022,2024_3,3198,207.3,206.5,300,2117
ktc,hwang,2022,2024_3,3199,25.2,25,300,2117
ktc,hwang,2022,2024_3,3202,36.8,36.4,300,2117
ktc,hwang,2022,2024_3,3214,41.9,41.5,300,2117
ktc,hwang,2022,2024_3,3225,74.2,73.6,300,2117
ktc,hwang,2022,2024_3,3257,59.3,57.6,300,2117
ktc,hwang,2022,2024_3,3271,71.1,70.5,300,2117
ktc,hwang,2022,2024_3,3286,23.2,22.9,300,2117
ktc,hwang,2022,2024_3,3294,119.2,117.7,300,2117
ktc,hwang,2022,2024_3,3321,182,181.4,300,2117
ktc,hwang,2022,2024_3,3634,28.4,27.9,300,2117
ktc,hwang,2022,2024_3,3976,18.5,17.7,300,2117
ktc,hwang,2022,2024_3,4017,31.1,30.3,300,2117
ktc,hwang,2022,2024_3,4018,126.8,126,300,2117
ktc,hwang,2022,2024_3,4029,149.3,148.5,300,2117
ktc,hwang,2022,2024_3,4033,63.2,62.6,300,2117
ktc,hwang,2022,2024_3,4035,103.7,103.1,300,2117
ktc,hwang,2022,2024_3,4037,82,81.4,300,2117
ktc,hwang,2022,2024_3,4040,67.6,67,300,2117
ktc,hwang,2022,2024_3,4054,21.7,21.6,300,2117
ktc,hwang,2022,2024_3,4066,91.5,90.9,300,2117
ktc,hwang,2022,2024_3,4068,82.6,82.1,300,2117
ktc,hwang,2022,2024_3,4080,77.6,77.1,300,2117
ktc,hwang,2022,2024_3,4082,68.7,68.1,300,2117
ktc,hwang,2022,2024_3,4089,59.4,58.8,300,2117
ktc,hwang,2022,2024_3,4098,44.2,43.7,300,2117
ktc,hwang,2022,2024_3,4111,85.7,85.4,300,2117
ktc,hwang,2022,2024_3,4137,111.5,110.7,300,2117
ktc,hwang,2022,2024_3,4144,14.2,14,300,2117
ktc,hwang,2022,2024_3,4147,64.4,64.1,300,2117
ktc,hwang,2022,2024_3,4149,141.8,141.2,300,2117
ktc,hwang,2022,2024_3,4171,37.8,37.4,300,2117
ktc,hwang,2022,2024_3,4197,45.9,45.5,300,2117
ktc,hwang,2022,2024_3,4199,128.3,127.5,300,2117
ktc,hwang,2022,2024_3,4217,110.9,110.4,300,2117
ktc,hwang,2022,2024_3,4381,92.1,91.6,300,2117
ktc,hwang,2022,2024_3,4454,19.8,19.6,300,2117
ktc,hwang,2022,2024_3,4663,207.1,206,300,2117
ktc,hwang,2022,2024_3,4866,179.1,178.2,300,2117
ktc,hwang,2022,2024_3,4892,28,26.9,300,2117
ktc,hwang,2022,2024_3,4943,35.2,34.4,300,2117
ktc,hwang,2022,2024_3,4950,103.6,103,300,2117
ktc,hwang,2022,2024_3,4951,42.7,42.3,300,2117
ktc,hwang,2022,2024_3,4973,39.3,38.7,300,2117
ktc,hwang,2022,2024_3,4983,97.4,96.9,300,2117
ktc,hwang,2022,2024_3,4985,31.6,31.4,300,2117
ktc,hwang,2022,2024_3,4988,185.2,184.3,300,2117
ktc,hwang,2022,2024_3,4993,45.2,44.9,300,2117
ktc,hwang,2022,2024_3,4995,7,6.8,300,2117
ktc,hwang,2022,2024_3,5000,23.9,23.6,300,2117
ktc,hwang,2022,2024_3,5001,80.2,79.8,300,2117
ktc,hwang,2022,2024_3,5010,30.2,29.8,300,2117
ktc,hwang,2022,2024_3,5022,73.1,72.6,300,2117
ktc,hwang,2022,2024_3,5026,21.8,21.6,300,2117
ktc,hwang,2022,2024_3,5038,33.8,33.4,300,2117
ktc,hwang,2022,2024_3,5045,54.7,54.2,300,2117
ktc,hwang,2022,2024_3,5086,46.2,45.7,300,2117
ktc,hwang,2022,2024_3,5089,14.2,13.7,300,2117
ktc,hwang,2022,2024_3,5121,16.8,16.6,300,2117
ktc,hwang,2022,2024_3,5122,8.3,8.2,300,2117
ktc,hwang,2022,2024_3,5185,70.4,69.9,300,2117
ktc,hwang,2022,2024_3,5248,33.9,33.6,300,2117
ktc,hwang,2022,2024_3,5284,84,83.3,300,2117
ktc,hwang,2022,2024_3,5323,17.1,17,300,2117
ktc,hwang,2022,2024_3,5347,14.3,14,300,2117
ktc,hwang,2022,2024_3,5844,116,115.2,300,2117
ktc,hwang,2022,2024_3,5846,93.8,93.2,300,2117
ktc,hwang,2022,2024_3,5848,60.1,59.7,300,2117
ktc,hwang,2022,2024_3,5850,215.4,214.5,300,2117
ktc,hwang,2022,2024_3,5857,49,48.4,300,2117
ktc,hwang,2022,2024_3,5859,153.1,152.3,300,2117
ktc,hwang,2022,2024_3,5870,137.4,135.6,300,2117
ktc,hwang,2022,2024_3,5872,75.9,75.3,300,2117
ktc,hwang,2022,2024_3,5880,47.1,46.7,300,2117
ktc,hwang,2022,2024_3,5892,97.6,96.7,300,2117
ktc,hwang,2022,2024_3,5906,62,61.4,300,2117
ktc,hwang,2022,2024_3,5917,51.8,51.5,300,2117
ktc,hwang,2022,2024_3,5927,99.8,99.2,300,2117
ktc,hwang,2022,2024_3,5937,50.7,50.1,300,2117
ktc,hwang,2022,2024_3,5947,67.9,67.4,300,2117
ktc,hwang,2022,2024_3,5955,13.1,12.8,300,2117
ktc,hwang,2022,2024_3,5967,164.7,163.9,300,2117
ktc,hwang,2022,2024_3,5970,33.2,32.9,300,2117
ktc,hwang,2022,2024_3,5980,0.2,0.2,300,2117
ktc,hwang,2022,2024_3,5985,30.9,30.5,300,2117
ktc,hwang,2022,2024_3,5987,24.6,24.3,300,2117
ktc,hwang,2022,2024_3,5995,5.8,5.6,300,2117
ktc,hwang,2022,2024_3,6001,0,0,300,2117
ktc,hwang,2022,2024_3,6011,14.6,14.3,300,2117
ktc,hwang,2022,2024_3,6039,13,12.8,300,2117
ktc,hwang,2022,2024_3,6074,10,9.9,300,2117
ktc,hwang,2022,2024_3,6126,18.8,18.5,300,2117
ktc,hwang,2022,2024_3,6130,87.1,86.3,300,2117
ktc,hwang,2022,2024_3,6144,1.1,1,300,2117
ktc,hwang,2022,2024_3,6149,50,49.4,300,2117
ktc,hwang,2022,2024_3,6151,142.8,142.1,300,2117
ktc,hwang,2022,2024_3,6271,30.1,30,300,2117
ktc,hwang,2022,2024_3,6694,0.1,0.1,300,2117
ktc,hwang,2022,2024_3,6768,103.9,102,300,2117
ktc,hwang,2022,2024_3,6783,87.2,86.7,300,2117
ktc,hwang,2022,2024_3,6801,105.8,105.1,300,2117
ktc,hwang,2022,2024_3,6803,96.3,95.6,300,2117
ktc,hwang,2022,2024_3,6804,1.1,1.1,300,2117
ktc,hwang,2022,2024_3,6805,8.7,8.6,300,2117
ktc,hwang,2022,2024_3,6806,45.1,44.7,300,2117
ktc,hwang,2022,2024_3,6814,24.9,24.8,300,2117
ktc,hwang,2022,2024_3,6819,69.5,68.8,300,2117
ktc,hwang,2022,2024_3,6820,53.6,53.3,300,2117
ktc,hwang,2022,2024_3,6824,63.8,63.1,300,2117
ktc,hwang,2022,2024_3,6826,68.6,68.1,300,2117
ktc,hwang,2022,2024_3,6828,86,85.2,300,2117
ktc,hwang,2022,2024_3,6843,10.2,10.1,300,2117
ktc,hwang,2022,2024_3,6847,45.3,44.9,300,2117
ktc,hwang,2022,2024_3,6849,4.8,4.7,300,2117
ktc,hwang,2022,2024_3,6853,27.2,26.8,300,2117
ktc,hwang,2022,2024_3,6885,0.4,0.4,300,2117
ktc,hwang,2022,2024_3,6886,31.8,31.5,300,2117
ktc,hwang,2022,2024_3,6918,7.1,7,300,2117
ktc,hwang,2022,2024_3,6931,9.4,9.2,300,2117
ktc,hwang,2022,2024_3,6938,76.7,76.1,300,2117
ktc,hwang,2022,2024_3,6943,87.6,87.1,300,2117
ktc,hwang,2022,2024_3,6945,70.8,70.2,300,2117
ktc,hwang,2022,2024_3,6951,33.9,33.5,300,2117
ktc,hwang,2022,2024_3,6955,52.2,51.9,300,2117
