value_basis,format,year,archetype_id,player_id,avg_hvorp,avg_hvorp_weighted,build_count,avg_base_total
comp,hwang,2023,2025_6,9758,108.6,107.3,200,2166
comp,hwang,2023,2025_6,9997,70.6,70.2,200,2166
comp,hwang,2023,2025_6,9999,35.5,34.8,200,2166
comp,hwang,2023,2025_6,10210,0,0,200,2166
comp,hwang,2023,2025_6,10213,19.8,19.7,200,2166
comp,hwang,2023,2025_6,10217,1.4,1.3,200,2166
comp,hwang,2023,2025_6,10222,81.1,80.7,200,2166
comp,hwang,2023,2025_6,10225,7.3,7.2,200,2166
comp,hwang,2023,2025_6,10226,2.1,2.1,200,2166
comp,hwang,2023,2025_6,10228,0.5,0.5,200,2166
comp,hwang,2023,2025_6,10229,69.6,69.2,200,2166
comp,hwang,2023,2025_6,10231,9.4,9.4,200,2166
comp,hwang,2023,2025_6,10232,30,29.8,200,2166
comp,hwang,2023,2025_6,10235,20.4,20.2,200,2166
comp,hwang,2023,2025_6,10236,51.9,51.5,200,2166
comp,hwang,2023,2025_6,10444,2.8,2.7,200,2166
comp,hwang,2023,2025_6,10859,118.6,118.1,200,2166
comp,hwang,2023,2025_6,10862,3.3,3.2,200,2166
comp,hwang,2023,2025_6,10863,11.9,11.8,200,2166
comp,hwang,2023,2025_6,10866,39,38.5,200,2166
comp,hwang,2023,2025_6,10871,7.4,7.3,200,2166
comp,hwang,2023,2025_6,11311,2.6,2.5,200,2166
comp,hwang,2023,2025_6,11439,29.2,29,200,2166
comp,hwang,2023,2026_1,421,85.1,83.5,200,2403
comp,hwang,2023,2026_1,1049,12.5,12.1,200,2403
comp,hwang,2023,2026_1,1166,54.8,54.1,200,2403
comp,hwang,2023,2026_1,1234,89.5,88.1,200,2403
comp,hwang,2023,2026_1,1339,8.4,8.3,200,2403
comp,hwang,2023,2026_1,1352,4.6,4.5,200,2403
comp,hwang,2023,2026_1,1373,65.1,63.9,200,2403
comp,hwang,2023,2026_1,1426,66,65.8,200,2403
comp,hwang,2023,2026_1,1466,93.6,93.2,200,2403
comp,hwang,2023,2026_1,1479,102.4,102.1,200,2403
comp,hwang,2023,2026_1,1535,5.3,5.2,200,2403
comp,hwang,2023,2026_1,1689,55.1,54.9,200,2403
comp,hwang,2023,2026_1,1837,12.8,12.7,200,2403
comp,hwang,2023,2026_1,2028,61.4,60.2,200,2403
comp,hwang,2023,2026_1,2078,26.7,26.6,200,2403
comp,hwang,2023,2026_1,2133,78.9,78.6,200,2403
comp,hwang,2023,2026_1,2161,25.7,25.5,200,2403
comp,hwang,2023,2026_1,2197,50,49.7,200,2403
comp,hwang,2023,2026_1,2216,120.4,120.1,200,2403
comp,hwang,2023,2026_1,2306,1,1,200,2403
comp,hwang,2023,2026_1,2307,0.1,0.1,200,2403
comp,hwang,2023,2026_1,2309,86.7,86.4,200,2403
comp,hwang,2023,2026_1,2319,2,1.9,200,2403
comp,hwang,2023,2026_1,2325,15.2,15.1,200,2403
comp,hwang,2023,2026_1,2374,41.1,40.8,200,2403
comp,hwang,2023,2026_1,2449,86.9,86.6,200,2403
comp,hwang,2023,2026_1,2505,33.6,33.4,200,2403
comp,hwang,2023,2026_1,2711,11.4,11,200,2403
comp,hwang,2023,2026_1,2749,165.2,164.6,200,2403
comp,hwang,2023,2026_1,3163,97.9,96.4,200,2403
comp,hwang,2023,2026_1,3164,48.4,47.9,200,2403
comp,hwang,2023,2026_1,3198,121.9,121.4,200,2403
comp,hwang,2023,2026_1,3199,12.3,12.1,200,2403
comp,hwang,2023,2026_1,3202,0.8,0.8,200,2403
comp,hwang,2023,2026_1,3214,45.1,45,200,2403
comp,hwang,2023,2026_1,3225,16.7,16.6,200,2403
comp,hwang,2023,2026_1,3257,4.7,4.5,200,2403
comp,hwang,2023,2026_1,3271,29.1,28.9,200,2403
comp,hwang,2023,2026_1,3286,23.3,23.1,200,2403
comp,hwang,2023,2026_1,3294,159.8,158.9,200,2403
comp,hwang,2023,2026_1,3321,159.6,159.3,200,2403
comp,hwang,2023,2026_1,3976,15.4,15,200,2403
comp,hwang,2023,2026_1,4017,33.9,33.6,200,2403
comp,hwang,2023,2026_1,4018,115.6,114.9,200,2403
comp,hwang,2023,2026_1,4029,1.4,1.4,200,2403
comp,hwang,2023,2026_1,4033,77.9,77.4,200,2403
comp,hwang,2023,2026_1,4034,236.9,236.1,200,2403
comp,hwang,2023,2026_1,4035,96.7,96.1,200,2403
comp,hwang,2023,2026_1,4037,43.2,42.9,200,2403
comp,hwang,2023,2026_1,4039,60.4,60.2,200,2403
comp,hwang,2023,2026_1,4040,3.7,3.7,200,2403
comp,hwang,2023,2026_1,4046,102.2,100.6,200,2403
comp,hwang,2023,2026_1,4066,68.7,68.3,200,2403
comp,hwang,2023,2026_1,4068,13.7,13.7,200,2403
comp,hwang,2023,2026_1,4080,11.5,11.5,200,2403
comp,hwang,2023,2026_1,4082,36.3,36.1,200,2403
comp,hwang,2023,2026_1,4089,23.2,23,200,2403
comp,hwang,2023,2026_1,4098,42.7,42.2,200,2403
comp,hwang,2023,2026_1,4111,46,45.7,200,2403
comp,hwang,2023,2026_1,4137,88,87.6,200,2403
comp,hwang,2023,2026_1,4144,32.6,32.4,200,2403
comp,hwang,2023,2026_1,4147,19,18.8,200,2403
comp,hwang,2023,2026_1,4149,2.9,2.8,200,2403
comp,hwang,2023,2026_1,4171,32.1,31.9,200,2403
comp,hwang,2023,2026_1,4179,75,74.3,200,2403
comp,hwang,2023,2026_1,4199,49.2,48.9,200,2403
comp,hwang,2023,2026_1,4217,100.6,100.3,200,2403
comp,hwang,2023,2026_1,4381,60.1,59.8,200,2403
comp,hwang,2023,2026_1,4454,28.2,28.1,200,2403
comp,hwang,2023,2026_1,4663,68.5,68.1,200,2403
comp,hwang,2023,2026_1,4866,97.6,97.1,200,2403
comp,hwang,2023,2026_1,4881,175.4,173.9,200,2403
comp,hwang,2023,2026_1,4892,88.4,87,200,2403
comp,hwang,2023,2026_1,4943,0.5,0.5,200,2403
comp,hwang,2023,2026_1,4950,40.3,40,200,2403
comp,hwang,2023,2026_1,4951,31.8,31.7,200,2403
comp,hwang,2023,2026_1,4973,8.9,8.8,200,2403
comp,hwang,2023,2026_1,4981,74.7,74.4,200,2403
comp,hwang,2023,2026_1,4983,108.4,108,200,2403
comp,hwang,2023,2026_1,4984,164.8,163,200,2403
comp,hwang,2023,2026_1,4985,0,0,200,2403
comp,hwang,2023,2026_1,4988,8.4,8.3,200,2403
comp,hwang,2023,2026_1,4993,7,6.9,200,2403
comp,hwang,2023,2026_1,5000,1.4,1.4,200,2403
comp,hwang,2023,2026_1,5001,59.3,59,200,2403
comp,hwang,2023,2026_1,5008,5.2,5.1,200,2403
comp,hwang,2023,2026_1,5012,61.2,60.9,200,2403
comp,hwang,2023,2026_1,5022,45.2,44.9,200,2403
comp,hwang,2023,2026_1,5038,16.8,16.7,200,2403
comp,hwang,2023,2026_1,5045,58.4,58.1,200,2403
comp,hwang,2023,2026_1,5086,11.3,11.3,200,2403
comp,hwang,2023,2026_1,5089,0,0,200,2403
comp,hwang,2023,2026_1,5113,10.5,10.4,200,2403
comp,hwang,2023,2026_1,5133,19.9,19.6,200,2403
comp,hwang,2023,2026_1,5137,0,0,200,2403
comp,hwang,2023,2026_1,5185,8,8,200,2403
comp,hwang,2023,2026_1,5248,95.6,95.1,200,2403
comp,hwang,2023,2026_1,5844,93.3,93,200,2403
comp,hwang,2023,2026_1,5846,79.5,79.2,200,2403
comp,hwang,2023,2026_1,5848,31.4,31.2,200,2403
comp,hwang,2023,2026_1,5849,50.9,50,200,2403
comp,hwang,2023,2026_1,5850,78.4,77.9,200,2403
comp,hwang,2023,2026_1,5854,7.3,7.1,200,2403
comp,hwang,2023,2026_1,5857,9.2,9.1,200,2403
comp,hwang,2023,2026_1,5859,104.9,104.6,200,2403
comp,hwang,2023,2026_1,5870,16.1,15.9,200,2403
comp,hwang,2023,2026_1,5872,118.6,118.3,200,2403
comp,hwang,2023,2026_1,5880,0.2,0.2,200,2403
comp,hwang,2023,2026_1,5892,111.3,110.7,200,2403
comp,hwang,2023,2026_1,5906,3,3,200,2403
comp,hwang,2023,2026_1,5917,0,0,200,2403
comp,hwang,2023,2026_1,5927,51.6,51.4,200,2403
comp,hwang,2023,2026_1,5937,34.2,34,200,2403
comp,hwang,2023,2026_1,5947,63.9,63.6,200,2403
comp,hwang,2023,2026_1,5955,0.5,0.5,200,2403
comp,hwang,2023,2026_1,5967,74.1,73.6,200,2403
comp,hwang,2023,2026_1,5973,9.3,9.2,200,2403
comp,hwang,2023,2026_1,5987,43.8,43.3,200,2403
comp,hwang,2023,2026_1,5995,27,26.8,200,2403
comp,hwang,2023,2026_1,6011,54.2,53.1,200,2403
comp,hwang,2023,2026_1,6074,20.6,20.5,200,2403
comp,hwang,2023,2026_1,6126,4.4,4.3,200,2403
comp,hwang,2023,2026_1,6130,59,58.5,200,2403
comp,hwang,2023,2026_1,6136,4,3.8,200,2403
comp,hwang,2023,2026_1,6144,0.2,0.1,200,2403
comp,hwang,2023,2026_1,6149,32.1,31.9,200,2403
comp,hwang,2023,2026_1,6151,15.6,15.4,200,2403
comp,hwang,2023,2026_1,6234,3.6,3.6,200,2403
comp,hwang,2023,2026_1,6768,114.5,113.4,200,2403
comp,hwang,2023,2026_1,6770,54.3,53.3,200,2403
comp,hwang,2023,2026_1,6783,17,16.8,200,2403
comp,hwang,2023,2026_1,6786,151.4,151,200,2403
comp,hwang,2023,2026_1,6790,89.9,89.4,200,2403
comp,hwang,2023,2026_1,6794,61.6,61.4,200,2403
comp,hwang,2023,2026_1,6797,87.9,86.9,200,2403
comp,hwang,2023,2026_1,6801,47.2,47,200,2403
comp,hwang,2023,2026_1,6803,91.3,90.9,200,2403
comp,hwang,2023,2026_1,6804,118.9,117.2,200,2403
comp,hwang,2023,2026_1,6813,66.7,66.4,200,2403
comp,hwang,2023,2026_1,6819,63.7,63.3,200,2403
comp,hwang,2023,2026_1,6820,20,19.9,200,2403
comp,hwang,2023,2026_1,6824,0.6,0.6,200,2403
comp,hwang,2023,2026_1,6826,64.8,64.4,200,2403
comp,hwang,2023,2026_1,6828,29.9,29.5,200,2403
comp,hwang,2023,2026_1,6843,0,0,200,2403
comp,hwang,2023,2026_1,6845,82.6,82.1,200,2403
comp,hwang,2023,2026_1,6853,0.6,0.5,200,2403
comp,hwang,2023,2026_1,6865,6.9,6.8,200,2403
comp,hwang,2023,2026_1,6869,12.1,12,200,2403
comp,hwang,2023,2026_1,6886,1.8,1.8,200,2403
comp,hwang,2023,2026_1,6904,194.1,193.2,200,2403
comp,hwang,2023,2026_1,6918,9.7,9.6,200,2403
comp,hwang,2023,2026_1,6920,6.2,6.1,200,2403
comp,hwang,2023,2026_1,6927,0,0,200,2403
comp,hwang,2023,2026_1,6931,0,0,200,2403
comp,hwang,2023,2026_1,6938,10.5,10.3,200,2403
comp,hwang,2023,2026_1,6945,20.7,20.3,200,2403
comp,hwang,2023,2026_1,7002,32.1,32,200,2403
comp,hwang,2023,2026_1,7021,22.3,22,200,2403
comp,hwang,2023,2026_1,7045,21.7,21.6,200,2403
comp,hwang,2023,2026_1,7049,6.3,6.3,200,2403
comp,hwang,2023,2026_1,7066,19.8,19.7,200,2403
comp,hwang,2023,2026_1,7083,0.5,0.5,200,2403
comp,hwang,2023,2026_1,7090,11.5,11.5,200,2403
comp,hwang,2023,2026_1,7523,94.2,92.8,200,2403
comp,hwang,2023,2026_1,7525,75.4,75,200,2403
comp,hwang,2023,2026_1,7526,51.2,51,200,2403
comp,hwang,2023,2026_1,7527,32.7,32.4,200,2403
comp,hwang,2023,2026_1,7528,81.3,80.7,200,2403
comp,hwang,2023,2026_1,7538,23.9,23.5,200,2403
comp,hwang,2023,2026_1,7543,139.1,138.5,200,2403
comp,hwang,2023,2026_1,7547,107.9,107.5,200,2403
comp,hwang,2023,2026_1,7551,0,0,200,2403
comp,hwang,2023,2026_1,7553,35.2,35,200,2403
comp,hwang,2023,2026_1,7561,9.1,9,200,2403
comp,hwang,2023,2026_1,7562,25.4,25.3,200,2403
comp,hwang,2023,2026_1,7564,87.4,87.1,200,2403
comp,hwang,2023,2026_1,7565,1.3,1.3,200,2403
comp,hwang,2023,2026_1,7567,12.5,12.3,200,2403
comp,hwang,2023,2026_1,7569,85.7,85.4,200,2403
comp,hwang,2023,2026_1,7571,3.4,3.3,200,2403
comp,hwang,2023,2026_1,7585,6,5.8,200,2403
comp,hwang,2023,2026_1,7588,51.4,50.9,200,2403
comp,hwang,2023,2026_1,7591,95.2,93.9,200,2403
comp,hwang,2023,2026_1,7594,60.3,59.8,200,2403
comp,hwang,2023,2026_1,7596,18.9,18.7,200,2403
comp,hwang,2023,2026_1,7600,20.2,20.1,200,2403
comp,hwang,2023,2026_1,7602,12,11.9,200,2403
comp,hwang,2023,2026_1,7605,0,0,200,2403
comp,hwang,2023,2026_1,7606,2.3,2.3,200,2403
comp,hwang,2023,2026_1,7607,8.4,8.3,200,2403
comp,hwang,2023,2026_1,7608,44.9,44.7,200,2403
comp,hwang,2023,2026_1,7610,0,0,200,2403
comp,hwang,2023,2026_1,7611,53.1,52.7,200,2403
comp,hwang,2023,2026_1,7794,0,0,200,2403
comp,hwang,2023,2026_1,7828,7.7,7.6,200,2403
comp,hwang,2023,2026_1,7891,3.5,3.4,200,2403
comp,hwang,2023,2026_1,8110,56,55.6,200,2403
comp,hwang,2023,2026_1,8111,28,27.8,200,2403
comp,hwang,2023,2026_1,8112,39.5,39.3,200,2403
comp,hwang,2023,2026_1,8116,3.5,3.5,200,2403
comp,hwang,2023,2026_1,8117,7.4,7.4,200,2403
comp,hwang,2023,2026_1,8119,26.5,26.4,200,2403
comp,hwang,2023,2026_1,8121,45.7,45.4,200,2403
comp,hwang,2023,2026_1,8125,8.2,8.2,200,2403
comp,hwang,2023,2026_1,8126,20.5,20.4,200,2403
comp,hwang,2023,2026_1,8129,23.9,23.6,200,2403
comp,hwang,2023,2026_1,8130,58.9,58.6,200,2403
comp,hwang,2023,2026_1,8131,33.2,33.1,200,2403
comp,hwang,2023,2026_1,8132,51.2,50.8,200,2403
comp,hwang,2023,2026_1,8134,17.5,17.4,200,2403
comp,hwang,2023,2026_1,8135,1.1,1.1,200,2403
comp,hwang,2023,2026_1,8136,119.8,119.3,200,2403
comp,hwang,2023,2026_1,8137,74.3,74,200,2403
comp,hwang,2023,2026_1,8138,105.5,104.9,200,2403
comp,hwang,2023,2026_1,8139,23,22.8,200,2403
comp,hwang,2023,2026_1,8140,0.2,0.2,200,2403
comp,hwang,2023,2026_1,8142,18.6,18.5,200,2403
comp,hwang,2023,2026_1,8143,87,86.4,200,2403
comp,hwang,2023,2026_1,8144,57,56.7,200,2403
comp,hwang,2023,2026_1,8146,36.5,36.2,200,2403
comp,hwang,2023,2026_1,8147,0.3,0.3,200,2403
comp,hwang,2023,2026_1,8148,17,16.8,200,2403
comp,hwang,2023,2026_1,8150,157.3,156.8,200,2403
comp,hwang,2023,2026_1,8151,101,100.5,200,2403
comp,hwang,2023,2026_1,8153,1.9,1.8,200,2403
comp,hwang,2023,2026_1,8154,84.9,84.4,200,2403
comp,hwang,2023,2026_1,8155,117.5,117,200,2403
comp,hwang,2023,2026_1,8157,21.4,20.8,200,2403
comp,hwang,2023,2026_1,8159,56.3,55.5,200,2403
comp,hwang,2023,2026_1,8160,19.5,19.1,200,2403
comp,hwang,2023,2026_1,8161,0.1,0.1,200,2403
comp,hwang,2023,2026_1,8162,90,88.8,200,2403
comp,hwang,2023,2026_1,8167,36.2,35.9,200,2403
comp,hwang,2023,2026_1,8168,5.6,5.6,200,2403
comp,hwang,2023,2026_1,8172,0,0,200,2403
comp,hwang,2023,2026_1,8183,122.1,120.6,200,2403
comp,hwang,2023,2026_1,8188,0.1,0.1,200,2403
comp,hwang,2023,2026_1,8197,0,0,200,2403
comp,hwang,2023,2026_1,8205,102.6,102.1,200,2403
comp,hwang,2023,2026_1,8210,17.8,17.5,200,2403
comp,hwang,2023,2026_1,8214,0.9,0.8,200,2403
comp,hwang,2023,2026_1,8219,0,0,200,2403
comp,hwang,2023,2026_1,8221,1.3,1.3,200,2403
comp,hwang,2023,2026_1,8225,3.6,3.5,200,2403
comp,hwang,2023,2026_1,8228,60,59.6,200,2403
comp,hwang,2023,2026_1,8230,31.4,31.1,200,2403
comp,hwang,2023,2026_1,8408,15.6,15.4,200,2403
comp,hwang,2023,2026_1,8676,42.8,42.7,200,2403
comp,hwang,2023,2026_1,9220,0,0,200,2403
comp,hwang,2023,2026_1,9221,108.4,107.9,200,2403
comp,hwang,2023,2026_1,9222,0,0,200,2403
comp,hwang,2023,2026_1,9224,13.7,13.5,200,2403
comp,hwang,2023,2026_1,9225,2.1,2,200,2403
comp,hwang,2023,2026_1,9226,112.4,112.1,200,2403
comp,hwang,2023,2026_1,9228,28.6,27.9,200,2403
comp,hwang,2023,2026_1,9229,32,31.7,200,2403
comp,hwang,2023,2026_1,9231,0,0,200,2403
comp,hwang,2023,2026_1,9479,0.1,0.1,200,2403
comp,hwang,2023,2026_1,9481,15.6,15.4,200,2403
comp,hwang,2023,2026_1,9482,15.9,15.8,200,2403
comp,hwang,2023,2026_1,9484,17,16.8,200,2403
comp,hwang,2023,2026_1,9486,12.5,12.4,200,2403
comp,hwang,2023,2026_1,9488,22.7,22.5,200,2403
comp,hwang,2023,2026_1,9492,11.7,11.6,200,2403
comp,hwang,2023,2026_1,9493,101.9,101.6,200,2403
comp,hwang,2023,2026_1,9494,19,18.9,200,2403
comp,hwang,2023,2026_1,9497,10.8,10.7,200,2403
comp,hwang,2023,2026_1,9500,26.3,26.1,200,2403
comp,hwang,2023,2026_1,9502,69.6,69.4,200,2403
comp,hwang,2023,2026_1,9505,0.1,0.1,200,2403
comp,hwang,2023,2026_1,9506,0,0,200,2403
comp,hwang,2023,2026_1,9508,23.9,23.6,200,2403
comp,hwang,2023,2026_1,9509,97.8,97.4,200,2403
comp,hwang,2023,2026_1,9753,17.5,17.3,200,2403
comp,hwang,2023,2026_1,9754,8.7,8.5,200,2403
comp,hwang,2023,2026_1,9756,71.1,70.9,200,2403
comp,hwang,2023,2026_1,9757,4.9,4.8,200,2403
comp,hwang,2023,2026_1,9758,94.5,93.3,200,2403
comp,hwang,2023,2026_1,9997,58.8,58.5,200,2403
comp,hwang,2023,2026_1,9998,0,0,200,2403
comp,hwang,2023,2026_1,9999,29.5,28.8,200,2403
comp,hwang,2023,2026_1,10215,0,0,200,2403
comp,hwang,2023,2026_1,10217,0.5,0.5,200,2403
comp,hwang,2023,2026_1,10222,66.9,66.6,200,2403
comp,hwang,2023,2026_1,10225,3.6,3.6,200,2403
comp,hwang,2023,2026_1,10229,54.6,54.3,200,2403
comp,hwang,2023,2026_1,10232,26.6,26.5,200,2403
comp,hwang,2023,2026_1,10233,0,0,200,2403
comp,hwang,2023,2026_1,10235,18.1,17.9,200,2403
comp,hwang,2023,2026_1,10236,38.7,38.4,200,2403
comp,hwang,2023,2026_1,10444,0.8,0.8,200,2403
comp,hwang,2023,2026_1,10857,0,0,200,2403
comp,hwang,2023,2026_1,10859,101.3,100.9,200,2403
comp,hwang,2023,2026_1,10862,3.5,3.4,200,2403
comp,hwang,2023,2026_1,10863,6.4,6.3,200,2403
comp,hwang,2023,2026_1,10866,36.8,36.1,200,2403
comp,hwang,2023,2026_1,10871,4.7,4.6,200,2403
comp,hwang,2023,2026_1,11439,26.3,26,200,2403
comp,hwang,2023,2026_2,421,42.9,42.6,200,2517
comp,hwang,2023,2026_2,1049,2.4,2.4,200,2517
comp,hwang,2023,2026_2,1166,30.7,30.5,200,2517
comp,hwang,2023,2026_2,1234,42.6,42.2,200,2517
comp,hwang,2023,2026_2,1339,6.6,6.5,200,2517
comp,hwang,2023,2026_2,1352,2.4,2.3,200,2517
comp,hwang,2023,2026_2,1373,35.7,35.4,200,2517
comp,hwang,2023,2026_2,1426,64.9,64.6,200,2517
comp,hwang,2023,2026_2,1466,88.6,88.3,200,2517
comp,hwang,2023,2026_2,1479,91.8,91.5,200,2517
comp,hwang,2023,2026_2,1535,2.2,2.1,200,2517
comp,hwang,2023,2026_2,1689,53.6,53.3,200,2517
comp,hwang,2023,2026_2,1837,1.1,1.1,200,2517
comp,hwang,2023,2026_2,2028,27.8,27.6,200,2517
comp,hwang,2023,2026_2,2078,25.9,25.8,200,2517
comp,hwang,2023,2026_2,2133,74.7,74.4,200,2517
comp,hwang,2023,2026_2,2161,28,27.9,200,2517
comp,hwang,2023,2026_2,2197,47.1,46.9,200,2517
comp,hwang,2023,2026_2,2216,113.8,113.4,200,2517
comp,hwang,2023,2026_2,2306,0.5,0.5,200,2517
comp,hwang,2023,2026_2,2307,0,0,200,2517
comp,hwang,2023,2026_2,2309,84.6,84.3,200,2517
comp,hwang,2023,2026_2,2319,3.5,3.5,200,2517
comp,hwang,2023,2026_2,2325,12.5,12.3,200,2517
comp,hwang,2023,2026_2,2374,34.5,34.3,200,2517
comp,hwang,2023,2026_2,2449,76.3,76.1,200,2517
comp,hwang,2023,2026_2,2505,28.5,28.3,200,2517
comp,hwang,2023,2026_2,2711,7.4,7.3,200,2517
comp,hwang,2023,2026_2,2749,168.9,168.4,200,2517
comp,hwang,2023,2026_2,3163,60,59.7,200,2517
comp,hwang,2023,2026_2,3164,48.3,47.9,200,2517
comp,hwang,2023,2026_2,3198,126.8,126.3,200,2517
comp,hwang,2023,2026_2,3199,6.9,6.8,200,2517
comp,hwang,2023,2026_2,3202,0.3,0.2,200,2517
comp,hwang,2023,2026_2,3214,49.1,49,200,2517
comp,hwang,2023,2026_2,3225,14.8,14.7,200,2517
comp,hwang,2023,2026_2,3257,0.7,0.7,200,2517
comp,hwang,2023,2026_2,3271,27.4,27.2,200,2517
comp,hwang,2023,2026_2,3286,28,27.8,200,2517
comp,hwang,2023,2026_2,3294,103.4,102.8,200,2517
comp,hwang,2023,2026_2,3321,155.6,155.3,200,2517
comp,hwang,2023,2026_2,3976,9.1,8.9,200,2517
comp,hwang,2023,2026_2,4017,17.2,17.1,200,2517
comp,hwang,2023,2026_2,4018,107.1,106.5,200,2517
comp,hwang,2023,2026_2,4029,1.6,1.5,200,2517
comp,hwang,2023,2026_2,4033,77.4,77.1,200,2517
comp,hwang,2023,2026_2,4034,253.5,253.2,200,2517
comp,hwang,2023,2026_2,4035,92,91.5,200,2517
comp,hwang,2023,2026_2,4037,38.2,37.9,200,2517
comp,hwang,2023,2026_2,4039,50.6,50.4,200,2517
comp,hwang,2023,2026_2,4040,4.2,4.2,200,2517
comp,hwang,2023,2026_2,4046,77.6,76.6,200,2517
comp,hwang,2023,2026_2,4066,63.9,63.5,200,2517
comp,hwang,2023,2026_2,4068,13.4,13.3,200,2517
comp,hwang,2023,2026_2,4080,11.7,11.6,200,2517
comp,hwang,2023,2026_2,4082,30.6,30.5,200,2517
comp,hwang,2023,2026_2,4089,20,19.8,200,2517
comp,hwang,2023,2026_2,4098,41.6,41.3,200,2517
comp,hwang,2023,2026_2,4111,44.2,44,200,2517
comp,hwang,2023,2026_2,4137,89.9,89.5,200,2517
comp,hwang,2023,2026_2,4144,31.5,31.4,200,2517
comp,hwang,2023,2026_2,4147,16.5,16.3,200,2517
comp,hwang,2023,2026_2,4149,2.7,2.6,200,2517
comp,hwang,2023,2026_2,4171,27.4,27.2,200,2517
comp,hwang,2023,2026_2,4179,41.7,41.3,200,2517
comp,hwang,2023,2026_2,4199,49.3,49.1,200,2517
comp,hwang,2023,2026_2,4217,95.1,94.8,200,2517
comp,hwang,2023,2026_2,4381,54.8,54.6,200,2517
comp,hwang,2023,2026_2,4454,19.7,19.6,200,2517
comp,hwang,2023,2026_2,4663,73.5,73,200,2517
comp,hwang,2023,2026_2,4866,91.7,91.3,200,2517
comp,hwang,2023,2026_2,4881,98.5,98,200,2517
comp,hwang,2023,2026_2,4892,54.3,53.8,200,2517
comp,hwang,2023,2026_2,4943,0.1,0.1,200,2517
comp,hwang,2023,2026_2,4950,31.2,31,200,2517
comp,hwang,2023,2026_2,4951,32.2,32.1,200,2517
comp,hwang,2023,2026_2,4973,8.9,8.8,200,2517
comp,hwang,2023,2026_2,4981,65.2,64.9,200,2517
comp,hwang,2023,2026_2,4983,101.4,101.1,200,2517
comp,hwang,2023,2026_2,4984,145.1,145.2,200,2517
comp,hwang,2023,2026_2,4985,0.2,0.2,200,2517
comp,hwang,2023,2026_2,4988,7.8,7.8,200,2517
comp,hwang,2023,2026_2,4993,5.5,5.4,200,2517
comp,hwang,2023,2026_2,5000,1.7,1.6,200,2517
comp,hwang,2023,2026_2,5001,56.2,56.1,200,2517
comp,hwang,2023,2026_2,5008,5.3,5.2,200,2517
comp,hwang,2023,2026_2,5012,55,54.8,200,2517
comp,hwang,2023,2026_2,5022,46.4,46.2,200,2517
comp,hwang,2023,2026_2,5038,16.3,16.2,200,2517
comp,hwang,2023,2026_2,5045,53.1,52.7,200,2517
comp,hwang,2023,2026_2,5086,8.5,8.4,200,2517
comp,hwang,2023,2026_2,5089,0,0,200,2517
comp,hwang,2023,2026_2,5113,8.1,8,200,2517
comp,hwang,2023,2026_2,5133,21.7,21.5,200,2517
comp,hwang,2023,2026_2,5137,0.6,0.6,200,2517
comp,hwang,2023,2026_2,5185,6.3,6.3,200,2517
comp,hwang,2023,2026_2,5248,97.6,97.2,200,2517
comp,hwang,2023,2026_2,5844,83.8,83.5,200,2517
comp,hwang,2023,2026_2,5846,72.8,72.4,200,2517
comp,hwang,2023,2026_2,5848,24.3,24.1,200,2517
comp,hwang,2023,2026_2,5849,29.2,29,200,2517
comp,hwang,2023,2026_2,5850,78.8,78.4,200,2517
comp,hwang,2023,2026_2,5854,2.7,2.7,200,2517
comp,hwang,2023,2026_2,5857,7.5,7.4,200,2517
comp,hwang,2023,2026_2,5859,96.2,95.9,200,2517
comp,hwang,2023,2026_2,5870,9.4,9.4,200,2517
comp,hwang,2023,2026_2,5872,106.6,106.3,200,2517
comp,hwang,2023,2026_2,5880,0,0,200,2517
comp,hwang,2023,2026_2,5892,113.8,113.3,200,2517
comp,hwang,2023,2026_2,5906,2.8,2.7,200,2517
comp,hwang,2023,2026_2,5917,0,0,200,2517
comp,hwang,2023,2026_2,5927,48.5,48.3,200,2517
comp,hwang,2023,2026_2,5937,32.4,32.2,200,2517
comp,hwang,2023,2026_2,5947,57.3,57.1,200,2517
comp,hwang,2023,2026_2,5955,0.3,0.3,200,2517
comp,hwang,2023,2026_2,5967,74.9,74.4,200,2517
comp,hwang,2023,2026_2,5973,9.6,9.6,200,2517
comp,hwang,2023,2026_2,5987,42.8,42.5,200,2517
comp,hwang,2023,2026_2,5995,26.9,26.6,200,2517
comp,hwang,2023,2026_2,6011,26.9,26.7,200,2517
comp,hwang,2023,2026_2,6074,19.3,19.2,200,2517
comp,hwang,2023,2026_2,6126,5.5,5.4,200,2517
comp,hwang,2023,2026_2,6130,59.3,59,200,2517
comp,hwang,2023,2026_2,6136,1.5,1.5,200,2517
comp,hwang,2023,2026_2,6144,0.3,0.3,200,2517
comp,hwang,2023,2026_2,6149,32.3,32.1,200,2517
comp,hwang,2023,2026_2,6151,15.5,15.3,200,2517
comp,hwang,2023,2026_2,6234,1.1,1.1,200,2517
comp,hwang,2023,2026_2,6768,48.5,48.3,200,2517
comp,hwang,2023,2026_2,6770,30.4,30.1,200,2517
comp,hwang,2023,2026_2,6783,11.7,11.5,200,2517
comp,hwang,2023,2026_2,6786,153.6,153.3,200,2517
comp,hwang,2023,2026_2,6790,85.3,84.8,200,2517
comp,hwang,2023,2026_2,6794,62.3,62,200,2517
comp,hwang,2023,2026_2,6797,57.4,57.1,200,2517
comp,hwang,2023,2026_2,6801,48.9,48.7,200,2517
