value_basis,format,year,archetype_id,player_id,avg_hvorp,avg_hvorp_weighted,build_count,avg_base_total
comp,hwang,2021,2025_2,4046,151.4,150.5,200,2331
comp,hwang,2021,2025_2,4054,22.9,22.7,200,2331
comp,hwang,2021,2025_2,4066,31.6,31.3,200,2331
comp,hwang,2021,2025_2,4068,96.8,96.6,200,2331
comp,hwang,2021,2025_2,4082,0.1,0.1,200,2331
comp,hwang,2021,2025_2,4089,43.2,43,200,2331
comp,hwang,2021,2025_2,4098,54.4,54.2,200,2331
comp,hwang,2021,2025_2,4137,140.8,140.3,200,2331
comp,hwang,2021,2025_2,4144,11.2,11,200,2331
comp,hwang,2021,2025_2,4147,26,25.8,200,2331
comp,hwang,2021,2025_2,4149,43,42.7,200,2331
comp,hwang,2021,2025_2,4171,24.3,24.2,200,2331
comp,hwang,2021,2025_2,4217,101.7,101.4,200,2331
comp,hwang,2021,2025_2,4274,0,0,200,2331
comp,hwang,2021,2025_2,4351,42.1,41.8,200,2331
comp,hwang,2021,2025_2,4381,72.4,72.2,200,2331
comp,hwang,2021,2025_2,4454,68.8,68.6,200,2331
comp,hwang,2021,2025_2,4663,182.2,181.7,200,2331
comp,hwang,2021,2025_2,4866,59.1,58.8,200,2331
comp,hwang,2021,2025_2,4881,80.1,79.8,200,2331
comp,hwang,2021,2025_2,4892,20.2,20,200,2331
comp,hwang,2021,2025_2,4943,24,23.9,200,2331
comp,hwang,2021,2025_2,4950,65.4,65.1,200,2331
comp,hwang,2021,2025_2,4951,13.9,13.9,200,2331
comp,hwang,2021,2025_2,4981,16.4,16.3,200,2331
comp,hwang,2021,2025_2,4983,67.4,67.1,200,2331
comp,hwang,2021,2025_2,4984,159.2,159.2,200,2331
comp,hwang,2021,2025_2,4985,69.5,69.4,200,2331
comp,hwang,2021,2025_2,4988,136.8,136.4,200,2331
comp,hwang,2021,2025_2,4993,58.3,58,200,2331
comp,hwang,2021,2025_2,4995,2.5,2.5,200,2331
comp,hwang,2021,2025_2,5000,55.1,54.8,200,2331
comp,hwang,2021,2025_2,5001,83.9,83.5,200,2331
comp,hwang,2021,2025_2,5010,5.7,5.6,200,2331
comp,hwang,2021,2025_2,5012,162.9,162.6,200,2331
comp,hwang,2021,2025_2,5022,71.7,71.5,200,2331
comp,hwang,2021,2025_2,5026,17.2,17.1,200,2331
comp,hwang,2021,2025_2,5038,24.1,24,200,2331
comp,hwang,2021,2025_2,5045,42.3,42,200,2331
comp,hwang,2021,2025_2,5086,35.6,35.5,200,2331
comp,hwang,2021,2025_2,5122,58.4,58.2,200,2331
comp,hwang,2021,2025_2,5185,47.2,47,200,2331
comp,hwang,2021,2025_2,5248,0,0,200,2331
comp,hwang,2021,2025_2,5284,25.2,25.1,200,2331
comp,hwang,2021,2025_2,5323,2.4,2.4,200,2331
comp,hwang,2021,2025_2,5347,29.5,29.3,200,2331
comp,hwang,2021,2025_2,5844,69,68.8,200,2331
comp,hwang,2021,2025_2,5846,102,101.7,200,2331
comp,hwang,2021,2025_2,5848,74.6,74.4,200,2331
comp,hwang,2021,2025_2,5849,79.2,78.9,200,2331
comp,hwang,2021,2025_2,5850,99.7,99.2,200,2331
comp,hwang,2021,2025_2,5854,2.1,2,200,2331
comp,hwang,2021,2025_2,5857,63.6,63.2,200,2331
comp,hwang,2021,2025_2,5859,59.3,59.1,200,2331
comp,hwang,2021,2025_2,5870,30.3,30.2,200,2331
comp,hwang,2021,2025_2,5872,168,167.6,200,2331
comp,hwang,2021,2025_2,5880,6.9,6.9,200,2331
comp,hwang,2021,2025_2,5892,94.2,93.8,200,2331
comp,hwang,2021,2025_2,5906,73.2,72.9,200,2331
comp,hwang,2021,2025_2,5917,19.3,19.1,200,2331
comp,hwang,2021,2025_2,5927,67.2,67,200,2331
comp,hwang,2021,2025_2,5937,93.7,93.3,200,2331
comp,hwang,2021,2025_2,5947,40.3,40.1,200,2331
comp,hwang,2021,2025_2,5955,75.8,75.5,200,2331
comp,hwang,2021,2025_2,5967,63,62.6,200,2331
comp,hwang,2021,2025_2,5980,69.8,69.5,200,2331
comp,hwang,2021,2025_2,5985,27.2,27,200,2331
comp,hwang,2021,2025_2,5987,57,56.8,200,2331
comp,hwang,2021,2025_2,5995,0,0,200,2331
comp,hwang,2021,2025_2,6001,1.3,1.3,200,2331
comp,hwang,2021,2025_2,6011,6.5,6.4,200,2331
comp,hwang,2021,2025_2,6039,41.5,41.2,200,2331
comp,hwang,2021,2025_2,6074,17.3,17.2,200,2331
comp,hwang,2021,2025_2,6130,74.8,74.5,200,2331
comp,hwang,2021,2025_2,6144,0.2,0.2,200,2331
comp,hwang,2021,2025_2,6149,9.8,9.7,200,2331
comp,hwang,2021,2025_2,6151,42.7,42.4,200,2331
comp,hwang,2021,2025_2,6234,34.6,34.4,200,2331
comp,hwang,2021,2025_2,6271,20.5,20.4,200,2331
comp,hwang,2021,2025_2,6290,0.1,0.1,200,2331
comp,hwang,2021,2025_2,6421,26,25.9,200,2331
comp,hwang,2021,2025_2,6768,40.5,40.3,200,2331
comp,hwang,2021,2025_2,6770,111,110.9,200,2331
comp,hwang,2021,2025_2,6783,13.8,13.7,200,2331
comp,hwang,2021,2025_2,6786,88.5,88.2,200,2331
comp,hwang,2021,2025_2,6790,90.9,90.6,200,2331
comp,hwang,2021,2025_2,6794,133.6,133.2,200,2331
comp,hwang,2021,2025_2,6797,127.7,127.3,200,2331
comp,hwang,2021,2025_2,6801,91.9,91.7,200,2331
comp,hwang,2021,2025_2,6803,53,52.7,200,2331
comp,hwang,2021,2025_2,6804,3.2,3.2,200,2331
comp,hwang,2021,2025_2,6805,0.1,0.1,200,2331
comp,hwang,2021,2025_2,6806,0,0,200,2331
comp,hwang,2021,2025_2,6813,250.9,250.3,200,2331
comp,hwang,2021,2025_2,6814,12.2,12.1,200,2331
comp,hwang,2021,2025_2,6819,74.9,74.6,200,2331
comp,hwang,2021,2025_2,6820,59.2,59,200,2331
comp,hwang,2021,2025_2,6824,38.4,38.2,200,2331
comp,hwang,2021,2025_2,6826,28.4,28.1,200,2331
comp,hwang,2021,2025_2,6828,87.5,87,200,2331
comp,hwang,2021,2025_2,6843,19.2,19.1,200,2331
comp,hwang,2021,2025_2,6845,40.5,40.2,200,2331
comp,hwang,2021,2025_2,6847,10.6,10.4,200,2331
comp,hwang,2021,2025_2,6849,0.5,0.4,200,2331
comp,hwang,2021,2025_2,6850,11.4,11.3,200,2331
comp,hwang,2021,2025_2,6853,60.7,60.5,200,2331
comp,hwang,2021,2025_2,6869,13.7,13.6,200,2331
comp,hwang,2021,2025_2,6885,12.5,12.4,200,2331
comp,hwang,2021,2025_2,6886,43.6,43.4,200,2331
comp,hwang,2021,2025_2,6904,88.6,88.3,200,2331
comp,hwang,2021,2025_2,6918,4.8,4.8,200,2331
comp,hwang,2021,2025_2,6920,0,0,200,2331
comp,hwang,2021,2025_2,6927,13.8,13.7,200,2331
comp,hwang,2021,2025_2,6931,14.6,14.5,200,2331
comp,hwang,2021,2025_2,6938,0,0,200,2331
comp,hwang,2021,2025_2,6943,44.7,44.5,200,2331
comp,hwang,2021,2025_2,6945,111.2,110.7,200,2331
comp,hwang,2021,2025_2,6951,6.7,6.6,200,2331
comp,hwang,2021,2025_2,6955,93.5,93.2,200,2331
comp,hwang,2021,2025_2,6960,6,5.9,200,2331
comp,hwang,2021,2025_2,6989,52.7,52.5,200,2331
comp,hwang,2021,2025_2,7002,14.4,14.3,200,2331
comp,hwang,2021,2025_2,7045,2,1.9,200,2331
comp,hwang,2021,2025_2,7090,68.5,68.3,200,2331
comp,hwang,2021,2025_2,7523,21.9,21.5,200,2331
comp,hwang,2021,2025_2,7525,60.7,60.4,200,2331
comp,hwang,2021,2025_2,7526,73.4,73.1,200,2331
comp,hwang,2021,2025_2,7527,37.9,37.6,200,2331
comp,hwang,2021,2025_2,7528,161.5,161,200,2331
comp,hwang,2021,2025_2,7533,6.8,6.7,200,2331
comp,hwang,2021,2025_2,7535,0,0,200,2331
comp,hwang,2021,2025_2,7538,20.6,20.3,200,2331
comp,hwang,2021,2025_2,7543,0,0,200,2331
comp,hwang,2021,2025_2,7547,69.4,69.2,200,2331
comp,hwang,2021,2025_2,7553,67.3,66.9,200,2331
comp,hwang,2021,2025_2,7559,2.2,2.2,200,2331
comp,hwang,2021,2025_2,7561,97.7,97.7,200,2331
comp,hwang,2021,2025_2,7562,0,0,200,2331
comp,hwang,2021,2025_2,7564,155,154.7,200,2331
comp,hwang,2021,2025_2,7565,0.9,0.8,200,2331
comp,hwang,2021,2025_2,7567,35.7,35.5,200,2331
comp,hwang,2021,2025_2,7568,22.5,22.4,200,2331
comp,hwang,2021,2025_2,7569,11.2,11.1,200,2331
comp,hwang,2021,2025_2,7571,22.4,22.2,200,2331
comp,hwang,2021,2025_2,7585,19.6,19.4,200,2331
comp,hwang,2021,2025_2,7587,1.6,1.6,200,2331
comp,hwang,2021,2025_2,7588,95.2,94.8,200,2331
comp,hwang,2021,2025_2,7591,24.7,24.5,200,2331
comp,hwang,2021,2025_2,7593,9.8,9.8,200,2331
comp,hwang,2021,2025_2,7594,57.8,57.4,200,2331
comp,hwang,2021,2025_2,7595,0.1,0,200,2331
comp,hwang,2021,2025_2,7596,61.7,61.5,200,2331
comp,hwang,2021,2025_2,7601,21.1,21.1,200,2331
comp,hwang,2021,2025_2,7602,0.7,0.7,200,2331
comp,hwang,2021,2025_2,7605,0,0,200,2331
comp,hwang,2021,2025_2,7606,19.4,19.4,200,2331
comp,hwang,2021,2025_2,7607,65.6,65.2,200,2331
comp,hwang,2021,2025_2,7608,39.9,39.7,200,2331
comp,hwang,2021,2025_2,7610,5.1,5.1,200,2331
comp,hwang,2021,2025_2,7611,62.2,61.9,200,2331
comp,hwang,2021,2025_2,7670,19.6,19.5,200,2331
comp,hwang,2021,2025_2,7694,9.9,9.7,200,2331
comp,hwang,2021,2025_2,7713,0.4,0.4,200,2331
comp,hwang,2021,2025_2,7720,5.1,5,200,2331
comp,hwang,2021,2025_2,7828,2.7,2.7,200,2331
comp,hwang,2021,2025_3,96,104.8,104.5,200,2365
comp,hwang,2021,2025_3,421,85.8,85.5,200,2365
comp,hwang,2021,2025_3,827,20.8,20.7,200,2365
comp,hwang,2021,2025_3,1049,60.8,60.2,200,2365
comp,hwang,2021,2025_3,1166,76.1,75.7,200,2365
comp,hwang,2021,2025_3,1234,50,49.8,200,2365
comp,hwang,2021,2025_3,1339,66.9,66.7,200,2365
comp,hwang,2021,2025_3,1352,47.4,47.3,200,2365
comp,hwang,2021,2025_3,1426,63.8,63.6,200,2365
comp,hwang,2021,2025_3,1466,138.4,138.2,200,2365
comp,hwang,2021,2025_3,1479,82.7,82.4,200,2365
comp,hwang,2021,2025_3,1535,118.9,118.7,200,2365
comp,hwang,2021,2025_3,1689,78.6,78.3,200,2365
comp,hwang,2021,2025_3,1837,53.7,53.5,200,2365
comp,hwang,2021,2025_3,2028,52.8,52.7,200,2365
comp,hwang,2021,2025_3,2133,145.2,144.8,200,2365
comp,hwang,2021,2025_3,2161,1.5,1.4,200,2365
comp,hwang,2021,2025_3,2197,76.7,76.4,200,2365
comp,hwang,2021,2025_3,2216,107.6,107.3,200,2365
comp,hwang,2021,2025_3,2306,23,22.9,200,2365
comp,hwang,2021,2025_3,2307,0.6,0.5,200,2365
comp,hwang,2021,2025_3,2309,72.5,72.2,200,2365
comp,hwang,2021,2025_3,2319,26.4,26.2,200,2365
comp,hwang,2021,2025_3,2325,23.5,23.4,200,2365
comp,hwang,2021,2025_3,2374,90.5,90.3,200,2365
comp,hwang,2021,2025_3,2449,92.8,92.4,200,2365
comp,hwang,2021,2025_3,2505,51.9,51.7,200,2365
comp,hwang,2021,2025_3,2711,43.8,43.5,200,2365
comp,hwang,2021,2025_3,2749,0,0,200,2365
comp,hwang,2021,2025_3,3163,32.2,32.1,200,2365
comp,hwang,2021,2025_3,3198,133.9,133.7,200,2365
comp,hwang,2021,2025_3,3202,24.9,24.7,200,2365
comp,hwang,2021,2025_3,3214,60.4,60.1,200,2365
comp,hwang,2021,2025_3,3225,58.7,58.4,200,2365
comp,hwang,2021,2025_3,3271,33.7,33.4,200,2365
comp,hwang,2021,2025_3,3286,15.9,15.9,200,2365
comp,hwang,2021,2025_3,3294,82.5,82.1,200,2365
comp,hwang,2021,2025_3,3321,119.1,118.8,200,2365
comp,hwang,2021,2025_3,3976,0,0,200,2365
comp,hwang,2021,2025_3,4018,169.3,168.9,200,2365
comp,hwang,2021,2025_3,4029,113.5,113.3,200,2365
comp,hwang,2021,2025_3,4033,39.3,39.1,200,2365
comp,hwang,2021,2025_3,4035,114,113.7,200,2365
comp,hwang,2021,2025_3,4037,86,85.6,200,2365
comp,hwang,2021,2025_3,4039,203.4,203.1,200,2365
comp,hwang,2021,2025_3,4040,5.1,5,200,2365
comp,hwang,2021,2025_3,4046,136.7,136.3,200,2365
comp,hwang,2021,2025_3,4054,25.6,25.5,200,2365
comp,hwang,2021,2025_3,4066,28.9,28.6,200,2365
comp,hwang,2021,2025_3,4068,91,90.7,200,2365
comp,hwang,2021,2025_3,4082,0.1,0.1,200,2365
comp,hwang,2021,2025_3,4089,39.4,39.2,200,2365
comp,hwang,2021,2025_3,4098,51.5,51.3,200,2365
comp,hwang,2021,2025_3,4137,142.9,142.7,200,2365
comp,hwang,2021,2025_3,4144,11.7,11.6,200,2365
comp,hwang,2021,2025_3,4149,44.1,43.9,200,2365
comp,hwang,2021,2025_3,4171,26,25.8,200,2365
comp,hwang,2021,2025_3,4199,126.4,126,200,2365
comp,hwang,2021,2025_3,4217,102,101.7,200,2365
comp,hwang,2021,2025_3,4274,0,0,200,2365
comp,hwang,2021,2025_3,4351,39.1,38.8,200,2365
comp,hwang,2021,2025_3,4381,69.8,69.6,200,2365
comp,hwang,2021,2025_3,4454,67.5,67.2,200,2365
comp,hwang,2021,2025_3,4663,176.2,175.8,200,2365
comp,hwang,2021,2025_3,4866,58,57.8,200,2365
comp,hwang,2021,2025_3,4881,81.6,81.4,200,2365
comp,hwang,2021,2025_3,4892,25.9,25.8,200,2365
comp,hwang,2021,2025_3,4943,20.4,20.3,200,2365
comp,hwang,2021,2025_3,4950,64.4,64.1,200,2365
comp,hwang,2021,2025_3,4951,12.6,12.5,200,2365
comp,hwang,2021,2025_3,4973,15.8,15.7,200,2365
comp,hwang,2021,2025_3,4981,16.7,16.7,200,2365
comp,hwang,2021,2025_3,4983,65.6,65.3,200,2365
comp,hwang,2021,2025_3,4984,177.3,177.3,200,2365
comp,hwang,2021,2025_3,4985,67.1,67,200,2365
comp,hwang,2021,2025_3,4988,129.2,129,200,2365
comp,hwang,2021,2025_3,4993,57.3,57,200,2365
comp,hwang,2021,2025_3,4995,1.8,1.7,200,2365
comp,hwang,2021,2025_3,5000,53.3,53.1,200,2365
comp,hwang,2021,2025_3,5001,84.1,83.9,200,2365
comp,hwang,2021,2025_3,5010,5.5,5.4,200,2365
comp,hwang,2021,2025_3,5012,153.6,153.2,200,2365
comp,hwang,2021,2025_3,5022,69.8,69.5,200,2365
comp,hwang,2021,2025_3,5026,16.5,16.3,200,2365
comp,hwang,2021,2025_3,5038,23.4,23.2,200,2365
comp,hwang,2021,2025_3,5045,39.9,39.8,200,2365
comp,hwang,2021,2025_3,5086,34.5,34.4,200,2365
comp,hwang,2021,2025_3,5122,56.2,56,200,2365
comp,hwang,2021,2025_3,5185,49.5,49.4,200,2365
comp,hwang,2021,2025_3,5248,0,0,200,2365
comp,hwang,2021,2025_3,5284,25.2,25.1,200,2365
comp,hwang,2021,2025_3,5323,1.5,1.5,200,2365
comp,hwang,2021,2025_3,5844,66.4,66.3,200,2365
comp,hwang,2021,2025_3,5846,95.6,95.3,200,2365
comp,hwang,2021,2025_3,5848,72.3,72,200,2365
comp,hwang,2021,2025_3,5849,102.8,102.3,200,2365
comp,hwang,2021,2025_3,5850,92.1,91.7,200,2365
comp,hwang,2021,2025_3,5854,1.1,1.1,200,2365
comp,hwang,2021,2025_3,5857,59.1,58.8,200,2365
comp,hwang,2021,2025_3,5859,63.3,63.1,200,2365
comp,hwang,2021,2025_3,5870,33.1,32.9,200,2365
comp,hwang,2021,2025_3,5872,165.6,165.2,200,2365
comp,hwang,2021,2025_3,5880,6.7,6.7,200,2365
comp,hwang,2021,2025_3,5892,91.1,90.8,200,2365
comp,hwang,2021,2025_3,5906,68.4,68.2,200,2365
comp,hwang,2021,2025_3,5917,17.6,17.4,200,2365
comp,hwang,2021,2025_3,5927,70.3,70.1,200,2365
comp,hwang,2021,2025_3,5937,90.4,90,200,2365
comp,hwang,2021,2025_3,5947,38.5,38.3,200,2365
comp,hwang,2021,2025_3,5955,76.5,76.3,200,2365
comp,hwang,2021,2025_3,5967,62.2,61.9,200,2365
comp,hwang,2021,2025_3,5980,68.5,68.2,200,2365
comp,hwang,2021,2025_3,5985,29.9,29.8,200,2365
comp,hwang,2021,2025_3,5987,54.4,54.2,200,2365
comp,hwang,2021,2025_3,5995,0,0,200,2365
comp,hwang,2021,2025_3,6001,0.9,0.9,200,2365
comp,hwang,2021,2025_3,6011,8.1,8.1,200,2365
comp,hwang,2021,2025_3,6039,38.7,38.5,200,2365
comp,hwang,2021,2025_3,6074,15,14.9,200,2365
comp,hwang,2021,2025_3,6126,0,0,200,2365
comp,hwang,2021,2025_3,6130,74.9,74.6,200,2365
comp,hwang,2021,2025_3,6144,0.1,0.1,200,2365
comp,hwang,2021,2025_3,6149,11.4,11.4,200,2365
comp,hwang,2021,2025_3,6151,42.8,42.6,200,2365
comp,hwang,2021,2025_3,6234,33.1,33,200,2365
comp,hwang,2021,2025_3,6271,20.2,20,200,2365
comp,hwang,2021,2025_3,6290,0.1,0.1,200,2365
comp,hwang,2021,2025_3,6421,25.4,25.2,200,2365
comp,hwang,2021,2025_3,6768,47,46.8,200,2365
comp,hwang,2021,2025_3,6770,117.6,117.3,200,2365
comp,hwang,2021,2025_3,6783,12.6,12.4,200,2365
comp,hwang,2021,2025_3,6786,86.5,86.2,200,2365
comp,hwang,2021,2025_3,6790,88.2,88,200,2365
comp,hwang,2021,2025_3,6794,141.2,140.8,200,2365
comp,hwang,2021,2025_3,6797,136.5,136.2,200,2365
comp,hwang,2021,2025_3,6801,87.9,87.6,200,2365
comp,hwang,2021,2025_3,6803,51.5,51.2,200,2365
comp,hwang,2021,2025_3,6804,3,2.9,200,2365
comp,hwang,2021,2025_3,6805,0.1,0.1,200,2365
comp,hwang,2021,2025_3,6806,0,0,200,2365
comp,hwang,2021,2025_3,6813,247.3,246.9,200,2365
comp,hwang,2021,2025_3,6814,11.6,11.4,200,2365
comp,hwang,2021,2025_3,6819,73,72.7,200,2365
comp,hwang,2021,2025_3,6820,52.9,52.7,200,2365
comp,hwang,2021,2025_3,6824,37.9,37.8,200,2365
comp,hwang,2021,2025_3,6826,32.6,32.3,200,2365
comp,hwang,2021,2025_3,6828,84.9,84.6,200,2365
comp,hwang,2021,2025_3,6843,18.3,18.2,200,2365
comp,hwang,2021,2025_3,6845,34.6,34.4,200,2365
comp,hwang,2021,2025_3,6847,8.8,8.7,200,2365
comp,hwang,2021,2025_3,6849,0.4,0.4,200,2365
comp,hwang,2021,2025_3,6850,14.2,14,200,2365
comp,hwang,2021,2025_3,6853,61.8,61.6,200,2365
comp,hwang,2021,2025_3,6869,14.1,14,200,2365
comp,hwang,2021,2025_3,6885,10,10,200,2365
comp,hwang,2021,2025_3,6886,38.8,38.5,200,2365
comp,hwang,2021,2025_3,6904,124.6,124.7,200,2365
comp,hwang,2021,2025_3,6918,5.2,5.1,200,2365
comp,hwang,2021,2025_3,6920,0,0,200,2365
comp,hwang,2021,2025_3,6927,15.1,14.9,200,2365
comp,hwang,2021,2025_3,6938,0,0,200,2365
comp,hwang,2021,2025_3,6943,44.6,44.3,200,2365
comp,hwang,2021,2025_3,6945,100.2,99.9,200,2365
comp,hwang,2021,2025_3,6951,5.5,5.4,200,2365
comp,hwang,2021,2025_3,6955,90,89.8,200,2365
comp,hwang,2021,2025_3,6960,5.9,5.8,200,2365
comp,hwang,2021,2025_3,6989,47.9,47.6,200,2365
comp,hwang,2021,2025_3,7002,13.2,13.1,200,2365
comp,hwang,2021,2025_3,7045,1.8,1.7,200,2365
comp,hwang,2021,2025_3,7090,68,67.8,200,2365
comp,hwang,2021,2025_3,7523,18.8,18.6,200,2365
comp,hwang,2021,2025_3,7525,57.8,57.6,200,2365
comp,hwang,2021,2025_3,7526,72.3,72,200,2365
comp,hwang,2021,2025_3,7527,39.6,39.3,200,2365
comp,hwang,2021,2025_3,7528,146.7,146.3,200,2365
comp,hwang,2021,2025_3,7533,6.9,6.9,200,2365
comp,hwang,2021,2025_3,7535,0.1,0.1,200,2365
comp,hwang,2021,2025_3,7538,24,23.9,200,2365
comp,hwang,2021,2025_3,7543,0,0,200,2365
comp,hwang,2021,2025_3,7547,68.2,68,200,2365
comp,hwang,2021,2025_3,7553,67.2,66.9,200,2365
comp,hwang,2021,2025_3,7559,2.5,2.4,200,2365
comp,hwang,2021,2025_3,7562,0,0,200,2365
comp,hwang,2021,2025_3,7564,150.9,150.6,200,2365
comp,hwang,2021,2025_3,7565,0.8,0.7,200,2365
comp,hwang,2021,2025_3,7567,37.3,37.1,200,2365
comp,hwang,2021,2025_3,7568,24,23.9,200,2365
comp,hwang,2021,2025_3,7569,11.8,11.7,200,2365
comp,hwang,2021,2025_3,7571,23.7,23.5,200,2365
comp,hwang,2021,2025_3,7585,20.9,20.9,200,2365
comp,hwang,2021,2025_3,7587,1.9,1.9,200,2365
comp,hwang,2021,2025_3,7588,90.2,89.8,200,2365
comp,hwang,2021,2025_3,7591,28.2,28.1,200,2365
comp,hwang,2021,2025_3,7593,6.2,6.2,200,2365
comp,hwang,2021,2025_3,7594,52.3,52,200,2365
comp,hwang,2021,2025_3,7595,0.1,0.1,200,2365
comp,hwang,2021,2025_3,7596,62.4,62.2,200,2365
comp,hwang,2021,2025_3,7600,60,59.8,200,2365
comp,hwang,2021,2025_3,7601,19.9,19.8,200,2365
comp,hwang,2021,2025_3,7602,1,1,200,2365
comp,hwang,2021,2025_3,7606,18.1,18.1,200,2365
comp,hwang,2021,2025_3,7607,65.5,65.3,200,2365
comp,hwang,2021,2025_3,7610,5,5,200,2365
comp,hwang,2021,2025_3,7611,61.9,61.8,200,2365
comp,hwang,2021,2025_3,7670,19.3,19.2,200,2365
comp,hwang,2021,2025_3,7694,7.4,7.2,200,2365
comp,hwang,2021,2025_3,7713,0.3,0.3,200,2365
comp,hwang,2021,2025_3,7720,5.5,5.5,200,2365
comp,hwang,2021,2025_3,7828,2.8,2.8,200,2365
comp,hwang,2021,2025_4,96,124.1,123.7,200,2400
comp,hwang,2021,2025_4,421,130.7,130.2,200,2400
comp,hwang,2021,2025_4,827,26.6,26.4,200,2400
comp,hwang,2021,2025_4,1049,71.9,71.1,200,2400
comp,hwang,2021,2025_4,1166,88.1,87.8,200,2400
comp,hwang,2021,2025_4,1234,64.6,64.3,200,2400
comp,hwang,2021,2025_4,1339,56.6,56.3,200,2400
comp,hwang,2021,2025_4,1352,43.7,43.4,200,2400
comp,hwang,2021,2025_4,1426,48.4,48.1,200,2400
comp,hwang,2021,2025_4,1466,117,116.6,200,2400
comp,hwang,2021,2025_4,1479,69.9,69.5,200,2400
comp,hwang,2021,2025_4,1535,121.8,121.4,200,2400
comp,hwang,2021,2025_4,1689,70.7,70.4,200,2400
comp,hwang,2021,2025_4,1837,60.7,60.5,200,2400
comp,hwang,2021,2025_4,2028,52.2,51.9,200,2400
comp,hwang,2021,2025_4,2133,132.5,132.1,200,2400
comp,hwang,2021,2025_4,2161,1.2,1.2,200,2400
comp,hwang,2021,2025_4,2197,65.8,65.5,200,2400
comp,hwang,2021,2025_4,2216,99.8,99.5,200,2400
comp,hwang,2021,2025_4,2306,20.7,20.6,200,2400
comp,hwang,2021,2025_4,2307,0.6,0.6,200,2400
comp,hwang,2021,2025_4,2309,66.6,66.3,200,2400
comp,hwang,2021,2025_4,2319,20.7,20.5,200,2400
comp,hwang,2021,2025_4,2325,16.7,16.6,200,2400
comp,hwang,2021,2025_4,2374,83.2,83,200,2400
comp,hwang,2021,2025_4,2449,80,79.6,200,2400
comp,hwang,2021,2025_4,2505,41.5,41.3,200,2400
comp,hwang,2021,2025_4,2711,60,59.9,200,2400
comp,hwang,2021,2025_4,2749,0,0,200,2400
comp,hwang,2021,2025_4,3163,38.5,38.3,200,2400
comp,hwang,2021,2025_4,3164,141.1,140.5,200,2400
comp,hwang,2021,2025_4,3198,130.2,129.8,200,2400
comp,hwang,2021,2025_4,3202,18.1,17.9,200,2400
comp,hwang,2021,2025_4,3214,57.1,56.8,200,2400
comp,hwang,2021,2025_4,3225,49.6,49.3,200,2400
comp,hwang,2021,2025_4,3271,22.2,22,200,2400
comp,hwang,2021,2025_4,3286,12.9,12.8,200,2400
comp,hwang,2021,2025_4,3294,129.7,129.4,200,2400
comp,hwang,2021,2025_4,3321,108.3,108,200,2400
comp,hwang,2021,2025_4,3976,0,0,200,2400
comp,hwang,2021,2025_4,4018,167.2,166.6,200,2400
comp,hwang,2021,2025_4,4029,115.6,115.3,200,2400
comp,hwang,2021,2025_4,4033,32,31.9,200,2400
comp,hwang,2021,2025_4,4035,115.9,115.4,200,2400
comp,hwang,2021,2025_4,4037,76.7,76.3,200,2400
comp,hwang,2021,2025_4,4039,189.5,189.3,200,2400
comp,hwang,2021,2025_4,4040,3.5,3.5,200,2400
comp,hwang,2021,2025_4,4046,121.5,121.1,200,2400
comp,hwang,2021,2025_4,4054,17.7,17.5,200,2400
comp,hwang,2021,2025_4,4066,23.5,23.2,200,2400
comp,hwang,2021,2025_4,4068,82.7,82.4,200,2400
comp,hwang,2021,2025_4,4082,0,0,200,2400
comp,hwang,2021,2025_4,4089,38.5,38.3,200,2400
comp,hwang,2021,2025_4,4098,50.9,50.6,200,2400
comp,hwang,2021,2025_4,4137,137.6,137.2,200,2400
comp,hwang,2021,2025_4,4144,7.4,7.3,200,2400
comp,hwang,2021,2025_4,4147,23.8,23.5,200,2400
comp,hwang,2021,2025_4,4149,39.7,39.4,200,2400
comp,hwang,2021,2025_4,4171,21.7,21.6,200,2400
comp,hwang,2021,2025_4,4217,96,95.7,200,2400
comp,hwang,2021,2025_4,4351,29.2,29,200,2400
comp,hwang,2021,2025_4,4381,62.2,62,200,2400
comp,hwang,2021,2025_4,4454,59,58.7,200,2400
comp,hwang,2021,2025_4,4663,176.4,175.9,200,2400
comp,hwang,2021,2025_4,4866,56.7,56.4,200,2400
comp,hwang,2021,2025_4,4881,101.8,101.5,200,2400
comp,hwang,2021,2025_4,4892,28.6,28.4,200,2400
comp,hwang,2021,2025_4,4943,24.8,24.6,200,2400
comp,hwang,2021,2025_4,4950,52.8,52.5,200,2400
comp,hwang,2021,2025_4,4951,9.9,9.8,200,2400
comp,hwang,2021,2025_4,4981,10.6,10.5,200,2400
comp,hwang,2021,2025_4,4983,57.7,57.3,200,2400
comp,hwang,2021,2025_4,4984,166,165.7,200,2400
comp,hwang,2021,2025_4,4985,69.9,69.8,200,2400
comp,hwang,2021,2025_4,4988,122.9,122.5,200,2400
comp,hwang,2021,2025_4,4993,50.7,50.5,200,2400
comp,hwang,2021,2025_4,4995,0.8,0.8,200,2400
comp,hwang,2021,2025_4,5000,51,50.6,200,2400
comp,hwang,2021,2025_4,5001,69.9,69.6,200,2400
comp,hwang,2021,2025_4,5010,4.1,4,200,2400
comp,hwang,2021,2025_4,5012,146.7,146.4,200,2400
comp,hwang,2021,2025_4,5022,58.8,58.6,200,2400
comp,hwang,2021,2025_4,5026,11.8,11.6,200,2400
comp,hwang,2021,2025_4,5038,21.4,21.2,200,2400
