value_basis,format,year,pair_key,player_id_a,player_id_b
comp,hwang,2023,QB_vs_RB,9229,8205
comp,hwang,2023,QB_vs_RB,9229,5892
comp,hwang,2023,QB_vs_RB,9229,4035
comp,hwang,2023,QB_vs_RB,1373,9226
comp,hwang,2023,QB_vs_RB,1373,4029
comp,hwang,2023,QB_vs_RB,1373,4137
comp,hwang,2023,QB_vs_RB,8183,6945
comp,hwang,2023,QB_vs_RB,8183,6828
comp,hwang,2023,QB_vs_RB,8183,2749
comp,hwang,2023,QB_vs_RB,421,2749
comp,hwang,2023,QB_vs_RB,6804,2749
comp,hwang,2023,QB_vs_RB,8160,7561
comp,hwang,2023,QB_vs_RB,8160,9753
comp,hwang,2023,QB_vs_RB,8160,8228
comp,hwang,2023,QB_vs_RB,1234,7561
comp,hwang,2023,QB_vs_RB,1234,9753
comp,hwang,2023,QB_vs_RB,1234,8228
comp,hwang,2023,QB_vs_RB,2028,4149
comp,hwang,2023,QB_vs_RB,9758,4147
comp,hwang,2023,QB_vs_RB,9758,2161
comp,hwang,2023,QB_vs_RB,8162,2161
comp,hwang,2023,QB_vs_RB,9228,9225
comp,hwang,2023,QB_vs_RB,4892,9225
comp,hwang,2023,QB_vs_RB,5849,5248
comp,hwang,2023,QB_vs_RB,5849,8132
comp,hwang,2023,QB_vs_RB,1049,10235
comp,hwang,2023,QB_vs_RB,1837,4098
comp,hwang,2023,QB_vs_RB,7527,6130
comp,hwang,2023,QB_vs_RB,8159,6130
comp,hwang,2023,QB_vs_RB,8159,8143
comp,hwang,2023,QB_vs_RB,4943,8150
comp,hwang,2023,QB_vs_RB,10866,7594
comp,hwang,2023,QB_vs_RB,10866,6845
comp,hwang,2023,QB_vs_RB,10862,5995
comp,hwang,2023,QB_vs_RB,10862,7021
comp,hwang,2023,QB_vs_RB,5089,5995
comp,hwang,2023,QB_vs_RB,5089,7021
comp,hwang,2023,QB_vs_RB,5089,9505
comp,hwang,2023,QB_vs_RB,8161,9220
comp,hwang,2023,QB_vs_RB,8161,9506
comp,hwang,2023,QB_vs_RB,10217,8230
comp,hwang,2023,QB_vs_RB,10217,9224
comp,hwang,2023,QB_vs_RB,8157,5000
comp,hwang,2023,QB_vs_RB,8157,7794
comp,hwang,2023,QB_vs_RB,8157,7607
comp,hwang,2023,QB_vs_RB,8157,8116
comp,hwang,2023,QB_vs_WR,6797,6794
comp,hwang,2023,QB_vs_WR,7591,6794
comp,hwang,2023,QB_vs_WR,7523,3321
comp,hwang,2023,QB_vs_WR,3294,7547
comp,hwang,2023,QB_vs_WR,3294,2133
comp,hwang,2023,QB_vs_WR,3294,8146
comp,hwang,2023,QB_vs_WR,3294,7526
comp,hwang,2023,QB_vs_WR,6768,8146
comp,hwang,2023,QB_vs_WR,6768,7526
comp,hwang,2023,QB_vs_WR,6768,8144
comp,hwang,2023,QB_vs_WR,6768,7525
comp,hwang,2023,QB_vs_WR,4017,7526
comp,hwang,2023,QB_vs_WR,4017,8144
comp,hwang,2023,QB_vs_WR,4017,7525
comp,hwang,2023,QB_vs_WR,4017,4039
comp,hwang,2023,QB_vs_WR,4017,5872
comp,hwang,2023,QB_vs_WR,4017,4981
comp,hwang,2023,QB_vs_WR,1166,7525
comp,hwang,2023,QB_vs_WR,1166,4039
comp,hwang,2023,QB_vs_WR,1166,5872
comp,hwang,2023,QB_vs_WR,1166,4981
comp,hwang,2023,QB_vs_WR,1166,6801
comp,hwang,2023,QB_vs_WR,1166,5846
comp,hwang,2023,QB_vs_WR,3163,4981
comp,hwang,2023,QB_vs_WR,3163,6801
comp,hwang,2023,QB_vs_WR,3163,5846
comp,hwang,2023,QB_vs_WR,3163,2309
comp,hwang,2023,QB_vs_WR,3163,1479
comp,hwang,2023,QB_vs_WR,3163,4068
comp,hwang,2023,QB_vs_WR,5870,6801
comp,hwang,2023,QB_vs_WR,5870,5846
comp,hwang,2023,QB_vs_WR,5870,2309
comp,hwang,2023,QB_vs_WR,5870,1479
comp,hwang,2023,QB_vs_WR,5870,4068
comp,hwang,2023,QB_vs_WR,5870,4983
comp,hwang,2023,QB_vs_WR,5870,6803
comp,hwang,2023,QB_vs_WR,9229,6801
comp,hwang,2023,QB_vs_WR,9229,5846
comp,hwang,2023,QB_vs_WR,9229,2309
comp,hwang,2023,QB_vs_WR,9229,1479
comp,hwang,2023,QB_vs_WR,9229,4068
comp,hwang,2023,QB_vs_WR,9229,4983
comp,hwang,2023,QB_vs_WR,9229,6803
comp,hwang,2023,QB_vs_WR,1373,2309
comp,hwang,2023,QB_vs_WR,1373,1479
comp,hwang,2023,QB_vs_WR,1373,4068
comp,hwang,2023,QB_vs_WR,1373,4983
comp,hwang,2023,QB_vs_WR,1373,6803
comp,hwang,2023,QB_vs_WR,1373,1426
comp,hwang,2023,QB_vs_WR,1373,5927
comp,hwang,2023,QB_vs_WR,1373,8112
comp,hwang,2023,QB_vs_WR,1373,4950
comp,hwang,2023,QB_vs_WR,8183,2216
comp,hwang,2023,QB_vs_WR,8183,6783
comp,hwang,2023,QB_vs_WR,8183,6819
comp,hwang,2023,QB_vs_WR,8183,2374
comp,hwang,2023,QB_vs_WR,8183,8137
comp,hwang,2023,QB_vs_WR,8183,9997
comp,hwang,2023,QB_vs_WR,8183,5937
comp,hwang,2023,QB_vs_WR,421,9997
comp,hwang,2023,QB_vs_WR,421,5937
comp,hwang,2023,QB_vs_WR,421,2197
comp,hwang,2023,QB_vs_WR,421,9756
comp,hwang,2023,QB_vs_WR,421,8119
comp,hwang,2023,QB_vs_WR,421,9488
comp,hwang,2023,QB_vs_WR,6804,2197
comp,hwang,2023,QB_vs_WR,6804,9756
comp,hwang,2023,QB_vs_WR,6804,8119
comp,hwang,2023,QB_vs_WR,6804,9488
comp,hwang,2023,QB_vs_WR,8160,9756
comp,hwang,2023,QB_vs_WR,8160,8119
comp,hwang,2023,QB_vs_WR,8160,9488
comp,hwang,2023,QB_vs_WR,8160,5045
comp,hwang,2023,QB_vs_WR,8160,5848
comp,hwang,2023,QB_vs_WR,1234,8119
comp,hwang,2023,QB_vs_WR,1234,9488
comp,hwang,2023,QB_vs_WR,1234,5045
comp,hwang,2023,QB_vs_WR,1234,5848
comp,hwang,2023,QB_vs_WR,1234,2078
comp,hwang,2023,QB_vs_WR,2028,7606
comp,hwang,2023,QB_vs_WR,2028,8135
comp,hwang,2023,QB_vs_WR,2028,7596
comp,hwang,2023,QB_vs_WR,2028,8168
comp,hwang,2023,QB_vs_WR,9758,8168
comp,hwang,2023,QB_vs_WR,9758,4040
comp,hwang,2023,QB_vs_WR,9758,9754
comp,hwang,2023,QB_vs_WR,8162,4040
comp,hwang,2023,QB_vs_WR,8162,9754
comp,hwang,2023,QB_vs_WR,8162,7571
comp,hwang,2023,QB_vs_WR,9228,7571
comp,hwang,2023,QB_vs_WR,9228,3199
comp,hwang,2023,QB_vs_WR,9228,7569
comp,hwang,2023,QB_vs_WR,9228,8148
comp,hwang,2023,QB_vs_WR,4892,7569
comp,hwang,2023,QB_vs_WR,4892,8148
comp,hwang,2023,QB_vs_WR,4892,8121
comp,hwang,2023,QB_vs_WR,5849,5947
comp,hwang,2023,QB_vs_WR,5849,5038
comp,hwang,2023,QB_vs_WR,5849,7090
comp,hwang,2023,QB_vs_WR,1049,7090
comp,hwang,2023,QB_vs_WR,1049,5086
comp,hwang,2023,QB_vs_WR,1049,4080
comp,hwang,2023,QB_vs_WR,1049,3225
comp,hwang,2023,QB_vs_WR,1837,3225
comp,hwang,2023,QB_vs_WR,1837,9494
comp,hwang,2023,QB_vs_WR,1837,10222
comp,hwang,2023,QB_vs_WR,7527,6853
comp,hwang,2023,QB_vs_WR,7527,7066
comp,hwang,2023,QB_vs_WR,8159,6853
comp,hwang,2023,QB_vs_WR,8159,7066
comp,hwang,2023,QB_vs_WR,4943,8142
comp,hwang,2023,QB_vs_WR,4943,7049
comp,hwang,2023,QB_vs_WR,4943,5917
comp,hwang,2023,QB_vs_WR,4943,6824
comp,hwang,2023,QB_vs_WR,4943,9497
comp,hwang,2023,QB_vs_WR,4179,5880
comp,hwang,2023,QB_vs_WR,4179,4951
comp,hwang,2023,QB_vs_WR,4179,6920
comp,hwang,2023,QB_vs_WR,9999,4171
comp,hwang,2023,QB_vs_WR,9999,5955
comp,hwang,2023,QB_vs_WR,10866,5113
comp,hwang,2023,QB_vs_WR,10866,9502
comp,hwang,2023,QB_vs_WR,10866,6149
comp,hwang,2023,QB_vs_WR,10866,9486
comp,hwang,2023,QB_vs_WR,10866,2319
comp,hwang,2023,QB_vs_WR,10862,6149
comp,hwang,2023,QB_vs_WR,10862,9486
comp,hwang,2023,QB_vs_WR,10862,2319
comp,hwang,2023,QB_vs_WR,10862,6886
comp,hwang,2023,QB_vs_WR,5089,6886
comp,hwang,2023,QB_vs_WR,5089,10232
comp,hwang,2023,QB_vs_WR,5089,8117
comp,hwang,2023,QB_vs_WR,8161,2325
comp,hwang,2023,QB_vs_WR,8161,8126
comp,hwang,2023,QB_vs_WR,10217,8147
comp,hwang,2023,QB_vs_WR,10217,10444
comp,hwang,2023,QB_vs_WR,10217,7565
comp,hwang,2023,QB_vs_WR,10217,9492
comp,hwang,2023,QB_vs_WR,10217,1352
comp,hwang,2023,QB_vs_WR,8157,6271
comp,hwang,2023,QB_vs_WR,8157,4198
comp,hwang,2023,QB_vs_WR,8157,3634
comp,hwang,2023,QB_vs_WR,8157,6814
comp,hwang,2023,QB_vs_WR,8157,6421
comp,hwang,2023,QB_vs_WR,8157,5121
comp,hwang,2023,QB_vs_WR,8157,6847
comp,hwang,2023,QB_vs_TE,7523,1466
comp,hwang,2023,QB_vs_TE,3294,5844
comp,hwang,2023,QB_vs_TE,3294,4217
comp,hwang,2023,QB_vs_TE,6768,4217
comp,hwang,2023,QB_vs_TE,1166,2505
comp,hwang,2023,QB_vs_TE,3163,2505
comp,hwang,2023,QB_vs_TE,3163,5022
comp,hwang,2023,QB_vs_TE,5870,2505
comp,hwang,2023,QB_vs_TE,5870,5022
comp,hwang,2023,QB_vs_TE,9229,2505
comp,hwang,2023,QB_vs_TE,9229,5022
comp,hwang,2023,QB_vs_TE,1373,5022
comp,hwang,2023,QB_vs_TE,1373,7553
comp,hwang,2023,QB_vs_TE,8183,7600
comp,hwang,2023,QB_vs_TE,421,10236
comp,hwang,2023,QB_vs_TE,421,10859
comp,hwang,2023,QB_vs_TE,6804,10236
comp,hwang,2023,QB_vs_TE,6804,10859
comp,hwang,2023,QB_vs_TE,8160,10859
comp,hwang,2023,QB_vs_TE,1234,10859
comp,hwang,2023,QB_vs_TE,2028,3271
comp,hwang,2023,QB_vs_TE,2028,5001
comp,hwang,2023,QB_vs_TE,2028,8110
comp,hwang,2023,QB_vs_TE,9758,8110
comp,hwang,2023,QB_vs_TE,9758,5906
comp,hwang,2023,QB_vs_TE,9758,7002
comp,hwang,2023,QB_vs_TE,9228,8210
comp,hwang,2023,QB_vs_TE,9228,6826
comp,hwang,2023,QB_vs_TE,4892,6826
comp,hwang,2023,QB_vs_TE,4892,4089
comp,hwang,2023,QB_vs_TE,5849,9481
comp,hwang,2023,QB_vs_TE,5849,6126
comp,hwang,2023,QB_vs_TE,1049,8111
comp,hwang,2023,QB_vs_TE,1837,5133
comp,hwang,2023,QB_vs_TE,7527,3214
comp,hwang,2023,QB_vs_TE,8159,4381
comp,hwang,2023,QB_vs_TE,4943,4993
comp,hwang,2023,QB_vs_TE,4179,9484
comp,hwang,2023,QB_vs_TE,10866,8214
comp,hwang,2023,QB_vs_TE,10862,8214
comp,hwang,2023,QB_vs_TE,8161,10871
comp,hwang,2023,QB_vs_TE,8161,6869
comp,hwang,2023,QB_vs_TE,8161,9479
comp,hwang,2023,RB_vs_WR,5850,6794
comp,hwang,2023,RB_vs_WR,5967,6794
comp,hwang,2023,RB_vs_WR,7611,6794
comp,hwang,2023,RB_vs_WR,7611,7564
comp,hwang,2023,RB_vs_WR,7543,6794
comp,hwang,2023,RB_vs_WR,7543,7564
comp,hwang,2023,RB_vs_WR,9221,6794
comp,hwang,2023,RB_vs_WR,9221,7564
comp,hwang,2023,RB_vs_WR,8151,7564
comp,hwang,2023,RB_vs_WR,7528,3321
comp,hwang,2023,RB_vs_WR,7528,6786
comp,hwang,2023,RB_vs_WR,8155,3321
comp,hwang,2023,RB_vs_WR,8155,6786
comp,hwang,2023,RB_vs_WR,8155,2449
comp,hwang,2023,RB_vs_WR,8155,5859
comp,hwang,2023,RB_vs_WR,8129,6786
comp,hwang,2023,RB_vs_WR,8129,2449
comp,hwang,2023,RB_vs_WR,8129,5859
comp,hwang,2023,RB_vs_WR,8129,7547
comp,hwang,2023,RB_vs_WR,4199,2449
comp,hwang,2023,RB_vs_WR,4199,5859
comp,hwang,2023,RB_vs_WR,4199,7547
comp,hwang,2023,RB_vs_WR,4199,2133
comp,hwang,2023,RB_vs_WR,4199,8146
comp,hwang,2023,RB_vs_WR,8138,5859
comp,hwang,2023,RB_vs_WR,8138,7547
comp,hwang,2023,RB_vs_WR,8138,2133
comp,hwang,2023,RB_vs_WR,8138,8146
comp,hwang,2023,RB_vs_WR,8138,7526
comp,hwang,2023,RB_vs_WR,5987,2133
comp,hwang,2023,RB_vs_WR,5987,8146
comp,hwang,2023,RB_vs_WR,5987,7526
comp,hwang,2023,RB_vs_WR,5987,8144
comp,hwang,2023,RB_vs_WR,6813,8146
comp,hwang,2023,RB_vs_WR,6813,7526
comp,hwang,2023,RB_vs_WR,6813,8144
comp,hwang,2023,RB_vs_WR,6813,7525
comp,hwang,2023,RB_vs_WR,7588,7526
comp,hwang,2023,RB_vs_WR,7588,8144
comp,hwang,2023,RB_vs_WR,7588,7525
comp,hwang,2023,RB_vs_WR,7588,4039
comp,hwang,2023,RB_vs_WR,7588,5872
comp,hwang,2023,RB_vs_WR,6151,8144
comp,hwang,2023,RB_vs_WR,6151,7525
comp,hwang,2023,RB_vs_WR,6151,4039
comp,hwang,2023,RB_vs_WR,6151,5872
comp,hwang,2023,RB_vs_WR,6151,4981
comp,hwang,2023,RB_vs_WR,8136,7525
comp,hwang,2023,RB_vs_WR,8136,4039
comp,hwang,2023,RB_vs_WR,8136,5872
comp,hwang,2023,RB_vs_WR,8136,4981
comp,hwang,2023,RB_vs_WR,8136,6801
comp,hwang,2023,RB_vs_WR,8136,5846
comp,hwang,2023,RB_vs_WR,6790,4039
comp,hwang,2023,RB_vs_WR,6790,5872
comp,hwang,2023,RB_vs_WR,6790,4981
comp,hwang,2023,RB_vs_WR,6790,6801
comp,hwang,2023,RB_vs_WR,6790,5846
comp,hwang,2023,RB_vs_WR,6938,4039
comp,hwang,2023,RB_vs_WR,6938,5872
comp,hwang,2023,RB_vs_WR,6938,4981
comp,hwang,2023,RB_vs_WR,6938,6801
comp,hwang,2023,RB_vs_WR,6938,5846
comp,hwang,2023,RB_vs_WR,6938,2309
comp,hwang,2023,RB_vs_WR,8205,5872
comp,hwang,2023,RB_vs_WR,8205,4981
comp,hwang,2023,RB_vs_WR,8205,6801
comp,hwang,2023,RB_vs_WR,8205,5846
comp,hwang,2023,RB_vs_WR,8205,2309
comp,hwang,2023,RB_vs_WR,8205,1479
comp,hwang,2023,RB_vs_WR,5892,6801
comp,hwang,2023,RB_vs_WR,5892,5846
comp,hwang,2023,RB_vs_WR,5892,2309
comp,hwang,2023,RB_vs_WR,5892,1479
comp,hwang,2023,RB_vs_WR,5892,4068
comp,hwang,2023,RB_vs_WR,5892,4983
comp,hwang,2023,RB_vs_WR,5892,6803
comp,hwang,2023,RB_vs_WR,4035,6801
comp,hwang,2023,RB_vs_WR,4035,5846
comp,hwang,2023,RB_vs_WR,4035,2309
comp,hwang,2023,RB_vs_WR,4035,1479
comp,hwang,2023,RB_vs_WR,4035,4068
comp,hwang,2023,RB_vs_WR,4035,4983
comp,hwang,2023,RB_vs_WR,4035,6803
comp,hwang,2023,RB_vs_WR,4035,1426
comp,hwang,2023,RB_vs_WR,4035,5927
comp,hwang,2023,RB_vs_WR,9226,4068
comp,hwang,2023,RB_vs_WR,9226,4983
comp,hwang,2023,RB_vs_WR,9226,6803
comp,hwang,2023,RB_vs_WR,9226,1426
comp,hwang,2023,RB_vs_WR,9226,5927
comp,hwang,2023,RB_vs_WR,9226,8112
comp,hwang,2023,RB_vs_WR,9226,4950
comp,hwang,2023,RB_vs_WR,9226,4037
comp,hwang,2023,RB_vs_WR,9226,8167
comp,hwang,2023,RB_vs_WR,4029,1426
comp,hwang,2023,RB_vs_WR,4029,5927
comp,hwang,2023,RB_vs_WR,4029,8112
comp,hwang,2023,RB_vs_WR,4029,4950
comp,hwang,2023,RB_vs_WR,4029,4037
comp,hwang,2023,RB_vs_WR,4029,8167
comp,hwang,2023,RB_vs_WR,4137,1426
comp,hwang,2023,RB_vs_WR,4137,5927
comp,hwang,2023,RB_vs_WR,4137,8112
comp,hwang,2023,RB_vs_WR,4137,4950
comp,hwang,2023,RB_vs_WR,4137,4037
comp,hwang,2023,RB_vs_WR,4137,8167
comp,hwang,2023,RB_vs_WR,8154,4950
comp,hwang,2023,RB_vs_WR,8154,4037
comp,hwang,2023,RB_vs_WR,8154,8167
comp,hwang,2023,RB_vs_WR,8154,2216
comp,hwang,2023,RB_vs_WR,8154,6783
comp,hwang,2023,RB_vs_WR,8154,6819
comp,hwang,2023,RB_vs_WR,8154,2374
comp,hwang,2023,RB_vs_WR,7608,4037
comp,hwang,2023,RB_vs_WR,7608,8167
comp,hwang,2023,RB_vs_WR,7608,2216
comp,hwang,2023,RB_vs_WR,7608,6783
comp,hwang,2023,RB_vs_WR,7608,6819
comp,hwang,2023,RB_vs_WR,7608,2374
comp,hwang,2023,RB_vs_WR,7608,8137
comp,hwang,2023,RB_vs_WR,6945,4037
comp,hwang,2023,RB_vs_WR,6945,8167
comp,hwang,2023,RB_vs_WR,6945,2216
comp,hwang,2023,RB_vs_WR,6945,6783
comp,hwang,2023,RB_vs_WR,6945,6819
comp,hwang,2023,RB_vs_WR,6945,2374
comp,hwang,2023,RB_vs_WR,6945,8137
comp,hwang,2023,RB_vs_WR,6945,9997
comp,hwang,2023,RB_vs_WR,6828,2216
comp,hwang,2023,RB_vs_WR,6828,6783
comp,hwang,2023,RB_vs_WR,6828,6819
comp,hwang,2023,RB_vs_WR,6828,2374
comp,hwang,2023,RB_vs_WR,6828,8137
comp,hwang,2023,RB_vs_WR,6828,9997
comp,hwang,2023,RB_vs_WR,6828,5937
comp,hwang,2023,RB_vs_WR,2749,9997
comp,hwang,2023,RB_vs_WR,2749,5937
comp,hwang,2023,RB_vs_WR,2749,2197
comp,hwang,2023,RB_vs_WR,2749,9756
comp,hwang,2023,RB_vs_WR,7561,9756
comp,hwang,2023,RB_vs_WR,7561,8119
comp,hwang,2023,RB_vs_WR,7561,9488
comp,hwang,2023,RB_vs_WR,7561,5045
comp,hwang,2023,RB_vs_WR,7561,5848
comp,hwang,2023,RB_vs_WR,7561,2078
comp,hwang,2023,RB_vs_WR,9753,8119
comp,hwang,2023,RB_vs_WR,9753,9488
comp,hwang,2023,RB_vs_WR,9753,5045
comp,hwang,2023,RB_vs_WR,9753,5848
comp,hwang,2023,RB_vs_WR,9753,2078
comp,hwang,2023,RB_vs_WR,8228,5045
comp,hwang,2023,RB_vs_WR,8228,5848
comp,hwang,2023,RB_vs_WR,8228,2078
comp,hwang,2023,RB_vs_WR,8228,7606
comp,hwang,2023,RB_vs_WR,4149,7606
comp,hwang,2023,RB_vs_WR,4149,8135
comp,hwang,2023,RB_vs_WR,4149,7596
comp,hwang,2023,RB_vs_WR,4149,8168
comp,hwang,2023,RB_vs_WR,4147,7596
comp,hwang,2023,RB_vs_WR,4147,8168
comp,hwang,2023,RB_vs_WR,4147,4040
comp,hwang,2023,RB_vs_WR,2161,4040
comp,hwang,2023,RB_vs_WR,2161,9754
comp,hwang,2023,RB_vs_WR,2161,7571
comp,hwang,2023,RB_vs_WR,9225,3199
comp,hwang,2023,RB_vs_WR,9225,7569
comp,hwang,2023,RB_vs_WR,9225,8148
comp,hwang,2023,RB_vs_WR,9225,8121
comp,hwang,2023,RB_vs_WR,4985,10229
comp,hwang,2023,RB_vs_WR,4985,5185
comp,hwang,2023,RB_vs_WR,7567,10229
comp,hwang,2023,RB_vs_WR,7567,5185
comp,hwang,2023,RB_vs_WR,7567,1689
comp,hwang,2023,RB_vs_WR,5248,5947
comp,hwang,2023,RB_vs_WR,5248,5038
comp,hwang,2023,RB_vs_WR,5248,7090
comp,hwang,2023,RB_vs_WR,8132,5947
comp,hwang,2023,RB_vs_WR,8132,5038
comp,hwang,2023,RB_vs_WR,8132,7090
comp,hwang,2023,RB_vs_WR,10235,7090
comp,hwang,2023,RB_vs_WR,10235,5086
comp,hwang,2023,RB_vs_WR,10235,4080
comp,hwang,2023,RB_vs_WR,4098,3225
comp,hwang,2023,RB_vs_WR,4098,9494
comp,hwang,2023,RB_vs_WR,4098,10222
comp,hwang,2023,RB_vs_WR,6130,6853
comp,hwang,2023,RB_vs_WR,6130,7066
comp,hwang,2023,RB_vs_WR,8143,7066
comp,hwang,2023,RB_vs_WR,9508,9493
comp,hwang,2023,RB_vs_WR,9508,10225
comp,hwang,2023,RB_vs_WR,9508,8142
comp,hwang,2023,RB_vs_WR,3164,9493
comp,hwang,2023,RB_vs_WR,3164,10225
comp,hwang,2023,RB_vs_WR,3164,8142
comp,hwang,2023,RB_vs_WR,3164,7049
comp,hwang,2023,RB_vs_WR,8150,5917
comp,hwang,2023,RB_vs_WR,8150,6824
comp,hwang,2023,RB_vs_WR,8150,9497
comp,hwang,2023,RB_vs_WR,8150,8134
comp,hwang,2023,RB_vs_WR,4111,5137
comp,hwang,2023,RB_vs_WR,4111,8676
comp,hwang,2023,RB_vs_WR,4111,4082
comp,hwang,2023,RB_vs_WR,6820,5137
comp,hwang,2023,RB_vs_WR,6820,8676
comp,hwang,2023,RB_vs_WR,6820,4082
comp,hwang,2023,RB_vs_WR,9757,8676
comp,hwang,2023,RB_vs_WR,9757,4082
comp,hwang,2023,RB_vs_WR,7594,4171
comp,hwang,2023,RB_vs_WR,7594,5955
comp,hwang,2023,RB_vs_WR,7594,5113
comp,hwang,2023,RB_vs_WR,7594,9502
comp,hwang,2023,RB_vs_WR,6845,5955
comp,hwang,2023,RB_vs_WR,6845,5113
comp,hwang,2023,RB_vs_WR,6845,9502
comp,hwang,2023,RB_vs_WR,6845,6149
comp,hwang,2023,RB_vs_WR,6845,9486
comp,hwang,2023,RB_vs_WR,6845,2319
comp,hwang,2023,RB_vs_WR,5995,6149
comp,hwang,2023,RB_vs_WR,5995,9486
comp,hwang,2023,RB_vs_WR,5995,2319
comp,hwang,2023,RB_vs_WR,5995,6886
comp,hwang,2023,RB_vs_WR,7021,2319
comp,hwang,2023,RB_vs_WR,7021,6886
comp,hwang,2023,RB_vs_WR,7021,10232
comp,hwang,2023,RB_vs_WR,9505,10232
comp,hwang,2023,RB_vs_WR,9505,8117
comp,hwang,2023,RB_vs_WR,9505,6927
comp,hwang,2023,RB_vs_WR,8139,10232
comp,hwang,2023,RB_vs_WR,8139,8117
comp,hwang,2023,RB_vs_WR,8139,6927
comp,hwang,2023,RB_vs_WR,8139,3286
comp,hwang,2023,RB_vs_WR,8139,8140
comp,hwang,2023,RB_vs_WR,9220,6927
comp,hwang,2023,RB_vs_WR,9220,3286
comp,hwang,2023,RB_vs_WR,9220,8140
comp,hwang,2023,RB_vs_WR,9506,2325
comp,hwang,2023,RB_vs_WR,9506,8126
comp,hwang,2023,RB_vs_WR,9506,9500
comp,hwang,2023,RB_vs_WR,8230,9500
comp,hwang,2023,RB_vs_WR,8230,8147
comp,hwang,2023,RB_vs_WR,8230,10444
comp,hwang,2023,RB_vs_WR,8230,7565
comp,hwang,2023,RB_vs_WR,9224,8147
comp,hwang,2023,RB_vs_WR,9224,10444
comp,hwang,2023,RB_vs_WR,9224,7565
comp,hwang,2023,RB_vs_WR,9224,9492
comp,hwang,2023,RB_vs_WR,9224,1352
comp,hwang,2023,RB_vs_WR,9224,8125
comp,hwang,2023,RB_vs_WR,8408,1352
comp,hwang,2023,RB_vs_WR,8408,8125
comp,hwang,2023,RB_vs_WR,8408,4454
comp,hwang,2023,RB_vs_WR,8408,8188
comp,hwang,2023,RB_vs_WR,7045,4454
comp,hwang,2023,RB_vs_WR,7045,8188
comp,hwang,2023,RB_vs_WR,7045,6234
comp,hwang,2023,RB_vs_WR,7045,7562
comp,hwang,2023,RB_vs_WR,1535,10863
comp,hwang,2023,RB_vs_WR,1535,7587
comp,hwang,2023,RB_vs_WR,1535,4234
comp,hwang,2023,RB_vs_WR,1535,5970
comp,hwang,2023,RB_vs_WR,1535,9490
comp,hwang,2023,RB_vs_WR,8153,10863
comp,hwang,2023,RB_vs_WR,8153,7587
comp,hwang,2023,RB_vs_WR,8153,4234
comp,hwang,2023,RB_vs_WR,8153,5970
comp,hwang,2023,RB_vs_WR,8153,9490
comp,hwang,2023,RB_vs_WR,8153,9504
comp,hwang,2023,RB_vs_WR,8153,9501
comp,hwang,2023,RB_vs_WR,8221,10863
comp,hwang,2023,RB_vs_WR,8221,7587
comp,hwang,2023,RB_vs_WR,8221,4234
comp,hwang,2023,RB_vs_WR,8221,5970
comp,hwang,2023,RB_vs_WR,8221,9490
comp,hwang,2023,RB_vs_WR,8221,9504
comp,hwang,2023,RB_vs_WR,8221,9501
comp,hwang,2023,RB_vs_WR,8221,10218
comp,hwang,2023,RB_vs_WR,5000,6271
comp,hwang,2023,RB_vs_WR,5000,4198
comp,hwang,2023,RB_vs_WR,5000,3634
comp,hwang,2023,RB_vs_WR,5000,6814
comp,hwang,2023,RB_vs_WR,5000,6421
comp,hwang,2023,RB_vs_WR,5000,5121
comp,hwang,2023,RB_vs_WR,7794,3634
comp,hwang,2023,RB_vs_WR,7794,6814
comp,hwang,2023,RB_vs_WR,7794,6421
comp,hwang,2023,RB_vs_WR,7794,5121
comp,hwang,2023,RB_vs_WR,7794,6847
comp,hwang,2023,RB_vs_WR,7794,8917
comp,hwang,2023,RB_vs_WR,7794,10226
comp,hwang,2023,RB_vs_WR,7607,6814
comp,hwang,2023,RB_vs_WR,7607,6421
comp,hwang,2023,RB_vs_WR,7607,5121
comp,hwang,2023,RB_vs_WR,7607,6847
comp,hwang,2023,RB_vs_WR,7607,8917
comp,hwang,2023,RB_vs_WR,7607,10226
comp,hwang,2023,RB_vs_WR,7607,6943
comp,hwang,2023,RB_vs_WR,8116,5121
comp,hwang,2023,RB_vs_WR,8116,6847
comp,hwang,2023,RB_vs_WR,8116,8917
comp,hwang,2023,RB_vs_WR,8116,10226
comp,hwang,2023,RB_vs_WR,8116,6943
comp,hwang,2023,RB_vs_TE,4018,1466
comp,hwang,2023,RB_vs_TE,7528,1466
comp,hwang,2023,RB_vs_TE,7528,5012
comp,hwang,2023,RB_vs_TE,8155,5012
comp,hwang,2023,RB_vs_TE,8129,5012
comp,hwang,2023,RB_vs_TE,4199,5844
comp,hwang,2023,RB_vs_TE,8138,5844
comp,hwang,2023,RB_vs_TE,8138,4217
comp,hwang,2023,RB_vs_TE,5987,5844
comp,hwang,2023,RB_vs_TE,5987,4217
comp,hwang,2023,RB_vs_TE,6813,4217
comp,hwang,2023,RB_vs_TE,8136,2505
comp,hwang,2023,RB_vs_TE,6790,2505
comp,hwang,2023,RB_vs_TE,6938,2505
comp,hwang,2023,RB_vs_TE,8205,2505
comp,hwang,2023,RB_vs_TE,8205,5022
comp,hwang,2023,RB_vs_TE,5892,2505
comp,hwang,2023,RB_vs_TE,5892,5022
comp,hwang,2023,RB_vs_TE,4035,2505
comp,hwang,2023,RB_vs_TE,4035,5022
comp,hwang,2023,RB_vs_TE,9226,7553
comp,hwang,2023,RB_vs_TE,4029,7553
