value_basis,format,scope,year,archetype_id,pair_key,pos_a,pos_b,pair_plugs,weight_sum,total_hvorp_a,total_hvorp_b,rel_diff_pct
ktc,regular,year,2021,,WR_vs_TE,WR,TE,15271,9407.62,597785.3,585705.2,2
ktc,regular,archetype,2021,2024_1,QB_vs_RB,QB,RB,219,105.23,12746.2,4419.8,97
ktc,regular,archetype,2021,2024_1,QB_vs_WR,QB,WR,23,17.25,3960,2680.2,38.5
ktc,regular,archetype,2021,2024_1,QB_vs_TE,QB,TE,571,228.01,20974.1,9094.9,79
ktc,regular,archetype,2021,2024_1,RB_vs_WR,RB,WR,365,183.47,8087.4,15832.7,-64.8
ktc,regular,archetype,2021,2024_1,RB_vs_TE,RB,TE,478,201.17,6895,10487.8,-41.3
ktc,regular,archetype,2021,2024_1,WR_vs_TE,WR,TE,244,82.14,4713.5,4367.8,7.6
ktc,regular,archetype,2021,2024_2,QB_vs_RB,QB,RB,820,623,78776.9,50382.7,44
ktc,regular,archetype,2021,2024_2,QB_vs_WR,QB,WR,1072,644.16,54218.6,44390.3,19.9
ktc,regular,archetype,2021,2024_2,QB_vs_TE,QB,TE,0,0,0,0,
ktc,regular,archetype,2021,2024_2,RB_vs_WR,RB,WR,1115,553.79,33216,28756.4,14.4
ktc,regular,archetype,2021,2024_2,RB_vs_TE,RB,TE,430,100.67,2284.7,9625.9,-123.3
ktc,regular,archetype,2021,2024_2,WR_vs_TE,WR,TE,0,0,0,0,
ktc,regular,archetype,2021,2024_3,QB_vs_RB,QB,RB,1116,1218.44,108734.1,152300.1,-33.4
ktc,regular,archetype,2021,2024_3,QB_vs_WR,QB,WR,38,10.49,541.8,187.8,97
ktc,regular,archetype,2021,2024_3,QB_vs_TE,QB,TE,110,25.42,494.8,1901.2,-117.4
ktc,regular,archetype,2021,2024_3,RB_vs_WR,RB,WR,201,83.11,3447.6,4749.8,-31.8
ktc,regular,archetype,2021,2024_3,RB_vs_TE,RB,TE,260,156.6,8953.2,8994.2,-0.5
ktc,regular,archetype,2021,2024_3,WR_vs_TE,WR,TE,212,53.58,1304.1,2558.5,-64.9
ktc,regular,archetype,2021,2024_4,QB_vs_RB,QB,RB,0,0,0,0,
ktc,regular,archetype,2021,2024_4,QB_vs_WR,QB,WR,1121,1065.11,136956.1,99722.8,31.5
ktc,regular,archetype,2021,2024_4,QB_vs_TE,QB,TE,0,0,0,0,
ktc,regular,archetype,2021,2024_4,RB_vs_WR,RB,WR,398,135.78,6797.7,2777.9,84
ktc,regular,archetype,2021,2024_4,RB_vs_TE,RB,TE,271,67.6,4085.1,2868.9,35
ktc,regular,archetype,2021,2024_4,WR_vs_TE,WR,TE,227,59.57,2025.4,1483.4,30.9
ktc,regular,archetype,2021,2024_5,QB_vs_RB,QB,RB,358,317.85,39814.8,61496.7,-42.8
ktc,regular,archetype,2021,2024_5,QB_vs_WR,QB,WR,112,102.82,8807,10882.7,-21.1
ktc,regular,archetype,2021,2024_5,QB_vs_TE,QB,TE,0,0,0,0,
ktc,regular,archetype,2021,2024_5,RB_vs_WR,RB,WR,68,65.59,14988,6947.2,73.3
ktc,regular,archetype,2021,2024_5,RB_vs_TE,RB,TE,490,173.25,10832.5,9142.9,16.9
ktc,regular,archetype,2021,2024_5,WR_vs_TE,WR,TE,0,0,0,0,
ktc,regular,archetype,2021,2024_6,QB_vs_RB,QB,RB,492,624.71,157029.2,48636,105.4
ktc,regular,archetype,2021,2024_6,QB_vs_WR,QB,WR,202,108,17628.5,3184,138.8
ktc,regular,archetype,2021,2024_6,QB_vs_TE,QB,TE,350,177.11,16974.2,7852.2,73.5
ktc,regular,archetype,2021,2024_6,RB_vs_WR,RB,WR,1379,1039.85,114634.3,102450.1,11.2
ktc,regular,archetype,2021,2024_6,RB_vs_TE,RB,TE,380,162.23,11048,12501.8,-12.3
ktc,regular,archetype,2021,2024_6,WR_vs_TE,WR,TE,979,469.96,26565.9,41743.9,-44.4
ktc,regular,archetype,2021,2025_1,QB_vs_RB,QB,RB,2426,2772.2,252344.7,255277,-1.2
ktc,regular,archetype,2021,2025_1,QB_vs_WR,QB,WR,463,573.52,58971.3,50092.8,16.3
ktc,regular,archetype,2021,2025_1,QB_vs_TE,QB,TE,15,3.73,98.3,249.4,-86.9
ktc,regular,archetype,2021,2025_1,RB_vs_WR,RB,WR,371,376.31,24245.2,19718.8,20.6
ktc,regular,archetype,2021,2025_1,RB_vs_TE,RB,TE,225,151.77,6667.9,9402.3,-34
ktc,regular,archetype,2021,2025_1,WR_vs_TE,WR,TE,233,61.61,1264.3,2893.3,-78.4
ktc,regular,archetype,2021,2025_2,QB_vs_RB,QB,RB,1104,1425.01,185521.9,114538.7,47.3
ktc,regular,archetype,2021,2025_2,QB_vs_WR,QB,WR,0,0,0,0,
ktc,regular,archetype,2021,2025_2,QB_vs_TE,QB,TE,0,0,0,0,
ktc,regular,archetype,2021,2025_2,RB_vs_WR,RB,WR,1509,1259.79,108404.9,97821.5,10.3
ktc,regular,archetype,2021,2025_2,RB_vs_TE,RB,TE,690,603.3,51618.1,48188,6.9
ktc,regular,archetype,2021,2025_2,WR_vs_TE,WR,TE,1574,894.19,44257.2,39018.5,12.6
ktc,regular,archetype,2021,2025_3,QB_vs_RB,QB,RB,707,510.68,60549.8,20704.7,98.1
ktc,regular,archetype,2021,2025_3,QB_vs_WR,QB,WR,117,88.6,13202.8,12219.7,7.7
ktc,regular,archetype,2021,2025_3,QB_vs_TE,QB,TE,536,330.82,21427.1,13210.5,47.4
ktc,regular,archetype,2021,2025_3,RB_vs_WR,RB,WR,2146,1852.53,121027.7,193247.8,-46
ktc,regular,archetype,2021,2025_3,RB_vs_TE,RB,TE,1014,1046.26,97092.1,101558.3,-4.5
ktc,regular,archetype,2021,2025_3,WR_vs_TE,WR,TE,572,442.26,43552.8,40475.5,7.3
ktc,regular,archetype,2021,2025_4,QB_vs_RB,QB,RB,643,545.19,60981.3,41196.8,38.7
ktc,regular,archetype,2021,2025_4,QB_vs_WR,QB,WR,0,0,0,0,
ktc,regular,archetype,2021,2025_4,QB_vs_TE,QB,TE,478,500.46,29039,27118.4,6.8
ktc,regular,archetype,2021,2025_4,RB_vs_WR,RB,WR,1209,1034.27,63682.6,63196.8,0.8
ktc,regular,archetype,2021,2025_4,RB_vs_TE,RB,TE,1263,1221.54,117167.9,88641.7,27.7
ktc,regular,archetype,2021,2025_4,WR_vs_TE,WR,TE,774,1039.72,91459.8,82162.6,10.7
ktc,regular,archetype,2021,2025_5,QB_vs_RB,QB,RB,1514,1503.57,95544,121589.5,-24
ktc,regular,archetype,2021,2025_5,QB_vs_WR,QB,WR,1124,707.26,45920.1,54474.5,-17
ktc,regular,archetype,2021,2025_5,QB_vs_TE,QB,TE,663,472.38,22101.3,23135.3,-4.6
ktc,regular,archetype,2021,2025_5,RB_vs_WR,RB,WR,1019,556.28,27612.5,32692.8,-16.8
ktc,regular,archetype,2021,2025_5,RB_vs_TE,RB,TE,1645,871.46,66776,64144.7,4
ktc,regular,archetype,2021,2025_5,WR_vs_TE,WR,TE,106,17.12,433,94.4,128.4
ktc,regular,archetype,2021,2025_6,QB_vs_RB,QB,RB,349,366.94,44149.1,39267.7,11.7
ktc,regular,archetype,2021,2025_6,QB_vs_WR,QB,WR,581,308.54,25973.4,26801.2,-3.1
ktc,regular,archetype,2021,2025_6,QB_vs_TE,QB,TE,454,222.83,15988.5,7324.7,74.3
ktc,regular,archetype,2021,2025_6,RB_vs_WR,RB,WR,722,289.69,14085.5,13135.4,7
ktc,regular,archetype,2021,2025_6,RB_vs_TE,RB,TE,80,36.11,1478.7,1777.5,-18.3
ktc,regular,archetype,2021,2025_6,WR_vs_TE,WR,TE,974,465.94,34009.9,19342.9,55
ktc,regular,archetype,2021,2026_1,QB_vs_RB,QB,RB,562,566.24,51016,37650.1,30.1
ktc,regular,archetype,2021,2026_1,QB_vs_WR,QB,WR,243,60.52,1308.9,2082.1,-45.6
ktc,regular,archetype,2021,2026_1,QB_vs_TE,QB,TE,379,456.33,22801.3,30818.6,-29.9
ktc,regular,archetype,2021,2026_1,RB_vs_WR,RB,WR,1076,1145.27,83680.7,109593.6,-26.8
ktc,regular,archetype,2021,2026_1,RB_vs_TE,RB,TE,1163,1651.54,206523,159992.5,25.4
ktc,regular,archetype,2021,2026_1,WR_vs_TE,WR,TE,731,974.89,81598.1,84328.4,-3.3
ktc,regular,archetype,2021,2026_2,QB_vs_RB,QB,RB,913,1261.97,161480.3,113820.6,34.6
ktc,regular,archetype,2021,2026_2,QB_vs_WR,QB,WR,0,0,0,0,
ktc,regular,archetype,2021,2026_2,QB_vs_TE,QB,TE,0,0,0,0,
ktc,regular,archetype,2021,2026_2,RB_vs_WR,RB,WR,1936,1752.09,163874.2,122011.9,29.3
ktc,regular,archetype,2021,2026_2,RB_vs_TE,RB,TE,682,647.58,60507,47022.8,25.1
ktc,regular,archetype,2021,2026_2,WR_vs_TE,WR,TE,2284,1593.91,85888.4,95628.6,-10.7
ktc,regular,archetype,2021,2026_3,QB_vs_RB,QB,RB,1127,826.55,37428.4,55671.2,-39.2
ktc,regular,archetype,2021,2026_3,QB_vs_WR,QB,WR,1852,1377.04,53262.2,70604.4,-28
ktc,regular,archetype,2021,2026_3,QB_vs_TE,QB,TE,639,444.07,10374.5,25298.8,-83.7
ktc,regular,archetype,2021,2026_3,RB_vs_WR,RB,WR,1890,1069.7,55349.6,44428.4,21.9
ktc,regular,archetype,2021,2026_3,RB_vs_TE,RB,TE,952,480.11,27851.4,19227.1,36.6
ktc,regular,archetype,2021,2026_3,WR_vs_TE,WR,TE,1833,1384.12,75361.8,78271.8,-3.8
ktc,regular,archetype,2021,2026_4,QB_vs_RB,QB,RB,365,335.77,49930.8,12541.7,119.7
ktc,regular,archetype,2021,2026_4,QB_vs_WR,QB,WR,791,538.29,48118.2,29666.9,47.4
ktc,regular,archetype,2021,2026_4,QB_vs_TE,QB,TE,92,52.92,3007.4,1576.5,62.4
ktc,regular,archetype,2021,2026_4,RB_vs_WR,RB,WR,2223,2323.43,161826.3,222784.2,-31.7
ktc,regular,archetype,2021,2026_4,RB_vs_TE,RB,TE,1811,2342.54,314051.4,261219.6,18.4
ktc,regular,archetype,2021,2026_4,WR_vs_TE,WR,TE,557,542.07,45318.7,52271.4,-14.2
ktc,regular,archetype,2021,2026_5,QB_vs_RB,QB,RB,2397,2768.49,254097.6,260561.4,-2.5
ktc,regular,archetype,2021,2026_5,QB_vs_WR,QB,WR,645,617.38,62700.4,43801.5,35.5
ktc,regular,archetype,2021,2026_5,QB_vs_TE,QB,TE,193,39.93,1036.5,674.8,42.3
ktc,regular,archetype,2021,2026_5,RB_vs_WR,RB,WR,607,487.14,28387,19974.2,34.8
ktc,regular,archetype,2021,2026_5,RB_vs_TE,RB,TE,296,171.27,7172.9,8335.2,-15
ktc,regular,archetype,2021,2026_5,WR_vs_TE,WR,TE,1360,323.04,8447.5,11089.3,-27
ktc,regular,archetype,2021,2026_6,QB_vs_RB,QB,RB,1571,1609.41,102370.7,121019.7,-16.7
ktc,regular,archetype,2021,2026_6,QB_vs_WR,QB,WR,1996,1481.96,112127.2,100831.9,10.6
ktc,regular,archetype,2021,2026_6,QB_vs_TE,QB,TE,861,550.51,24840.6,29309.9,-16.5
ktc,regular,archetype,2021,2026_6,RB_vs_WR,RB,WR,1516,922.82,52883.4,49731.5,6.1
ktc,regular,archetype,2021,2026_6,RB_vs_TE,RB,TE,1429,847.51,61300.9,72725.5,-17
ktc,regular,archetype,2021,2026_6,WR_vs_TE,WR,TE,524,114.9,2901.9,4288.4,-38.6
ktc,regular,archetype,2021,2026_7,QB_vs_RB,QB,RB,399,383.42,41088.1,34856.3,16.4
ktc,regular,archetype,2021,2026_7,QB_vs_WR,QB,WR,537,281.81,22623.6,23457.7,-3.6
ktc,regular,archetype,2021,2026_7,QB_vs_TE,QB,TE,512,253.9,18251,6096.5,99.8
ktc,regular,archetype,2021,2026_7,RB_vs_WR,RB,WR,1991,749.91,32353.4,30226.9,6.8
ktc,regular,archetype,2021,2026_7,RB_vs_TE,RB,TE,1036,424.39,16626.7,14296.8,15.1
ktc,regular,archetype,2021,2026_7,WR_vs_TE,WR,TE,2087,888.61,48683,25686.7,61.8
ktc,regular,year,2022,,QB_vs_RB,QB,RB,19852,13371.35,988936.9,876909.6,12
ktc,regular,year,2022,,QB_vs_WR,QB,WR,19941,14522.39,950178.1,1053714.3,-10.3
ktc,regular,year,2022,,QB_vs_TE,QB,TE,8460,4408.67,198167.9,203980.3,-2.9
ktc,regular,year,2022,,RB_vs_WR,RB,WR,58449,40955.74,2873755.5,2381943.4,18.7
ktc,regular,year,2022,,RB_vs_TE,RB,TE,21374,10885.6,557475.3,612393.4,-9.4
ktc,regular,year,2022,,WR_vs_TE,WR,TE,24728,13680.27,615676,1019382.4,-49.4
ktc,regular,archetype,2022,2024_1,QB_vs_RB,QB,RB,859,395.37,33736.1,23170.1,37.1
ktc,regular,archetype,2022,2024_1,QB_vs_WR,QB,WR,967,486.62,51747.2,35887.1,36.2
ktc,regular,archetype,2022,2024_1,QB_vs_TE,QB,TE,473,172.51,5504.9,8514,-42.9
ktc,regular,archetype,2022,2024_1,RB_vs_WR,RB,WR,1353,439.07,34866.3,27057.8,25.2
ktc,regular,archetype,2022,2024_1,RB_vs_TE,RB,TE,1171,318.19,11027.7,11987.2,-8.3
ktc,regular,archetype,2022,2024_1,WR_vs_TE,WR,TE,1097,284.06,8037,8046.1,-0.1
ktc,regular,archetype,2022,2024_2,QB_vs_RB,QB,RB,1370,861.18,90182.7,53194.5,51.6
ktc,regular,archetype,2022,2024_2,QB_vs_WR,QB,WR,776,403.04,19976.6,24084.3,-18.6
ktc,regular,archetype,2022,2024_2,QB_vs_TE,QB,TE,0,0,0,0,
ktc,regular,archetype,2022,2024_2,RB_vs_WR,RB,WR,2516,1319.69,89736.6,63299.8,34.5
ktc,regular,archetype,2022,2024_2,RB_vs_TE,RB,TE,134,29.53,974.5,1844,-61.7
ktc,regular,archetype,2022,2024_2,WR_vs_TE,WR,TE,413,110.67,3395,9660.3,-96
ktc,regular,archetype,2022,2024_3,QB_vs_RB,QB,RB,943,770.26,73485.3,82931.6,-12.1
ktc,regular,archetype,2022,2024_3,QB_vs_WR,QB,WR,472,329.19,16654.5,30498.4,-58.7
ktc,regular,archetype,2022,2024_3,QB_vs_TE,QB,TE,190,59.74,2154.7,3214.3,-39.5
ktc,regular,archetype,2022,2024_3,RB_vs_WR,RB,WR,2593,1906.02,203703.1,160635.9,23.6
ktc,regular,archetype,2022,2024_3,RB_vs_TE,RB,TE,403,216.3,14151.5,15169.1,-6.9
ktc,regular,archetype,2022,2024_3,WR_vs_TE,WR,TE,94,23.24,651,264.1,84.6
ktc,regular,archetype,2022,2024_4,QB_vs_RB,QB,RB,0,0,0,0,
ktc,regular,archetype,2022,2024_4,QB_vs_WR,QB,WR,2514,1980.01,210725.7,166251.2,23.6
ktc,regular,archetype,2022,2024_4,QB_vs_TE,QB,TE,0,0,0,0,
ktc,regular,archetype,2022,2024_4,RB_vs_WR,RB,WR,960,388.27,14805.8,14530.7,1.9
ktc,regular,archetype,2022,2024_4,RB_vs_TE,RB,TE,362,72.42,1223.4,3072.5,-86.1
ktc,regular,archetype,2022,2024_4,WR_vs_TE,WR,TE,176,37.15,837.7,1388.3,-49.5
ktc,regular,archetype,2022,2024_5,QB_vs_RB,QB,RB,1018,671.33,71470.7,100212.3,-33.5
ktc,regular,archetype,2022,2024_5,QB_vs_WR,QB,WR,0,0,0,0,
ktc,regular,archetype,2022,2024_5,QB_vs_TE,QB,TE,72,4.61,158.7,16.3,162.8
ktc,regular,archetype,2022,2024_5,RB_vs_WR,RB,WR,0,0,0,0,
ktc,regular,archetype,2022,2024_5,RB_vs_TE,RB,TE,1340,477.29,28476.3,28723.2,-0.9
ktc,regular,archetype,2022,2024_5,WR_vs_TE,WR,TE,0,0,0,0,
ktc,regular,archetype,2022,2024_6,QB_vs_RB,QB,RB,327,136.74,9179.4,5620.2,48.1
ktc,regular,archetype,2022,2024_6,QB_vs_WR,QB,WR,219,90.99,8322.9,3214.8,88.5
ktc,regular,archetype,2022,2024_6,QB_vs_TE,QB,TE,360,132.91,9289.5,4888.9,62.1
ktc,regular,archetype,2022,2024_6,RB_vs_WR,RB,WR,2163,1541.85,101387.8,95672.6,5.8
ktc,regular,archetype,2022,2024_6,RB_vs_TE,RB,TE,798,341.38,22888.5,18302.1,22.3
ktc,regular,archetype,2022,2024_6,WR_vs_TE,WR,TE,596,297.48,11357.8,15247.5,-29.2
ktc,regular,archetype,2022,2025_1,QB_vs_RB,QB,RB,1761,1702.94,157601.3,131528.5,18
ktc,regular,archetype,2022,2025_1,QB_vs_WR,QB,WR,643,575.73,55418.1,60976.3,-9.6
ktc,regular,archetype,2022,2025_1,QB_vs_TE,QB,TE,109,35.18,970.3,1926.6,-66
ktc,regular,archetype,2022,2025_1,RB_vs_WR,RB,WR,3558,3061.76,291912.9,238554.8,20.1
ktc,regular,archetype,2022,2025_1,RB_vs_TE,RB,TE,383,224.06,10529.8,14638.6,-32.7
ktc,regular,archetype,2022,2025_1,WR_vs_TE,WR,TE,179,54.81,1076.6,2285.1,-71.9
ktc,regular,archetype,2022,2025_2,QB_vs_RB,QB,RB,899,657.92,42784.2,33463,24.4
ktc,regular,archetype,2022,2025_2,QB_vs_WR,QB,WR,1304,964.49,58355.2,38282.4,41.5
ktc,regular,archetype,2022,2025_2,QB_vs_TE,QB,TE,403,276.63,18408.2,11817.4,43.6
ktc,regular,archetype,2022,2025_2,RB_vs_WR,RB,WR,3330,2463.96,123088.9,127221.6,-3.3
ktc,regular,archetype,2022,2025_2,RB_vs_TE,RB,TE,1497,1062.08,60194.8,68088.1,-12.3
ktc,regular,archetype,2022,2025_2,WR_vs_TE,WR,TE,1914,1180.77,44931.4,52651.7,-15.8
ktc,regular,archetype,2022,2025_3,QB_vs_RB,QB,RB,1306,749.41,37350.5,30868.9,19
ktc,regular,archetype,2022,2025_3,QB_vs_WR,QB,WR,243,116.47,10526.4,3570.5,98.7
ktc,regular,archetype,2022,2025_3,QB_vs_TE,QB,TE,487,319.3,16747.1,14583.2,13.8
ktc,regular,archetype,2022,2025_3,RB_vs_WR,RB,WR,3513,2373.42,166187.7,164770,0.9
ktc,regular,archetype,2022,2025_3,RB_vs_TE,RB,TE,1052,468.39,21024.1,18011.8,15.4
ktc,regular,archetype,2022,2025_3,WR_vs_TE,WR,TE,961,412.67,30820.6,45154.5,-37.7
ktc,regular,archetype,2022,2025_4,QB_vs_RB,QB,RB,840,327.87,16577.3,11823.2,33.5
ktc,regular,archetype,2022,2025_4,QB_vs_WR,QB,WR,1429,1658.16,96470.4,196908.9,-68.5
ktc,regular,archetype,2022,2025_4,QB_vs_TE,QB,TE,826,512.71,21237,31794.6,-39.8
ktc,regular,archetype,2022,2025_4,RB_vs_WR,RB,WR,3132,2989.24,223080.3,193012,14.5
ktc,regular,archetype,2022,2025_4,RB_vs_TE,RB,TE,848,738.55,53234.1,65955.9,-21.3
ktc,regular,archetype,2022,2025_4,WR_vs_TE,WR,TE,2168,2277.03,166256.1,311011.4,-60.7
ktc,regular,archetype,2022,2025_5,QB_vs_RB,QB,RB,1530,957.19,67648.9,59026.6,13.6
ktc,regular,archetype,2022,2025_5,QB_vs_WR,QB,WR,758,411.43,11529.5,29166.5,-86.7
ktc,regular,archetype,2022,2025_5,QB_vs_TE,QB,TE,660,383.63,26273.4,17259.8,41.4
ktc,regular,archetype,2022,2025_5,RB_vs_WR,RB,WR,2273,1289.48,78615.5,74638.6,5.2
ktc,regular,archetype,2022,2025_5,RB_vs_TE,RB,TE,1254,749.22,51202.9,50321.8,1.7
ktc,regular,archetype,2022,2025_5,WR_vs_TE,WR,TE,783,227.91,9356.8,8870.1,5.3
ktc,regular,archetype,2022,2025_6,QB_vs_RB,QB,RB,560,284.27,24728.3,20344.8,19.5
ktc,regular,archetype,2022,2025_6,QB_vs_WR,QB,WR,1132,575.11,37601,36218.8,3.7
ktc,regular,archetype,2022,2025_6,QB_vs_TE,QB,TE,341,158.09,3256.3,10430.2,-104.8
ktc,regular,archetype,2022,2025_6,RB_vs_WR,RB,WR,3164,1321.43,77718.4,78061.6,-0.4
ktc,regular,archetype,2022,2025_6,RB_vs_TE,RB,TE,374,158.05,7742.1,5853.4,27.8
ktc,regular,archetype,2022,2025_6,WR_vs_TE,WR,TE,824,341.41,12733.7,14745.1,-14.6
ktc,regular,archetype,2022,2026_1,QB_vs_RB,QB,RB,361,191.22,10278.6,8216.5,22.3
ktc,regular,archetype,2022,2026_1,QB_vs_WR,QB,WR,1100,1016.04,39740.8,106063.3,-91
ktc,regular,archetype,2022,2026_1,QB_vs_TE,QB,TE,1535,746.82,31914.2,31189.6,2.3
ktc,regular,archetype,2022,2026_1,RB_vs_WR,RB,WR,4277,4044.49,281605.9,195656.1,36
ktc,regular,archetype,2022,2026_1,RB_vs_TE,RB,TE,1478,862.54,51791.4,77017.4,-39.2
ktc,regular,archetype,2022,2026_1,WR_vs_TE,WR,TE,2245,2196.68,123888.7,275768.8,-76
ktc,regular,archetype,2022,2026_2,QB_vs_RB,QB,RB,576,394.59,24794,22279.1,10.7
ktc,regular,archetype,2022,2026_2,QB_vs_WR,QB,WR,1635,1375.97,71330.3,81637.6,-13.5
ktc,regular,archetype,2022,2026_2,QB_vs_TE,QB,TE,397,284.74,15961.8,11566.8,31.9
ktc,regular,archetype,2022,2026_2,RB_vs_WR,RB,WR,2834,2363.19,172120.5,162429.7,5.8
ktc,regular,archetype,2022,2026_2,RB_vs_TE,RB,TE,1144,857.75,60312.3,52491.4,13.9
ktc,regular,archetype,2022,2026_2,WR_vs_TE,WR,TE,2257,1467.42,43572.8,58230.6,-28.8
ktc,regular,archetype,2022,2026_3,QB_vs_RB,QB,RB,2442,1554.23,62985.7,80708.9,-24.7
ktc,regular,archetype,2022,2026_3,QB_vs_WR,QB,WR,2532,1967.98,121258.9,95783,23.5
ktc,regular,archetype,2022,2026_3,QB_vs_TE,QB,TE,714,457.25,18521.3,23434.2,-23.4
ktc,regular,archetype,2022,2026_3,RB_vs_WR,RB,WR,3934,2841.38,169574.6,140372.7,18.8
ktc,regular,archetype,2022,2026_3,RB_vs_TE,RB,TE,1300,687.51,34932.5,24312.3,35.9
ktc,regular,archetype,2022,2026_3,WR_vs_TE,WR,TE,948,568.78,16426.2,27745.2,-51.3
ktc,regular,archetype,2022,2026_4,QB_vs_RB,QB,RB,455,294.52,14272.1,9039.9,44.9
ktc,regular,archetype,2022,2026_4,QB_vs_WR,QB,WR,779,487.81,21813.2,17893.7,19.7
ktc,regular,archetype,2022,2026_4,QB_vs_TE,QB,TE,136,70.5,341.2,2108.4,-144.3
ktc,regular,archetype,2022,2026_4,RB_vs_WR,RB,WR,6244,4496.06,314656.3,234017.9,29.4
ktc,regular,archetype,2022,2026_4,RB_vs_TE,RB,TE,1586,735.49,14512,33336.7,-78.7
ktc,regular,archetype,2022,2026_4,WR_vs_TE,WR,TE,1515,658.75,28039.1,51635,-59.2
ktc,regular,archetype,2022,2026_5,QB_vs_RB,QB,RB,1787,1789.3,143093,124267.7,14.1
ktc,regular,archetype,2022,2026_5,QB_vs_WR,QB,WR,969,697.26,53465.3,52526.7,1.8
ktc,regular,archetype,2022,2026_5,QB_vs_TE,QB,TE,450,118.06,2368.8,2613.4,-9.8
ktc,regular,archetype,2022,2026_5,RB_vs_WR,RB,WR,4149,3427.44,282452.3,203380.1,32.6
ktc,regular,archetype,2022,2026_5,RB_vs_TE,RB,TE,994,422.42,11913.7,12471.2,-4.6
ktc,regular,archetype,2022,2026_5,WR_vs_TE,WR,TE,2090,677.97,13481.5,16485,-20
ktc,regular,archetype,2022,2026_6,QB_vs_RB,QB,RB,1995,1195.17,82262.5,56751.1,36.7
ktc,regular,archetype,2022,2026_6,QB_vs_WR,QB,WR,1192,701.82,30171.4,36481.2,-18.9
ktc,regular,archetype,2022,2026_6,QB_vs_TE,QB,TE,558,341.53,21178.3,15425,31.4
ktc,regular,archetype,2022,2026_6,RB_vs_WR,RB,WR,3319,2264.81,147237,100563.8,37.7
ktc,regular,archetype,2022,2026_6,RB_vs_TE,RB,TE,1291,756.22,49144.4,51569,-4.8
ktc,regular,archetype,2022,2026_6,WR_vs_TE,WR,TE,2473,1117.18,42692.9,59136.9,-32.3
ktc,regular,archetype,2022,2026_7,QB_vs_RB,QB,RB,823,437.85,26506.4,23462.7,12.2
ktc,regular,archetype,2022,2026_7,QB_vs_WR,QB,WR,1277,684.26,35070.5,38269.5,-8.7
ktc,regular,archetype,2022,2026_7,QB_vs_TE,QB,TE,749,334.46,3882.2,13197.6,-109.1
ktc,regular,archetype,2022,2026_7,RB_vs_WR,RB,WR,5137,2424.18,101005.7,108067.8,-6.8
ktc,regular,archetype,2022,2026_7,RB_vs_TE,RB,TE,3965,1708.21,52199.2,59227.6,-12.6
ktc,regular,archetype,2022,2026_7,WR_vs_TE,WR,TE,3995,1746.28,58121.1,61056.9,-4.9
ktc,regular,year,2023,,QB_vs_RB,QB,RB,23997,17332.91,1473100.9,1141365.5,25.4
ktc,regular,year,2023,,QB_vs_WR,QB,WR,21294,16363.35,1302256,1030990.6,23.3
ktc,regular,year,2023,,QB_vs_TE,QB,TE,8103,4770.54,324828.6,259205,22.5
ktc,regular,year,2023,,RB_vs_WR,RB,WR,60024,37649.61,1987457.1,2158813.5,-8.3
ktc,regular,year,2023,,RB_vs_TE,RB,TE,22137,12739.48,602880.2,653867.5,-8.1
ktc,regular,year,2023,,WR_vs_TE,WR,TE,28669,16764.71,835004.1,804832.9,3.7
ktc,regular,archetype,2023,2024_1,QB_vs_RB,QB,RB,1515,802.77,72428,35667.7,68
ktc,regular,archetype,2023,2024_1,QB_vs_WR,QB,WR,1294,667.76,77444.2,50140.3,42.8
ktc,regular,archetype,2023,2024_1,QB_vs_TE,QB,TE,518,216.92,15583.4,18681.1,-18.1
ktc,regular,archetype,2023,2024_1,RB_vs_WR,RB,WR,1944,698.62,30808.5,40285.6,-26.7
ktc,regular,archetype,2023,2024_1,RB_vs_TE,RB,TE,1324,544.78,21128.2,36636.4,-53.7
ktc,regular,archetype,2023,2024_1,WR_vs_TE,WR,TE,1068,231.83,4412.4,4553.9,-3.2
ktc,regular,archetype,2023,2024_2,QB_vs_RB,QB,RB,1081,647.41,73762,47846.2,42.6
ktc,regular,archetype,2023,2024_2,QB_vs_WR,QB,WR,808,410.37,39810.1,22188.6,56.8
ktc,regular,archetype,2023,2024_2,QB_vs_TE,QB,TE,0,0,0,0,
ktc,regular,archetype,2023,2024_2,RB_vs_WR,RB,WR,2740,1225.78,79333.8,61877.1,24.7
ktc,regular,archetype,2023,2024_2,RB_vs_TE,RB,TE,770,199.2,1436.2,7752.7,-137.5
ktc,regular,archetype,2023,2024_2,WR_vs_TE,WR,TE,399,101.33,2815,4665.6,-49.5
ktc,regular,archetype,2023,2024_3,QB_vs_RB,QB,RB,924,681.68,79546.4,58599,30.3
ktc,regular,archetype,2023,2024_3,QB_vs_WR,QB,WR,683,408.66,38768.1,38116,1.7
ktc,regular,archetype,2023,2024_3,QB_vs_TE,QB,TE,146,48.71,3261,1483.7,74.9
ktc,regular,archetype,2023,2024_3,RB_vs_WR,RB,WR,2183,1352.61,80305.9,130520,-47.6
ktc,regular,archetype,2023,2024_3,RB_vs_TE,RB,TE,214,50.1,261,850.3,-106
ktc,regular,archetype,2023,2024_3,WR_vs_TE,WR,TE,445,121.42,2889.6,4227.5,-37.6
ktc,regular,archetype,2023,2024_4,QB_vs_RB,QB,RB,88,75.35,2296,7610.8,-107.3
