year,archetype_id,archetype_label,build_index,variant,stack_class,stack_count,roster_rb1_rb2_same_team,season_total,weekly_std,roster_value,stack_teams,stack_names,roster_rb1_name,roster_rb2_name,roster_rb2_adp
2025,2025_4,2025 #4 — The Ladds (12-6),40,natural,multi,2,0,2127.8,21.55,83242,PHI|MIN,Saquon Barkley/Tank Bigsby (PHI); Aaron Jones/Jordan Mason (MIN),Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),40,none,none,0,0,2260,23.13,82756,,,Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),40,single,single,1,0,2219.8,25.15,83218,PHI,Saquon Barkley/Tank Bigsby (PHI),Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),40,multi,multi,2,0,2127.8,21.55,83242,PHI|MIN,Saquon Barkley/Tank Bigsby (PHI); Aaron Jones/Jordan Mason (MIN),Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),41,natural,none,0,0,2358.1,22.54,80640,,,Derrick Henry,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),41,none,none,0,0,2358.1,22.54,80640,,,Derrick Henry,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),41,single,single,1,1,2373.6,24.75,83056,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),41,multi,multi,2,1,2321.4,25.09,84155,DET|MIN,Jahmyr Gibbs/David Montgomery (DET); Aaron Jones/Jordan Mason (MIN),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),42,natural,none,0,0,2360.7,19.87,79841,,,Derrick Henry,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),42,none,none,0,0,2360.7,19.87,79841,,,Derrick Henry,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),42,single,single,1,0,2328.6,17.35,79811,MIN,Aaron Jones/Jordan Mason (MIN),Derrick Henry,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),42,multi,multi,2,0,2407.9,22.43,79836,SF|MIN,Christian McCaffrey/Brian Robinson (SF); Aaron Jones/Jordan Mason (MIN),Christian McCaffrey,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),43,natural,none,0,0,2292.6,26.31,82924,,,Saquon Barkley,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),43,none,none,0,0,2292.6,26.31,82924,,,Saquon Barkley,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),43,single,single,1,1,2364.3,32.02,84232,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),43,multi,multi,2,1,2275.1,28.02,84470,DET|MIN,Jahmyr Gibbs/David Montgomery (DET); Aaron Jones/Jordan Mason (MIN),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),44,natural,none,0,0,2161,25.14,81045,,,Derrick Henry,Tony Pollard,25
2025,2025_4,2025 #4 — The Ladds (12-6),44,none,none,0,0,2161,25.14,81045,,,Derrick Henry,Tony Pollard,25
2025,2025_4,2025 #4 — The Ladds (12-6),44,single,single,1,0,2125.9,23.86,81016,MIN,Aaron Jones/Jordan Mason (MIN),Derrick Henry,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),45,natural,none,0,0,2156,23.42,84673,,,Christian McCaffrey,Isiah Pacheco,23
2025,2025_4,2025 #4 — The Ladds (12-6),45,none,none,0,0,2156,23.42,84673,,,Christian McCaffrey,Isiah Pacheco,23
2025,2025_4,2025 #4 — The Ladds (12-6),45,single,single,1,0,2111.7,24.27,83935,SF,Christian McCaffrey/Brian Robinson (SF),Christian McCaffrey,Isiah Pacheco,23
2025,2025_4,2025 #4 — The Ladds (12-6),45,multi,multi,2,0,2078.1,22.19,83541,SF|MIN,Christian McCaffrey/Brian Robinson (SF); Aaron Jones/Jordan Mason (MIN),Christian McCaffrey,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),46,natural,single,1,0,2106.2,30.52,81160,PHI,Saquon Barkley/Tank Bigsby (PHI),Saquon Barkley,Jaylen Warren,29
2025,2025_4,2025 #4 — The Ladds (12-6),46,none,none,0,0,2123,30.77,80668,,,Saquon Barkley,Jaylen Warren,29
2025,2025_4,2025 #4 — The Ladds (12-6),46,single,single,1,0,2060.1,30.47,80936,MIN,Aaron Jones/Jordan Mason (MIN),Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),46,multi,multi,2,0,2036.2,30.66,81428,PHI|MIN,Saquon Barkley/Tank Bigsby (PHI); Aaron Jones/Jordan Mason (MIN),Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),47,natural,none,0,0,2697.7,26.53,80506,,,Christian McCaffrey,Tony Pollard,25
2025,2025_4,2025 #4 — The Ladds (12-6),47,none,none,0,0,2697.7,26.53,80506,,,Christian McCaffrey,Tony Pollard,25
2025,2025_4,2025 #4 — The Ladds (12-6),47,single,single,1,0,2643.5,26.96,80447,MIN,Aaron Jones/Jordan Mason (MIN),Christian McCaffrey,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),47,multi,multi,2,0,2585.6,25.63,79985,SF|MIN,Christian McCaffrey/Brian Robinson (SF); Aaron Jones/Jordan Mason (MIN),Christian McCaffrey,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),48,natural,none,0,0,2121.4,18.2,81192,,,Derrick Henry,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),48,none,none,0,0,2121.4,18.2,81192,,,Derrick Henry,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),48,single,single,1,1,2142.7,24.31,83608,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),48,multi,multi,2,1,2095.7,23.15,84154,DET|MIN,Jahmyr Gibbs/David Montgomery (DET); Aaron Jones/Jordan Mason (MIN),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),49,natural,none,0,0,2391.6,28,81896,,,Derrick Henry,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),49,none,none,0,0,2391.6,28,81896,,,Derrick Henry,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),49,single,single,1,1,2408.2,27.22,84312,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),49,multi,multi,2,1,2252.1,23.41,84604,DET|MIN,Jahmyr Gibbs/David Montgomery (DET); Aaron Jones/Jordan Mason (MIN),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),50,natural,none,0,0,2165.6,33.66,82641,,,Christian McCaffrey,Isiah Pacheco,23
2025,2025_4,2025 #4 — The Ladds (12-6),50,none,none,0,0,2165.6,33.66,82641,,,Christian McCaffrey,Isiah Pacheco,23
2025,2025_4,2025 #4 — The Ladds (12-6),50,single,single,1,1,2201.3,33.54,84570,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),50,multi,multi,2,1,2136.2,34.49,85392,DET|MIN,Jahmyr Gibbs/David Montgomery (DET); Aaron Jones/Jordan Mason (MIN),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),51,natural,none,0,0,2175.4,22.41,81787,,,Christian McCaffrey,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),51,none,none,0,0,2175.4,22.41,81787,,,Christian McCaffrey,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),51,single,single,1,1,2140.8,26.57,83822,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),51,multi,multi,2,1,2166.2,28.26,83178,DET|TEN,Jahmyr Gibbs/David Montgomery (DET); Tony Pollard/Tyjae Spears (TEN),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),52,natural,single,1,0,2358.8,22.62,81452,PHI,Saquon Barkley/Tank Bigsby (PHI),Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),52,none,none,0,0,2396.3,20.24,80990,,,Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),52,single,single,1,0,2358.8,22.62,81452,PHI,Saquon Barkley/Tank Bigsby (PHI),Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),52,multi,multi,2,0,2304.7,20.09,81144,PHI|MIN,Saquon Barkley/Tank Bigsby (PHI); Aaron Jones/Jordan Mason (MIN),Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),53,natural,none,0,0,2272.1,28.6,86069,,,Christian McCaffrey,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),53,none,none,0,0,2272.1,28.6,86069,,,Christian McCaffrey,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),53,single,single,1,1,2237.9,32.7,88104,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),53,multi,multi,2,1,2106.9,33.26,88099,DET|MIN,Jahmyr Gibbs/David Montgomery (DET); Aaron Jones/Jordan Mason (MIN),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),54,natural,none,0,0,2637.9,21.02,82033,,,Derrick Henry,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),54,none,none,0,0,2637.9,21.02,82033,,,Derrick Henry,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),54,single,single,1,0,2565.9,27.32,81460,SF,Christian McCaffrey/Brian Robinson (SF),Christian McCaffrey,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),54,multi,multi,2,0,2561.1,30.73,82186,SF|SEA,Christian McCaffrey/Brian Robinson (SF); Kenneth Walker III/Zach Charbonnet (SEA),Christian McCaffrey,Kenneth Walker III,17
2025,2025_4,2025 #4 — The Ladds (12-6),55,natural,none,0,0,2250.6,24.78,82487,,,Saquon Barkley,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),55,none,none,0,0,2250.6,24.78,82487,,,Saquon Barkley,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),55,single,single,1,1,2327.9,25.18,83795,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),55,multi,multi,2,1,2263.1,25.97,84617,DET|MIN,Jahmyr Gibbs/David Montgomery (DET); Aaron Jones/Jordan Mason (MIN),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),56,natural,single,1,0,2113.7,16.38,81725,MIN,Aaron Jones/Jordan Mason (MIN),Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),56,none,none,0,0,2202.5,17.63,81941,,,Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),56,single,single,1,0,2113.7,16.38,81725,MIN,Aaron Jones/Jordan Mason (MIN),Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),56,multi,multi,2,0,2158.2,15.92,80230,SF|MIN,Christian McCaffrey/Brian Robinson (SF); Aaron Jones/Jordan Mason (MIN),Christian McCaffrey,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),57,natural,none,0,0,2293.5,30.68,79787,,,Christian McCaffrey,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),57,none,none,0,0,2293.5,30.68,79787,,,Christian McCaffrey,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),57,single,single,1,1,2252.3,30.84,81822,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),57,multi,multi,2,1,2215.6,30.42,81235,DET|TEN,Jahmyr Gibbs/David Montgomery (DET); Tony Pollard/Tyjae Spears (TEN),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),58,natural,none,0,0,2055.3,23.38,81251,,,Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),58,none,none,0,0,2055.3,23.38,81251,,,Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),58,single,single,1,0,1996.7,23.28,81156,PHI,Saquon Barkley/Tank Bigsby (PHI),Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),58,multi,multi,2,0,1949.1,20.38,80848,PHI|MIN,Saquon Barkley/Tank Bigsby (PHI); Aaron Jones/Jordan Mason (MIN),Saquon Barkley,Aaron Jones,26
2025,2025_4,2025 #4 — The Ladds (12-6),59,natural,single,1,0,2198.1,26.15,81008,PHI,Saquon Barkley/Tank Bigsby (PHI),Saquon Barkley,Isiah Pacheco,23
2025,2025_4,2025 #4 — The Ladds (12-6),59,none,none,0,0,2183.4,25.31,80263,,,Saquon Barkley,Isiah Pacheco,23
2025,2025_4,2025 #4 — The Ladds (12-6),59,single,single,1,1,2329.3,21.52,81465,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,David Montgomery,22
2025,2025_4,2025 #4 — The Ladds (12-6),60,natural,none,0,0,2064.1,29.9,83625,,,Derrick Henry,Isiah Pacheco,23
2025,2025_4,2025 #4 — The Ladds (12-6),60,none,none,0,0,2064.1,29.9,83625,,,Derrick Henry,Isiah Pacheco,23
2025,2025_4,2025 #4 — The Ladds (12-6),60,single,single,1,0,2073.2,34.34,83268,SF,Christian McCaffrey/Brian Robinson (SF),Christian McCaffrey,Isiah Pacheco,23
2025,2025_4,2025 #4 — The Ladds (12-6),60,multi,multi,2,0,2161.7,32.07,83564,SF|MIN,Christian McCaffrey/Brian Robinson (SF); Aaron Jones/Jordan Mason (MIN),Christian McCaffrey,Aaron Jones,26
2025,2025_5,2025 #5 — House of Hwang (11-7),1,natural,none,0,0,2273,28.02,70232,,,Christian McCaffrey,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),1,none,none,0,0,2273,28.02,70232,,,Christian McCaffrey,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),1,single,single,1,0,2236.4,22.16,72267,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),1,multi,multi,2,0,2341.3,23.97,72567,DET|CAR,Jahmyr Gibbs/David Montgomery (DET); Chuba Hubbard/Rico Dowdle (CAR),Jahmyr Gibbs,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),2,natural,single,1,0,2468.6,25.47,69487,CAR,Chuba Hubbard/Rico Dowdle (CAR),Christian McCaffrey,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),2,none,none,0,0,2370.8,21.4,69239,,,Christian McCaffrey,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),2,single,single,1,0,2468.6,25.47,69487,CAR,Chuba Hubbard/Rico Dowdle (CAR),Christian McCaffrey,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),2,multi,multi,2,0,2485.5,26.24,71416,DET|CAR,Jahmyr Gibbs/David Montgomery (DET); Chuba Hubbard/Rico Dowdle (CAR),Jahmyr Gibbs,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),3,natural,none,0,0,2362.3,22.89,70158,,,Saquon Barkley,Kenneth Walker III,17
2025,2025_5,2025 #5 — House of Hwang (11-7),3,none,none,0,0,2362.3,22.89,70158,,,Saquon Barkley,Kenneth Walker III,17
2025,2025_5,2025 #5 — House of Hwang (11-7),3,single,single,1,0,2435,23.79,71466,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,Kenneth Walker III,17
2025,2025_5,2025 #5 — House of Hwang (11-7),3,multi,multi,2,0,2413.9,26.29,71535,DET|TEN,Jahmyr Gibbs/David Montgomery (DET); Tony Pollard/Tyjae Spears (TEN),Jahmyr Gibbs,Kenneth Walker III,17
2025,2025_5,2025 #5 — House of Hwang (11-7),4,natural,none,0,0,2252.2,21.56,69236,,,Christian McCaffrey,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),4,none,none,0,0,2252.2,21.56,69236,,,Christian McCaffrey,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),4,single,single,1,0,2217.3,20.3,69775,ARI,James Conner/Trey Benson (ARI),Christian McCaffrey,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),4,multi,multi,2,0,2246.2,17.06,71704,DET|ARI,Jahmyr Gibbs/David Montgomery (DET); James Conner/Trey Benson (ARI),Jahmyr Gibbs,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),5,natural,none,0,0,2057.2,22.71,68954,,,Christian McCaffrey,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),5,none,none,0,0,2057.2,22.71,68954,,,Christian McCaffrey,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),5,single,single,1,0,2020.7,22.17,69493,ARI,James Conner/Trey Benson (ARI),Christian McCaffrey,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),5,multi,multi,2,0,2065.9,22.08,69746,ARI|TEN,James Conner/Trey Benson (ARI); Tony Pollard/Tyjae Spears (TEN),Christian McCaffrey,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),6,natural,none,0,0,2256.4,23.43,72177,,,Jahmyr Gibbs,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),6,none,none,0,0,2256.4,23.43,72177,,,Jahmyr Gibbs,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),6,single,single,1,0,2328,26.9,72071,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),6,multi,multi,2,0,2486.8,27.66,72141,DET|CAR,Jahmyr Gibbs/David Montgomery (DET); Chuba Hubbard/Rico Dowdle (CAR),Jahmyr Gibbs,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),7,natural,none,0,0,2217.1,24.38,70291,,,Saquon Barkley,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),7,none,none,0,0,2217.1,24.38,70291,,,Saquon Barkley,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),7,single,single,1,0,2180.6,23.58,70830,ARI,James Conner/Trey Benson (ARI),Saquon Barkley,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),7,multi,multi,2,0,2178.9,25.03,70899,ARI|TEN,James Conner/Trey Benson (ARI); Tony Pollard/Tyjae Spears (TEN),Saquon Barkley,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),8,natural,none,0,0,2357.3,21.62,68633,,,Christian McCaffrey,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),8,none,none,0,0,2357.3,21.62,68633,,,Christian McCaffrey,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),8,single,single,1,0,2384.4,22.07,70332,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),8,multi,multi,2,0,2451.1,20.53,70929,DET|CAR,Jahmyr Gibbs/David Montgomery (DET); Chuba Hubbard/Rico Dowdle (CAR),Jahmyr Gibbs,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),9,natural,none,0,0,2127.9,29.85,70916,,,Saquon Barkley,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),9,none,none,0,0,2127.9,29.85,70916,,,Saquon Barkley,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),9,single,single,1,0,2205.9,26.55,72224,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),9,multi,multi,2,0,2178.5,25.39,72763,DET|ARI,Jahmyr Gibbs/David Montgomery (DET); James Conner/Trey Benson (ARI),Jahmyr Gibbs,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),10,natural,none,0,0,2121,27.13,71075,,,Saquon Barkley,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),10,none,none,0,0,2121,27.13,71075,,,Saquon Barkley,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),10,single,single,1,0,2225.8,27.48,71323,CAR,Chuba Hubbard/Rico Dowdle (CAR),Saquon Barkley,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),10,multi,multi,2,0,2167.8,27.07,71801,CAR|ARI,Chuba Hubbard/Rico Dowdle (CAR); James Conner/Trey Benson (ARI),Saquon Barkley,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),11,natural,none,0,0,2273.1,27.87,72819,,,Jahmyr Gibbs,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),11,none,none,0,0,2273.1,27.87,72819,,,Jahmyr Gibbs,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),11,single,single,1,0,2331,25.98,72713,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),11,multi,multi,2,0,2387.3,24.96,72684,DET|CAR,Jahmyr Gibbs/David Montgomery (DET); Chuba Hubbard/Rico Dowdle (CAR),Jahmyr Gibbs,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),12,natural,none,0,0,2323.3,26.14,72662,,,Jahmyr Gibbs,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),12,none,none,0,0,2323.3,26.14,72662,,,Jahmyr Gibbs,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),12,single,single,1,0,2380.3,27.74,72556,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),12,multi,multi,2,0,2402.7,27.94,72809,DET|TEN,Jahmyr Gibbs/David Montgomery (DET); Tony Pollard/Tyjae Spears (TEN),Jahmyr Gibbs,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),13,natural,none,0,0,2284.6,16.05,70484,,,Saquon Barkley,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),13,none,none,0,0,2284.6,16.05,70484,,,Saquon Barkley,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),13,single,single,1,0,2355.5,18.92,71205,NYJ,Breece Hall/Braelon Allen (NYJ),Saquon Barkley,Breece Hall,15
2025,2025_5,2025 #5 — House of Hwang (11-7),13,multi,multi,2,0,2394.2,22.06,72280,DET|NYJ,Jahmyr Gibbs/David Montgomery (DET); Breece Hall/Braelon Allen (NYJ),Jahmyr Gibbs,Breece Hall,15
2025,2025_5,2025 #5 — House of Hwang (11-7),14,natural,none,0,0,2422.5,27.24,69348,,,Saquon Barkley,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),14,none,none,0,0,2422.5,27.24,69348,,,Saquon Barkley,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),14,single,single,1,0,2450.5,27.55,69461,CAR,Chuba Hubbard/Rico Dowdle (CAR),Saquon Barkley,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),14,multi,multi,2,0,2274.5,25.17,70452,CAR|ARI,Chuba Hubbard/Rico Dowdle (CAR); James Conner/Trey Benson (ARI),Saquon Barkley,Chuba Hubbard,18
2025,2025_5,2025 #5 — House of Hwang (11-7),15,natural,single,1,0,2343.4,30.65,69828,CAR,Chuba Hubbard/Rico Dowdle (CAR),Christian McCaffrey,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),15,none,none,0,0,2214.5,26.22,70119,,,Christian McCaffrey,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),15,single,single,1,0,2343.4,30.65,69828,CAR,Chuba Hubbard/Rico Dowdle (CAR),Christian McCaffrey,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),15,multi,multi,2,0,2421.9,27.78,70970,NYJ|CAR,Breece Hall/Braelon Allen (NYJ); Chuba Hubbard/Rico Dowdle (CAR),Christian McCaffrey,Breece Hall,15
2025,2025_5,2025 #5 — House of Hwang (11-7),16,natural,none,0,0,2317.6,20.45,70077,,,Jahmyr Gibbs,Kenneth Walker III,17
2025,2025_5,2025 #5 — House of Hwang (11-7),16,none,none,0,0,2317.6,20.45,70077,,,Jahmyr Gibbs,Kenneth Walker III,17
2025,2025_5,2025 #5 — House of Hwang (11-7),16,single,single,1,0,2310.9,23.2,70028,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,Kenneth Walker III,17
2025,2025_5,2025 #5 — House of Hwang (11-7),16,multi,multi,2,0,2282.9,21.04,70370,DET|NYJ,Jahmyr Gibbs/David Montgomery (DET); Breece Hall/Braelon Allen (NYJ),Jahmyr Gibbs,Breece Hall,15
2025,2025_5,2025 #5 — House of Hwang (11-7),17,natural,none,0,0,2243.9,19.24,72277,,,Jahmyr Gibbs,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),17,none,none,0,0,2243.9,19.24,72277,,,Jahmyr Gibbs,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),17,single,single,1,0,2192.3,20.42,72044,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,Alvin Kamara,16
2025,2025_5,2025 #5 — House of Hwang (11-7),17,multi,multi,2,0,2226.5,19.08,72686,DET|NYJ,Jahmyr Gibbs/David Montgomery (DET); Breece Hall/Braelon Allen (NYJ),Jahmyr Gibbs,Breece Hall,15
2025,2025_5,2025 #5 — House of Hwang (11-7),18,natural,single,1,0,2398.9,27.67,72013,DET,Jahmyr Gibbs/David Montgomery (DET),Jahmyr Gibbs,James Conner,20
2025,2025_5,2025 #5 — House of Hwang (11-7),18,none,none,0,0,2404.4,26.98,72739,,,Jahmyr Gibbs,Kenneth Walker III,17
2025,2025_5,2025 #5 — House of Hwang (11-7),18,single,single,1,0,2383.2,25.92,73278,ARI,James Conner/Trey Benson (ARI),Jahmyr Gibbs,Kenneth Walker III,17
2025,2025_5,2025 #5 — House of Hwang (11-7),18,multi,multi,2,0,2380.2,26.09,73229,DET|ARI,Jahmyr Gibbs/David Montgomery (DET); James Conner/Trey Benson (ARI),Jahmyr Gibbs,Kenneth Walker III,17
