value_basis,format,year,archetype_id,player_id,avg_hvorp,avg_hvorp_weighted,build_count,avg_base_total
ktc,regular,2023,bb_hero_2qb,7562,32.8,32.4,50,1690
ktc,regular,2023,bb_hero_2qb,7564,123.1,122.4,50,1690
ktc,regular,2023,bb_hero_2qb,7565,4.8,4.7,50,1690
ktc,regular,2023,bb_hero_2qb,7567,24.4,24,50,1690
ktc,regular,2023,bb_hero_2qb,7568,17,16.8,50,1690
ktc,regular,2023,bb_hero_2qb,7569,115,114.4,50,1690
ktc,regular,2023,bb_hero_2qb,7571,8.5,8.3,50,1690
ktc,regular,2023,bb_hero_2qb,7585,0.1,0.1,50,1690
ktc,regular,2023,bb_hero_2qb,7587,7.5,7.4,50,1690
ktc,regular,2023,bb_hero_2qb,7588,67.1,66.3,50,1690
ktc,regular,2023,bb_hero_2qb,7591,42.1,42,50,1690
ktc,regular,2023,bb_hero_2qb,7594,80.6,79.7,50,1690
ktc,regular,2023,bb_hero_2qb,7596,35.7,35.3,50,1690
ktc,regular,2023,bb_hero_2qb,7600,31.8,31.6,50,1690
ktc,regular,2023,bb_hero_2qb,7601,23.6,23.3,50,1690
ktc,regular,2023,bb_hero_2qb,7606,6,5.8,50,1690
ktc,regular,2023,bb_hero_2qb,7607,13.2,13.1,50,1690
ktc,regular,2023,bb_hero_2qb,7608,55.3,54.8,50,1690
ktc,regular,2023,bb_hero_2qb,7611,75,74.2,50,1690
ktc,regular,2023,bb_hero_2qb,7670,35.8,35.5,50,1690
ktc,regular,2023,bb_hero_2qb,7694,14.2,14,50,1690
ktc,regular,2023,bb_hero_2qb,7720,0,0,50,1690
ktc,regular,2023,bb_hero_2qb,7794,0,0,50,1690
ktc,regular,2023,bb_hero_2qb,7828,14.2,14.1,50,1690
ktc,regular,2023,bb_hero_2qb,7891,7.3,7.2,50,1690
ktc,regular,2023,bb_hero_2qb,8110,79.5,79.1,50,1690
ktc,regular,2023,bb_hero_2qb,8111,50.6,50.4,50,1690
ktc,regular,2023,bb_hero_2qb,8112,63.2,62.7,50,1690
ktc,regular,2023,bb_hero_2qb,8116,7,6.9,50,1690
ktc,regular,2023,bb_hero_2qb,8117,11.9,11.8,50,1690
ktc,regular,2023,bb_hero_2qb,8118,5.3,5.2,50,1690
ktc,regular,2023,bb_hero_2qb,8119,39.2,39,50,1690
ktc,regular,2023,bb_hero_2qb,8121,65.2,64.7,50,1690
ktc,regular,2023,bb_hero_2qb,8125,11.9,11.8,50,1690
ktc,regular,2023,bb_hero_2qb,8126,34.8,34.4,50,1690
ktc,regular,2023,bb_hero_2qb,8129,30,29.5,50,1690
ktc,regular,2023,bb_hero_2qb,8130,95,94.7,50,1690
ktc,regular,2023,bb_hero_2qb,8131,50.6,50.5,50,1690
ktc,regular,2023,bb_hero_2qb,8132,59.7,59.2,50,1690
ktc,regular,2023,bb_hero_2qb,8134,27.3,27.1,50,1690
ktc,regular,2023,bb_hero_2qb,8135,5.5,5.3,50,1690
ktc,regular,2023,bb_hero_2qb,8136,143.6,142.7,50,1690
ktc,regular,2023,bb_hero_2qb,8137,94.2,93.5,50,1690
ktc,regular,2023,bb_hero_2qb,8138,123.4,122.5,50,1690
ktc,regular,2023,bb_hero_2qb,8139,31.3,31,50,1690
ktc,regular,2023,bb_hero_2qb,8140,0.8,0.7,50,1690
ktc,regular,2023,bb_hero_2qb,8142,23.5,23.2,50,1690
ktc,regular,2023,bb_hero_2qb,8143,107.5,106.7,50,1690
ktc,regular,2023,bb_hero_2qb,8144,90.5,89.8,50,1690
ktc,regular,2023,bb_hero_2qb,8145,5.6,5.4,50,1690
ktc,regular,2023,bb_hero_2qb,8146,72.6,71.8,50,1690
ktc,regular,2023,bb_hero_2qb,8147,1.1,1.1,50,1690
ktc,regular,2023,bb_hero_2qb,8148,23.3,23,50,1690
ktc,regular,2023,bb_hero_2qb,8150,178.3,177.7,50,1690
ktc,regular,2023,bb_hero_2qb,8151,109,108.1,50,1690
ktc,regular,2023,bb_hero_2qb,8153,2.2,2.2,50,1690
ktc,regular,2023,bb_hero_2qb,8154,100.2,99.4,50,1690
ktc,regular,2023,bb_hero_2qb,8155,150.7,149.7,50,1690
ktc,regular,2023,bb_hero_2qb,8159,14.4,14.4,50,1690
ktc,regular,2023,bb_hero_2qb,8160,1.5,1.5,50,1690
ktc,regular,2023,bb_hero_2qb,8161,0,0,50,1690
ktc,regular,2023,bb_hero_2qb,8162,43.4,43.1,50,1690
ktc,regular,2023,bb_hero_2qb,8167,43.9,43.5,50,1690
ktc,regular,2023,bb_hero_2qb,8168,8.6,8.5,50,1690
ktc,regular,2023,bb_hero_2qb,8171,6.4,6.3,50,1690
ktc,regular,2023,bb_hero_2qb,8172,0.5,0.5,50,1690
ktc,regular,2023,bb_hero_2qb,8183,58.8,58.8,50,1690
ktc,regular,2023,bb_hero_2qb,8188,1.3,1.3,50,1690
ktc,regular,2023,bb_hero_2qb,8205,120.4,119.4,50,1690
ktc,regular,2023,bb_hero_2qb,8210,37.5,37,50,1690
ktc,regular,2023,bb_hero_2qb,8211,0.1,0.1,50,1690
ktc,regular,2023,bb_hero_2qb,8214,3.2,3.2,50,1690
ktc,regular,2023,bb_hero_2qb,8221,1.5,1.4,50,1690
ktc,regular,2023,bb_hero_2qb,8225,11.6,11.4,50,1690
ktc,regular,2023,bb_hero_2qb,8228,85.2,84.5,50,1690
ktc,regular,2023,bb_hero_2qb,8230,41.5,41.2,50,1690
ktc,regular,2023,bb_hero_2qb,8254,0,0,50,1690
ktc,regular,2023,bb_hero_2qb,8255,0,0,50,1690
ktc,regular,2023,bb_hero_2qb,8408,15.2,14.9,50,1690
ktc,regular,2023,bb_hero_2qb,8676,52.9,52.5,50,1690
ktc,regular,2023,bb_hero_2qb,8800,0,0,50,1690
ktc,regular,2023,bb_hero_2qb,9220,0,0,50,1690
ktc,regular,2023,bb_hero_2qb,9221,135.8,135,50,1690
ktc,regular,2023,bb_hero_2qb,9222,0,0,50,1690
ktc,regular,2023,bb_hero_2qb,9224,18.8,18.5,50,1690
ktc,regular,2023,bb_hero_2qb,9225,3.5,3.4,50,1690
ktc,regular,2023,bb_hero_2qb,9226,122.9,122.4,50,1690
ktc,regular,2023,bb_hero_2qb,9227,2.6,2.5,50,1690
ktc,regular,2023,bb_hero_2qb,9228,5.1,5,50,1690
ktc,regular,2023,bb_hero_2qb,9229,11.2,11.2,50,1690
ktc,regular,2023,bb_hero_2qb,9479,0.9,0.8,50,1690
ktc,regular,2023,bb_hero_2qb,9480,5,5,50,1690
ktc,regular,2023,bb_hero_2qb,9481,31.9,31.6,50,1690
ktc,regular,2023,bb_hero_2qb,9482,26,25.8,50,1690
ktc,regular,2023,bb_hero_2qb,9484,30.6,30.2,50,1690
ktc,regular,2023,bb_hero_2qb,9486,30,29.7,50,1690
ktc,regular,2023,bb_hero_2qb,9488,42,41.6,50,1690
ktc,regular,2023,bb_hero_2qb,9490,2,1.9,50,1690
ktc,regular,2023,bb_hero_2qb,9492,19.6,19.4,50,1690
ktc,regular,2023,bb_hero_2qb,9493,146.2,145.5,50,1690
ktc,regular,2023,bb_hero_2qb,9494,22.4,22.3,50,1690
ktc,regular,2023,bb_hero_2qb,9495,0.8,0.8,50,1690
ktc,regular,2023,bb_hero_2qb,9497,11.9,11.7,50,1690
ktc,regular,2023,bb_hero_2qb,9500,40.2,39.8,50,1690
ktc,regular,2023,bb_hero_2qb,9501,22.3,21.9,50,1690
ktc,regular,2023,bb_hero_2qb,9502,87.9,87.5,50,1690
ktc,regular,2023,bb_hero_2qb,9504,0,0,50,1690
ktc,regular,2023,bb_hero_2qb,9505,0.8,0.8,50,1690
ktc,regular,2023,bb_hero_2qb,9506,0.2,0.2,50,1690
ktc,regular,2023,bb_hero_2qb,9508,44.9,44.3,50,1690
ktc,regular,2023,bb_hero_2qb,9509,119.3,118.2,50,1690
ktc,regular,2023,bb_hero_2qb,9511,32.4,32.2,50,1690
ktc,regular,2023,bb_hero_2qb,9512,0,0,50,1690
ktc,regular,2023,bb_hero_2qb,9753,30.8,30.3,50,1690
ktc,regular,2023,bb_hero_2qb,9754,20.3,20,50,1690
ktc,regular,2023,bb_hero_2qb,9756,94.3,93.7,50,1690
ktc,regular,2023,bb_hero_2qb,9757,6.9,6.8,50,1690
ktc,regular,2023,bb_hero_2qb,9758,46.2,46.2,50,1690
ktc,regular,2023,bb_hero_2qb,9997,85.8,85.1,50,1690
ktc,regular,2023,bb_hero_2qb,9999,9.9,9.9,50,1690
ktc,regular,2023,bb_hero_2qb,10217,0,0,50,1690
ktc,regular,2023,bb_hero_2qb,10218,0.4,0.4,50,1690
ktc,regular,2023,bb_hero_2qb,10219,17.4,17.2,50,1690
ktc,regular,2023,bb_hero_2qb,10222,91.3,90.8,50,1690
ktc,regular,2023,bb_hero_2qb,10223,0.9,0.8,50,1690
ktc,regular,2023,bb_hero_2qb,10225,11.7,11.4,50,1690
ktc,regular,2023,bb_hero_2qb,10228,0.4,0.4,50,1690
ktc,regular,2023,bb_hero_2qb,10229,83.5,82.7,50,1690
ktc,regular,2023,bb_hero_2qb,10231,9.6,9.5,50,1690
ktc,regular,2023,bb_hero_2qb,10232,33.6,33.3,50,1690
ktc,regular,2023,bb_hero_2qb,10235,30.4,29.9,50,1690
ktc,regular,2023,bb_hero_2qb,10236,64.2,63.9,50,1690
ktc,regular,2023,bb_hero_2qb,10444,3.4,3.3,50,1690
ktc,regular,2023,bb_hero_2qb,10859,149.1,148.8,50,1690
ktc,regular,2023,bb_hero_2qb,10862,0,0,50,1690
ktc,regular,2023,bb_hero_2qb,10863,12,11.9,50,1690
ktc,regular,2023,bb_hero_2qb,10866,14.9,14.9,50,1690
ktc,regular,2023,bb_hero_2qb,10870,0,0,50,1690
ktc,regular,2023,bb_hero_2qb,10871,7.3,7.2,50,1690
ktc,regular,2023,bb_hero_2qb,11439,39.2,38.6,50,1690
ktc,regular,2023,bb_double_3qb,96,0,0,50,1712
ktc,regular,2023,bb_double_3qb,421,31.3,30.7,50,1712
ktc,regular,2023,bb_double_3qb,1049,2.8,2.7,50,1712
ktc,regular,2023,bb_double_3qb,1166,24.4,24,50,1712
ktc,regular,2023,bb_double_3qb,1234,35.4,34.6,50,1712
ktc,regular,2023,bb_double_3qb,1339,20.5,20.1,50,1712
ktc,regular,2023,bb_double_3qb,1352,19.7,19.3,50,1712
ktc,regular,2023,bb_double_3qb,1373,23.1,22.4,50,1712
ktc,regular,2023,bb_double_3qb,1426,98.2,97.7,50,1712
ktc,regular,2023,bb_double_3qb,1466,130.5,129.4,50,1712
ktc,regular,2023,bb_double_3qb,1479,153.5,152.8,50,1712
ktc,regular,2023,bb_double_3qb,1535,4,3.8,50,1712
ktc,regular,2023,bb_double_3qb,1689,106.6,106.2,50,1712
ktc,regular,2023,bb_double_3qb,1837,0.5,0.5,50,1712
ktc,regular,2023,bb_double_3qb,2028,27.3,26.2,50,1712
ktc,regular,2023,bb_double_3qb,2078,41,40.7,50,1712
ktc,regular,2023,bb_double_3qb,2133,129.5,128.9,50,1712
ktc,regular,2023,bb_double_3qb,2161,28.2,27.8,50,1712
ktc,regular,2023,bb_double_3qb,2197,72.1,71.8,50,1712
ktc,regular,2023,bb_double_3qb,2216,160.1,159.8,50,1712
ktc,regular,2023,bb_double_3qb,2306,0.2,0.2,50,1712
ktc,regular,2023,bb_double_3qb,2309,121.6,121.2,50,1712
ktc,regular,2023,bb_double_3qb,2319,12.5,12.3,50,1712
ktc,regular,2023,bb_double_3qb,2374,75.1,74.6,50,1712
ktc,regular,2023,bb_double_3qb,2449,127.9,127.3,50,1712
ktc,regular,2023,bb_double_3qb,2505,50.6,50,50,1712
ktc,regular,2023,bb_double_3qb,2749,158.8,157.8,50,1712
ktc,regular,2023,bb_double_3qb,3163,38.2,37.5,50,1712
ktc,regular,2023,bb_double_3qb,3164,52.8,52.2,50,1712
ktc,regular,2023,bb_double_3qb,3198,115.8,114.8,50,1712
ktc,regular,2023,bb_double_3qb,3199,29.4,28.9,50,1712
ktc,regular,2023,bb_double_3qb,3214,56.2,55.5,50,1712
ktc,regular,2023,bb_double_3qb,3225,41.2,40.8,50,1712
ktc,regular,2023,bb_double_3qb,3271,39.3,38.8,50,1712
ktc,regular,2023,bb_double_3qb,3286,41.9,41.6,50,1712
ktc,regular,2023,bb_double_3qb,3294,74.3,73.4,50,1712
ktc,regular,2023,bb_double_3qb,3321,214.8,214.1,50,1712
ktc,regular,2023,bb_double_3qb,4017,9.2,9.1,50,1712
ktc,regular,2023,bb_double_3qb,4018,122.1,121.5,50,1712
ktc,regular,2023,bb_double_3qb,4029,2.6,2.5,50,1712
ktc,regular,2023,bb_double_3qb,4033,122.7,122.1,50,1712
ktc,regular,2023,bb_double_3qb,4034,247.3,246.2,50,1712
ktc,regular,2023,bb_double_3qb,4035,111.8,111.1,50,1712
ktc,regular,2023,bb_double_3qb,4037,81.1,80.5,50,1712
ktc,regular,2023,bb_double_3qb,4039,83.8,83.5,50,1712
ktc,regular,2023,bb_double_3qb,4040,13.3,13.1,50,1712
ktc,regular,2023,bb_double_3qb,4046,38,37.2,50,1712
ktc,regular,2023,bb_double_3qb,4066,129.7,129.3,50,1712
ktc,regular,2023,bb_double_3qb,4068,25.5,25.3,50,1712
ktc,regular,2023,bb_double_3qb,4080,24.1,23.9,50,1712
ktc,regular,2023,bb_double_3qb,4082,60.4,60,50,1712
ktc,regular,2023,bb_double_3qb,4089,36.3,35.6,50,1712
ktc,regular,2023,bb_double_3qb,4098,37,36.4,50,1712
ktc,regular,2023,bb_double_3qb,4111,41.9,41.6,50,1712
ktc,regular,2023,bb_double_3qb,4137,87.1,86.5,50,1712
ktc,regular,2023,bb_double_3qb,4147,23.8,23.4,50,1712
ktc,regular,2023,bb_double_3qb,4149,3.1,3,50,1712
ktc,regular,2023,bb_double_3qb,4171,49,48.6,50,1712
ktc,regular,2023,bb_double_3qb,4179,27.5,27.4,50,1712
ktc,regular,2023,bb_double_3qb,4199,43,42.7,50,1712
ktc,regular,2023,bb_double_3qb,4217,117.9,116.9,50,1712
ktc,regular,2023,bb_double_3qb,4454,43.3,43,50,1712
ktc,regular,2023,bb_double_3qb,4663,76.7,76,50,1712
ktc,regular,2023,bb_double_3qb,4866,106,105.5,50,1712
ktc,regular,2023,bb_double_3qb,4881,79.4,78.3,50,1712
ktc,regular,2023,bb_double_3qb,4892,34.7,33.8,50,1712
ktc,regular,2023,bb_double_3qb,4943,0.6,0.6,50,1712
ktc,regular,2023,bb_double_3qb,4950,66.4,65.9,50,1712
ktc,regular,2023,bb_double_3qb,4951,45.6,45.4,50,1712
ktc,regular,2023,bb_double_3qb,4973,14.6,14.4,50,1712
ktc,regular,2023,bb_double_3qb,4981,98.3,97.7,50,1712
ktc,regular,2023,bb_double_3qb,4983,151.6,150.9,50,1712
ktc,regular,2023,bb_double_3qb,4984,92.6,91.6,50,1712
ktc,regular,2023,bb_double_3qb,4985,0.1,0.1,50,1712
ktc,regular,2023,bb_double_3qb,4988,8.3,8.2,50,1712
ktc,regular,2023,bb_double_3qb,4993,14.8,14.3,50,1712
ktc,regular,2023,bb_double_3qb,5000,1.3,1.1,50,1712
ktc,regular,2023,bb_double_3qb,5001,75.9,74.9,50,1712
ktc,regular,2023,bb_double_3qb,5012,80.7,79.8,50,1712
ktc,regular,2023,bb_double_3qb,5022,64.9,64,50,1712
ktc,regular,2023,bb_double_3qb,5038,30.5,30.2,50,1712
ktc,regular,2023,bb_double_3qb,5045,88.6,88.1,50,1712
ktc,regular,2023,bb_double_3qb,5086,14.4,14.3,50,1712
ktc,regular,2023,bb_double_3qb,5113,19.4,19.4,50,1712
ktc,regular,2023,bb_double_3qb,5133,45.4,44.6,50,1712
ktc,regular,2023,bb_double_3qb,5137,1.7,1.7,50,1712
ktc,regular,2023,bb_double_3qb,5185,15.3,15.1,50,1712
ktc,regular,2023,bb_double_3qb,5248,92.3,91.7,50,1712
ktc,regular,2023,bb_double_3qb,5284,2.7,2.6,50,1712
ktc,regular,2023,bb_double_3qb,5844,127.7,126.5,50,1712
ktc,regular,2023,bb_double_3qb,5846,110.4,109.9,50,1712
ktc,regular,2023,bb_double_3qb,5848,53.1,52.6,50,1712
ktc,regular,2023,bb_double_3qb,5849,16.4,15.6,50,1712
ktc,regular,2023,bb_double_3qb,5850,85.6,84.9,50,1712
ktc,regular,2023,bb_double_3qb,5857,15.6,15.3,50,1712
ktc,regular,2023,bb_double_3qb,5859,152.8,152.1,50,1712
ktc,regular,2023,bb_double_3qb,5870,7.4,7.4,50,1712
ktc,regular,2023,bb_double_3qb,5872,143.3,142.8,50,1712
ktc,regular,2023,bb_double_3qb,5880,3.2,3.2,50,1712
ktc,regular,2023,bb_double_3qb,5892,102.8,102,50,1712
ktc,regular,2023,bb_double_3qb,5906,10.4,10,50,1712
ktc,regular,2023,bb_double_3qb,5917,0.5,0.5,50,1712
ktc,regular,2023,bb_double_3qb,5927,84.6,84,50,1712
ktc,regular,2023,bb_double_3qb,5937,54.7,54.5,50,1712
ktc,regular,2023,bb_double_3qb,5947,94.6,94.1,50,1712
ktc,regular,2023,bb_double_3qb,5955,5.3,5.1,50,1712
ktc,regular,2023,bb_double_3qb,5967,83.9,83.1,50,1712
ktc,regular,2023,bb_double_3qb,5970,20.1,20,50,1712
ktc,regular,2023,bb_double_3qb,5980,0,0,50,1712
ktc,regular,2023,bb_double_3qb,5985,11.1,10.8,50,1712
ktc,regular,2023,bb_double_3qb,5987,42.6,42.1,50,1712
ktc,regular,2023,bb_double_3qb,5995,28.8,28.5,50,1712
ktc,regular,2023,bb_double_3qb,6011,21.6,21,50,1712
ktc,regular,2023,bb_double_3qb,6126,7.2,7,50,1712
ktc,regular,2023,bb_double_3qb,6130,57.8,57.3,50,1712
ktc,regular,2023,bb_double_3qb,6144,0.3,0.3,50,1712
ktc,regular,2023,bb_double_3qb,6149,50.7,50.4,50,1712
ktc,regular,2023,bb_double_3qb,6151,18.9,18.6,50,1712
ktc,regular,2023,bb_double_3qb,6234,5.8,5.5,50,1712
ktc,regular,2023,bb_double_3qb,6694,2.3,2.3,50,1712
ktc,regular,2023,bb_double_3qb,6768,44,43.4,50,1712
ktc,regular,2023,bb_double_3qb,6770,23,22.9,50,1712
ktc,regular,2023,bb_double_3qb,6783,37.2,36.8,50,1712
ktc,regular,2023,bb_double_3qb,6786,218.6,217.9,50,1712
ktc,regular,2023,bb_double_3qb,6790,90.7,89.8,50,1712
ktc,regular,2023,bb_double_3qb,6794,93.1,92.8,50,1712
ktc,regular,2023,bb_double_3qb,6801,67.6,67.4,50,1712
ktc,regular,2023,bb_double_3qb,6803,126,125.4,50,1712
ktc,regular,2023,bb_double_3qb,6804,61.7,61.3,50,1712
ktc,regular,2023,bb_double_3qb,6806,3.6,3.6,50,1712
ktc,regular,2023,bb_double_3qb,6813,57.5,57,50,1712
ktc,regular,2023,bb_double_3qb,6814,1.9,1.8,50,1712
ktc,regular,2023,bb_double_3qb,6819,116.3,115.8,50,1712
ktc,regular,2023,bb_double_3qb,6820,22.4,22.2,50,1712
ktc,regular,2023,bb_double_3qb,6824,2.9,2.9,50,1712
ktc,regular,2023,bb_double_3qb,6826,90.8,89.8,50,1712
ktc,regular,2023,bb_double_3qb,6828,30.5,30,50,1712
ktc,regular,2023,bb_double_3qb,6845,89.4,88.8,50,1712
ktc,regular,2023,bb_double_3qb,6847,0.2,0.2,50,1712
ktc,regular,2023,bb_double_3qb,6850,13.2,13.1,50,1712
ktc,regular,2023,bb_double_3qb,6853,3.2,3.1,50,1712
ktc,regular,2023,bb_double_3qb,6869,16.1,15.8,50,1712
ktc,regular,2023,bb_double_3qb,6885,0.3,0.3,50,1712
ktc,regular,2023,bb_double_3qb,6886,5.7,5.7,50,1712
ktc,regular,2023,bb_double_3qb,6904,71.5,70.5,50,1712
ktc,regular,2023,bb_double_3qb,6918,8.9,8.8,50,1712
ktc,regular,2023,bb_double_3qb,6920,14,13.8,50,1712
ktc,regular,2023,bb_double_3qb,6927,0.3,0.3,50,1712
ktc,regular,2023,bb_double_3qb,6931,0.6,0.7,50,1712
ktc,regular,2023,bb_double_3qb,6938,9.3,9,50,1712
ktc,regular,2023,bb_double_3qb,6943,84.9,84.5,50,1712
ktc,regular,2023,bb_double_3qb,6945,25.5,25,50,1712
ktc,regular,2023,bb_double_3qb,6955,0,0,50,1712
ktc,regular,2023,bb_double_3qb,7002,34.7,34.2,50,1712
ktc,regular,2023,bb_double_3qb,7021,20,19.8,50,1712
ktc,regular,2023,bb_double_3qb,7045,19.5,19.3,50,1712
ktc,regular,2023,bb_double_3qb,7049,18.9,18.9,50,1712
ktc,regular,2023,bb_double_3qb,7066,37.8,37.5,50,1712
ktc,regular,2023,bb_double_3qb,7083,0.4,0.4,50,1712
ktc,regular,2023,bb_double_3qb,7090,21.6,21.3,50,1712
ktc,regular,2023,bb_double_3qb,7523,32.1,31.2,50,1712
ktc,regular,2023,bb_double_3qb,7525,119.4,118.9,50,1712
ktc,regular,2023,bb_double_3qb,7526,87.6,87,50,1712
ktc,regular,2023,bb_double_3qb,7527,6.9,6.8,50,1712
ktc,regular,2023,bb_double_3qb,7528,78.3,77.6,50,1712
ktc,regular,2023,bb_double_3qb,7538,9,8.7,50,1712
ktc,regular,2023,bb_double_3qb,7543,142.9,142.1,50,1712
ktc,regular,2023,bb_double_3qb,7547,164.4,163.8,50,1712
ktc,regular,2023,bb_double_3qb,7551,0,0,50,1712
ktc,regular,2023,bb_double_3qb,7553,50.2,49.4,50,1712
ktc,regular,2023,bb_double_3qb,7561,6.6,6.5,50,1712
ktc,regular,2023,bb_double_3qb,7562,40.9,40.5,50,1712
ktc,regular,2023,bb_double_3qb,7564,133.1,132.6,50,1712
ktc,regular,2023,bb_double_3qb,7565,7.4,7.3,50,1712
ktc,regular,2023,bb_double_3qb,7567,15.5,15.2,50,1712
ktc,regular,2023,bb_double_3qb,7568,11.4,11.2,50,1712
ktc,regular,2023,bb_double_3qb,7569,121.7,121.2,50,1712
ktc,regular,2023,bb_double_3qb,7571,12.4,12.3,50,1712
ktc,regular,2023,bb_double_3qb,7585,1.7,1.6,50,1712
ktc,regular,2023,bb_double_3qb,7587,10.2,10.2,50,1712
ktc,regular,2023,bb_double_3qb,7588,47.8,47.2,50,1712
ktc,regular,2023,bb_double_3qb,7591,46.1,45.2,50,1712
ktc,regular,2023,bb_double_3qb,7594,59,58.3,50,1712
ktc,regular,2023,bb_double_3qb,7596,38.5,38.2,50,1712
ktc,regular,2023,bb_double_3qb,7600,33.2,32.6,50,1712
ktc,regular,2023,bb_double_3qb,7601,29.2,29,50,1712
ktc,regular,2023,bb_double_3qb,7606,8.8,8.6,50,1712
ktc,regular,2023,bb_double_3qb,7607,7.6,7.4,50,1712
ktc,regular,2023,bb_double_3qb,7608,42.6,42.2,50,1712
ktc,regular,2023,bb_double_3qb,7611,60,59.4,50,1712
ktc,regular,2023,bb_double_3qb,7670,40.5,40.3,50,1712
ktc,regular,2023,bb_double_3qb,7694,13.9,13.5,50,1712
ktc,regular,2023,bb_double_3qb,7720,0,0,50,1712
ktc,regular,2023,bb_double_3qb,7794,0,0,50,1712
ktc,regular,2023,bb_double_3qb,7828,13.9,13.5,50,1712
ktc,regular,2023,bb_double_3qb,7891,7.4,7.2,50,1712
ktc,regular,2023,bb_double_3qb,8110,73.7,72.8,50,1712
ktc,regular,2023,bb_double_3qb,8111,44,43.2,50,1712
ktc,regular,2023,bb_double_3qb,8112,70,69.5,50,1712
ktc,regular,2023,bb_double_3qb,8116,5.1,4.9,50,1712
ktc,regular,2023,bb_double_3qb,8117,12.4,12.3,50,1712
ktc,regular,2023,bb_double_3qb,8118,6.1,6,50,1712
ktc,regular,2023,bb_double_3qb,8119,45.9,45.5,50,1712
ktc,regular,2023,bb_double_3qb,8121,72.6,72.3,50,1712
ktc,regular,2023,bb_double_3qb,8125,13.9,13.8,50,1712
ktc,regular,2023,bb_double_3qb,8126,38.9,38.5,50,1712
ktc,regular,2023,bb_double_3qb,8129,25.1,24.8,50,1712
ktc,regular,2023,bb_double_3qb,8130,89.6,88.6,50,1712
ktc,regular,2023,bb_double_3qb,8131,38.7,38.3,50,1712
ktc,regular,2023,bb_double_3qb,8132,45.6,45,50,1712
ktc,regular,2023,bb_double_3qb,8134,30.1,29.9,50,1712
ktc,regular,2023,bb_double_3qb,8135,8.3,8.2,50,1712
ktc,regular,2023,bb_double_3qb,8136,119.5,118.5,50,1712
ktc,regular,2023,bb_double_3qb,8137,103,102.6,50,1712
ktc,regular,2023,bb_double_3qb,8138,109,108.1,50,1712
ktc,regular,2023,bb_double_3qb,8139,22,21.8,50,1712
ktc,regular,2023,bb_double_3qb,8140,1.3,1.2,50,1712
ktc,regular,2023,bb_double_3qb,8142,24.7,24.5,50,1712
ktc,regular,2023,bb_double_3qb,8143,89.7,88.9,50,1712
ktc,regular,2023,bb_double_3qb,8144,107,106.5,50,1712
ktc,regular,2023,bb_double_3qb,8145,3.2,3.1,50,1712
ktc,regular,2023,bb_double_3qb,8146,81.1,80.4,50,1712
ktc,regular,2023,bb_double_3qb,8147,2.2,2.2,50,1712
ktc,regular,2023,bb_double_3qb,8148,25.8,25.6,50,1712
ktc,regular,2023,bb_double_3qb,8150,161.2,160.9,50,1712
ktc,regular,2023,bb_double_3qb,8151,95.3,94.7,50,1712
ktc,regular,2023,bb_double_3qb,8153,1.5,1.5,50,1712
ktc,regular,2023,bb_double_3qb,8154,84.6,83.8,50,1712
ktc,regular,2023,bb_double_3qb,8155,142.4,141.5,50,1712
ktc,regular,2023,bb_double_3qb,8159,22.8,22.5,50,1712
ktc,regular,2023,bb_double_3qb,8160,2.7,2.5,50,1712
ktc,regular,2023,bb_double_3qb,8161,0.1,0.1,50,1712
ktc,regular,2023,bb_double_3qb,8162,36.9,36.5,50,1712
ktc,regular,2023,bb_double_3qb,8167,48.6,48.3,50,1712
ktc,regular,2023,bb_double_3qb,8168,12.5,12.3,50,1712
ktc,regular,2023,bb_double_3qb,8171,7.9,7.9,50,1712
ktc,regular,2023,bb_double_3qb,8172,0.5,0.4,50,1712
ktc,regular,2023,bb_double_3qb,8183,62.6,61.7,50,1712
ktc,regular,2023,bb_double_3qb,8188,1.6,1.5,50,1712
ktc,regular,2023,bb_double_3qb,8205,107.1,106.3,50,1712
ktc,regular,2023,bb_double_3qb,8210,30.2,29.5,50,1712
ktc,regular,2023,bb_double_3qb,8211,0.3,0.2,50,1712
ktc,regular,2023,bb_double_3qb,8214,3.2,3.1,50,1712
ktc,regular,2023,bb_double_3qb,8221,0.8,0.7,50,1712
ktc,regular,2023,bb_double_3qb,8225,7.6,7.2,50,1712
ktc,regular,2023,bb_double_3qb,8228,67.5,66.8,50,1712
ktc,regular,2023,bb_double_3qb,8230,31.3,31.1,50,1712
ktc,regular,2023,bb_double_3qb,8254,0,0,50,1712
ktc,regular,2023,bb_double_3qb,8255,0,0,50,1712
ktc,regular,2023,bb_double_3qb,8408,12.3,12,50,1712
ktc,regular,2023,bb_double_3qb,8676,58.4,58,50,1712
ktc,regular,2023,bb_double_3qb,8800,0,0,50,1712
ktc,regular,2023,bb_double_3qb,9220,0,0,50,1712
ktc,regular,2023,bb_double_3qb,9221,117.1,116.4,50,1712
ktc,regular,2023,bb_double_3qb,9222,0.1,0.1,50,1712
ktc,regular,2023,bb_double_3qb,9224,11,10.8,50,1712
ktc,regular,2023,bb_double_3qb,9225,3,3,50,1712
ktc,regular,2023,bb_double_3qb,9226,115.6,115.2,50,1712
ktc,regular,2023,bb_double_3qb,9227,0.3,0.3,50,1712
ktc,regular,2023,bb_double_3qb,9228,8,7.5,50,1712
ktc,regular,2023,bb_double_3qb,9229,11.7,11.6,50,1712
