value_basis,format,scope,year,archetype_id,pair_key,pos_a,pos_b,pair_plugs,weight_sum,total_hvorp_a,total_hvorp_b,rel_diff_pct
ktc,regular,archetype,2025,bb_hero_3qb,QB_vs_WR,QB,WR,8600,3882.32,126023.4,337428.7,-91.2
ktc,regular,archetype,2025,bb_hero_3qb,QB_vs_TE,QB,TE,4450,1580.99,36180.2,106601.1,-98.6
ktc,regular,archetype,2025,bb_hero_3qb,RB_vs_WR,RB,WR,15150,5340.83,521456.3,355733.7,37.8
ktc,regular,archetype,2025,bb_hero_3qb,RB_vs_TE,RB,TE,11750,3924.07,308326.6,219224.2,33.8
ktc,regular,archetype,2025,bb_hero_3qb,WR_vs_TE,WR,TE,14400,4719.19,279866.3,286523.9,-2.4
ktc,regular,archetype,2025,bb_hero_2qb,QB_vs_RB,QB,RB,5700,2594.64,93611.7,358254.4,-117.1
ktc,regular,archetype,2025,bb_hero_2qb,QB_vs_WR,QB,WR,8600,3941.96,176380.8,321463,-58.3
ktc,regular,archetype,2025,bb_hero_2qb,QB_vs_TE,QB,TE,4450,1605.28,47028,115000.1,-83.9
ktc,regular,archetype,2025,bb_hero_2qb,RB_vs_WR,RB,WR,15150,5422.88,518804,335691,42.9
ktc,regular,archetype,2025,bb_hero_2qb,RB_vs_TE,RB,TE,11750,3984.35,305468.5,240936,23.6
ktc,regular,archetype,2025,bb_hero_2qb,WR_vs_TE,WR,TE,14400,4791.7,262076,310309.2,-16.9
ktc,regular,archetype,2025,bb_double_3qb,QB_vs_RB,QB,RB,5700,2664.08,92912,329548.5,-112
ktc,regular,archetype,2025,bb_double_3qb,QB_vs_WR,QB,WR,8600,4047.46,158331.2,351610,-75.8
ktc,regular,archetype,2025,bb_double_3qb,QB_vs_TE,QB,TE,4450,1648.24,45946.9,123004,-91.2
ktc,regular,archetype,2025,bb_double_3qb,RB_vs_WR,RB,WR,15150,5568.02,470316.3,369415.9,24
ktc,regular,archetype,2025,bb_double_3qb,RB_vs_TE,RB,TE,11750,4090.99,271169.2,258090.3,4.9
ktc,regular,archetype,2025,bb_double_3qb,WR_vs_TE,WR,TE,14400,4919.94,287097.6,333368.1,-14.9
ktc,regular,archetype,2025,bb_double_2qb,QB_vs_RB,QB,RB,5700,2617.51,129540.8,325015.5,-86
ktc,regular,archetype,2025,bb_double_2qb,QB_vs_WR,QB,WR,8600,3976.7,231276.9,339221.8,-37.8
ktc,regular,archetype,2025,bb_double_2qb,QB_vs_TE,QB,TE,4450,1619.42,69314.4,115640.3,-50.1
ktc,regular,archetype,2025,bb_double_2qb,RB_vs_WR,RB,WR,15150,5470.68,464846.1,355679.7,26.6
ktc,regular,archetype,2025,bb_double_2qb,RB_vs_TE,RB,TE,11750,4019.47,268878.8,240980.1,10.9
ktc,regular,archetype,2025,bb_double_2qb,WR_vs_TE,WR,TE,14400,4833.93,276300.5,310686.8,-11.7
ktc,regular,archetype,2025,bb_zero_3qb,QB_vs_RB,QB,RB,5700,2478.14,65628.6,379258.4,-141
ktc,regular,archetype,2025,bb_zero_3qb,QB_vs_WR,QB,WR,8600,3764.97,114441.4,297652.1,-88.9
ktc,regular,archetype,2025,bb_zero_3qb,QB_vs_TE,QB,TE,4450,1533.2,32758.4,101520.6,-102.4
ktc,regular,archetype,2025,bb_zero_3qb,RB_vs_WR,RB,WR,15150,5179.4,562615.2,309244.1,58.1
ktc,regular,archetype,2025,bb_zero_3qb,RB_vs_TE,RB,TE,11750,3805.46,337810.5,213183.3,45.2
ktc,regular,archetype,2025,bb_zero_3qb,WR_vs_TE,WR,TE,14400,4576.55,240253.5,274766.6,-13.4
ktc,regular,archetype,2025,bb_zero_2qb,QB_vs_RB,QB,RB,5700,2414.21,84570.8,376774.9,-126.7
ktc,regular,archetype,2025,bb_zero_2qb,QB_vs_WR,QB,WR,8600,3667.84,159466.8,287115.6,-57.2
ktc,regular,archetype,2025,bb_zero_2qb,QB_vs_TE,QB,TE,4450,1493.64,42593.2,110115.2,-88.4
ktc,regular,archetype,2025,bb_zero_2qb,RB_vs_WR,RB,WR,15150,5045.78,560200.3,293687.7,62.4
ktc,regular,archetype,2025,bb_zero_2qb,RB_vs_TE,RB,TE,11750,3707.28,337441.9,231927.9,37.1
ktc,regular,archetype,2025,bb_zero_2qb,WR_vs_TE,WR,TE,14400,4458.48,226830.7,299619.1,-27.7
ktc,regular,archetype,2025,bb_robust_3qb,QB_vs_RB,QB,RB,5700,2803.73,101142.9,296968.2,-98.4
ktc,regular,archetype,2025,bb_robust_3qb,QB_vs_WR,QB,WR,8600,4259.63,169994.6,369830.1,-74
ktc,regular,archetype,2025,bb_robust_3qb,QB_vs_TE,QB,TE,4450,1734.64,49422.4,95893.8,-64
ktc,regular,archetype,2025,bb_robust_3qb,RB_vs_WR,RB,WR,15150,5859.9,414282.8,392581.7,5.4
ktc,regular,archetype,2025,bb_robust_3qb,RB_vs_TE,RB,TE,11750,4305.44,235331.1,196823.1,17.8
ktc,regular,archetype,2025,bb_robust_3qb,WR_vs_TE,WR,TE,14400,5177.84,308524.3,256244,18.5
ktc,regular,archetype,2025,bb_robust_2qb,QB_vs_RB,QB,RB,5700,2812.85,94223.8,301433.9,-104.7
ktc,regular,archetype,2025,bb_robust_2qb,QB_vs_WR,QB,WR,8600,4273.48,179016.7,378995.1,-71.7
ktc,regular,archetype,2025,bb_robust_2qb,QB_vs_TE,QB,TE,4450,1740.28,47458.8,98641.5,-70.1
ktc,regular,archetype,2025,bb_robust_2qb,RB_vs_WR,RB,WR,15150,5878.95,418518.2,403111.6,3.8
ktc,regular,archetype,2025,bb_robust_2qb,RB_vs_TE,RB,TE,11750,4319.44,237007.2,202475.7,15.7
ktc,regular,archetype,2025,bb_robust_2qb,WR_vs_TE,WR,TE,14400,5194.68,316565.1,263229.8,18.4
comp,regular,overall,,,QB_vs_RB,QB,RB,180000,83091.57,2862091.3,9773844.5,-109.4
comp,regular,overall,,,QB_vs_WR,QB,WR,264800,133402.97,5111035.6,12963135.7,-86.9
comp,regular,overall,,,QB_vs_TE,QB,TE,106400,41083.73,1271994.2,3146245.5,-84.8
comp,regular,overall,,,RB_vs_WR,RB,WR,429200,170057.08,17830587,14091239.3,23.4
comp,regular,overall,,,RB_vs_TE,RB,TE,210400,70083.27,6570203.1,5166517.9,23.9
comp,regular,overall,,,WR_vs_TE,WR,TE,262800,90480.81,7073120.6,6841534,3.3
comp,regular,year,2021,,QB_vs_RB,QB,RB,18400,11902.31,606152,1627563.5,-91.5
comp,regular,year,2021,,QB_vs_WR,QB,WR,33200,19004.01,795879.6,2324049.3,-98
comp,regular,year,2021,,QB_vs_TE,QB,TE,9600,4923.99,256285.6,490774.4,-62.8
comp,regular,year,2021,,RB_vs_WR,RB,WR,51200,24526.62,3034967.5,2542535.4,17.7
comp,regular,year,2021,,RB_vs_TE,RB,TE,22400,8829.48,1214521.6,965106.6,22.9
comp,regular,year,2021,,WR_vs_TE,WR,TE,29200,10252.15,1061583.2,1022651.9,3.7
comp,regular,archetype,2021,bb_hero_3qb,QB_vs_RB,QB,RB,2300,1465.19,83018.5,213136.3,-87.9
comp,regular,archetype,2021,bb_hero_3qb,QB_vs_WR,QB,WR,4150,2339.41,115358.5,289796.8,-86.1
comp,regular,archetype,2021,bb_hero_3qb,QB_vs_TE,QB,TE,1200,606.15,37056,67090.6,-57.7
comp,regular,archetype,2021,bb_hero_3qb,RB_vs_WR,RB,WR,6400,3019.25,395931.3,315701.9,22.5
comp,regular,archetype,2021,bb_hero_3qb,RB_vs_TE,RB,TE,2800,1086.92,157731.7,133204.3,16.9
comp,regular,archetype,2021,bb_hero_3qb,WR_vs_TE,WR,TE,3650,1262.05,131234.1,141414.3,-7.5
comp,regular,archetype,2021,bb_hero_2qb,QB_vs_RB,QB,RB,2300,1445.32,57416.8,210919.9,-114.4
comp,regular,archetype,2021,bb_hero_2qb,QB_vs_WR,QB,WR,4150,2307.69,74432.9,279250.5,-115.8
comp,regular,archetype,2021,bb_hero_2qb,QB_vs_TE,QB,TE,1200,597.93,24054.1,64747.9,-91.7
comp,regular,archetype,2021,bb_hero_2qb,RB_vs_WR,RB,WR,6400,2978.32,392685.2,305596.4,24.9
comp,regular,archetype,2021,bb_hero_2qb,RB_vs_TE,RB,TE,2800,1072.18,156386.3,126470.6,21.2
comp,regular,archetype,2021,bb_hero_2qb,WR_vs_TE,WR,TE,3650,1244.94,127941.1,134987.5,-5.4
comp,regular,archetype,2021,bb_double_3qb,QB_vs_RB,QB,RB,2300,1541.42,78742.3,196260.1,-85.5
comp,regular,archetype,2021,bb_double_3qb,QB_vs_WR,QB,WR,4150,2461.13,99511.2,304414.8,-101.5
comp,regular,archetype,2021,bb_double_3qb,QB_vs_TE,QB,TE,1200,637.69,33122.4,63983.3,-63.6
comp,regular,archetype,2021,bb_double_3qb,RB_vs_WR,RB,WR,6400,3176.34,366400.1,335884.1,8.7
comp,regular,archetype,2021,bb_double_3qb,RB_vs_TE,RB,TE,2800,1143.47,147552.8,124186.9,17.2
comp,regular,archetype,2021,bb_double_3qb,WR_vs_TE,WR,TE,3650,1327.71,140303.3,132027.7,6.1
comp,regular,archetype,2021,bb_double_2qb,QB_vs_RB,QB,RB,2300,1491.57,91014.2,195650.6,-73
comp,regular,archetype,2021,bb_double_2qb,QB_vs_WR,QB,WR,4150,2381.55,118251.3,300698.8,-87.1
comp,regular,archetype,2021,bb_double_2qb,QB_vs_TE,QB,TE,1200,617.06,36821.8,66279.8,-57.1
comp,regular,archetype,2021,bb_double_2qb,RB_vs_WR,RB,WR,6400,3073.63,366131.9,331012.2,10.1
comp,regular,archetype,2021,bb_double_2qb,RB_vs_TE,RB,TE,2800,1106.49,147482.3,129619.1,12.9
comp,regular,archetype,2021,bb_double_2qb,WR_vs_TE,WR,TE,3650,1284.78,138228.6,138257.3,0
comp,regular,archetype,2021,bb_zero_3qb,QB_vs_RB,QB,RB,2300,1462.63,92818.1,229548.4,-84.8
comp,regular,archetype,2021,bb_zero_3qb,QB_vs_WR,QB,WR,4150,2335.33,128798.3,246017.5,-62.5
comp,regular,archetype,2021,bb_zero_3qb,QB_vs_TE,QB,TE,1200,605.09,40821.4,61685.4,-40.7
comp,regular,archetype,2021,bb_zero_3qb,RB_vs_WR,RB,WR,6400,3013.98,432869.2,264300.5,48.4
comp,regular,archetype,2021,bb_zero_3qb,RB_vs_TE,RB,TE,2800,1085.02,171077.3,124371.3,31.6
comp,regular,archetype,2021,bb_zero_3qb,WR_vs_TE,WR,TE,3650,1259.85,110708.1,129675,-15.8
comp,regular,archetype,2021,bb_zero_2qb,QB_vs_RB,QB,RB,2300,1445.82,59940.9,225964.3,-116.1
comp,regular,archetype,2021,bb_zero_2qb,QB_vs_WR,QB,WR,4150,2308.49,75962.1,266951.1,-111.4
comp,regular,archetype,2021,bb_zero_2qb,QB_vs_TE,QB,TE,1200,598.14,24620.8,59996.7,-83.6
comp,regular,archetype,2021,bb_zero_2qb,RB_vs_WR,RB,WR,6400,2979.34,426258,293333,36.9
comp,regular,archetype,2021,bb_zero_2qb,RB_vs_TE,RB,TE,2800,1072.55,168421.6,117192.2,35.9
comp,regular,archetype,2021,bb_zero_2qb,WR_vs_TE,WR,TE,3650,1245.37,122639.4,124406.1,-1.4
comp,regular,archetype,2021,bb_robust_3qb,QB_vs_RB,QB,RB,2300,1578.2,82340.6,180285.2,-74.6
comp,regular,archetype,2021,bb_robust_3qb,QB_vs_WR,QB,WR,4150,2519.85,106310.8,316190.2,-99.4
comp,regular,archetype,2021,bb_robust_3qb,QB_vs_TE,QB,TE,1200,652.9,34782,53585,-42.6
comp,regular,archetype,2021,bb_robust_3qb,RB_vs_WR,RB,WR,6400,3252.12,331304.3,343206.3,-3.5
comp,regular,archetype,2021,bb_robust_3qb,RB_vs_TE,RB,TE,2800,1170.75,134531.5,105029,24.6
comp,regular,archetype,2021,bb_robust_3qb,WR_vs_TE,WR,TE,3650,1359.39,143053.9,110883,25.3
comp,regular,archetype,2021,bb_robust_2qb,QB_vs_RB,QB,RB,2300,1472.17,60860.8,175798.6,-97.1
comp,regular,archetype,2021,bb_robust_2qb,QB_vs_WR,QB,WR,4150,2350.56,77254.5,320729.6,-122.4
comp,regular,archetype,2021,bb_robust_2qb,QB_vs_TE,QB,TE,1200,609.04,25007.1,53405.7,-72.4
comp,regular,archetype,2021,bb_robust_2qb,RB_vs_WR,RB,WR,6400,3033.64,323387.5,353501,-8.9
comp,regular,archetype,2021,bb_robust_2qb,RB_vs_TE,RB,TE,2800,1092.1,131338.2,105033.2,22.3
comp,regular,archetype,2021,bb_robust_2qb,WR_vs_TE,WR,TE,3650,1268.07,147474.7,111001,28.2
comp,regular,year,2022,,QB_vs_RB,QB,RB,39200,16659.39,594849.9,1831227.2,-101.9
comp,regular,year,2022,,QB_vs_WR,QB,WR,55600,28781.25,1160520.5,2604300.9,-76.7
comp,regular,year,2022,,QB_vs_TE,QB,TE,19600,7606.7,233170.7,582963.3,-85.7
comp,regular,year,2022,,RB_vs_WR,RB,WR,92800,39845.52,4083836.6,3356488.7,19.6
comp,regular,year,2022,,RB_vs_TE,RB,TE,39200,12293.21,1139259.1,828099.7,31.6
comp,regular,year,2022,,WR_vs_TE,WR,TE,49600,16885,1440943.1,1117002.4,25.3
comp,regular,archetype,2022,bb_hero_3qb,QB_vs_RB,QB,RB,4900,2022.65,64442.3,239937.5,-115.3
comp,regular,archetype,2022,bb_hero_3qb,QB_vs_WR,QB,WR,6950,3494.38,124080.2,327818.6,-90.2
comp,regular,archetype,2022,bb_hero_3qb,QB_vs_TE,QB,TE,2450,923.54,25153.7,75326.8,-99.9
comp,regular,archetype,2022,bb_hero_3qb,RB_vs_WR,RB,WR,11600,4837.71,540540.8,421494.6,24.7
comp,regular,archetype,2022,bb_hero_3qb,RB_vs_TE,RB,TE,4900,1492.54,151019.2,107207.8,33.9
comp,regular,archetype,2022,bb_hero_3qb,WR_vs_TE,WR,TE,6200,2050.04,181043.3,145793.6,21.6
comp,regular,archetype,2022,bb_hero_2qb,QB_vs_RB,QB,RB,4900,1982.03,63816.7,235232.1,-114.6
comp,regular,archetype,2022,bb_hero_2qb,QB_vs_WR,QB,WR,6950,3424.21,129764.5,309925.8,-81.9
comp,regular,archetype,2022,bb_hero_2qb,QB_vs_TE,QB,TE,2450,905,24767.5,79671.3,-105.1
comp,regular,archetype,2022,bb_hero_2qb,RB_vs_WR,RB,WR,11600,4740.57,529524.8,399034,28.1
comp,regular,archetype,2022,bb_hero_2qb,RB_vs_TE,RB,TE,4900,1462.57,147790.4,113405.8,26.3
comp,regular,archetype,2022,bb_hero_2qb,WR_vs_TE,WR,TE,6200,2008.87,171374.8,153694.1,10.9
comp,regular,archetype,2022,bb_double_3qb,QB_vs_RB,QB,RB,4900,2179.78,82304.4,213294,-88.6
comp,regular,archetype,2022,bb_double_3qb,QB_vs_WR,QB,WR,6950,3765.85,156215.3,344488,-75.2
comp,regular,archetype,2022,bb_double_3qb,QB_vs_TE,QB,TE,2450,995.29,31719.4,74886.9,-81
comp,regular,archetype,2022,bb_double_3qb,RB_vs_WR,RB,WR,11600,5213.55,468375.5,446328.9,4.8
comp,regular,archetype,2022,bb_double_3qb,RB_vs_TE,RB,TE,4900,1608.49,129522.3,107964.8,18.2
comp,regular,archetype,2022,bb_double_3qb,WR_vs_TE,WR,TE,6200,2209.3,190843.4,144067.8,27.9
comp,regular,archetype,2022,bb_double_2qb,QB_vs_RB,QB,RB,4900,2119.36,93050.3,212539.9,-78.2
comp,regular,archetype,2022,bb_double_2qb,QB_vs_WR,QB,WR,6950,3661.47,178175.4,329271.5,-59.6
comp,regular,archetype,2022,bb_double_2qb,QB_vs_TE,QB,TE,2450,967.7,38392.3,76274.5,-66.1
comp,regular,archetype,2022,bb_double_2qb,RB_vs_WR,RB,WR,11600,5069.03,466741.6,425411.2,9.3
comp,regular,archetype,2022,bb_double_2qb,RB_vs_TE,RB,TE,4900,1563.91,129805.3,108705.4,17.7
comp,regular,archetype,2022,bb_double_2qb,WR_vs_TE,WR,TE,6200,2148.06,182602.9,145449.4,22.7
comp,regular,archetype,2022,bb_zero_3qb,QB_vs_RB,QB,RB,4900,2095.59,75702.9,256722.6,-108.9
comp,regular,archetype,2022,bb_zero_3qb,QB_vs_WR,QB,WR,6950,3620.4,145755.7,290463.2,-66.3
comp,regular,archetype,2022,bb_zero_3qb,QB_vs_TE,QB,TE,2450,956.85,29358.8,75252.9,-87.7
comp,regular,archetype,2022,bb_zero_3qb,RB_vs_WR,RB,WR,11600,5012.17,576410,372176.1,43.1
comp,regular,archetype,2022,bb_zero_3qb,RB_vs_TE,RB,TE,4900,1546.36,162132.3,105254.9,42.5
comp,regular,archetype,2022,bb_zero_3qb,WR_vs_TE,WR,TE,6200,2123.97,159601.3,143970.2,10.3
comp,regular,archetype,2022,bb_zero_2qb,QB_vs_RB,QB,RB,4900,2026.81,67566.9,256278.4,-116.5
comp,regular,archetype,2022,bb_zero_2qb,QB_vs_WR,QB,WR,6950,3501.58,137082.6,291356.5,-72
comp,regular,archetype,2022,bb_zero_2qb,QB_vs_TE,QB,TE,2450,925.44,26210.9,71820.9,-93.1
comp,regular,archetype,2022,bb_zero_2qb,RB_vs_WR,RB,WR,11600,4847.68,577061.1,374112.4,42.7
comp,regular,archetype,2022,bb_zero_2qb,RB_vs_TE,RB,TE,4900,1495.61,162227.1,103264.3,44.4
comp,regular,archetype,2022,bb_zero_2qb,WR_vs_TE,WR,TE,6200,2054.26,160038.4,138254,14.6
comp,regular,archetype,2022,bb_robust_3qb,QB_vs_RB,QB,RB,4900,2118.14,80972.2,209315.3,-88.4
comp,regular,archetype,2022,bb_robust_3qb,QB_vs_WR,QB,WR,6950,3659.36,153367.6,353434.9,-79
comp,regular,archetype,2022,bb_robust_3qb,QB_vs_TE,QB,TE,2450,967.15,31521.9,63712.4,-67.6
comp,regular,archetype,2022,bb_robust_3qb,RB_vs_WR,RB,WR,11600,5066.12,464499.6,455829,1.9
comp,regular,archetype,2022,bb_robust_3qb,RB_vs_TE,RB,TE,4900,1563.01,128960.7,90397.4,35.2
comp,regular,archetype,2022,bb_robust_3qb,WR_vs_TE,WR,TE,6200,2146.83,196474.8,121376.9,47.3
comp,regular,archetype,2022,bb_robust_2qb,QB_vs_RB,QB,RB,4900,2115.03,66994.2,207907.3,-102.5
comp,regular,archetype,2022,bb_robust_2qb,QB_vs_WR,QB,WR,6950,3653.99,136079.2,357542.6,-89.7
comp,regular,archetype,2022,bb_robust_2qb,QB_vs_TE,QB,TE,2450,965.73,26046.1,66017.8,-86.8
comp,regular,archetype,2022,bb_robust_2qb,RB_vs_WR,RB,WR,11600,5058.69,460683.2,462102.4,-0.3
comp,regular,archetype,2022,bb_robust_2qb,RB_vs_TE,RB,TE,4900,1560.71,127801.8,91899.2,32.7
comp,regular,archetype,2022,bb_robust_2qb,WR_vs_TE,WR,TE,6200,2143.68,198964.2,124396.4,46.1
comp,regular,year,2023,,QB_vs_RB,QB,RB,46000,19047.53,502088,1810218.9,-113.1
comp,regular,year,2023,,QB_vs_WR,QB,WR,64000,27910.19,885037.2,2616425.6,-98.9
comp,regular,year,2023,,QB_vs_TE,QB,TE,26000,9047.67,252795.9,645354.5,-87.4
comp,regular,year,2023,,RB_vs_WR,RB,WR,104800,39885.73,3372777.6,3151921.8,6.8
comp,regular,year,2023,,RB_vs_TE,RB,TE,48800,16726.33,1254920.9,1195151.8,4.9
comp,regular,year,2023,,WR_vs_TE,WR,TE,57200,21816.24,1655343.8,1664677.9,-0.6
comp,regular,archetype,2023,bb_hero_3qb,QB_vs_RB,QB,RB,5750,2400.29,69550.8,236123.9,-109
comp,regular,archetype,2023,bb_hero_3qb,QB_vs_WR,QB,WR,8000,3517.13,117636.8,334759.8,-96
comp,regular,archetype,2023,bb_hero_3qb,QB_vs_TE,QB,TE,3250,1140.15,34832.3,85942.5,-84.6
comp,regular,archetype,2023,bb_hero_3qb,RB_vs_WR,RB,WR,13100,5026.24,439171.1,403115,8.6
comp,regular,archetype,2023,bb_hero_3qb,RB_vs_TE,RB,TE,6100,2107.78,163732.4,159115.6,2.9
comp,regular,archetype,2023,bb_hero_3qb,WR_vs_TE,WR,TE,7150,2749.19,211665.8,222847,-5.1
comp,regular,archetype,2023,bb_hero_2qb,QB_vs_RB,QB,RB,5750,2377.26,59967.1,235694.7,-118.9
comp,regular,archetype,2023,bb_hero_2qb,QB_vs_WR,QB,WR,8000,3483.38,110656.3,308152.3,-94.3
comp,regular,archetype,2023,bb_hero_2qb,QB_vs_TE,QB,TE,3250,1129.21,30786,85615.4,-94.2
comp,regular,archetype,2023,bb_hero_2qb,RB_vs_WR,RB,WR,13100,4978.01,438296.7,369333,17.1
comp,regular,archetype,2023,bb_hero_2qb,RB_vs_TE,RB,TE,6100,2087.56,163392.8,160024.4,2.1
comp,regular,archetype,2023,bb_hero_2qb,WR_vs_TE,WR,TE,7150,2722.82,192938.3,219884.3,-13.1
comp,regular,archetype,2023,bb_double_3qb,QB_vs_RB,QB,RB,5750,2408.29,68542.7,203312.9,-99.1
comp,regular,archetype,2023,bb_double_3qb,QB_vs_WR,QB,WR,8000,3528.84,116845,337070.1,-97
comp,regular,archetype,2023,bb_double_3qb,QB_vs_TE,QB,TE,3250,1143.95,34381.1,82109.8,-81.9
comp,regular,archetype,2023,bb_double_3qb,RB_vs_WR,RB,WR,13100,5042.98,378579.4,408520.8,-7.6
comp,regular,archetype,2023,bb_double_3qb,RB_vs_TE,RB,TE,6100,2114.8,138963.7,151347.7,-8.5
comp,regular,archetype,2023,bb_double_3qb,WR_vs_TE,WR,TE,7150,2758.35,215479.5,212988.7,1.2
comp,regular,archetype,2023,bb_double_2qb,QB_vs_RB,QB,RB,5750,2444.98,48127.4,202144.3,-123.1
comp,regular,archetype,2023,bb_double_2qb,QB_vs_WR,QB,WR,8000,3582.61,90036.8,344501.1,-117.1
comp,regular,archetype,2023,bb_double_2qb,QB_vs_TE,QB,TE,3250,1161.38,23718.9,81447.4,-109.8
comp,regular,archetype,2023,bb_double_2qb,RB_vs_WR,RB,WR,13100,5119.81,375578.9,416377.9,-10.3
comp,regular,archetype,2023,bb_double_2qb,RB_vs_TE,RB,TE,6100,2147.02,137477.9,152248,-10.2
comp,regular,archetype,2023,bb_double_2qb,WR_vs_TE,WR,TE,7150,2800.38,219469.6,209952.3,4.4
comp,regular,archetype,2023,bb_zero_3qb,QB_vs_RB,QB,RB,5750,2452,75639.8,256801.3,-109
comp,regular,archetype,2023,bb_zero_3qb,QB_vs_WR,QB,WR,8000,3592.9,126286.8,308490.2,-83.8
comp,regular,archetype,2023,bb_zero_3qb,QB_vs_TE,QB,TE,3250,1164.71,37184.4,86363.5,-79.6
comp,regular,archetype,2023,bb_zero_3qb,RB_vs_WR,RB,WR,13100,5134.52,480082.2,364935.7,27.3
comp,regular,archetype,2023,bb_zero_3qb,RB_vs_TE,RB,TE,6100,2153.19,180588.2,159607.7,12.3
comp,regular,archetype,2023,bb_zero_3qb,WR_vs_TE,WR,TE,7150,2808.42,190429.1,220641.9,-14.7
comp,regular,archetype,2023,bb_zero_2qb,QB_vs_RB,QB,RB,5750,2380.67,56170.7,257127.7,-128.3
comp,regular,archetype,2023,bb_zero_2qb,QB_vs_WR,QB,WR,8000,3488.38,104202.3,286806.9,-93.4
comp,regular,archetype,2023,bb_zero_2qb,QB_vs_TE,QB,TE,3250,1130.83,28904.2,82758,-96.5
comp,regular,archetype,2023,bb_zero_2qb,RB_vs_WR,RB,WR,13100,4985.15,481416.7,340112.8,34.4
comp,regular,archetype,2023,bb_zero_2qb,RB_vs_TE,RB,TE,6100,2090.55,181211.8,152665.5,17.1
comp,regular,archetype,2023,bb_zero_2qb,WR_vs_TE,WR,TE,7150,2726.72,177699.7,213975.9,-18.5
comp,regular,archetype,2023,bb_robust_3qb,QB_vs_RB,QB,RB,5750,2342.21,71783.5,211746.8,-98.7
comp,regular,archetype,2023,bb_robust_3qb,QB_vs_WR,QB,WR,8000,3432.02,121858.1,350835.6,-96.9
comp,regular,archetype,2023,bb_robust_3qb,QB_vs_TE,QB,TE,3250,1112.56,36099.8,69691.7,-63.5
comp,regular,archetype,2023,bb_robust_3qb,RB_vs_WR,RB,WR,13100,4904.62,393510.7,426160,-8
comp,regular,archetype,2023,bb_robust_3qb,RB_vs_TE,RB,TE,6100,2056.78,146166.8,127730.6,13.5
comp,regular,archetype,2023,bb_robust_3qb,WR_vs_TE,WR,TE,7150,2682.67,224436.3,180295,21.8
comp,regular,archetype,2023,bb_robust_2qb,QB_vs_RB,QB,RB,5750,2241.83,52306.2,207267.3,-119.4
comp,regular,archetype,2023,bb_robust_2qb,QB_vs_WR,QB,WR,8000,3284.93,97515.1,345809.6,-112
comp,regular,archetype,2023,bb_robust_2qb,QB_vs_TE,QB,TE,3250,1064.88,26889,71426.3,-90.6
comp,regular,archetype,2023,bb_robust_2qb,RB_vs_WR,RB,WR,13100,4694.41,386142,423366.6,-9.2
comp,regular,archetype,2023,bb_robust_2qb,RB_vs_TE,RB,TE,6100,1968.63,143387.3,132412.3,8
comp,regular,archetype,2023,bb_robust_2qb,WR_vs_TE,WR,TE,7150,2567.7,223225.6,184092.9,19.2
comp,regular,year,2024,,QB_vs_RB,QB,RB,44400,21092.02,561909.9,2260071,-120.4
comp,regular,year,2024,,QB_vs_WR,QB,WR,58400,32273.08,1106634.5,2955756.7,-91
comp,regular,year,2024,,QB_vs_TE,QB,TE,26800,11450,263612.6,844067.4,-104.8
comp,regular,year,2024,,RB_vs_WR,RB,WR,109600,43242.43,4293706.6,3376498.1,23.9
comp,regular,year,2024,,RB_vs_TE,RB,TE,50000,16601.4,1383610.1,1088980.5,23.8
comp,regular,year,2024,,WR_vs_TE,WR,TE,63200,22250.25,1535716.7,1502255.6,2.2
comp,regular,archetype,2024,bb_hero_3qb,QB_vs_RB,QB,RB,5550,2648.38,59260.2,304806.4,-134.9
comp,regular,archetype,2024,bb_hero_3qb,QB_vs_WR,QB,WR,7300,4052.31,114613.8,359162,-103.2
comp,regular,archetype,2024,bb_hero_3qb,QB_vs_TE,QB,TE,3350,1437.7,28003.9,117309.4,-122.9
comp,regular,archetype,2024,bb_hero_3qb,RB_vs_WR,RB,WR,13700,5429.66,580981.9,409959.7,34.5
comp,regular,archetype,2024,bb_hero_3qb,RB_vs_TE,RB,TE,6250,2084.52,188977,150753.7,22.5
comp,regular,archetype,2024,bb_hero_3qb,WR_vs_TE,WR,TE,7900,2793.81,185244.2,209775.6,-12.4
comp,regular,archetype,2024,bb_hero_2qb,QB_vs_RB,QB,RB,5550,2609.47,69005,302348.9,-125.7
comp,regular,archetype,2024,bb_hero_2qb,QB_vs_WR,QB,WR,7300,3992.77,140095.3,354536.8,-86.7
comp,regular,archetype,2024,bb_hero_2qb,QB_vs_TE,QB,TE,3350,1416.57,32467.4,114736.6,-111.8
comp,regular,archetype,2024,bb_hero_2qb,RB_vs_WR,RB,WR,13700,5349.88,577110.3,403362.7,35.4
comp,regular,archetype,2024,bb_hero_2qb,RB_vs_TE,RB,TE,6250,2053.9,187278.4,148885.1,22.8
comp,regular,archetype,2024,bb_hero_2qb,WR_vs_TE,WR,TE,7900,2752.76,183584.9,205366.4,-11.2
comp,regular,archetype,2024,bb_double_3qb,QB_vs_RB,QB,RB,5550,2618.66,81446.4,261793.4,-105.1
comp,regular,archetype,2024,bb_double_3qb,QB_vs_WR,QB,WR,7300,4006.83,154725.9,391813.4,-86.8
comp,regular,archetype,2024,bb_double_3qb,QB_vs_TE,QB,TE,3350,1421.56,38564.7,111065.5,-96.9
comp,regular,archetype,2024,bb_double_3qb,RB_vs_WR,RB,WR,13700,5368.71,495724.3,448587.8,10
