value_basis,format,year,archetype_id,archetype_label,build_index,build_total_value,player_id,name,position,pos_rank,value,source_player,season_pts,hvorp,dropped,off_board
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,4981,Calvin Ridley,WR,5,6594,R1 WR5,55.6,27.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,4199,Aaron Jones,RB,9,5755,R2 RB8,203,183.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,5937,Diontae Johnson,WR,19,4615,R3 WR20,212.3,169.6,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,5872,Deebo Samuel,WR,31,3625,R4 WR28,273.5,226.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,5857,Noah Fant,TE,7,3623,R5 TE7,156.4,109.1,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,2325,Nelson Agholor,WR,47,1609,R6 WR44,82.1,40.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,7611,Rhamondre Stevenson,RB,34,888,R7 RB38,103.8,85.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,6853,Van Jefferson,WR,64,232,R8 WR60,139.1,92.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,7523,Trevor Lawrence,QB,13,4961,R9 QB13,180.4,10.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,7794,Chris Evans,RB,49,182,R10 RB54,28.4,14.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,7533,Anthony Schwartz,WR,80,106,R11 WR84,26.3,8.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,6885,Ke'Shawn Vaughn,RB,54,77,R12 RB64,23.5,20.1,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,2306,Jameis Winston,QB,20,2986,R13 QB19,117.4,9.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,6144,Trayveon Williams,RB,59,6,R14 RB72,1.3,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,2028,Derek Carr,QB,19,3111,R15 QB21,241.6,67,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,5906,Dawson Knox,TE,24,504,R16 TE26,155.8,108.5,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,6847,Devin Duvernay,WR,83,102,R17 WR120,66.5,20.9,1,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,1,38975,6951,Eno Benjamin,RB,53,101,R18 RB88,17.4,11.8,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,5846,DK Metcalf,WR,4,6711,R1 WR5,198.5,167.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,4199,Aaron Jones,RB,9,5755,R2 RB8,203,195.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,4039,Cooper Kupp,WR,18,4668,R3 WR20,343.9,313.1,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,3199,Michael Thomas,WR,30,3801,R4 WR28,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,5857,Noah Fant,TE,7,3623,R5 TE7,156.4,126.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,2325,Nelson Agholor,WR,47,1609,R6 WR44,82.1,53.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,6938,Cam Akers,RB,41,290,R7 RB38,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,6943,Gabriel Davis,WR,63,240,R8 WR60,103,74,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,7523,Trevor Lawrence,QB,13,4961,R9 QB13,180.4,9.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,5284,Jeffery Wilson,RB,55,46,R10 RB54,48,40.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,5323,Equanimeous St. Brown,WR,86,23,R11 WR84,12.5,6.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,6144,Trayveon Williams,RB,59,6,R12 RB64,1.3,1.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,4892,Baker Mayfield,QB,17,4514,R13 QB19,180.9,14.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,5995,Justice Hill,RB,58,29,R14 RB72,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,2028,Derek Carr,QB,19,3111,R15 QB21,241.6,58.6,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,4033,David Njoku,TE,27,335,R16 TE26,104.5,74.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,7713,Jaelon Darden,WR,84,93,R17 WR120,8.4,0.3,1,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,2,39754,1535,Cordarrelle Patterson,RB,57,32,R18 RB88,206.9,199.6,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,5846,DK Metcalf,WR,4,6711,R1 WR5,198.5,174.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,4199,Aaron Jones,RB,9,5755,R2 RB8,203,176.6,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,6803,Brandon Aiyuk,WR,21,4468,R3 WR20,128.6,108.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,7564,Ja'Marr Chase,WR,28,3922,R4 WR28,260.5,236.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,5857,Noah Fant,TE,7,3623,R5 TE7,156.4,131.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,2319,DeVante Parker,WR,43,2370,R6 WR44,81.3,61.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,7567,Kenneth Gainwell,RB,37,589,R7 RB38,90.2,63.5,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,5880,Parris Campbell,WR,55,534,R8 WR60,27.2,15,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,7523,Trevor Lawrence,QB,13,4961,R9 QB13,180.4,63,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,7794,Chris Evans,RB,49,182,R10 RB54,28.4,14.1,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,6920,Isaiah Hodgins,WR,87,10,R11 WR84,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,6144,Trayveon Williams,RB,59,6,R12 RB64,1.3,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,2306,Jameis Winston,QB,20,2986,R13 QB19,117.4,12.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,1535,Cordarrelle Patterson,RB,57,32,R14 RB72,206.9,180.8,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,5870,Daniel Jones,QB,23,2259,R15 QB21,167,39.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,5010,Will Dissly,TE,29,298,R16 TE26,50.1,24.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,6290,Scotty Miller,WR,79,115,R17 WR120,4.9,1.5,1,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,3,38735,5995,Justice Hill,RB,58,29,R18 RB88,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,1426,DeAndre Hopkins,WR,6,6517,R1 WR5,126.2,109.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,4866,Saquon Barkley,RB,8,5835,R2 RB8,121.7,119.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,6803,Brandon Aiyuk,WR,21,4468,R3 WR20,128.6,113.1,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,6783,Jerry Jeudy,WR,27,4023,R4 WR28,62,50.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,5844,T.J. Hockenson,TE,6,5282,R5 TE7,145.3,129.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,7596,Elijah Moore,WR,46,1843,R6 WR44,116.7,100.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,5248,Gus Edwards,RB,40,311,R7 RB38,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,7587,Dyami Brown,WR,59,313,R8 WR60,22.1,15.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,7523,Trevor Lawrence,QB,13,4961,R9 QB13,180.4,38.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,6951,Eno Benjamin,RB,53,101,R10 RB54,17.4,15.6,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,6847,Devin Duvernay,WR,83,102,R11 WR84,66.5,53.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,6144,Trayveon Williams,RB,59,6,R12 RB64,1.3,1.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,7538,Zach Wilson,QB,21,2947,R13 QB19,142,42.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,5995,Justice Hill,RB,58,29,R14 RB72,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,5870,Daniel Jones,QB,23,2259,R15 QB21,167,64.5,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,4033,David Njoku,TE,27,335,R16 TE26,104.5,89.1,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,6920,Isaiah Hodgins,WR,87,10,R17 WR120,0,,1,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,4,39364,1535,Cordarrelle Patterson,RB,57,32,R18 RB88,206.9,205.1,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,1426,DeAndre Hopkins,WR,6,6517,R1 WR5,126.2,80.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,4199,Aaron Jones,RB,9,5755,R2 RB8,203,164.8,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,4039,Cooper Kupp,WR,18,4668,R3 WR20,343.9,287.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,7564,Ja'Marr Chase,WR,28,3922,R4 WR28,260.5,204,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,5022,Dallas Goedert,TE,8,3367,R5 TE7,165,116.5,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,2325,Nelson Agholor,WR,47,1609,R6 WR44,82.1,35.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,7611,Rhamondre Stevenson,RB,34,888,R7 RB38,103.8,78.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,7601,Rondale Moore,WR,61,273,R8 WR60,82.1,30.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,7523,Trevor Lawrence,QB,13,4961,R9 QB13,180.4,29.8,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,7794,Chris Evans,RB,49,182,R10 RB54,28.4,11.1,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,6271,Olamide Zaccheaus,WR,76,121,R11 WR84,68.1,35,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,5284,Jeffery Wilson,RB,55,46,R12 RB64,48,30.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,6768,Tua Tagovailoa,QB,18,4073,R13 QB19,168.8,57.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,6144,Trayveon Williams,RB,59,6,R14 RB72,1.3,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,4943,Sam Darnold,QB,22,2728,R15 QB21,142.6,43.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,5906,Dawson Knox,TE,24,504,R16 TE26,155.8,107.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,5323,Equanimeous St. Brown,WR,86,23,R17 WR120,12.5,0.1,1,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,5,39652,1535,Cordarrelle Patterson,RB,57,32,R18 RB88,206.9,174,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,1426,DeAndre Hopkins,WR,6,6517,R1 WR5,126.2,109.8,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,4663,Austin Ekeler,RB,7,5851,R2 RB8,282.4,255.5,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,4983,D.J. Moore,WR,20,4594,R3 WR20,177.5,156.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,2078,Odell Beckham,WR,25,4165,R4 WR28,104.3,82.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,5022,Dallas Goedert,TE,8,3367,R5 TE7,165,135.6,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,4082,Curtis Samuel,WR,42,2515,R6 WR44,6.8,0.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,7543,Travis Etienne,RB,39,384,R7 RB38,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,5026,Tre'Quan Smith,WR,57,495,R8 WR60,55.6,40.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,7523,Trevor Lawrence,QB,13,4961,R9 QB13,180.4,9.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,7720,Kene Nwangwu,RB,56,34,R10 RB54,20.6,4.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,6271,Olamide Zaccheaus,WR,76,121,R11 WR84,68.1,53.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,5284,Jeffery Wilson,RB,55,46,R12 RB64,48,33.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,4892,Baker Mayfield,QB,17,4514,R13 QB19,180.9,14.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,1535,Cordarrelle Patterson,RB,57,32,R14 RB72,206.9,178.1,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,2028,Derek Carr,QB,19,3111,R15 QB21,241.6,58.6,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,4033,David Njoku,TE,27,335,R16 TE26,104.5,75.1,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,6920,Isaiah Hodgins,WR,87,10,R17 WR120,0,,1,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,6,41119,6885,Ke'Shawn Vaughn,RB,54,77,R18 RB88,23.5,13.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,4981,Calvin Ridley,WR,5,6594,R1 WR5,55.6,43.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,4663,Austin Ekeler,RB,7,5851,R2 RB8,282.4,280.6,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,4039,Cooper Kupp,WR,18,4668,R3 WR20,343.9,327.1,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,2078,Odell Beckham,WR,25,4165,R4 WR28,104.3,92.6,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,5022,Dallas Goedert,TE,8,3367,R5 TE7,165,150.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,7090,Darnell Mooney,WR,44,2174,R6 WR44,160.6,143.8,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,6938,Cam Akers,RB,41,290,R7 RB38,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,6149,Darius Slayton,WR,66,200,R8 WR60,45.7,31.5,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,6770,Joe Burrow,QB,12,5142,R9 QB13,314.2,92.6,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,6931,DeeJay Dallas,RB,52,121,R10 RB54,49.5,47.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,6920,Isaiah Hodgins,WR,87,10,R11 WR84,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,6885,Ke'Shawn Vaughn,RB,54,77,R12 RB64,23.5,21.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,2028,Derek Carr,QB,19,3111,R13 QB19,241.6,48.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,6144,Trayveon Williams,RB,59,6,R14 RB72,1.3,1.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,7538,Zach Wilson,QB,21,2947,R15 QB21,142,4.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,5010,Will Dissly,TE,29,298,R16 TE26,50.1,36,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,6290,Scotty Miller,WR,79,115,R17 WR120,4.9,0.9,1,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,7,39050,5995,Justice Hill,RB,58,29,R18 RB88,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,4981,Calvin Ridley,WR,5,6594,R1 WR5,55.6,34.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,4866,Saquon Barkley,RB,8,5835,R2 RB8,121.7,119.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,4039,Cooper Kupp,WR,18,4668,R3 WR20,343.9,317.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,5045,Courtland Sutton,WR,26,4053,R4 WR28,118.8,92.8,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,5022,Dallas Goedert,TE,8,3367,R5 TE7,165,138.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,5947,Jakobi Meyers,WR,48,1292,R6 WR44,137.8,111.8,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,6806,J.K. Dobbins,RB,38,395,R7 RB38,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,5880,Parris Campbell,WR,55,534,R8 WR60,27.2,15.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,7523,Trevor Lawrence,QB,13,4961,R9 QB13,180.4,38.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,7561,Elijah Mitchell,RB,50,144,R10 RB54,147,145,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,6290,Scotty Miller,WR,79,115,R11 WR84,4.9,2.8,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,6144,Trayveon Williams,RB,59,6,R12 RB64,1.3,1.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,7538,Zach Wilson,QB,21,2947,R13 QB19,142,42.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,5995,Justice Hill,RB,58,29,R14 RB72,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,5870,Daniel Jones,QB,23,2259,R15 QB21,167,64.5,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,4054,Mo Alie-Cox,TE,28,322,R16 TE26,74.9,48.8,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,6920,Isaiah Hodgins,WR,87,10,R17 WR120,0,,1,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,8,37555,7720,Kene Nwangwu,RB,56,34,R18 RB88,20.6,18.6,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,4981,Calvin Ridley,WR,5,6594,R1 WR5,55.6,30.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,4199,Aaron Jones,RB,9,5755,R2 RB8,203,197.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,4039,Cooper Kupp,WR,18,4668,R3 WR20,343.9,303.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,5872,Deebo Samuel,WR,31,3625,R4 WR28,273.5,233.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,5022,Dallas Goedert,TE,8,3367,R5 TE7,165,131.6,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,2319,DeVante Parker,WR,43,2370,R6 WR44,81.3,47.8,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,6938,Cam Akers,RB,41,290,R7 RB38,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,6849,Denzel Mims,WR,65,211,R8 WR60,17.3,4.5,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,6770,Joe Burrow,QB,12,5142,R9 QB13,314.2,89.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,6144,Trayveon Williams,RB,59,6,R10 RB54,1.3,1.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,6271,Olamide Zaccheaus,WR,76,121,R11 WR84,68.1,38.8,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,5995,Justice Hill,RB,58,29,R12 RB64,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,6768,Tua Tagovailoa,QB,18,4073,R13 QB19,168.8,10.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,1535,Cordarrelle Patterson,RB,57,32,R14 RB72,206.9,201.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,2028,Derek Carr,QB,19,3111,R15 QB21,241.6,36.4,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,4381,Taysom Hill,TE,23,508,R16 TE26,111.6,78.2,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,6920,Isaiah Hodgins,WR,87,10,R17 WR120,0,,1,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,9,40003,6951,Eno Benjamin,RB,53,101,R18 RB88,17.4,11.7,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,10,40753,5846,DK Metcalf,WR,4,6711,R1 WR5,198.5,142.5,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,10,40753,4663,Austin Ekeler,RB,7,5851,R2 RB8,282.4,275.5,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,10,40753,6803,Brandon Aiyuk,WR,21,4468,R3 WR20,128.6,79,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,10,40753,7564,Ja'Marr Chase,WR,28,3922,R4 WR28,260.5,205.3,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,10,40753,5857,Noah Fant,TE,7,3623,R5 TE7,156.4,110.9,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,10,40753,4068,Mike Williams,WR,40,2745,R6 WR44,186.2,125,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,10,40753,7543,Travis Etienne,RB,39,384,R7 RB38,0,0,0,0
ktc,regular,2021,bb_hero_3qb,2026 #1 — Hero RB + late 3QB,10,40753,6943,Gabriel Davis,WR,63,240,R8 WR60,103,47.3,0,0
