value_basis,format,year,player_id,name,position,value,season_pts
ktc,regular,2024,11637,Keon Coleman,WR,3969,92
ktc,regular,2024,2133,Davante Adams,WR,3960,181
ktc,regular,2024,9228,Bryce Young,QB,3952,158.6
ktc,regular,2024,2216,Mike Evans,WR,3943,190
ktc,regular,2024,4217,George Kittle,TE,3906,231.9
ktc,regular,2024,11559,Michael Penix Jr.,QB,3831,19.1
ktc,regular,2024,5927,Terry McLaurin,WR,3788,210.6
ktc,regular,2024,9999,Will Levis,QB,3784,108.1
ktc,regular,2024,4066,Evan Engram,TE,3738,89.5
ktc,regular,2024,8110,Jake Ferguson,TE,3738,101.2
ktc,regular,2024,3198,Derrick Henry,RB,3719,297.8
ktc,regular,2024,11589,Trey Benson,RB,3653,44
ktc,regular,2024,4033,David Njoku,TE,3597,148.5
ktc,regular,2024,2309,Amari Cooper,WR,3453,100.7
ktc,regular,2024,8167,Christian Watson,WR,3408,90.8
ktc,regular,2024,9508,Tyjae Spears,RB,3406,98.6
ktc,regular,2024,4892,Baker Mayfield,QB,3403,344.2
ktc,regular,2024,4950,Christian Kirk,WR,3402,57.4
ktc,regular,2024,4037,Chris Godwin,WR,3382,112.8
ktc,regular,2024,6790,D'Andre Swift,RB,3377,181
ktc,regular,2024,4018,Joe Mixon,RB,3343,219.2
ktc,regular,2024,7588,Javonte Williams,RB,3341,122.6
ktc,regular,2024,11625,Adonai Mitchell,WR,3339,42.3
ktc,regular,2024,7611,Rhamondre Stevenson,RB,3337,159.4
ktc,regular,2024,4981,Calvin Ridley,WR,3317,158.4
ktc,regular,2024,4035,Alvin Kamara,RB,3309,231.3
ktc,regular,2024,11596,Ben Sinnott,TE,3307,13.8
ktc,regular,2024,2449,Stefon Diggs,WR,3285,98.4
ktc,regular,2024,5892,David Montgomery,RB,3284,203.7
ktc,regular,2024,1166,Kirk Cousins,QB,3274,176.3
ktc,regular,2024,5937,Diontae Johnson,WR,3246,70.4
ktc,regular,2024,11586,Blake Corum,RB,3244,27.3
ktc,regular,2024,8148,Jameson Williams,WR,3241,176.8
ktc,regular,2024,7528,Najee Harris,RB,3236,173
ktc,regular,2024,8139,Zamir White,RB,3218,26.3
ktc,regular,2024,8154,Brian Robinson,RB,3216,147.7
ktc,regular,2024,8121,Romeo Doubs,WR,3170,109.1
ktc,regular,2024,8228,Jaylen Warren,RB,3161,103
ktc,regular,2024,11619,Ja'Lynn Polk,WR,3142,26.7
ktc,regular,2024,9224,Chase Brown,RB,3117,228
ktc,regular,2024,11626,Xavier Legette,WR,3103,96.1
ktc,regular,2024,421,Matthew Stafford,QB,3099,214.6
ktc,regular,2024,8143,Jerome Ford,RB,3095,115.5
ktc,regular,2024,4137,James Conner,RB,3093,230.3
ktc,regular,2024,11643,Jaylen Wright,RB,3086,25.6
ktc,regular,2024,4017,Deshaun Watson,QB,3055,76.7
ktc,regular,2024,7600,Pat Freiermuth,TE,3019,145.8
ktc,regular,2024,9481,Luke Musgrave,TE,3008,8.6
ktc,regular,2024,8131,Isaiah Likely,TE,2998,116.9
ktc,regular,2024,5967,Tony Pollard,RB,2997,174
ktc,regular,2024,6826,Cole Kmet,TE,2958,118.1
ktc,regular,2024,8134,Khalil Shakir,WR,2948,144.5
ktc,regular,2024,9486,Dontayvion Wicks,WR,2945,83.6
ktc,regular,2024,4199,Aaron Jones,RB,2917,206.1
ktc,regular,2024,5848,Marquise Brown,WR,2909,13.6
ktc,regular,2024,5001,Dalton Schultz,TE,2908,112.3
ktc,regular,2024,5022,Dallas Goedert,TE,2907,94.1
ktc,regular,2024,9500,Josh Downs,WR,2904,133.1
ktc,regular,2024,11638,Ricky Pearsall,WR,2848,62.1
ktc,regular,2024,9753,Zach Charbonnet,RB,2839,156.8
ktc,regular,2024,11581,MarShawn Lloyd,RB,2814,2.3
ktc,regular,2024,1479,Keenan Allen,WR,2788,147.4
ktc,regular,2024,5045,Courtland Sutton,WR,2773,181.5
ktc,regular,2024,7670,Josh Palmer,WR,2701,87.9
ktc,regular,2024,7591,Justin Fields,QB,2688,119.1
ktc,regular,2024,6845,Zack Moss,RB,2681,70.4
ktc,regular,2024,2749,Raheem Mostert,RB,2675,61.4
ktc,regular,2024,1373,Geno Smith,QB,2672,239.7
ktc,regular,2024,11618,Jalen McMillan,WR,2655,100.4
ktc,regular,2024,11640,Jermaine Burton,WR,2613,12.7
ktc,regular,2024,11576,Braelon Allen,RB,2591,72.4
ktc,regular,2024,4988,Nick Chubb,RB,2579,60.8
ktc,regular,2024,6130,Devin Singletary,RB,2576,83.9
ktc,regular,2024,6783,Jerry Jeudy,WR,2569,186.6
ktc,regular,2024,9482,Michael Mayer,TE,2565,30.5
ktc,regular,2024,11584,Bucky Irving,RB,2561,205.5
ktc,regular,2024,8676,Rashid Shaheed,WR,2554,69.8
ktc,regular,2024,11439,Jaleel McLaughlin,RB,2551,79.4
ktc,regular,2024,7021,Rico Dowdle,RB,2536,162.9
ktc,regular,2024,96,Aaron Rodgers,QB,2534,231.6
ktc,regular,2024,10232,Michael Wilson,WR,2522,101
ktc,regular,2024,5947,Jakobi Meyers,WR,2494,151.7
ktc,regular,2024,8132,Tyler Allgeier,RB,2460,91.8
ktc,regular,2024,9501,Demario Douglas,WR,2446,109.8
ktc,regular,2024,11650,Luke McCaffrey,WR,2438,25.8
ktc,regular,2024,5870,Daniel Jones,QB,2424,135.3
ktc,regular,2024,8172,Greg Dulcich,TE,2405,7.8
ktc,regular,2024,8111,Cade Otton,TE,2397,140.6
ktc,regular,2024,9484,Tucker Kraft,TE,2396,155.7
ktc,regular,2024,11600,Ja'Tavion Sanders,TE,2392,66.7
ktc,regular,2024,7594,Chuba Hubbard,RB,2391,220.1
ktc,regular,2024,9511,Keaton Mitchell,RB,2380,5.3
ktc,regular,2024,4082,Curtis Samuel,WR,2377,39.5
ktc,regular,2024,1426,DeAndre Hopkins,WR,2364,119
ktc,regular,2024,5248,Gus Edwards,RB,2362,62.6
ktc,regular,2024,11575,Ray Davis,RB,2320,94.1
ktc,regular,2024,4943,Sam Darnold,QB,2317,300.3
ktc,regular,2024,6806,J.K. Dobbins,RB,2312,166.8
ktc,regular,2024,6011,Gardner Minshew,QB,2300,96.3
ktc,regular,2024,6943,Gabriel Davis,WR,2294,43.9
ktc,regular,2024,11627,Troy Franklin,WR,2287,50.9
ktc,regular,2024,9494,Marvin Mims,WR,2275,90.4
ktc,regular,2024,11579,Audric Estime,RB,2262,36.8
ktc,regular,2024,8408,Jordan Mason,RB,2217,109.5
ktc,regular,2024,2028,Derek Carr,QB,2212,150.9
ktc,regular,2024,11617,Malachi Corley,WR,2168,3.7
ktc,regular,2024,4663,Austin Ekeler,RB,2166,110.6
ktc,regular,2024,7090,Darnell Mooney,WR,2151,161.2
ktc,regular,2024,11597,Theo Johnson,TE,2127,68.1
ktc,regular,2024,2374,Tyler Lockett,WR,2078,92.7
ktc,regular,2024,9757,Kendre Miller,RB,2074,26.6
ktc,regular,2024,11562,Spencer Rattler,QB,2069,52.6
ktc,regular,2024,9754,Quentin Johnston,WR,2059,122.1
ktc,regular,2024,7571,Rashod Bateman,WR,2056,136
ktc,regular,2024,8210,Chigoziem Okonkwo,TE,2053,113.6
ktc,regular,2024,8119,Jahan Dotson,WR,2048,19.5
ktc,regular,2024,1234,Russell Wilson,QB,2048,161.3
ktc,regular,2024,8126,Wan'Dale Robinson,WR,2047,126.9
ktc,regular,2024,8230,Ty Chandler,RB,2005,25.4
ktc,regular,2024,9225,Tank Bigsby,RB,2003,114.8
ktc,regular,2024,7608,Khalil Herbert,RB,1999,14.7
ktc,regular,2024,10235,Roschon Johnson,RB,1994,65
ktc,regular,2024,5857,Noah Fant,TE,1981,86.7
ktc,regular,2024,4068,Mike Williams,WR,1941,43.3
ktc,regular,2024,10226,Andrei Iosivas,WR,1914,99.7
ktc,regular,2024,11610,Malik Washington,WR,1890,35
ktc,regular,2024,5906,Dawson Knox,TE,1872,59.1
ktc,regular,2024,7587,Dyami Brown,WR,1867,48.5
ktc,regular,2024,3214,Hunter Henry,TE,1857,145.4
ktc,regular,2024,6865,Colby Parkinson,TE,1831,63.8
ktc,regular,2024,5970,Greg Dortch,WR,1821,52.4
ktc,regular,2024,11577,Will Shipley,RB,1821,5
ktc,regular,2024,9497,Jalin Hyatt,WR,1789,10.2
ktc,regular,2024,6945,Antonio Gibson,RB,1786,83.8
ktc,regular,2024,11599,Cade Stover,TE,1780,34.3
ktc,regular,2024,5133,Tyler Conklin,TE,1775,112.3
ktc,regular,2024,2197,Brandin Cooks,WR,1774,54.1
ktc,regular,2024,4144,Jonnu Smith,TE,1744,203.7
ktc,regular,2024,7002,Juwan Johnson,TE,1744,108.8
ktc,regular,2024,10225,Jonathan Mingo,WR,1727,20.3
ktc,regular,2024,8225,Daniel Bellinger,TE,1721,23.6
ktc,regular,2024,8117,Jalen Tolbert,WR,1679,115.7
ktc,regular,2024,11595,Jared Wiley,TE,1677,1.7
ktc,regular,2024,11592,Erick All,TE,1641,35.8
ktc,regular,2024,4993,Mike Gesicki,TE,1641,126.7
ktc,regular,2024,4381,Taysom Hill,TE,1618,102.3
ktc,regular,2024,9492,Trey Palmer,WR,1616,29.2
ktc,regular,2024,7596,Elijah Moore,WR,1591,85.3
ktc,regular,2024,8147,John Metchie,WR,1585,40
ktc,regular,2024,10213,Tre Tucker,WR,1579,101.9
ktc,regular,2024,1689,Adam Thielen,WR,1577,108.6
ktc,regular,2024,11629,Devontez Walker,WR,1577,8.6
ktc,regular,2024,10866,Aidan O'Connell,QB,1573,77.6
ktc,regular,2024,9479,Darnell Washington,TE,1573,45
ktc,regular,2024,3257,Jacoby Brissett,QB,1553,45.2
ktc,regular,2024,8142,Alec Pierce,WR,1551,130.2
ktc,regular,2024,8135,Treylon Burks,WR,1545,5.5
ktc,regular,2024,8129,Dameon Pierce,RB,1530,18.9
ktc,regular,2024,3225,Tyler Boyd,WR,1522,58.8
ktc,regular,2024,10871,Luke Schoonmaker,TE,1520,53.5
ktc,regular,2024,7828,Noah Gray,TE,1518,112.6
ktc,regular,2024,5995,Justice Hill,RB,1503,106.1
ktc,regular,2024,3164,Ezekiel Elliott,RB,1490,51.5
ktc,regular,2024,4951,D.J. Chark,WR,1485,4
ktc,regular,2024,11435,Emanuel Wilson,RB,1457,76.9
ktc,regular,2024,6938,Cam Akers,RB,1456,78.3
ktc,regular,2024,3271,Tyler Higbee,TE,1448,11
ktc,regular,2024,9487,Parker Washington,WR,1447,72.5
ktc,regular,2024,10223,Eric Gray,RB,1445,10.8
ktc,regular,2024,9998,Hendon Hooker,QB,1438,2.7
ktc,regular,2024,7593,Trey Sermon,RB,1417,44.8
ktc,regular,2024,5987,Alexander Mattison,RB,1393,114.3
ktc,regular,2024,7049,Jauan Jennings,WR,1378,163.3
ktc,regular,2024,3286,Demarcus Robinson,WR,1370,99.3
ktc,regular,2024,1339,Zach Ertz,TE,1363,162
ktc,regular,2024,11306,Xavier Gipson,WR,1348,10.9
ktc,regular,2024,7562,Tutu Atwell,WR,1342,71.7
ktc,regular,2024,7567,Kenneth Gainwell,RB,1340,51.3
ktc,regular,2024,10444,Cedric Tillman,WR,1316,65.9
ktc,regular,2024,8180,Jalen Nailor,WR,1312,82.2
ktc,regular,2024,7568,Brevin Jordan,TE,1298,2.7
ktc,regular,2024,9505,Deuce Vaughn,RB,1289,6.6
ktc,regular,2024,2306,Jameis Winston,QB,1278,131.1
ktc,regular,2024,8116,Pierre Strong Jr.,RB,1264,28.2
ktc,regular,2024,8125,Calvin Austin III,WR,1260,102.8
ktc,regular,2024,4171,Josh Reynolds,WR,1251,30.3
ktc,regular,2024,8188,Tyquan Thornton,WR,1250,6.7
ktc,regular,2024,8204,Bo Melton,WR,1245,18.4
ktc,regular,2024,10214,Davis Allen,TE,1240,9.9
ktc,regular,2024,4454,Kendrick Bourne,WR,1235,48.9
ktc,regular,2024,9506,Sean Tucker,RB,1229,62.6
ktc,regular,2024,7066,K.J. Osborn,WR,1200,15.2
ktc,regular,2024,4080,Zay Jones,WR,1200,5.8
ktc,regular,2024,4147,Samaje Perine,RB,1189,65.5
ktc,regular,2024,11636,Johnny Wilson,WR,1179,8.4
ktc,regular,2024,6149,Darius Slayton,WR,1176,90.5
ktc,regular,2024,7694,Tommy Tremble,TE,1154,45.4
ktc,regular,2024,8145,Jeremy Ruckert,TE,1120,27
ktc,regular,2024,4234,Noah Brown,WR,1115,68.8
ktc,regular,2024,10218,Xavier Hutchinson,WR,1105,16.7
ktc,regular,2024,9480,Brenton Strange,TE,1101,81.1
ktc,regular,2024,10862,Dorian Thompson-Robinson,QB,1079,15
ktc,regular,2024,4149,Jamaal Williams,RB,1076,29.9
ktc,regular,2024,11603,AJ Barner,TE,1058,64.1
ktc,regular,2024,6151,Miles Sanders,RB,1052,40.2
ktc,regular,2024,11590,Jase McClellan,RB,1038,3.2
ktc,regular,2024,6271,Olamide Zaccheaus,WR,1024,83.8
ktc,regular,2024,7602,Kylen Granson,TE,1010,30.5
ktc,regular,2024,8118,David Bell,WR,1004,4.2
ktc,regular,2024,4089,Gerald Everett,TE,998,11.6
ktc,regular,2024,6853,Van Jefferson,WR,996,48.3
ktc,regular,2025,7564,Ja'Marr Chase,WR,9999,231.5
ktc,regular,2025,4984,Josh Allen,QB,9992,364.6
ktc,regular,2025,11566,Jayden Daniels,QB,9891,114.3
ktc,regular,2025,4881,Lamar Jackson,QB,9792,194.4
ktc,regular,2025,11604,Brock Bowers,TE,9094,176.2
ktc,regular,2025,6794,Justin Jefferson,WR,9072,145.1
ktc,regular,2025,9509,Bijan Robinson,RB,8997,325.5
ktc,regular,2025,9221,Jahmyr Gibbs,RB,8736,309.6
ktc,regular,2025,11632,Malik Nabers,WR,8671,48.1
ktc,regular,2025,6786,CeeDee Lamb,WR,8291,162.5
ktc,regular,2025,6770,Joe Burrow,QB,8281,113.3
ktc,regular,2025,6904,Jalen Hurts,QB,7677,299.1
ktc,regular,2025,11631,Brian Thomas Jr.,WR,7673,108.4
ktc,regular,2025,7547,Amon-Ra St. Brown,WR,7362,246.1
ktc,regular,2025,8130,Trey McBride,TE,7315,302.4
ktc,regular,2025,9493,Puka Nacua,WR,7186,289.5
ktc,regular,2025,8112,Drake London,WR,6784,152.1
ktc,regular,2025,7569,Nico Collins,WR,6652,190.7
ktc,regular,2025,4046,Patrick Mahomes,QB,6463,285.2
ktc,regular,2025,11563,Bo Nix,QB,6423,294.3
ktc,regular,2025,4866,Saquon Barkley,RB,6422,213.8
ktc,regular,2025,11564,Drake Maye,QB,6415,335.7
ktc,regular,2025,9488,Jaxon Smith-Njigba,WR,6397,289
ktc,regular,2025,11635,Ladd McConkey,WR,6391,147.9
ktc,regular,2025,6797,Justin Herbert,QB,6281,286.9
ktc,regular,2025,11628,Marvin Harrison Jr.,WR,6278,107.3
ktc,regular,2025,9226,De'Von Achane,RB,6247,289.3
ktc,regular,2025,9758,C.J. Stroud,QB,6211,191.3
ktc,regular,2025,11584,Bucky Irving,RB,6088,113.2
ktc,regular,2025,11560,Caleb Williams,QB,5965,300.6
ktc,regular,2025,5859,A.J. Brown,WR,5791,181.3
ktc,regular,2025,6804,Jordan Love,QB,5786,235.1
ktc,regular,2025,8146,Garrett Wilson,WR,5761,81.5
ktc,regular,2025,12518,Tyler Warren,TE,5734,180.9
ktc,regular,2025,9224,Chase Brown,RB,5526,231.1
ktc,regular,2025,8183,Brock Purdy,QB,5515,172.2
ktc,regular,2025,10859,Sam LaPorta,TE,5490,106.9
ktc,regular,2025,6801,Tee Higgins,WR,5459,166.4
ktc,regular,2025,6813,Jonathan Taylor,RB,5451,334.4
ktc,regular,2025,11565,J.J. McCarthy,QB,5429,117.4
ktc,regular,2025,8150,Kyren Williams,RB,5397,235.7
ktc,regular,2025,4892,Baker Mayfield,QB,5371,258.7
ktc,regular,2025,12517,Colston Loveland,TE,5134,140
ktc,regular,2025,11620,Rome Odunze,WR,5078,124.1
ktc,regular,2025,4034,Christian McCaffrey,RB,5071,356.9
ktc,regular,2025,10229,Rashee Rice,WR,5069,123.6
ktc,regular,2025,5849,Kyler Murray,QB,5054,77.8
ktc,regular,2025,7523,Trevor Lawrence,QB,5045,314.9
ktc,regular,2025,4217,George Kittle,TE,5043,153.6
ktc,regular,2025,8138,James Cook,RB,5020,284.2
ktc,regular,2025,5850,Josh Jacobs,RB,4992,219.1
ktc,regular,2025,8148,Jameson Williams,WR,4988,177
ktc,regular,2025,11559,Michael Penix Jr.,QB,4977,120.3
ktc,regular,2025,7525,DeVonta Smith,WR,4971,156.6
ktc,regular,2025,8155,Breece Hall,RB,4944,189.7
ktc,regular,2025,8151,Kenneth Walker III,RB,4845,161.1
ktc,regular,2025,9228,Bryce Young,QB,4832,201.5
ktc,regular,2025,3198,Derrick Henry,RB,4799,259.4
ktc,regular,2025,11624,Xavier Worthy,WR,4694,88.9
ktc,regular,2025,8137,George Pickens,WR,4605,244
ktc,regular,2025,5927,Terry McLaurin,WR,4574,87.5
ktc,regular,2025,9756,Jordan Addison,WR,4543,112.8
ktc,regular,2025,5846,DK Metcalf,WR,4520,157.7
ktc,regular,2025,11638,Ricky Pearsall,WR,4517,70.6
ktc,regular,2025,7526,Jaylen Waddle,WR,4486,162.1
ktc,regular,2025,3163,Jared Goff,QB,4482,281.8
ktc,regular,2025,3294,Dak Prescott,QB,4458,313.1
ktc,regular,2025,9997,Zay Flowers,WR,4384,172.5
ktc,regular,2025,4983,D.J. Moore,WR,4254,143.6
ktc,regular,2025,7594,Chuba Hubbard,RB,4250,107.7
ktc,regular,2025,5844,T.J. Hockenson,TE,4196,112.8
ktc,regular,2025,8144,Chris Olave,WR,4116,218
ktc,regular,2025,5045,Courtland Sutton,WR,4112,181.7
ktc,regular,2025,9484,Tucker Kraft,TE,3998,117.2
ktc,regular,2025,2216,Mike Evans,WR,3772,65.4
ktc,regular,2025,6783,Jerry Jeudy,WR,3735,92.5
ktc,regular,2025,4035,Alvin Kamara,RB,3713,84.2
ktc,regular,2025,3321,Tyreek Hill,WR,3684,43
ktc,regular,2025,6768,Tua Tagovailoa,QB,3641,160.7
ktc,regular,2025,7591,Justin Fields,QB,3634,142.7
ktc,regular,2025,4033,David Njoku,TE,3621,86.3
ktc,regular,2025,9500,Josh Downs,WR,3618,99.8
ktc,regular,2025,9753,Zach Charbonnet,RB,3557,154.2
ktc,regular,2025,10236,Dalton Kincaid,TE,3547,118.3
ktc,regular,2025,8131,Isaiah Likely,TE,3534,56.5
ktc,regular,2025,5012,Mark Andrews,TE,3531,127.6
ktc,regular,2025,7553,Kyle Pitts,TE,3504,199
ktc,regular,2025,2133,Davante Adams,WR,3493,192.9
ktc,regular,2025,5892,David Montgomery,RB,3448,148.9
ktc,regular,2025,11637,Keon Coleman,WR,3447,75.5
ktc,regular,2025,4066,Evan Engram,TE,3398,95.3
ktc,regular,2025,4943,Sam Darnold,QB,3397,226.6
ktc,regular,2025,8205,Isiah Pacheco,RB,3390,77.8
ktc,regular,2025,8110,Jake Ferguson,TE,3386,186.6
ktc,regular,2025,4981,Calvin Ridley,WR,3384,38.8
ktc,regular,2025,12498,Mason Taylor,TE,3379,88.9
ktc,regular,2025,4137,James Conner,RB,3365,29.3
ktc,regular,2025,10222,Jayden Reed,WR,3360,39
ktc,regular,2025,12521,Elijah Arroyo,TE,3309,36.9
ktc,regular,2025,8134,Khalil Shakir,WR,3273,130.4
ktc,regular,2025,6790,D'Andre Swift,RB,3270,206.3
ktc,regular,2025,1466,Travis Kelce,TE,3232,189
ktc,regular,2025,9480,Brenton Strange,TE,3223,100.8
ktc,regular,2025,5967,Tony Pollard,RB,3220,161.3
ktc,regular,2025,5947,Jakobi Meyers,WR,3195,131.4
ktc,regular,2025,11576,Braelon Allen,RB,3188,14.3
ktc,regular,2025,8408,Jordan Mason,RB,3154,112.5
ktc,regular,2025,11589,Trey Benson,RB,3154,28.9
ktc,regular,2025,4037,Chris Godwin,WR,3152,65.2
ktc,regular,2025,6819,Michael Pittman,WR,3108,160.3
ktc,regular,2025,1373,Geno Smith,QB,3106,173.9
ktc,regular,2025,9225,Tank Bigsby,RB,3102,35.2
ktc,regular,2025,12487,Terrance Ferguson,TE,3031,52.1
ktc,regular,2025,7543,Travis Etienne,RB,3022,231.6
ktc,regular,2025,8228,Jaylen Warren,RB,2988,184.7
ktc,regular,2025,7049,Jauan Jennings,WR,2979,140.3
ktc,regular,2025,4199,Aaron Jones,RB,2974,104.7
ktc,regular,2025,5872,Deebo Samuel,WR,2964,149.1
ktc,regular,2025,9494,Marvin Mims,WR,2963,72.5
ktc,regular,2025,2449,Stefon Diggs,WR,2948,162
ktc,regular,2025,12506,Harold Fannin,TE,2922,186.4
ktc,regular,2025,6806,J.K. Dobbins,RB,2891,110.4
ktc,regular,2025,8676,Rashid Shaheed,WR,2856,126.4
ktc,regular,2025,8111,Cade Otton,TE,2843,99.8
ktc,regular,2025,421,Matthew Stafford,QB,2836,323.7
ktc,regular,2025,5022,Dallas Goedert,TE,2816,185.1
ktc,regular,2025,9508,Tyjae Spears,RB,2804,83
ktc,regular,2025,11626,Xavier Legette,WR,2794,68.1
ktc,regular,2025,7090,Darnell Mooney,WR,2789,62.8
ktc,regular,2025,7588,Javonte Williams,RB,2764,225.3
ktc,regular,2025,10444,Cedric Tillman,WR,2704,46.7
ktc,regular,2025,11600,Ja'Tavion Sanders,TE,2701,54
ktc,regular,2025,11596,Ben Sinnott,TE,2686,26.1
ktc,regular,2025,4039,Cooper Kupp,WR,2683,88.9
ktc,regular,2025,11618,Jalen McMillan,WR,2683,22.3
ktc,regular,2025,7571,Rashod Bateman,WR,2680,45.9
ktc,regular,2025,8154,Brian Robinson,RB,2677,57.6
ktc,regular,2025,5870,Daniel Jones,QB,2655,226.4
ktc,regular,2025,8210,Chigoziem Okonkwo,TE,2630,121.8
ktc,regular,2025,7600,Pat Freiermuth,TE,2630,105.5
ktc,regular,2025,9229,Anthony Richardson,QB,2575,1.7
ktc,regular,2025,11575,Ray Davis,RB,2567,34.7
ktc,regular,2025,9501,Demario Douglas,WR,2552,76.4
ktc,regular,2025,11625,Adonai Mitchell,WR,2550,71.4
ktc,regular,2025,11597,Theo Johnson,TE,2493,127.8
ktc,regular,2025,7611,Rhamondre Stevenson,RB,2487,128.5
ktc,regular,2025,11643,Jaylen Wright,RB,2481,42.7
ktc,regular,2025,8132,Tyler Allgeier,RB,2458,113.6
ktc,regular,2025,7528,Najee Harris,RB,2455,10.1
ktc,regular,2025,8136,Rachaad White,RB,2444,117.9
ktc,regular,2025,4144,Jonnu Smith,TE,2439,83.8
ktc,regular,2025,8121,Romeo Doubs,WR,2421,137.9
ktc,regular,2025,9511,Keaton Mitchell,RB,2385,50.7
ktc,regular,2025,6826,Cole Kmet,TE,2383,73.1
ktc,regular,2025,8126,Wan'Dale Robinson,WR,2286,171.9
ktc,regular,2025,3214,Hunter Henry,TE,2282,168.2
ktc,regular,2025,4950,Christian Kirk,WR,2279,43.7
ktc,regular,2025,11627,Troy Franklin,WR,2276,144.6
ktc,regular,2025,11586,Blake Corum,RB,2267,110.8
ktc,regular,2025,1339,Zach Ertz,TE,2228,126.4
ktc,regular,2025,5001,Dalton Schultz,TE,2221,166.4
ktc,regular,2025,8143,Jerome Ford,RB,2212,30.6
ktc,regular,2025,9482,Michael Mayer,TE,2210,66.1
ktc,regular,2025,12493,Oronde Gadsden,TE,2208,127.1
ktc,regular,2025,9754,Quentin Johnston,WR,2198,145.7
ktc,regular,2025,4663,Austin Ekeler,RB,2195,10.6
ktc,regular,2025,10219,Chris Rodriguez,RB,2174,75.7
ktc,regular,2025,4993,Mike Gesicki,TE,2153,67.4
ktc,regular,2025,9481,Luke Musgrave,TE,2143,49.2
ktc,regular,2025,7828,Noah Gray,TE,2130,32.8
ktc,regular,2025,8167,Christian Watson,WR,2120,114.9
ktc,regular,2025,12502,Gunnar Helm,TE,2091,91.7
ktc,regular,2025,11577,Will Shipley,RB,2090,10.7
ktc,regular,2025,8142,Alec Pierce,WR,2077,132.6
ktc,regular,2025,9506,Sean Tucker,RB,2075,87.8
ktc,regular,2025,5848,Marquise Brown,WR,2072,105.3
ktc,regular,2025,9757,Kendre Miller,RB,2050,30.8
ktc,regular,2025,11630,Roman Wilson,WR,2043,32.6
ktc,regular,2025,7021,Rico Dowdle,RB,2007,194.8
ktc,regular,2025,1234,Russell Wilson,QB,2001,49.8
ktc,regular,2025,11603,AJ Barner,TE,1996,143.9
ktc,regular,2025,10235,Roschon Johnson,RB,1979,1.7
ktc,regular,2025,9486,Dontayvion Wicks,WR,1968,60.8
ktc,regular,2025,10232,Michael Wilson,WR,1947,163.2
ktc,regular,2025,4988,Nick Chubb,RB,1943,81.8
ktc,regular,2025,5906,Dawson Knox,TE,1922,93.3
ktc,regular,2025,7002,Juwan Johnson,TE,1915,172.8
ktc,regular,2025,11562,Spencer Rattler,QB,1915,98.6
ktc,regular,2025,96,Aaron Rodgers,QB,1899,208.8
ktc,regular,2025,1479,Keenan Allen,WR,1889,135.1
ktc,regular,2025,11557,Joe Milton,QB,1885,5.1
ktc,regular,2025,10226,Andrei Iosivas,WR,1877,71.4
ktc,regular,2025,10213,Tre Tucker,WR,1863,128.8
ktc,regular,2025,9504,Kayshon Boutte,WR,1842,104.2
ktc,regular,2025,11610,Malik Washington,WR,1826,83.4
ktc,regular,2025,1689,Adam Thielen,WR,1804,24.3
ktc,regular,2025,5857,Noah Fant,TE,1800,75.3
ktc,regular,2025,7587,Dyami Brown,WR,1769,38.4
ktc,regular,2025,11650,Luke McCaffrey,WR,1734,45.8
ktc,regular,2025,8129,Dameon Pierce,RB,1705,2.6
ktc,regular,2025,8125,Calvin Austin III,WR,1698,57.7
ktc,regular,2025,8180,Jalen Nailor,WR,1685,79.8
ktc,regular,2025,8147,John Metchie,WR,1671,51.9
ktc,regular,2025,7596,Elijah Moore,WR,1668,24.1
ktc,regular,2025,10871,Luke Schoonmaker,TE,1667,25
ktc,regular,2025,2505,Darren Waller,TE,1666,88.7
ktc,regular,2025,11599,Cade Stover,TE,1634,18
ktc,regular,2025,9479,Darnell Washington,TE,1610,73.4
ktc,regular,2025,11579,Audric Estime,RB,1599,29
ktc,regular,2025,11439,Jaleel McLaughlin,RB,1596,23.1
ktc,regular,2025,1426,DeAndre Hopkins,WR,1589,56
ktc,regular,2025,9487,Parker Washington,WR,1582,138.5
ktc,regular,2025,19,Joe Flacco,QB,1567,146.5
ktc,regular,2025,3271,Tyler Higbee,TE,1567,51
ktc,regular,2025,5995,Justice Hill,RB,1563,54.7
ktc,regular,2025,6149,Darius Slayton,WR,1561,72.9
ktc,regular,2025,6151,Miles Sanders,RB,1524,22.7
ktc,regular,2025,7562,Tutu Atwell,WR,1521,25.8
ktc,regular,2025,9497,Jalin Hyatt,WR,1516,6
ktc,regular,2025,8225,Daniel Bellinger,TE,1480,47.8
ktc,regular,2025,5133,Tyler Conklin,TE,1450,15.7
ktc,regular,2025,6865,Colby Parkinson,TE,1428,110.2
ktc,regular,2025,8161,Malik Willis,QB,1417,51.2
ktc,regular,2025,8117,Jalen Tolbert,WR,1413,37.3
ktc,regular,2025,2374,Tyler Lockett,WR,1412,56.1
ktc,regular,2025,10231,Elijah Higgins,TE,1409,52.3
ktc,regular,2025,7694,Tommy Tremble,TE,1409,51.1
ktc,regular,2025,11595,Jared Wiley,TE,1402,1.4
ktc,regular,2025,11435,Emanuel Wilson,RB,1383,81.7
ktc,regular,2025,4098,Kareem Hunt,RB,1358,131.4
ktc,regular,2025,1166,Kirk Cousins,QB,1354,94.3
ktc,regular,2025,2306,Jameis Winston,QB,1353,42.8
ktc,regular,2025,8172,Greg Dulcich,TE,1321,56.7
