season,pos_a,pos_b,pair_key,player_a,player_b,player_id_a,player_id_b,value_a,value_b,value_gap,hvorp_a,hvorp_b,delta
2022,RB,TE,RB_vs_TE,Khalil Herbert,Hayden Hurst,7608,4973,2030,1978,52,103.9,79.5,24.4
2022,RB,TE,RB_vs_TE,Khalil Herbert,Austin Hooper,7608,3202,2030,1897,133,103.9,71.1,32.8
2022,RB,TE,RB_vs_TE,Khalil Herbert,Isaiah Likely,7608,8131,2030,1872,158,103.9,59,44.9
2022,RB,TE,RB_vs_TE,Jamaal Williams,Evan Engram,4149,4066,1948,2039,-91,194.7,135.7,59
2022,RB,TE,RB_vs_TE,Jamaal Williams,Hayden Hurst,4149,4973,1948,1978,-30,194.7,79.5,115.2
2022,RB,TE,RB_vs_TE,Jamaal Williams,Austin Hooper,4149,3202,1948,1897,51,194.7,71.1,123.6
2022,RB,TE,RB_vs_TE,Jamaal Williams,Isaiah Likely,4149,8131,1948,1872,76,194.7,59,135.7
2022,RB,TE,RB_vs_TE,Alexander Mattison,Evan Engram,5987,4066,1904,2039,-135,55.4,135.7,-80.3
2022,RB,TE,RB_vs_TE,Alexander Mattison,Hayden Hurst,5987,4973,1904,1978,-74,55.4,79.5,-24.1
2022,RB,TE,RB_vs_TE,Alexander Mattison,Austin Hooper,5987,3202,1904,1897,7,55.4,71.1,-15.7
2022,RB,TE,RB_vs_TE,Alexander Mattison,Isaiah Likely,5987,8131,1904,1872,32,55.4,59,-3.6
2022,RB,TE,RB_vs_TE,Alexander Mattison,Brevin Jordan,5987,7568,1904,1730,174,55.4,19.8,35.6
2022,RB,TE,RB_vs_TE,Zamir White,Brevin Jordan,8139,7568,1583,1730,-147,6.6,19.8,-13.2
2022,RB,TE,RB_vs_TE,Zamir White,Mo Alie-Cox,8139,4054,1583,1614,-31,6.6,37.5,-30.9
2022,RB,TE,RB_vs_TE,Zamir White,Tyler Conklin,8139,5133,1583,1533,50,6.6,100.2,-93.6
2022,RB,TE,RB_vs_TE,Zamir White,Jonnu Smith,8139,4144,1583,1492,91,6.6,38.5,-31.9
2022,RB,TE,RB_vs_TE,Zamir White,Taysom Hill,8139,4381,1583,1434,149,6.6,138.3,-131.7
2022,RB,TE,RB_vs_TE,Raheem Mostert,Brevin Jordan,2749,7568,1555,1730,-175,131.2,19.8,111.4
2022,RB,TE,RB_vs_TE,Raheem Mostert,Mo Alie-Cox,2749,4054,1555,1614,-59,131.2,37.5,93.7
2022,RB,TE,RB_vs_TE,Raheem Mostert,Tyler Conklin,2749,5133,1555,1533,22,131.2,100.2,31
2022,RB,TE,RB_vs_TE,Raheem Mostert,Jonnu Smith,2749,4144,1555,1492,63,131.2,38.5,92.7
2022,RB,TE,RB_vs_TE,Raheem Mostert,Taysom Hill,2749,4381,1555,1434,121,131.2,138.3,-7.1
2022,RB,TE,RB_vs_TE,Raheem Mostert,Daniel Bellinger,2749,8225,1555,1373,182,131.2,60,71.2
2022,RB,TE,RB_vs_TE,Isiah Pacheco,Mo Alie-Cox,8205,4054,1500,1614,-114,109.6,37.5,72.1
2022,RB,TE,RB_vs_TE,Isiah Pacheco,Tyler Conklin,8205,5133,1500,1533,-33,109.6,100.2,9.4
2022,RB,TE,RB_vs_TE,Isiah Pacheco,Jonnu Smith,8205,4144,1500,1492,8,109.6,38.5,71.1
2022,RB,TE,RB_vs_TE,Isiah Pacheco,Taysom Hill,8205,4381,1500,1434,66,109.6,138.3,-28.7
2022,RB,TE,RB_vs_TE,Isiah Pacheco,Daniel Bellinger,8205,8225,1500,1373,127,109.6,60,49.6
2022,RB,TE,RB_vs_TE,Isiah Pacheco,Trey McBride,8205,8130,1500,1315,185,109.6,41.4,68.2
2022,RB,TE,RB_vs_TE,Jerick McKinnon,Mo Alie-Cox,2161,4054,1452,1614,-162,133.7,37.5,96.2
2022,RB,TE,RB_vs_TE,Jerick McKinnon,Tyler Conklin,2161,5133,1452,1533,-81,133.7,100.2,33.5
2022,RB,TE,RB_vs_TE,Jerick McKinnon,Jonnu Smith,2161,4144,1452,1492,-40,133.7,38.5,95.2
2022,RB,TE,RB_vs_TE,Jerick McKinnon,Taysom Hill,2161,4381,1452,1434,18,133.7,138.3,-4.6
2022,RB,TE,RB_vs_TE,Jerick McKinnon,Daniel Bellinger,2161,8225,1452,1373,79,133.7,60,73.7
2022,RB,TE,RB_vs_TE,Jerick McKinnon,Trey McBride,2161,8130,1452,1315,137,133.7,41.4,92.3
2022,RB,TE,RB_vs_TE,Brian Robinson,Tyler Conklin,8154,5133,1349,1533,-184,103.7,100.2,3.5
2022,RB,TE,RB_vs_TE,Brian Robinson,Jonnu Smith,8154,4144,1349,1492,-143,103.7,38.5,65.2
2022,RB,TE,RB_vs_TE,Brian Robinson,Taysom Hill,8154,4381,1349,1434,-85,103.7,138.3,-34.6
2022,RB,TE,RB_vs_TE,Brian Robinson,Daniel Bellinger,8154,8225,1349,1373,-24,103.7,60,43.7
2022,RB,TE,RB_vs_TE,Brian Robinson,Trey McBride,8154,8130,1349,1315,34,103.7,41.4,62.3
2022,RB,TE,RB_vs_TE,Brian Robinson,Greg Dulcich,8154,8172,1349,1238,111,103.7,69.6,34.1
2022,RB,TE,RB_vs_TE,Brian Robinson,Adam Trautman,8154,6869,1349,1215,134,103.7,33.4,70.3
2022,RB,TE,RB_vs_TE,Brian Robinson,Donald Parham,8154,6074,1349,1161,188,103.7,19.9,83.8
2022,RB,TE,RB_vs_TE,Tyrion Davis-Price,Jonnu Smith,8211,4144,1323,1492,-169,7.2,38.5,-31.3
2022,RB,TE,RB_vs_TE,Tyrion Davis-Price,Taysom Hill,8211,4381,1323,1434,-111,7.2,138.3,-131.1
2022,RB,TE,RB_vs_TE,Tyrion Davis-Price,Daniel Bellinger,8211,8225,1323,1373,-50,7.2,60,-52.8
2022,RB,TE,RB_vs_TE,Tyrion Davis-Price,Trey McBride,8211,8130,1323,1315,8,7.2,41.4,-34.2
2022,RB,TE,RB_vs_TE,Tyrion Davis-Price,Greg Dulcich,8211,8172,1323,1238,85,7.2,69.6,-62.4
2022,RB,TE,RB_vs_TE,Tyrion Davis-Price,Adam Trautman,8211,6869,1323,1215,108,7.2,33.4,-26.2
2022,RB,TE,RB_vs_TE,Tyrion Davis-Price,Donald Parham,8211,6074,1323,1161,162,7.2,19.9,-12.7
2022,RB,TE,RB_vs_TE,D'Onta Foreman,Taysom Hill,4111,4381,1273,1434,-161,119.2,138.3,-19.1
2022,RB,TE,RB_vs_TE,D'Onta Foreman,Daniel Bellinger,4111,8225,1273,1373,-100,119.2,60,59.2
2022,RB,TE,RB_vs_TE,D'Onta Foreman,Trey McBride,4111,8130,1273,1315,-42,119.2,41.4,77.8
2022,RB,TE,RB_vs_TE,D'Onta Foreman,Greg Dulcich,4111,8172,1273,1238,35,119.2,69.6,49.6
2022,RB,TE,RB_vs_TE,D'Onta Foreman,Adam Trautman,4111,6869,1273,1215,58,119.2,33.4,85.8
2022,RB,TE,RB_vs_TE,D'Onta Foreman,Donald Parham,4111,6074,1273,1161,112,119.2,19.9,99.3
2022,RB,TE,RB_vs_TE,D'Onta Foreman,Jake Ferguson,4111,8110,1273,1119,154,119.2,38,81.2
2022,RB,TE,RB_vs_TE,D'Onta Foreman,Tommy Tremble,4111,7694,1273,1078,195,119.2,42.2,77
2022,RB,TE,RB_vs_TE,Eno Benjamin,Taysom Hill,6951,4381,1264,1434,-170,64.3,138.3,-74
2022,RB,TE,RB_vs_TE,Eno Benjamin,Daniel Bellinger,6951,8225,1264,1373,-109,64.3,60,4.3
2022,RB,TE,RB_vs_TE,Eno Benjamin,Trey McBride,6951,8130,1264,1315,-51,64.3,41.4,22.9
2022,RB,TE,RB_vs_TE,Eno Benjamin,Greg Dulcich,6951,8172,1264,1238,26,64.3,69.6,-5.3
2022,RB,TE,RB_vs_TE,Eno Benjamin,Adam Trautman,6951,6869,1264,1215,49,64.3,33.4,30.9
2022,RB,TE,RB_vs_TE,Eno Benjamin,Donald Parham,6951,6074,1264,1161,103,64.3,19.9,44.4
2022,RB,TE,RB_vs_TE,Eno Benjamin,Jake Ferguson,6951,8110,1264,1119,145,64.3,38,26.3
2022,RB,TE,RB_vs_TE,Eno Benjamin,Tommy Tremble,6951,7694,1264,1078,186,64.3,42.2,22.1
2022,RB,TE,RB_vs_TE,Isaiah Spiller,Daniel Bellinger,8153,8225,1205,1373,-168,5.4,60,-54.6
2022,RB,TE,RB_vs_TE,Isaiah Spiller,Trey McBride,8153,8130,1205,1315,-110,5.4,41.4,-36
2022,RB,TE,RB_vs_TE,Isaiah Spiller,Greg Dulcich,8153,8172,1205,1238,-33,5.4,69.6,-64.2
2022,RB,TE,RB_vs_TE,Isaiah Spiller,Adam Trautman,8153,6869,1205,1215,-10,5.4,33.4,-28
2022,RB,TE,RB_vs_TE,Isaiah Spiller,Donald Parham,8153,6074,1205,1161,44,5.4,19.9,-14.5
2022,RB,TE,RB_vs_TE,Isaiah Spiller,Jake Ferguson,8153,8110,1205,1119,86,5.4,38,-32.6
2022,RB,TE,RB_vs_TE,Isaiah Spiller,Tommy Tremble,8153,7694,1205,1078,127,5.4,42.2,-36.8
2022,RB,TE,RB_vs_TE,Chuba Hubbard,Trey McBride,7594,8130,1149,1315,-166,66.8,41.4,25.4
2022,RB,TE,RB_vs_TE,Chuba Hubbard,Greg Dulcich,7594,8172,1149,1238,-89,66.8,69.6,-2.8
2022,RB,TE,RB_vs_TE,Chuba Hubbard,Adam Trautman,7594,6869,1149,1215,-66,66.8,33.4,33.4
2022,RB,TE,RB_vs_TE,Chuba Hubbard,Donald Parham,7594,6074,1149,1161,-12,66.8,19.9,46.9
2022,RB,TE,RB_vs_TE,Chuba Hubbard,Jake Ferguson,7594,8110,1149,1119,30,66.8,38,28.8
2022,RB,TE,RB_vs_TE,Chuba Hubbard,Tommy Tremble,7594,7694,1149,1078,71,66.8,42.2,24.6
2022,RB,TE,RB_vs_TE,Zack Moss,Trey McBride,6845,8130,1148,1315,-167,35.4,41.4,-6
2022,RB,TE,RB_vs_TE,Zack Moss,Greg Dulcich,6845,8172,1148,1238,-90,35.4,69.6,-34.2
2022,RB,TE,RB_vs_TE,Zack Moss,Adam Trautman,6845,6869,1148,1215,-67,35.4,33.4,2
2022,RB,TE,RB_vs_TE,Zack Moss,Donald Parham,6845,6074,1148,1161,-13,35.4,19.9,15.5
2022,RB,TE,RB_vs_TE,Zack Moss,Jake Ferguson,6845,8110,1148,1119,29,35.4,38,-2.6
2022,RB,TE,RB_vs_TE,Zack Moss,Tommy Tremble,6845,7694,1148,1078,70,35.4,42.2,-6.8
2022,RB,TE,RB_vs_TE,D'Ernest Johnson,Greg Dulcich,6694,8172,1090,1238,-148,2.4,69.6,-67.2
2022,RB,TE,RB_vs_TE,D'Ernest Johnson,Adam Trautman,6694,6869,1090,1215,-125,2.4,33.4,-31
2022,RB,TE,RB_vs_TE,D'Ernest Johnson,Donald Parham,6694,6074,1090,1161,-71,2.4,19.9,-17.5
2022,RB,TE,RB_vs_TE,D'Ernest Johnson,Jake Ferguson,6694,8110,1090,1119,-29,2.4,38,-35.6
2022,RB,TE,RB_vs_TE,D'Ernest Johnson,Tommy Tremble,6694,7694,1090,1078,12,2.4,42.2,-39.8
2022,RB,TE,RB_vs_TE,D'Ernest Johnson,Foster Moreau,6694,5985,1090,900,190,2.4,67.2,-64.8
2022,RB,TE,RB_vs_TE,Boston Scott,Greg Dulcich,5122,8172,1043,1238,-195,29.8,69.6,-39.8
2022,RB,TE,RB_vs_TE,Boston Scott,Adam Trautman,5122,6869,1043,1215,-172,29.8,33.4,-3.6
2022,RB,TE,RB_vs_TE,Boston Scott,Donald Parham,5122,6074,1043,1161,-118,29.8,19.9,9.9
2022,RB,TE,RB_vs_TE,Boston Scott,Jake Ferguson,5122,8110,1043,1119,-76,29.8,38,-8.2
2022,RB,TE,RB_vs_TE,Boston Scott,Tommy Tremble,5122,7694,1043,1078,-35,29.8,42.2,-12.4
2022,RB,TE,RB_vs_TE,Boston Scott,Foster Moreau,5122,5985,1043,900,143,29.8,67.2,-37.4
2022,RB,TE,RB_vs_TE,Jaylen Warren,Adam Trautman,8228,6869,1018,1215,-197,61,33.4,27.6
2022,RB,TE,RB_vs_TE,Jaylen Warren,Donald Parham,8228,6074,1018,1161,-143,61,19.9,41.1
2022,RB,TE,RB_vs_TE,Jaylen Warren,Jake Ferguson,8228,8110,1018,1119,-101,61,38,23
2022,RB,TE,RB_vs_TE,Jaylen Warren,Tommy Tremble,8228,7694,1018,1078,-60,61,42.2,18.8
2022,RB,TE,RB_vs_TE,Jaylen Warren,Foster Moreau,8228,5985,1018,900,118,61,67.2,-6.2
2022,RB,TE,RB_vs_TE,Gus Edwards,Jake Ferguson,5248,8110,920,1119,-199,57.7,38,19.7
2022,RB,TE,RB_vs_TE,Gus Edwards,Tommy Tremble,5248,7694,920,1078,-158,57.7,42.2,15.5
2022,RB,TE,RB_vs_TE,Gus Edwards,Foster Moreau,5248,5985,920,900,20,57.7,67.2,-9.5
2022,RB,TE,RB_vs_TE,Gus Edwards,Jelani Woods,5248,8219,920,779,141,57.7,60.3,-2.6
2022,RB,TE,RB_vs_TE,Chris Evans,Tommy Tremble,7794,7694,911,1078,-167,9.8,42.2,-32.4
2022,RB,TE,RB_vs_TE,Chris Evans,Foster Moreau,7794,5985,911,900,11,9.8,67.2,-57.4
2022,RB,TE,RB_vs_TE,Chris Evans,Jelani Woods,7794,8219,911,779,132,9.8,60.3,-50.5
2022,RB,TE,RB_vs_TE,Chris Evans,Chigoziem Okonkwo,7794,8210,911,714,197,9.8,69.5,-59.7
2022,RB,TE,RB_vs_TE,Chris Evans,Kylen Granson,7794,7602,911,714,197,9.8,45.7,-35.9
2022,RB,TE,RB_vs_TE,Trey Sermon,Foster Moreau,7593,5985,863,900,-37,1.9,67.2,-65.3
2022,RB,TE,RB_vs_TE,Trey Sermon,Jelani Woods,7593,8219,863,779,84,1.9,60.3,-58.4
2022,RB,TE,RB_vs_TE,Trey Sermon,Chigoziem Okonkwo,7593,8210,863,714,149,1.9,69.5,-67.6
2022,RB,TE,RB_vs_TE,Trey Sermon,Kylen Granson,7593,7602,863,714,149,1.9,45.7,-43.8
2022,RB,TE,RB_vs_TE,Joshua Kelley,Jelani Woods,7045,8219,699,779,-80,48.4,60.3,-11.9
2022,RB,TE,RB_vs_TE,Joshua Kelley,Chigoziem Okonkwo,7045,8210,699,714,-15,48.4,69.5,-21.1
2022,RB,TE,RB_vs_TE,Joshua Kelley,Kylen Granson,7045,7602,699,714,-15,48.4,45.7,2.7
2022,RB,TE,RB_vs_TE,Joshua Kelley,Cade Otton,7045,8111,699,657,42,48.4,71.1,-22.7
2022,RB,TE,RB_vs_TE,Joshua Kelley,Harrison Bryant,7045,6850,699,606,93,48.4,43.2,5.2
2022,RB,TE,RB_vs_TE,Joshua Kelley,Noah Gray,7045,7828,699,590,109,48.4,54.1,-5.7
2022,RB,TE,RB_vs_TE,Joshua Kelley,Ian Thomas,7045,4995,699,560,139,48.4,30.2,18.2
2022,RB,TE,RB_vs_TE,Kyren Williams,Jelani Woods,8150,8219,688,779,-91,21.5,60.3,-38.8
2022,RB,TE,RB_vs_TE,Kyren Williams,Chigoziem Okonkwo,8150,8210,688,714,-26,21.5,69.5,-48
2022,RB,TE,RB_vs_TE,Kyren Williams,Kylen Granson,8150,7602,688,714,-26,21.5,45.7,-24.2
2022,RB,TE,RB_vs_TE,Kyren Williams,Cade Otton,8150,8111,688,657,31,21.5,71.1,-49.6
2022,RB,TE,RB_vs_TE,Kyren Williams,Harrison Bryant,8150,6850,688,606,82,21.5,43.2,-21.7
2022,RB,TE,RB_vs_TE,Kyren Williams,Noah Gray,8150,7828,688,590,98,21.5,54.1,-32.6
2022,RB,TE,RB_vs_TE,Kyren Williams,Ian Thomas,8150,4995,688,560,128,21.5,30.2,-8.7
2022,RB,TE,RB_vs_TE,Hassan Haskins,Jelani Woods,8123,8219,583,779,-196,13.4,60.3,-46.9
2022,RB,TE,RB_vs_TE,Hassan Haskins,Chigoziem Okonkwo,8123,8210,583,714,-131,13.4,69.5,-56.1
2022,RB,TE,RB_vs_TE,Hassan Haskins,Kylen Granson,8123,7602,583,714,-131,13.4,45.7,-32.3
2022,RB,TE,RB_vs_TE,Hassan Haskins,Cade Otton,8123,8111,583,657,-74,13.4,71.1,-57.7
2022,RB,TE,RB_vs_TE,Hassan Haskins,Harrison Bryant,8123,6850,583,606,-23,13.4,43.2,-29.8
2022,RB,TE,RB_vs_TE,Hassan Haskins,Noah Gray,8123,7828,583,590,-7,13.4,54.1,-40.7
2022,RB,TE,RB_vs_TE,Hassan Haskins,Ian Thomas,8123,4995,583,560,23,13.4,30.2,-16.8
2022,RB,TE,RB_vs_TE,DeeJay Dallas,Jelani Woods,6931,8219,583,779,-196,26.6,60.3,-33.7
2022,RB,TE,RB_vs_TE,DeeJay Dallas,Chigoziem Okonkwo,6931,8210,583,714,-131,26.6,69.5,-42.9
2022,RB,TE,RB_vs_TE,DeeJay Dallas,Kylen Granson,6931,7602,583,714,-131,26.6,45.7,-19.1
2022,RB,TE,RB_vs_TE,DeeJay Dallas,Cade Otton,6931,8111,583,657,-74,26.6,71.1,-44.5
2022,RB,TE,RB_vs_TE,DeeJay Dallas,Harrison Bryant,6931,6850,583,606,-23,26.6,43.2,-16.6
2022,RB,TE,RB_vs_TE,DeeJay Dallas,Noah Gray,6931,7828,583,590,-7,26.6,54.1,-27.5
2022,RB,TE,RB_vs_TE,DeeJay Dallas,Ian Thomas,6931,4995,583,560,23,26.6,30.2,-3.6
2022,RB,TE,RB_vs_TE,Pierre Strong Jr.,Chigoziem Okonkwo,8116,8210,558,714,-156,20.2,69.5,-49.3
2022,RB,TE,RB_vs_TE,Pierre Strong Jr.,Kylen Granson,8116,7602,558,714,-156,20.2,45.7,-25.5
2022,RB,TE,RB_vs_TE,Pierre Strong Jr.,Cade Otton,8116,8111,558,657,-99,20.2,71.1,-50.9
2022,RB,TE,RB_vs_TE,Pierre Strong Jr.,Harrison Bryant,8116,6850,558,606,-48,20.2,43.2,-23
2022,RB,TE,RB_vs_TE,Pierre Strong Jr.,Noah Gray,8116,7828,558,590,-32,20.2,54.1,-33.9
2022,RB,TE,RB_vs_TE,Pierre Strong Jr.,Ian Thomas,8116,4995,558,560,-2,20.2,30.2,-10
2022,RB,TE,RB_vs_TE,Keaontay Ingram,Chigoziem Okonkwo,8221,8210,542,714,-172,13.8,69.5,-55.7
2022,RB,TE,RB_vs_TE,Keaontay Ingram,Kylen Granson,8221,7602,542,714,-172,13.8,45.7,-31.9
2022,RB,TE,RB_vs_TE,Keaontay Ingram,Cade Otton,8221,8111,542,657,-115,13.8,71.1,-57.3
2022,RB,TE,RB_vs_TE,Keaontay Ingram,Harrison Bryant,8221,6850,542,606,-64,13.8,43.2,-29.4
2022,RB,TE,RB_vs_TE,Keaontay Ingram,Noah Gray,8221,7828,542,590,-48,13.8,54.1,-40.3
2022,RB,TE,RB_vs_TE,Keaontay Ingram,Ian Thomas,8221,4995,542,560,-18,13.8,30.2,-16.4
2022,RB,TE,RB_vs_TE,Samaje Perine,Chigoziem Okonkwo,4147,8210,520,714,-194,101.9,69.5,32.4
2022,RB,TE,RB_vs_TE,Samaje Perine,Kylen Granson,4147,7602,520,714,-194,101.9,45.7,56.2
2022,RB,TE,RB_vs_TE,Samaje Perine,Cade Otton,4147,8111,520,657,-137,101.9,71.1,30.8
2022,RB,TE,RB_vs_TE,Samaje Perine,Harrison Bryant,4147,6850,520,606,-86,101.9,43.2,58.7
2022,RB,TE,RB_vs_TE,Samaje Perine,Noah Gray,4147,7828,520,590,-70,101.9,54.1,47.8
2022,RB,TE,RB_vs_TE,Samaje Perine,Ian Thomas,4147,4995,520,560,-40,101.9,30.2,71.7
2022,RB,TE,RB_vs_TE,Myles Gaskin,Cade Otton,5980,8111,505,657,-152,5.4,71.1,-65.7
2022,RB,TE,RB_vs_TE,Myles Gaskin,Harrison Bryant,5980,6850,505,606,-101,5.4,43.2,-37.8
2022,RB,TE,RB_vs_TE,Myles Gaskin,Noah Gray,5980,7828,505,590,-85,5.4,54.1,-48.7
2022,RB,TE,RB_vs_TE,Myles Gaskin,Ian Thomas,5980,4995,505,560,-55,5.4,30.2,-24.8
2022,RB,TE,RB_vs_TE,Ke'Shawn Vaughn,Cade Otton,6885,8111,491,657,-166,3.8,71.1,-67.3
2022,RB,TE,RB_vs_TE,Ke'Shawn Vaughn,Harrison Bryant,6885,6850,491,606,-115,3.8,43.2,-39.4
2022,RB,TE,RB_vs_TE,Ke'Shawn Vaughn,Noah Gray,6885,7828,491,590,-99,3.8,54.1,-50.3
2022,RB,TE,RB_vs_TE,Ke'Shawn Vaughn,Ian Thomas,6885,4995,491,560,-69,3.8,30.2,-26.4
2022,RB,TE,RB_vs_TE,Jordan Mason,Cade Otton,8408,8111,490,657,-167,29,71.1,-42.1
2022,RB,TE,RB_vs_TE,Jordan Mason,Harrison Bryant,8408,6850,490,606,-116,29,43.2,-14.2
2022,RB,TE,RB_vs_TE,Jordan Mason,Noah Gray,8408,7828,490,590,-100,29,54.1,-25.1
2022,RB,TE,RB_vs_TE,Jordan Mason,Ian Thomas,8408,4995,490,560,-70,29,30.2,-1.2
2022,RB,TE,RB_vs_TE,Kene Nwangwu,Drew Sample,7720,6001,354,269,85,6.6,0.8,5.8
2022,RB,TE,RB_vs_TE,Kene Nwangwu,Will Dissly,7720,5010,354,245,109,6.6,69.9,-63.3
2022,RB,TE,RB_vs_TE,Kene Nwangwu,Juwan Johnson,7720,7002,354,222,132,6.6,111.2,-104.6
2022,RB,TE,RB_vs_TE,Kene Nwangwu,John Bates,7720,7716,354,222,132,6.6,23.8,-17.2
2022,RB,TE,RB_vs_TE,Kene Nwangwu,Josh Oliver,7720,5973,354,222,132,6.6,33.9,-27.3
2022,RB,TE,RB_vs_TE,Jerome Ford,Drew Sample,8143,6001,313,269,44,1.2,0.8,0.4
2022,RB,TE,RB_vs_TE,Jerome Ford,Will Dissly,8143,5010,313,245,68,1.2,69.9,-68.7
2022,RB,TE,RB_vs_TE,Jerome Ford,Juwan Johnson,8143,7002,313,222,91,1.2,111.2,-110
2022,RB,TE,RB_vs_TE,Jerome Ford,John Bates,8143,7716,313,222,91,1.2,23.8,-22.6
2022,RB,TE,RB_vs_TE,Jerome Ford,Josh Oliver,8143,5973,313,222,91,1.2,33.9,-32.7
2022,RB,TE,RB_vs_TE,Ty Johnson,Drew Sample,6039,6001,255,269,-14,28.3,0.8,27.5
2022,RB,TE,RB_vs_TE,Ty Johnson,Will Dissly,6039,5010,255,245,10,28.3,69.9,-41.6
2022,RB,TE,RB_vs_TE,Ty Johnson,Juwan Johnson,6039,7002,255,222,33,28.3,111.2,-82.9
2022,RB,TE,RB_vs_TE,Ty Johnson,John Bates,6039,7716,255,222,33,28.3,23.8,4.5
2022,RB,TE,RB_vs_TE,Ty Johnson,Josh Oliver,6039,5973,255,222,33,28.3,33.9,-5.6
2022,RB,TE,RB_vs_TE,Salvon Ahmed,Drew Sample,6918,6001,228,269,-41,12.5,0.8,11.7
2022,RB,TE,RB_vs_TE,Salvon Ahmed,Will Dissly,6918,5010,228,245,-17,12.5,69.9,-57.4
2022,RB,TE,RB_vs_TE,Salvon Ahmed,Juwan Johnson,6918,7002,228,222,6,12.5,111.2,-98.7
2022,RB,TE,RB_vs_TE,Salvon Ahmed,John Bates,6918,7716,228,222,6,12.5,23.8,-11.3
2022,RB,TE,RB_vs_TE,Salvon Ahmed,Josh Oliver,6918,5973,228,222,6,12.5,33.9,-21.4
2022,RB,TE,RB_vs_TE,Nyheim Hines,Will Dissly,5347,5010,57,245,-188,39.4,69.9,-30.5
2022,RB,TE,RB_vs_TE,Nyheim Hines,Juwan Johnson,5347,7002,57,222,-165,39.4,111.2,-71.8
2022,RB,TE,RB_vs_TE,Nyheim Hines,John Bates,5347,7716,57,222,-165,39.4,23.8,15.6
2022,RB,TE,RB_vs_TE,Nyheim Hines,Josh Oliver,5347,5973,57,222,-165,39.4,33.9,5.5
2022,RB,TE,RB_vs_TE,Jeffery Wilson,Will Dissly,5284,5010,57,245,-188,129.1,69.9,59.2
2022,RB,TE,RB_vs_TE,Jeffery Wilson,Juwan Johnson,5284,7002,57,222,-165,129.1,111.2,17.9
2022,RB,TE,RB_vs_TE,Jeffery Wilson,John Bates,5284,7716,57,222,-165,129.1,23.8,105.3
2022,RB,TE,RB_vs_TE,Jeffery Wilson,Josh Oliver,5284,5973,57,222,-165,129.1,33.9,95.2
2022,RB,TE,RB_vs_TE,Kevin Harris,Will Dissly,8174,5010,57,245,-188,11.2,69.9,-58.7
2022,RB,TE,RB_vs_TE,Kevin Harris,Juwan Johnson,8174,7002,57,222,-165,11.2,111.2,-100
2022,RB,TE,RB_vs_TE,Kevin Harris,John Bates,8174,7716,57,222,-165,11.2,23.8,-12.6
2022,RB,TE,RB_vs_TE,Kevin Harris,Josh Oliver,8174,5973,57,222,-165,11.2,33.9,-22.7
2022,RB,TE,RB_vs_TE,Justice Hill,Will Dissly,5995,5010,57,245,-188,26.6,69.9,-43.3
2022,RB,TE,RB_vs_TE,Justice Hill,Juwan Johnson,5995,7002,57,222,-165,26.6,111.2,-84.6
2022,RB,TE,RB_vs_TE,Justice Hill,John Bates,5995,7716,57,222,-165,26.6,23.8,2.8
2022,RB,TE,RB_vs_TE,Justice Hill,Josh Oliver,5995,5973,57,222,-165,26.6,33.9,-7.3
2022,RB,TE,RB_vs_TE,Trayveon Williams,Will Dissly,6144,5010,57,245,-188,6,69.9,-63.9
2022,RB,TE,RB_vs_TE,Trayveon Williams,Juwan Johnson,6144,7002,57,222,-165,6,111.2,-105.2
2022,RB,TE,RB_vs_TE,Trayveon Williams,John Bates,6144,7716,57,222,-165,6,23.8,-17.8
2022,RB,TE,RB_vs_TE,Trayveon Williams,Josh Oliver,6144,5973,57,222,-165,6,33.9,-27.9
2022,RB,TE,RB_vs_TE,Zonovan Knight,Will Dissly,8122,5010,57,245,-188,43.8,69.9,-26.1
2022,RB,TE,RB_vs_TE,Zonovan Knight,Juwan Johnson,8122,7002,57,222,-165,43.8,111.2,-67.4
2022,RB,TE,RB_vs_TE,Zonovan Knight,John Bates,8122,7716,57,222,-165,43.8,23.8,20
2022,RB,TE,RB_vs_TE,Zonovan Knight,Josh Oliver,8122,5973,57,222,-165,43.8,33.9,9.9
2022,WR,TE,WR_vs_TE,Deebo Samuel,Mark Andrews,5872,5012,6209,6257,-48,110,154,-44
2022,WR,TE,WR_vs_TE,Davante Adams,Mark Andrews,2133,5012,6145,6257,-112,228.2,154,74.2
2022,WR,TE,WR_vs_TE,A.J. Brown,Kyle Pitts,5859,7553,5719,5635,84,202.1,61.6,140.5
2022,WR,TE,WR_vs_TE,Tyreek Hill,Kyle Pitts,3321,7553,5674,5635,39,225.9,61.6,164.3
2022,WR,TE,WR_vs_TE,Mike Evans,Kyle Pitts,2216,7553,5534,5635,-101,148.4,61.6,86.8
2022,WR,TE,WR_vs_TE,Keenan Allen,Kyle Pitts,1479,7553,5489,5635,-146,75.8,61.6,14.2
2022,WR,TE,WR_vs_TE,Courtland Sutton,George Kittle,5045,4217,5121,4955,166,86.1,153.6,-67.5
2022,WR,TE,WR_vs_TE,D.J. Moore,George Kittle,4983,4217,5010,4955,55,135.1,153.6,-18.5
2022,WR,TE,WR_vs_TE,D.J. Moore,Darren Waller,4983,2505,5010,4831,179,135.1,66.3,68.8
2022,WR,TE,WR_vs_TE,Mike Williams,George Kittle,4068,4217,4886,4955,-69,110.3,153.6,-43.3
2022,WR,TE,WR_vs_TE,Mike Williams,Darren Waller,4068,2505,4886,4831,55,110.3,66.3,44
