player_id,player_name,player_display_name,position,position_group,headshot_url,season,season_type,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance_list,fantasy_points,fantasy_points_ppr
00-0030626,P.Murray,Patrick Murray,K,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yvk8crh4m0xkx9fwsiot",2017,REG,TB,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,4,0,50,0.826086956521739,0,5,8,4,2,0,0,0,0,1,3,0,50;25;41;50;29;49;37;30;30;35;36;27;36;30;31;41;21;26;42,54;42;54;51,,666,201,0,21,22,1,0,0.954545454545455,0,0,0,0,,0,0
00-0030629,J.Vujnovich,Jeremy Vujnovich,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ffnq5jiiypupb1fqivvy",2017,REG,IND,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030648,A.Villanueva,Alejandro Villanueva,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u0iqbfj30q64ngrmwdvr",2017,REG,PIT,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030650,D.McDonald,Dewey McDonald,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fqi1y0yraftyqmhmu1s9",2017,REG,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030656,I.Crowell,Isaiah Crowell,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oruiw5myfimtssv6j2ar",2017,REG,CLE,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,206,853,2,1,1,41,-28.952888022657,1,28,42,182,0,0,0,-9,210,9,-10.2732199262634,0,-20.2222222222222,0.0742049469964664,-0.00173477255204318,0.110093079708269,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,30,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,115.5,143.5
00-0030663,W.Snead,Willie Snead,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fr5xckiwhguuaishnbju",2017,REG+POST,NO,10,0,1,0,0,0,0,0,0,0,24,0,0,-1.5374763882719,-45.0033694505692,0,0,0,0,0,0,0,0,,0,11,20,117,0,0,0,135,34,7,2.20715375684857,0,0.866666666666667,0.0333333333333333,0.0325379609544469,0.0727765726681128,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,11.7,22.7
00-0030665,D.Sorensen,Daniel Sorensen,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqynbf32igys6zu09szc",2017,REG+POST,KC,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,63,6,23,4,18,0,1.5,14,7,1,3,6,0,1,0,0,0,0,0,0,0,5,62,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030668,C.West,Charcandrick West,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ccvw7oos9bzr4ojdiuac",2017,REG+POST,KC,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,18,72,2,0,0,4,-0.999756148434244,0,29,36,151,2,1,0,53,134,7,-2.99895808410733,0,2.84905660377359,0.0642857142857143,0.0119530897609382,0.104795734261228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,20,0,0,5,103,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,46.3,75.3
00-0030669,A.Wilson,Albert Wilson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/slythouwdcrug0poiios",2017,REG+POST,KC,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,6,0,0,0,1,-1.61486191407312,0,44,66,580,3,0,0,430,327,34,23.8059623316685,0,1.34883720930233,0.117857142857143,0.096977898060442,0.244670242928024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,76.6,120.6
00-0030670,B.Fowler,Bennie Fowler,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d3jxciybumul74f3kdnb",2017,REG,DEN,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,29,56,350,3,0,0,574,107,18,-12.105702218677,0,0.609756097560976,0.101633393829401,0.120867551063382,0.237057376488469,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,10,1,6,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,53,82
00-0030687,D.Skinner,Deontae Skinner,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bmrazirbj4mjzdlbcywk",2017,REG,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030694,J.Hurst,James Hurst,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mzpvnvadsssb2qnrhihk",2017,REG,BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030697,J.Meder,Jamie Meder,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mcg6qbqxaiyim10mlgte",2017,REG,CLE,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,7,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030699,D.Olatoye,Deji Olatoye,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wkxtwf6zpmay9yayuvnu",2017,REG,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030710,T.Burton,Trey Burton,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e6bbycxlctitztfk7jjl",2017,REG+POST,PHI,17,1,1,1,1,0,0,0,0,0,1,0,1,3.13935722468887,42.3301100730896,0,1,0,0,0,0,0,0,,0,24,35,260,5,0,0,375,40,15,17.9817043244985,1,0.693333333333333,0.0528700906344411,0.0606697945316292,0.121773992123802,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,62.04,86.04
00-0030711,D.Fluellen,David Fluellen,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hw3jqryjpuw3hhackwsm",2017,REG+POST,TEN,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,4,21,0,0,0,1,-0.796013991115615,0,0,1,0,0,0,0,3,0,0,-2.30337315617362,0,0,0.00181159420289855,0.000587659157688541,0.0031287527147298,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,2.1,2.1
00-0030725,C.Lucas,Cornelius Lucas,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ii9b9lb3szz5vehvqh5a",2017,REG,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030737,F.Martino,Freddie Martino,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ztiguqllxmcbjynsqwn9",2017,REG,TB,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,5,6,96,0,0,0,86,15,4,7.02057889868235,0,1.11627906976744,0.0100671140939597,0.0139338950097213,0.0248543976477445,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,9.6,14.6
00-0030741,R.Nix,Roosevelt Nix,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nbgza3wv2fhteuttybxv",2017,REG,PIT,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,0,1,0,0,1,-4.37803271575831,0,2,3,6,1,0,0,3,3,1,-0.451286317780614,0,2,0.00467289719626168,0.000529007229765473,0.00737965085522835,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,12.6,14.6
00-0030743,B.Reedy,Bernard Reedy,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k7eh7jzkdhobq4ziac2r",2017,REG,NE,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,17,0,0,0,1,0.143817100441083,0,2,2,21,0,0,0,13,8,1,1.04911878029816,0,1.61538461538462,0.00335570469798658,0.00210628645495787,0.00650795756545038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,18,175,7,145,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,3.8,5.8
00-0030757,M.Pennel,Mike Pennel,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ezpbko1gvvdrrtqhkhnu",2017,REG,NYJ,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,19,1,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030761,J.Thomas,Joe Thomas,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ojdlnhgj7zlucpucacrq",2017,REG,GB,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,6,0,8,2,10,0,0.5,5.5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030770,B.Coyle,Brock Coyle,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cg168ygo0u8s2ge9arlp",2017,REG,SF,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,37,1,26,3,8,1,0.5,0.5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030776,K.Wynn,Kerry Wynn,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rbmjvwccrnbpc1pubpxv",2017,REG,NYG,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,9,5,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030780,R.Hewitt,Ryan Hewitt,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/egbpiaml7idnpcxa1x8q",2017,REG,CIN,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,22,0,0,0,14,8,1,1.0374614149332,0,1.57142857142857,0.00409836065573771,0.00335811945310626,0.00849822460078094,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,2.2,4.2
00-0030781,T.Hopkins,Trey Hopkins,C,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xbpthatg7ednche6tfm5",2017,REG,CIN,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030792,J.McCray,Justin McCray,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tihyxej2wcfcbnjwqrks",2017,REG,GB,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030801,B.Coleman,Brandon Coleman,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mudu6l15nmg2cfvljd0d",2017,REG+POST,NO,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,27,42,408,3,3,2,378,153,17,1.50719434412895,0,1.07936507936508,0.07,0.0911062906724512,0.168774403470716,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,54.8,81.8
00-0030821,A.Hurns,Allen Hurns,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ficrwzwu4bfswpzu61fv",2017,REG+POST,JAX,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,46,66,576,2,0,0,632,206,33,24.9192144877176,0,0.911392405063291,0.11,0.13255033557047,0.257785234899329,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,69.6,115.6
00-0030827,T.Shatley,Tyler Shatley,C,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qsy9wwamkc9cotbj8ihk",2017,REG,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030829,J.Wells,Josh Wells,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ievet7iuqffgzon6p4sm",2017,REG,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030850,C.Parkey,Cody Parkey,K,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m6btiz85brkj9bwim4yv",2017,REG,MIA,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,2,0,54,0.91304347826087,0,6,8,6,1,0,0,0,0,1,1,0,30;28;35;54;41;49;38;39;49;26;31;28;37;30;44;28;41;26;44;28;36,50;48,,762,98,0,26,29,3,0,0.896551724137931,0,0,0,0,,0,0
00-0030860,O.Darkwa,Orleans Darkwa,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tumagun0uid3uujm4kkg",2017,REG,NYG,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,171,751,5,1,0,33,-8.43995348378736,1,19,28,116,0,0,0,6,118,7,-0.881056275160518,0,19.3333333333333,0.0464344941956882,0.00136643133682532,0.0706082432293101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,118.7,137.7
00-0030864,A.Johnson,Anthony Johnson,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/myap5vpobpblqk6gbie0",2017,REG,IND,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030869,T.Larsen,Tyler Larsen,C,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xjh0aim1nsreygu0jynm",2017,REG,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030871,G.Smith,Garrison Smith,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z8mpodt04wktea2itnhs",2017,REG,SEA,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,6,0,3,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030874,D.Williams,Damien Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ga4vusnfwfvhp2ksqw7x",2017,REG,MIA,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,46,181,0,0,0,7,-14.8237955071963,0,20,28,155,1,0,0,22,153,10,1.4647431268003,0,7.04545454545455,0.0476190476190476,0.00450450450450451,0.0745817245817246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,39.6,59.6
00-0030881,H.Jones,Howard Jones,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qxtkcrkdljih36bcovea",2017,REG,CHI,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,2,0,1,1,9,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030883,J.Mauro,Josh Mauro,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dsnqho672kqis1vajzhq",2017,REG,ARI,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,15,0,7,1,8,0,1,8,4,0,0,1,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030896,C.Catanzaro,Chandler Catanzaro,K,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tyz9chuwv2blrpqocdzo",2017,REG,NYJ,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,4,1,57,0.833333333333333,1,6,4,12,2,0,0,0,0,4,0,0,48;52;46;40;40;22;45;26;41;57;28;43;46;45;32;47;31;19;27;47;38;29;26;48;35,45;46;48;40,45,958,179,45,29,29,0,0,1,1,1,0,0,41,0,0
00-0030921,T.Palepoi,Tenny Palepoi,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mlscalyud3ynxfg0iri5",2017,REG,LAC,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,17,3,4,6,19,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,1,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030923,J.Sirles,Jeremiah Sirles,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tacxaor3ymz90cdppqov",2017,REG,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0030937,Z.Kerin,Zac Kerin,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xbb2jpmxpjbxof1246o6",2017,REG,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
