season,pos_a,pos_b,pair_key,player_a,player_b,player_id_a,player_id_b,value_a,value_b,value_gap,hvorp_a,hvorp_b,delta
2022,RB,WR,RB_vs_WR,Jerome Ford,Nick Westbrook-Ikhine,8143,7496,1323,1300,23,1.2,57.7,-56.5
2022,RB,WR,RB_vs_WR,Jerome Ford,Danny Gray,8143,8176,1323,1260,63,1.2,1.9,-0.7
2022,RB,WR,RB_vs_WR,Jerome Ford,Kendrick Bourne,8143,4454,1323,1240,83,1.2,48.8,-47.6
2022,RB,WR,RB_vs_WR,Jerome Ford,Jalen Guyton,8143,6421,1323,1205,118,1.2,6.4,-5.2
2022,RB,WR,RB_vs_WR,Jerome Ford,Cedrick Wilson,8143,5113,1323,1130,193,1.2,14.4,-13.2
2022,RB,WR,RB_vs_WR,Jeffery Wilson,Devin Duvernay,5284,6847,1310,1474,-164,129.1,79.1,50
2022,RB,WR,RB_vs_WR,Jeffery Wilson,Laviska Shenault,5284,6814,1310,1415,-105,129.1,44.8,84.3
2022,RB,WR,RB_vs_WR,Jeffery Wilson,Terrace Marshall,5284,7565,1310,1387,-77,129.1,52.7,76.4
2022,RB,WR,RB_vs_WR,Jeffery Wilson,Curtis Samuel,5284,4082,1310,1372,-62,129.1,112.9,16.2
2022,RB,WR,RB_vs_WR,Jeffery Wilson,Zay Jones,5284,4080,1310,1354,-44,129.1,114,15.1
2022,RB,WR,RB_vs_WR,Jeffery Wilson,Nick Westbrook-Ikhine,5284,7496,1310,1300,10,129.1,57.7,71.4
2022,RB,WR,RB_vs_WR,Jeffery Wilson,Danny Gray,5284,8176,1310,1260,50,129.1,1.9,127.2
2022,RB,WR,RB_vs_WR,Jeffery Wilson,Kendrick Bourne,5284,4454,1310,1240,70,129.1,48.8,80.3
2022,RB,WR,RB_vs_WR,Jeffery Wilson,Jalen Guyton,5284,6421,1310,1205,105,129.1,6.4,122.7
2022,RB,WR,RB_vs_WR,Jeffery Wilson,Cedrick Wilson,5284,5113,1310,1130,180,129.1,14.4,114.7
2022,RB,WR,RB_vs_WR,Jeffery Wilson,Quez Watkins,5284,6927,1310,1116,194,129.1,50.1,79
2022,RB,WR,RB_vs_WR,Jaylen Warren,Devin Duvernay,8228,6847,1288,1474,-186,61,79.1,-18.1
2022,RB,WR,RB_vs_WR,Jaylen Warren,Laviska Shenault,8228,6814,1288,1415,-127,61,44.8,16.2
2022,RB,WR,RB_vs_WR,Jaylen Warren,Terrace Marshall,8228,7565,1288,1387,-99,61,52.7,8.3
2022,RB,WR,RB_vs_WR,Jaylen Warren,Curtis Samuel,8228,4082,1288,1372,-84,61,112.9,-51.9
2022,RB,WR,RB_vs_WR,Jaylen Warren,Zay Jones,8228,4080,1288,1354,-66,61,114,-53
2022,RB,WR,RB_vs_WR,Jaylen Warren,Nick Westbrook-Ikhine,8228,7496,1288,1300,-12,61,57.7,3.3
2022,RB,WR,RB_vs_WR,Jaylen Warren,Danny Gray,8228,8176,1288,1260,28,61,1.9,59.1
2022,RB,WR,RB_vs_WR,Jaylen Warren,Kendrick Bourne,8228,4454,1288,1240,48,61,48.8,12.2
2022,RB,WR,RB_vs_WR,Jaylen Warren,Jalen Guyton,8228,6421,1288,1205,83,61,6.4,54.6
2022,RB,WR,RB_vs_WR,Jaylen Warren,Cedrick Wilson,8228,5113,1288,1130,158,61,14.4,46.6
2022,RB,WR,RB_vs_WR,Jaylen Warren,Quez Watkins,8228,6927,1288,1116,172,61,50.1,10.9
2022,RB,WR,RB_vs_WR,Jaylen Warren,Dyami Brown,8228,7587,1288,1107,181,61,27.8,33.2
2022,RB,WR,RB_vs_WR,Jaylen Warren,Anthony Schwartz,8228,7533,1288,1093,195,61,14.8,46.2
2022,RB,WR,RB_vs_WR,Joshua Kelley,Laviska Shenault,7045,6814,1253,1415,-162,48.4,44.8,3.6
2022,RB,WR,RB_vs_WR,Joshua Kelley,Terrace Marshall,7045,7565,1253,1387,-134,48.4,52.7,-4.3
2022,RB,WR,RB_vs_WR,Joshua Kelley,Curtis Samuel,7045,4082,1253,1372,-119,48.4,112.9,-64.5
2022,RB,WR,RB_vs_WR,Joshua Kelley,Zay Jones,7045,4080,1253,1354,-101,48.4,114,-65.6
2022,RB,WR,RB_vs_WR,Joshua Kelley,Nick Westbrook-Ikhine,7045,7496,1253,1300,-47,48.4,57.7,-9.3
2022,RB,WR,RB_vs_WR,Joshua Kelley,Danny Gray,7045,8176,1253,1260,-7,48.4,1.9,46.5
2022,RB,WR,RB_vs_WR,Joshua Kelley,Kendrick Bourne,7045,4454,1253,1240,13,48.4,48.8,-0.4
2022,RB,WR,RB_vs_WR,Joshua Kelley,Jalen Guyton,7045,6421,1253,1205,48,48.4,6.4,42
2022,RB,WR,RB_vs_WR,Joshua Kelley,Cedrick Wilson,7045,5113,1253,1130,123,48.4,14.4,34
2022,RB,WR,RB_vs_WR,Joshua Kelley,Quez Watkins,7045,6927,1253,1116,137,48.4,50.1,-1.7
2022,RB,WR,RB_vs_WR,Joshua Kelley,Dyami Brown,7045,7587,1253,1107,146,48.4,27.8,20.6
2022,RB,WR,RB_vs_WR,Joshua Kelley,Anthony Schwartz,7045,7533,1253,1093,160,48.4,14.8,33.6
2022,RB,WR,RB_vs_WR,Joshua Kelley,Equanimeous St. Brown,7045,5323,1253,1062,191,48.4,43.4,5
2022,RB,WR,RB_vs_WR,Chris Evans,Laviska Shenault,7794,6814,1237,1415,-178,9.8,44.8,-35
2022,RB,WR,RB_vs_WR,Chris Evans,Terrace Marshall,7794,7565,1237,1387,-150,9.8,52.7,-42.9
2022,RB,WR,RB_vs_WR,Chris Evans,Curtis Samuel,7794,4082,1237,1372,-135,9.8,112.9,-103.1
2022,RB,WR,RB_vs_WR,Chris Evans,Zay Jones,7794,4080,1237,1354,-117,9.8,114,-104.2
2022,RB,WR,RB_vs_WR,Chris Evans,Nick Westbrook-Ikhine,7794,7496,1237,1300,-63,9.8,57.7,-47.9
2022,RB,WR,RB_vs_WR,Chris Evans,Danny Gray,7794,8176,1237,1260,-23,9.8,1.9,7.9
2022,RB,WR,RB_vs_WR,Chris Evans,Kendrick Bourne,7794,4454,1237,1240,-3,9.8,48.8,-39
2022,RB,WR,RB_vs_WR,Chris Evans,Jalen Guyton,7794,6421,1237,1205,32,9.8,6.4,3.4
2022,RB,WR,RB_vs_WR,Chris Evans,Cedrick Wilson,7794,5113,1237,1130,107,9.8,14.4,-4.6
2022,RB,WR,RB_vs_WR,Chris Evans,Quez Watkins,7794,6927,1237,1116,121,9.8,50.1,-40.3
2022,RB,WR,RB_vs_WR,Chris Evans,Dyami Brown,7794,7587,1237,1107,130,9.8,27.8,-18
2022,RB,WR,RB_vs_WR,Chris Evans,Anthony Schwartz,7794,7533,1237,1093,144,9.8,14.8,-5
2022,RB,WR,RB_vs_WR,Chris Evans,Equanimeous St. Brown,7794,5323,1237,1062,175,9.8,43.4,-33.6
2022,RB,WR,RB_vs_WR,D'Onta Foreman,Laviska Shenault,4111,6814,1225,1415,-190,119.2,44.8,74.4
2022,RB,WR,RB_vs_WR,D'Onta Foreman,Terrace Marshall,4111,7565,1225,1387,-162,119.2,52.7,66.5
2022,RB,WR,RB_vs_WR,D'Onta Foreman,Curtis Samuel,4111,4082,1225,1372,-147,119.2,112.9,6.3
2022,RB,WR,RB_vs_WR,D'Onta Foreman,Zay Jones,4111,4080,1225,1354,-129,119.2,114,5.2
2022,RB,WR,RB_vs_WR,D'Onta Foreman,Nick Westbrook-Ikhine,4111,7496,1225,1300,-75,119.2,57.7,61.5
2022,RB,WR,RB_vs_WR,D'Onta Foreman,Danny Gray,4111,8176,1225,1260,-35,119.2,1.9,117.3
2022,RB,WR,RB_vs_WR,D'Onta Foreman,Kendrick Bourne,4111,4454,1225,1240,-15,119.2,48.8,70.4
2022,RB,WR,RB_vs_WR,D'Onta Foreman,Jalen Guyton,4111,6421,1225,1205,20,119.2,6.4,112.8
2022,RB,WR,RB_vs_WR,D'Onta Foreman,Cedrick Wilson,4111,5113,1225,1130,95,119.2,14.4,104.8
2022,RB,WR,RB_vs_WR,D'Onta Foreman,Quez Watkins,4111,6927,1225,1116,109,119.2,50.1,69.1
2022,RB,WR,RB_vs_WR,D'Onta Foreman,Dyami Brown,4111,7587,1225,1107,118,119.2,27.8,91.4
2022,RB,WR,RB_vs_WR,D'Onta Foreman,Anthony Schwartz,4111,7533,1225,1093,132,119.2,14.8,104.4
2022,RB,WR,RB_vs_WR,D'Onta Foreman,Equanimeous St. Brown,4111,5323,1225,1062,163,119.2,43.4,75.8
2022,RB,WR,RB_vs_WR,Zack Moss,Curtis Samuel,6845,4082,1178,1372,-194,35.4,112.9,-77.5
2022,RB,WR,RB_vs_WR,Zack Moss,Zay Jones,6845,4080,1178,1354,-176,35.4,114,-78.6
2022,RB,WR,RB_vs_WR,Zack Moss,Nick Westbrook-Ikhine,6845,7496,1178,1300,-122,35.4,57.7,-22.3
2022,RB,WR,RB_vs_WR,Zack Moss,Danny Gray,6845,8176,1178,1260,-82,35.4,1.9,33.5
2022,RB,WR,RB_vs_WR,Zack Moss,Kendrick Bourne,6845,4454,1178,1240,-62,35.4,48.8,-13.4
2022,RB,WR,RB_vs_WR,Zack Moss,Jalen Guyton,6845,6421,1178,1205,-27,35.4,6.4,29
2022,RB,WR,RB_vs_WR,Zack Moss,Cedrick Wilson,6845,5113,1178,1130,48,35.4,14.4,21
2022,RB,WR,RB_vs_WR,Zack Moss,Quez Watkins,6845,6927,1178,1116,62,35.4,50.1,-14.7
2022,RB,WR,RB_vs_WR,Zack Moss,Dyami Brown,6845,7587,1178,1107,71,35.4,27.8,7.6
2022,RB,WR,RB_vs_WR,Zack Moss,Anthony Schwartz,6845,7533,1178,1093,85,35.4,14.8,20.6
2022,RB,WR,RB_vs_WR,Zack Moss,Equanimeous St. Brown,6845,5323,1178,1062,116,35.4,43.4,-8
2022,RB,WR,RB_vs_WR,Zack Moss,Denzel Mims,6845,6849,1178,1003,175,35.4,18.6,16.8
2022,RB,WR,RB_vs_WR,Zack Moss,Marquez Callaway,6845,6989,1178,1002,176,35.4,21.8,13.6
2022,RB,WR,RB_vs_WR,Zack Moss,Braxton Berrios,6845,5121,1178,994,184,35.4,39.7,-4.3
2022,RB,WR,RB_vs_WR,Boston Scott,Danny Gray,5122,8176,1095,1260,-165,29.8,1.9,27.9
2022,RB,WR,RB_vs_WR,Boston Scott,Kendrick Bourne,5122,4454,1095,1240,-145,29.8,48.8,-19
2022,RB,WR,RB_vs_WR,Boston Scott,Jalen Guyton,5122,6421,1095,1205,-110,29.8,6.4,23.4
2022,RB,WR,RB_vs_WR,Boston Scott,Cedrick Wilson,5122,5113,1095,1130,-35,29.8,14.4,15.4
2022,RB,WR,RB_vs_WR,Boston Scott,Quez Watkins,5122,6927,1095,1116,-21,29.8,50.1,-20.3
2022,RB,WR,RB_vs_WR,Boston Scott,Dyami Brown,5122,7587,1095,1107,-12,29.8,27.8,2
2022,RB,WR,RB_vs_WR,Boston Scott,Anthony Schwartz,5122,7533,1095,1093,2,29.8,14.8,15
2022,RB,WR,RB_vs_WR,Boston Scott,Equanimeous St. Brown,5122,5323,1095,1062,33,29.8,43.4,-13.6
2022,RB,WR,RB_vs_WR,Boston Scott,Denzel Mims,5122,6849,1095,1003,92,29.8,18.6,11.2
2022,RB,WR,RB_vs_WR,Boston Scott,Marquez Callaway,5122,6989,1095,1002,93,29.8,21.8,8
2022,RB,WR,RB_vs_WR,Boston Scott,Braxton Berrios,5122,5121,1095,994,101,29.8,39.7,-9.9
2022,RB,WR,RB_vs_WR,Boston Scott,Tutu Atwell,5122,7562,1095,939,156,29.8,35.4,-5.6
2022,RB,WR,RB_vs_WR,Boston Scott,Darius Slayton,5122,6149,1095,900,195,29.8,82.4,-52.6
2022,RB,WR,RB_vs_WR,Kene Nwangwu,Kendrick Bourne,7720,4454,1049,1240,-191,6.6,48.8,-42.2
2022,RB,WR,RB_vs_WR,Kene Nwangwu,Jalen Guyton,7720,6421,1049,1205,-156,6.6,6.4,0.2
2022,RB,WR,RB_vs_WR,Kene Nwangwu,Cedrick Wilson,7720,5113,1049,1130,-81,6.6,14.4,-7.8
2022,RB,WR,RB_vs_WR,Kene Nwangwu,Quez Watkins,7720,6927,1049,1116,-67,6.6,50.1,-43.5
2022,RB,WR,RB_vs_WR,Kene Nwangwu,Dyami Brown,7720,7587,1049,1107,-58,6.6,27.8,-21.2
2022,RB,WR,RB_vs_WR,Kene Nwangwu,Anthony Schwartz,7720,7533,1049,1093,-44,6.6,14.8,-8.2
2022,RB,WR,RB_vs_WR,Kene Nwangwu,Equanimeous St. Brown,7720,5323,1049,1062,-13,6.6,43.4,-36.8
2022,RB,WR,RB_vs_WR,Kene Nwangwu,Denzel Mims,7720,6849,1049,1003,46,6.6,18.6,-12
2022,RB,WR,RB_vs_WR,Kene Nwangwu,Marquez Callaway,7720,6989,1049,1002,47,6.6,21.8,-15.2
2022,RB,WR,RB_vs_WR,Kene Nwangwu,Braxton Berrios,7720,5121,1049,994,55,6.6,39.7,-33.1
2022,RB,WR,RB_vs_WR,Kene Nwangwu,Tutu Atwell,7720,7562,1049,939,110,6.6,35.4,-28.8
2022,RB,WR,RB_vs_WR,Kene Nwangwu,Darius Slayton,7720,6149,1049,900,149,6.6,82.4,-75.8
2022,RB,WR,RB_vs_WR,Trey Sermon,Jalen Guyton,7593,6421,1037,1205,-168,1.9,6.4,-4.5
2022,RB,WR,RB_vs_WR,Trey Sermon,Cedrick Wilson,7593,5113,1037,1130,-93,1.9,14.4,-12.5
2022,RB,WR,RB_vs_WR,Trey Sermon,Quez Watkins,7593,6927,1037,1116,-79,1.9,50.1,-48.2
2022,RB,WR,RB_vs_WR,Trey Sermon,Dyami Brown,7593,7587,1037,1107,-70,1.9,27.8,-25.9
2022,RB,WR,RB_vs_WR,Trey Sermon,Anthony Schwartz,7593,7533,1037,1093,-56,1.9,14.8,-12.9
2022,RB,WR,RB_vs_WR,Trey Sermon,Equanimeous St. Brown,7593,5323,1037,1062,-25,1.9,43.4,-41.5
2022,RB,WR,RB_vs_WR,Trey Sermon,Denzel Mims,7593,6849,1037,1003,34,1.9,18.6,-16.7
2022,RB,WR,RB_vs_WR,Trey Sermon,Marquez Callaway,7593,6989,1037,1002,35,1.9,21.8,-19.9
2022,RB,WR,RB_vs_WR,Trey Sermon,Braxton Berrios,7593,5121,1037,994,43,1.9,39.7,-37.8
2022,RB,WR,RB_vs_WR,Trey Sermon,Tutu Atwell,7593,7562,1037,939,98,1.9,35.4,-33.5
2022,RB,WR,RB_vs_WR,Trey Sermon,Darius Slayton,7593,6149,1037,900,137,1.9,82.4,-80.5
2022,RB,WR,RB_vs_WR,Ke'Shawn Vaughn,Cedrick Wilson,6885,5113,978,1130,-152,3.8,14.4,-10.6
2022,RB,WR,RB_vs_WR,Ke'Shawn Vaughn,Quez Watkins,6885,6927,978,1116,-138,3.8,50.1,-46.3
2022,RB,WR,RB_vs_WR,Ke'Shawn Vaughn,Dyami Brown,6885,7587,978,1107,-129,3.8,27.8,-24
2022,RB,WR,RB_vs_WR,Ke'Shawn Vaughn,Anthony Schwartz,6885,7533,978,1093,-115,3.8,14.8,-11
2022,RB,WR,RB_vs_WR,Ke'Shawn Vaughn,Equanimeous St. Brown,6885,5323,978,1062,-84,3.8,43.4,-39.6
2022,RB,WR,RB_vs_WR,Ke'Shawn Vaughn,Denzel Mims,6885,6849,978,1003,-25,3.8,18.6,-14.8
2022,RB,WR,RB_vs_WR,Ke'Shawn Vaughn,Marquez Callaway,6885,6989,978,1002,-24,3.8,21.8,-18
2022,RB,WR,RB_vs_WR,Ke'Shawn Vaughn,Braxton Berrios,6885,5121,978,994,-16,3.8,39.7,-35.9
2022,RB,WR,RB_vs_WR,Ke'Shawn Vaughn,Tutu Atwell,6885,7562,978,939,39,3.8,35.4,-31.6
2022,RB,WR,RB_vs_WR,Ke'Shawn Vaughn,Darius Slayton,6885,6149,978,900,78,3.8,82.4,-78.6
2022,RB,WR,RB_vs_WR,Ke'Shawn Vaughn,Olamide Zaccheaus,6885,6271,978,819,159,3.8,60.3,-56.5
2022,RB,WR,RB_vs_WR,Ke'Shawn Vaughn,Tylan Wallace,6885,7595,978,810,168,3.8,2.1,1.7
2022,RB,WR,RB_vs_WR,Jerick McKinnon,Quez Watkins,2161,6927,925,1116,-191,133.7,50.1,83.6
2022,RB,WR,RB_vs_WR,Jerick McKinnon,Dyami Brown,2161,7587,925,1107,-182,133.7,27.8,105.9
2022,RB,WR,RB_vs_WR,Jerick McKinnon,Anthony Schwartz,2161,7533,925,1093,-168,133.7,14.8,118.9
2022,RB,WR,RB_vs_WR,Jerick McKinnon,Equanimeous St. Brown,2161,5323,925,1062,-137,133.7,43.4,90.3
2022,RB,WR,RB_vs_WR,Jerick McKinnon,Denzel Mims,2161,6849,925,1003,-78,133.7,18.6,115.1
2022,RB,WR,RB_vs_WR,Jerick McKinnon,Marquez Callaway,2161,6989,925,1002,-77,133.7,21.8,111.9
2022,RB,WR,RB_vs_WR,Jerick McKinnon,Braxton Berrios,2161,5121,925,994,-69,133.7,39.7,94
2022,RB,WR,RB_vs_WR,Jerick McKinnon,Tutu Atwell,2161,7562,925,939,-14,133.7,35.4,98.3
2022,RB,WR,RB_vs_WR,Jerick McKinnon,Darius Slayton,2161,6149,925,900,25,133.7,82.4,51.3
2022,RB,WR,RB_vs_WR,Jerick McKinnon,Olamide Zaccheaus,2161,6271,925,819,106,133.7,60.3,73.4
2022,RB,WR,RB_vs_WR,Jerick McKinnon,Tylan Wallace,2161,7595,925,810,115,133.7,2.1,131.6
2022,RB,WR,RB_vs_WR,Jerick McKinnon,Jauan Jennings,2161,7049,925,761,164,133.7,46.6,87.1
2022,RB,WR,RB_vs_WR,Jerick McKinnon,Josh Reynolds,2161,4171,925,757,168,133.7,64.3,69.4
2022,RB,WR,RB_vs_WR,DeeJay Dallas,Equanimeous St. Brown,6931,5323,879,1062,-183,26.6,43.4,-16.8
2022,RB,WR,RB_vs_WR,DeeJay Dallas,Denzel Mims,6931,6849,879,1003,-124,26.6,18.6,8
2022,RB,WR,RB_vs_WR,DeeJay Dallas,Marquez Callaway,6931,6989,879,1002,-123,26.6,21.8,4.8
2022,RB,WR,RB_vs_WR,DeeJay Dallas,Braxton Berrios,6931,5121,879,994,-115,26.6,39.7,-13.1
2022,RB,WR,RB_vs_WR,DeeJay Dallas,Tutu Atwell,6931,7562,879,939,-60,26.6,35.4,-8.8
2022,RB,WR,RB_vs_WR,DeeJay Dallas,Darius Slayton,6931,6149,879,900,-21,26.6,82.4,-55.8
2022,RB,WR,RB_vs_WR,DeeJay Dallas,Olamide Zaccheaus,6931,6271,879,819,60,26.6,60.3,-33.7
2022,RB,WR,RB_vs_WR,DeeJay Dallas,Tylan Wallace,6931,7595,879,810,69,26.6,2.1,24.5
2022,RB,WR,RB_vs_WR,DeeJay Dallas,Jauan Jennings,6931,7049,879,761,118,26.6,46.6,-20
2022,RB,WR,RB_vs_WR,DeeJay Dallas,Josh Reynolds,6931,4171,879,757,122,26.6,64.3,-37.7
2022,RB,WR,RB_vs_WR,DeeJay Dallas,Nelson Agholor,6931,2325,879,684,195,26.6,44.2,-17.6
2022,RB,WR,RB_vs_WR,Myles Gaskin,Denzel Mims,5980,6849,861,1003,-142,5.4,18.6,-13.2
2022,RB,WR,RB_vs_WR,Myles Gaskin,Marquez Callaway,5980,6989,861,1002,-141,5.4,21.8,-16.4
2022,RB,WR,RB_vs_WR,Myles Gaskin,Braxton Berrios,5980,5121,861,994,-133,5.4,39.7,-34.3
2022,RB,WR,RB_vs_WR,Myles Gaskin,Tutu Atwell,5980,7562,861,939,-78,5.4,35.4,-30
2022,RB,WR,RB_vs_WR,Myles Gaskin,Darius Slayton,5980,6149,861,900,-39,5.4,82.4,-77
2022,RB,WR,RB_vs_WR,Myles Gaskin,Olamide Zaccheaus,5980,6271,861,819,42,5.4,60.3,-54.9
2022,RB,WR,RB_vs_WR,Myles Gaskin,Tylan Wallace,5980,7595,861,810,51,5.4,2.1,3.3
2022,RB,WR,RB_vs_WR,Myles Gaskin,Jauan Jennings,5980,7049,861,761,100,5.4,46.6,-41.2
2022,RB,WR,RB_vs_WR,Myles Gaskin,Josh Reynolds,5980,4171,861,757,104,5.4,64.3,-58.9
2022,RB,WR,RB_vs_WR,Myles Gaskin,Nelson Agholor,5980,2325,861,684,177,5.4,44.2,-38.8
2022,RB,WR,RB_vs_WR,Myles Gaskin,Jaelon Darden,5980,7713,861,666,195,5.4,2.8,2.6
2022,RB,WR,RB_vs_WR,Samaje Perine,Denzel Mims,4147,6849,830,1003,-173,101.9,18.6,83.3
2022,RB,WR,RB_vs_WR,Samaje Perine,Marquez Callaway,4147,6989,830,1002,-172,101.9,21.8,80.1
2022,RB,WR,RB_vs_WR,Samaje Perine,Braxton Berrios,4147,5121,830,994,-164,101.9,39.7,62.2
2022,RB,WR,RB_vs_WR,Samaje Perine,Tutu Atwell,4147,7562,830,939,-109,101.9,35.4,66.5
2022,RB,WR,RB_vs_WR,Samaje Perine,Darius Slayton,4147,6149,830,900,-70,101.9,82.4,19.5
2022,RB,WR,RB_vs_WR,Samaje Perine,Olamide Zaccheaus,4147,6271,830,819,11,101.9,60.3,41.6
2022,RB,WR,RB_vs_WR,Samaje Perine,Tylan Wallace,4147,7595,830,810,20,101.9,2.1,99.8
2022,RB,WR,RB_vs_WR,Samaje Perine,Jauan Jennings,4147,7049,830,761,69,101.9,46.6,55.3
2022,RB,WR,RB_vs_WR,Samaje Perine,Josh Reynolds,4147,4171,830,757,73,101.9,64.3,37.6
2022,RB,WR,RB_vs_WR,Samaje Perine,Nelson Agholor,4147,2325,830,684,146,101.9,44.2,57.7
2022,RB,WR,RB_vs_WR,Samaje Perine,Jaelon Darden,4147,7713,830,666,164,101.9,2.8,99.1
2022,RB,WR,RB_vs_WR,Samaje Perine,Kyle Philips,4147,8171,830,630,200,101.9,3.8,98.1
2022,RB,WR,RB_vs_WR,Kevin Harris,Olamide Zaccheaus,8174,6271,628,819,-191,11.2,60.3,-49.1
2022,RB,WR,RB_vs_WR,Kevin Harris,Tylan Wallace,8174,7595,628,810,-182,11.2,2.1,9.1
2022,RB,WR,RB_vs_WR,Kevin Harris,Jauan Jennings,8174,7049,628,761,-133,11.2,46.6,-35.4
2022,RB,WR,RB_vs_WR,Kevin Harris,Josh Reynolds,8174,4171,628,757,-129,11.2,64.3,-53.1
2022,RB,WR,RB_vs_WR,Kevin Harris,Nelson Agholor,8174,2325,628,684,-56,11.2,44.2,-33
2022,RB,WR,RB_vs_WR,Kevin Harris,Jaelon Darden,8174,7713,628,666,-38,11.2,2.8,8.4
2022,RB,WR,RB_vs_WR,Kevin Harris,Kyle Philips,8174,8171,628,630,-2,11.2,3.8,7.4
2022,RB,WR,RB_vs_WR,Kevin Harris,Tre'Quan Smith,8174,5026,628,585,43,11.2,33.2,-22
2022,RB,WR,RB_vs_WR,Kevin Harris,Demarcus Robinson,8174,3286,628,538,90,11.2,53.4,-42.2
2022,RB,WR,RB_vs_WR,Kevin Harris,Scotty Miller,8174,6290,628,532,96,11.2,18.5,-7.3
2022,RB,WR,RB_vs_WR,Justice Hill,Tylan Wallace,5995,7595,612,810,-198,26.6,2.1,24.5
2022,RB,WR,RB_vs_WR,Justice Hill,Jauan Jennings,5995,7049,612,761,-149,26.6,46.6,-20
2022,RB,WR,RB_vs_WR,Justice Hill,Josh Reynolds,5995,4171,612,757,-145,26.6,64.3,-37.7
2022,RB,WR,RB_vs_WR,Justice Hill,Nelson Agholor,5995,2325,612,684,-72,26.6,44.2,-17.6
2022,RB,WR,RB_vs_WR,Justice Hill,Jaelon Darden,5995,7713,612,666,-54,26.6,2.8,23.8
2022,RB,WR,RB_vs_WR,Justice Hill,Kyle Philips,5995,8171,612,630,-18,26.6,3.8,22.8
2022,RB,WR,RB_vs_WR,Justice Hill,Tre'Quan Smith,5995,5026,612,585,27,26.6,33.2,-6.6
2022,RB,WR,RB_vs_WR,Justice Hill,Demarcus Robinson,5995,3286,612,538,74,26.6,53.4,-26.8
2022,RB,WR,RB_vs_WR,Justice Hill,Scotty Miller,5995,6290,612,532,80,26.6,18.5,8.1
2022,RB,WR,RB_vs_WR,Jordan Mason,Josh Reynolds,8408,4171,560,757,-197,29,64.3,-35.3
2022,RB,WR,RB_vs_WR,Jordan Mason,Nelson Agholor,8408,2325,560,684,-124,29,44.2,-15.2
2022,RB,WR,RB_vs_WR,Jordan Mason,Jaelon Darden,8408,7713,560,666,-106,29,2.8,26.2
2022,RB,WR,RB_vs_WR,Jordan Mason,Kyle Philips,8408,8171,560,630,-70,29,3.8,25.2
2022,RB,WR,RB_vs_WR,Jordan Mason,Tre'Quan Smith,8408,5026,560,585,-25,29,33.2,-4.2
2022,RB,WR,RB_vs_WR,Jordan Mason,Demarcus Robinson,8408,3286,560,538,22,29,53.4,-24.4
2022,RB,WR,RB_vs_WR,Jordan Mason,Scotty Miller,8408,6290,560,532,28,29,18.5,10.5
2022,RB,WR,RB_vs_WR,Trayveon Williams,Nelson Agholor,6144,2325,488,684,-196,6,44.2,-38.2
2022,RB,WR,RB_vs_WR,Trayveon Williams,Jaelon Darden,6144,7713,488,666,-178,6,2.8,3.2
2022,RB,WR,RB_vs_WR,Trayveon Williams,Kyle Philips,6144,8171,488,630,-142,6,3.8,2.2
2022,RB,WR,RB_vs_WR,Trayveon Williams,Tre'Quan Smith,6144,5026,488,585,-97,6,33.2,-27.2
2022,RB,WR,RB_vs_WR,Trayveon Williams,Demarcus Robinson,6144,3286,488,538,-50,6,53.4,-47.4
2022,RB,WR,RB_vs_WR,Trayveon Williams,Scotty Miller,6144,6290,488,532,-44,6,18.5,-12.5
2022,RB,WR,RB_vs_WR,Trayveon Williams,Greg Dortch,6144,5970,488,354,134,6,56.6,-50.6
2022,RB,WR,RB_vs_WR,Trayveon Williams,Kalif Raymond,6144,3634,488,319,169,6,62.6,-56.6
2022,RB,WR,RB_vs_WR,Trayveon Williams,Jamal Agnew,6144,4198,488,297,191,6,46.5,-40.5
2022,RB,WR,RB_vs_WR,Ty Johnson,Kyle Philips,6039,8171,462,630,-168,28.3,3.8,24.5
2022,RB,WR,RB_vs_WR,Ty Johnson,Tre'Quan Smith,6039,5026,462,585,-123,28.3,33.2,-4.9
2022,RB,WR,RB_vs_WR,Ty Johnson,Demarcus Robinson,6039,3286,462,538,-76,28.3,53.4,-25.1
2022,RB,WR,RB_vs_WR,Ty Johnson,Scotty Miller,6039,6290,462,532,-70,28.3,18.5,9.8
2022,RB,WR,RB_vs_WR,Ty Johnson,Greg Dortch,6039,5970,462,354,108,28.3,56.6,-28.3
2022,RB,WR,RB_vs_WR,Ty Johnson,Kalif Raymond,6039,3634,462,319,143,28.3,62.6,-34.3
2022,RB,WR,RB_vs_WR,Ty Johnson,Jamal Agnew,6039,4198,462,297,165,28.3,46.5,-18.2
2022,RB,WR,RB_vs_WR,Salvon Ahmed,Kyle Philips,6918,8171,458,630,-172,12.5,3.8,8.7
2022,RB,WR,RB_vs_WR,Salvon Ahmed,Tre'Quan Smith,6918,5026,458,585,-127,12.5,33.2,-20.7
2022,RB,WR,RB_vs_WR,Salvon Ahmed,Demarcus Robinson,6918,3286,458,538,-80,12.5,53.4,-40.9
2022,RB,WR,RB_vs_WR,Salvon Ahmed,Scotty Miller,6918,6290,458,532,-74,12.5,18.5,-6
2022,RB,WR,RB_vs_WR,Salvon Ahmed,Greg Dortch,6918,5970,458,354,104,12.5,56.6,-44.1
2022,RB,WR,RB_vs_WR,Salvon Ahmed,Kalif Raymond,6918,3634,458,319,139,12.5,62.6,-50.1
