player_id,player_name,player_display_name,position,position_group,headshot_url,season,season_type,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance_list,fantasy_points,fantasy_points_ppr
00-0019493,J.James,Jeno James,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/epw04yckioe1cod8qid2",2006,REG,MIA,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019502,M.Tauscher,Mark Tauscher,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c7xehcmjojcqjvg34fce",2006,REG,GB,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019503,K.Houser,Kevin Houser,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jlcdap5xctdxcndk5hbq",2006,REG+POST,NO,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019506,D.Clark,Danny Clark,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wcb2lid3znmk0x3abyxh",2006,REG+POST,NO,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,21,6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019508,D.Polk,DaShon Polk,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/esiiduwj6rn07o5iydxk",2006,REG,HOU,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019533,P.Pass,Patrick Pass,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jlvcgjs1ijms22i33ivh",2006,REG,NE,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,6,21,0,1,1,1,-4.30475897027645,0,2,0,24,0,0,0,0,24,1,1.33758290018886,0,0,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,2.5,4.5
00-0019536,S.Graham,Shayne Graham,K,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nntaad0gtphxh3qe4l4o",2006,REG,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,25,30,5,0,51,0.833333333333333,0,9,8,6,2,0,0,0,1,2,1,1,37;42;36;37;37;40;45;37;47;23;51;26;51;31;21;44;21;24;23;27;27;30;28;46;34,44;62;51;46;39,,865,242,0,40,42,1,1,0.952380952380952,0,1,1,0,62,0,0
00-0019537,T.Carter,Tyrone Carter,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mmubfgbkvmxkmg8gqwlv",2006,REG,PIT,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,27,4,12,0,0,1,2,13,2,0,0,2,0,0,0,0,1,1,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019538,C.Haggans,Clark Haggans,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x5xoxbrgduhyrudwmhmt",2006,REG,PIT,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,36,17,24,0,0,2,6.5,28.5,8,1,0,4,0,0,0,0,0,0,1,1,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019539,D.Hall,Dante Hall,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kbnhi4dslz0xvp9iwz2y",2006,REG+POST,KC,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,5,25,0,0,0,0,0.423085330752656,0,28,0,216,2,0,0,0,71,15,17.3452218974708,0,0,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14,28,248,56,1265,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,42.1,70.1
00-0019545,S.Ellis,Shaun Ellis,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zln4perm9xhhdsz6tnkb",2006,REG+POST,NYJ,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,17,25,23,0,0,1,5,35.5,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019546,J.Abraham,John Abraham,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xy04q7bt6hiatezp83t6",2006,REG,ATL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,12,3,3,0,0,4,4,44,5,0,0,1,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019548,B.Jennings,Brian Jennings,LS,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mb4wx0tlc8vnahxho7k5",2006,REG,SF,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019552,T.Walters,Troy Walters,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/twi6fbjhr0jtryxc082x",2006,REG,ARI,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,23,0,209,2,0,0,0,96,13,14.8474219116615,0,0,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,24,250,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,32.9,55.9
00-0019559,C.Pennington,Chad Pennington,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnzw6ssk5byxcwugbr6x",2006,REG+POST,NYJ,17,336,525,3652,18,17,32,-194,5,4,3967,1570,173,21.3898247271425,2.46877953142464,0,0.920594907990925,38,112,0,3,1,13,-0.818817023391594,0,0,0,7,0,0,0,0,0,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,185.98,185.98
00-0019560,D.Grant,Deon Grant,S,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o9eo12hojo3yzamcqcpe",2006,REG,JAX,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,49,4,7,0,0,0,0,0,0,2,25,8,0,0,0,0,0,0,1,1,0,2,36,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019562,N.Webster,Nate Webster,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sndnrdjemkaogxgamzyt",2006,REG,DEN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019563,D.Macklin,David Macklin,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dond3llacavk0z8pw9kw",2006,REG,ARI,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,29,4,1,0,0,0,0,0,0,1,56,5,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019573,R.Smith,Robaire Smith,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p5ydlxpdcjlfchtwveoa",2006,REG,TEN,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,18,11,15,0,0,0,0.5,3,1,0,0,2,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019574,M.Bowen,Matt Bowen,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bvb6yu3zdllwzasmy1da",2006,REG,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019585,M.Washington,Marcus Washington,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l1bzuo3za7fu4jbykblj",2006,REG,WAS,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,37,21,28,0,0,1,2,9,7,0,0,8,0,0,0,0,0,0,2,2,0,4,50,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019586,J.Ulbrich,Jeff Ulbrich,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eycdndika08quldgh8xb",2006,REG,SF,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,38,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019587,T.Smith,Terrelle Smith,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dnahwwhrnee4dfwx2lwd",2006,REG,CLE,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,8,14,0,0,0,1,-2.97162985033356,0,8,0,21,0,0,0,0,24,0,-2.72141292362658,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,3.5,11.5
00-0019588,P.Sirmon,Peter Sirmon,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qukzsncmpuadxjpv1bl8",2006,REG,TEN,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,37,23,28,0,0,0,0.5,1,1,1,13,4,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019590,C.Morton,Chad Morton,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gusuhjnafaan2frip2qj",2006,REG,NYG,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,22,0,0,0,1,1.37660694727674,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,29,268,31,676,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,2.2,2.2
00-0019593,A.Thomas,Adalius Thomas,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/stratxlva7uurggajo5y",2006,REG+POST,BAL,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,51,20,20,0,0,0,11.5,63.5,22,1,7,7,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019594,M.Anderson,Mike Anderson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u233mhiu14upds1god2j",2006,REG+POST,BAL,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,43,201,1,0,0,13,0.00941726493556327,0,10,0,60,0,0,0,0,55,2,-3.79889908435066,0,0,,0,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,32.1,42.1
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",2006,REG+POST,NE,19,390,636,4257,29,16,30,-197,12,3,5301,1895,211,83.4366274852405,0.396754817014345,2,0.803056027164686,57,120,0,2,1,18,0.34015431033913,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,262.28,262.28
00-0019597,T.Reyes,Tutan Reyes,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xbqwvfr8qqhovetlrjfx",2006,REG,BUF,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019599,M.Bulger,Marc Bulger,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vww6hwhkqzevfn6nsnhw",2006,REG,LA,16,370,588,4301,24,8,49,-366,3,2,5291,1618,212,55.2869707509262,1.63514981509517,1,0.812889812889813,18,44,0,2,1,8,-7.42710764060465,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,14,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,252.44,252.44
00-0019600,M.Lewis,Michael L. Lewis,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zvwtm2omtdxpcj6peike",2006,REG+POST,NO,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,6,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,17,116,49,1183,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019605,D.Howard,Darren Howard,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ol5wh6rd15qemfmileah",2006,REG+POST,PHI,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,21,6,13,0,0,2,5,27,7,0,0,5,0,0,0,0,0,0,2,2,0,2,11,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019610,R.Droughns,Reuben Droughns,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ezwfcom7fo6v6o7kxqt7",2006,REG,CLE,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,220,758,4,5,4,40,-46.4740981846363,0,27,0,169,0,0,0,0,201,10,0.932563118246018,0,0,,0,,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,108.7,135.7
00-0019613,R.Brown,Ralph Brown,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/riqx7mg52wwnf3niud9v",2006,REG,CLE,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,28,5,3,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019617,K.Gbaja-Biamila,Kabeer Gbaja-Biamila,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/susjrqou2oyakbyu7t0o",2006,REG,GB,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,23,5,12,0,0,2,6,40.5,16,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019623,T.Rattay,Tim Rattay,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxkzdrtlgxo5khpoar8e",2006,REG,TB,4,61,101,748,4,2,4,-18,1,1,587,334,26,9.13424807850837,-0.149817562972504,0,1.27427597955707,4,3,0,1,0,2,-5.03731790624443,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,40.22,40.22
00-0019626,A.Boone,Alfonso Boone,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/md3qy6us5orgtlunlaor",2006,REG+POST,CHI,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,19,5,4,0,0,0,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019628,M.Smith,Marvel Smith,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/clembrnuv7ac75ucy0i6",2006,REG,PIT,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019629,B.Williams,Bobbie Williams,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/acejorvusd6aagsylsox",2006,REG,CIN,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019630,K.Clancy,Kendrick Clancy,NT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dcn4wmhwnwo0qwr3ep0a",2006,REG,ARI,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,21,5,4,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019632,C.Carlisle,Cooper Carlisle,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xdgixpmvifi2lqi21lcf",2006,REG,DEN,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019635,D.Jones,Dhani Jones,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n2froxsdvu0xjcbotbty",2006,REG+POST,PHI,18,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,51,12,24,0,0,0,0.5,5.5,2,0,0,6,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019640,C.Samuels,Chris Samuels,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mucpxw64tiyxluo5gzxo",2006,REG,WAS,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0019641,T.Jones,Thomas Jones,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bmbhldch291mziip7hm4",2006,REG+POST,CHI,19,1,1,-4,0,0,0,0,0,0,-13,9,0,-1.08079964085482,58.9629024267197,0,0,352,1506,10,2,1,80,-3.26960336549005,0,42,0,178,0,0,0,0,253,6,-7.0693889126962,0,0,,0,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,226.24,268.24
00-0019642,P.Burress,Plaxico Burress,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vi3ew9rn7i3rq5sdqmei",2006,REG+POST,NYG,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,68,6,1077,12,2,1,84,231,48,93.100583017891,0,12.8214285714286,0.193548387096774,0.0183526327288617,0.303169423555365,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,55,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,177.7,245.7
