format,year,pair_key,player_id_a,player_id_b
hwang,2022,QB_vs_RB,96,6938
hwang,2022,QB_vs_RB,7527,8129
hwang,2022,QB_vs_RB,7527,6938
hwang,2022,QB_vs_RB,8160,6938
hwang,2022,QB_vs_RB,8160,7561
hwang,2022,QB_vs_RB,1166,5892
hwang,2022,QB_vs_RB,1166,4137
hwang,2022,QB_vs_RB,1166,7611
hwang,2022,QB_vs_RB,1166,3164
hwang,2022,QB_vs_RB,1166,8138
hwang,2022,QB_vs_RB,1166,5967
hwang,2022,QB_vs_RB,7538,5892
hwang,2022,QB_vs_RB,7538,4137
hwang,2022,QB_vs_RB,7538,7611
hwang,2022,QB_vs_RB,7538,3164
hwang,2022,QB_vs_RB,7538,8138
hwang,2022,QB_vs_RB,7538,5967
hwang,2022,QB_vs_RB,8161,5850
hwang,2022,QB_vs_RB,8161,5000
hwang,2022,QB_vs_RB,8161,6820
hwang,2022,QB_vs_RB,8161,4098
hwang,2022,QB_vs_RB,2306,5850
hwang,2022,QB_vs_RB,2306,5000
hwang,2022,QB_vs_RB,2306,6820
hwang,2022,QB_vs_RB,2306,4098
hwang,2022,QB_vs_RB,7585,5000
hwang,2022,QB_vs_RB,7585,6820
hwang,2022,QB_vs_RB,7585,4098
hwang,2022,QB_vs_RB,7585,8154
hwang,2022,QB_vs_RB,7585,6945
hwang,2022,QB_vs_RB,4892,8154
hwang,2022,QB_vs_RB,4892,6945
hwang,2022,QB_vs_RB,4892,4985
hwang,2022,QB_vs_RB,8159,6151
hwang,2022,QB_vs_RB,8159,7607
hwang,2022,QB_vs_RB,8159,5987
hwang,2022,QB_vs_RB,8159,6955
hwang,2022,QB_vs_RB,8159,8139
hwang,2022,QB_vs_RB,8159,7567
hwang,2022,QB_vs_RB,1049,6955
hwang,2022,QB_vs_RB,1049,8139
hwang,2022,QB_vs_RB,1049,7567
hwang,2022,QB_vs_RB,1049,8132
hwang,2022,QB_vs_RB,1049,7608
hwang,2022,QB_vs_RB,1049,6130
hwang,2022,QB_vs_RB,1049,8205
hwang,2022,QB_vs_RB,1049,8153
hwang,2022,QB_vs_RB,3163,6955
hwang,2022,QB_vs_RB,3163,8139
hwang,2022,QB_vs_RB,3163,7567
hwang,2022,QB_vs_RB,3163,8132
hwang,2022,QB_vs_RB,3163,7608
hwang,2022,QB_vs_RB,3163,6130
hwang,2022,QB_vs_RB,3163,8205
hwang,2022,QB_vs_RB,3163,8153
hwang,2022,QB_vs_RB,5870,7608
hwang,2022,QB_vs_RB,5870,6130
hwang,2022,QB_vs_RB,5870,8205
hwang,2022,QB_vs_RB,5870,8153
hwang,2022,QB_vs_RB,2307,8211
hwang,2022,QB_vs_RB,2307,1535
hwang,2022,QB_vs_RB,1837,6951
hwang,2022,QB_vs_RB,6804,6951
hwang,2022,QB_vs_RB,7083,5248
hwang,2022,QB_vs_RB,7083,6694
hwang,2022,QB_vs_RB,7083,8150
hwang,2022,QB_vs_RB,7083,8221
hwang,2022,QB_vs_RB,7083,8116
hwang,2022,QB_vs_RB,7083,2749
hwang,2022,QB_vs_RB,3257,8228
hwang,2022,QB_vs_RB,3257,7045
hwang,2022,QB_vs_RB,3257,7794
hwang,2022,QB_vs_RB,3257,4111
hwang,2022,QB_vs_RB,1373,6845
hwang,2022,QB_vs_RB,1373,5122
hwang,2022,QB_vs_RB,6011,7720
hwang,2022,QB_vs_RB,6011,7593
hwang,2022,QB_vs_RB,6011,6885
hwang,2022,QB_vs_RB,4943,2161
hwang,2022,QB_vs_RB,4943,6931
hwang,2022,QB_vs_RB,4943,5980
hwang,2022,QB_vs_RB,2711,6144
hwang,2022,QB_vs_WR,4046,6794
hwang,2022,QB_vs_WR,6904,4039
hwang,2022,QB_vs_WR,7610,4039
hwang,2022,QB_vs_WR,7610,2449
hwang,2022,QB_vs_WR,3294,2449
hwang,2022,QB_vs_WR,3294,6801
hwang,2022,QB_vs_WR,3294,5859
hwang,2022,QB_vs_WR,3294,5872
hwang,2022,QB_vs_WR,3294,6819
hwang,2022,QB_vs_WR,3294,7526
hwang,2022,QB_vs_WR,1234,2449
hwang,2022,QB_vs_WR,1234,6801
hwang,2022,QB_vs_WR,1234,5859
hwang,2022,QB_vs_WR,1234,5872
hwang,2022,QB_vs_WR,1234,6819
hwang,2022,QB_vs_WR,1234,7526
hwang,2022,QB_vs_WR,1234,2133
hwang,2022,QB_vs_WR,7523,5859
hwang,2022,QB_vs_WR,7523,5872
hwang,2022,QB_vs_WR,7523,6819
hwang,2022,QB_vs_WR,7523,7526
hwang,2022,QB_vs_WR,7523,2133
hwang,2022,QB_vs_WR,4017,8112
hwang,2022,QB_vs_WR,4017,4983
hwang,2022,QB_vs_WR,4017,3321
hwang,2022,QB_vs_WR,4017,5045
hwang,2022,QB_vs_WR,4017,8144
hwang,2022,QB_vs_WR,4017,7571
hwang,2022,QB_vs_WR,4017,5937
hwang,2022,QB_vs_WR,4017,7596
hwang,2022,QB_vs_WR,7591,3321
hwang,2022,QB_vs_WR,7591,5045
hwang,2022,QB_vs_WR,7591,8144
hwang,2022,QB_vs_WR,7591,7571
hwang,2022,QB_vs_WR,7591,5937
hwang,2022,QB_vs_WR,7591,7596
hwang,2022,QB_vs_WR,7591,4037
hwang,2022,QB_vs_WR,7591,7525
hwang,2022,QB_vs_WR,7591,8148
hwang,2022,QB_vs_WR,7591,5927
hwang,2022,QB_vs_WR,7591,2216
hwang,2022,QB_vs_WR,7591,5848
hwang,2022,QB_vs_WR,7591,7547
hwang,2022,QB_vs_WR,7591,4068
hwang,2022,QB_vs_WR,7591,8137
hwang,2022,QB_vs_WR,421,5045
hwang,2022,QB_vs_WR,421,8144
hwang,2022,QB_vs_WR,421,7571
hwang,2022,QB_vs_WR,421,5937
hwang,2022,QB_vs_WR,421,7596
hwang,2022,QB_vs_WR,421,4037
hwang,2022,QB_vs_WR,421,7525
hwang,2022,QB_vs_WR,421,8148
hwang,2022,QB_vs_WR,421,5927
hwang,2022,QB_vs_WR,421,2216
hwang,2022,QB_vs_WR,421,5848
hwang,2022,QB_vs_WR,421,7547
hwang,2022,QB_vs_WR,421,4068
hwang,2022,QB_vs_WR,421,8137
hwang,2022,QB_vs_WR,421,6783
hwang,2022,QB_vs_WR,421,8146
hwang,2022,QB_vs_WR,421,6943
hwang,2022,QB_vs_WR,421,8135
hwang,2022,QB_vs_WR,421,7090
hwang,2022,QB_vs_WR,2028,5045
hwang,2022,QB_vs_WR,2028,8144
hwang,2022,QB_vs_WR,2028,7571
hwang,2022,QB_vs_WR,2028,5937
hwang,2022,QB_vs_WR,2028,7596
hwang,2022,QB_vs_WR,2028,4037
hwang,2022,QB_vs_WR,2028,7525
hwang,2022,QB_vs_WR,2028,8148
hwang,2022,QB_vs_WR,2028,5927
hwang,2022,QB_vs_WR,2028,2216
hwang,2022,QB_vs_WR,2028,5848
hwang,2022,QB_vs_WR,2028,7547
hwang,2022,QB_vs_WR,2028,4068
hwang,2022,QB_vs_WR,2028,8137
hwang,2022,QB_vs_WR,2028,6783
hwang,2022,QB_vs_WR,2028,8146
hwang,2022,QB_vs_WR,2028,6943
hwang,2022,QB_vs_WR,2028,8135
hwang,2022,QB_vs_WR,2028,7090
hwang,2022,QB_vs_WR,6768,4037
hwang,2022,QB_vs_WR,6768,7525
hwang,2022,QB_vs_WR,6768,8148
hwang,2022,QB_vs_WR,6768,5927
hwang,2022,QB_vs_WR,6768,2216
hwang,2022,QB_vs_WR,6768,5848
hwang,2022,QB_vs_WR,6768,7547
hwang,2022,QB_vs_WR,6768,4068
hwang,2022,QB_vs_WR,6768,8137
hwang,2022,QB_vs_WR,6768,6783
hwang,2022,QB_vs_WR,6768,8146
hwang,2022,QB_vs_WR,6768,6943
hwang,2022,QB_vs_WR,6768,8135
hwang,2022,QB_vs_WR,6768,7090
hwang,2022,QB_vs_WR,96,2216
hwang,2022,QB_vs_WR,96,5848
hwang,2022,QB_vs_WR,96,7547
hwang,2022,QB_vs_WR,96,4068
hwang,2022,QB_vs_WR,96,8137
hwang,2022,QB_vs_WR,96,6783
hwang,2022,QB_vs_WR,96,8146
hwang,2022,QB_vs_WR,96,6943
hwang,2022,QB_vs_WR,96,8135
hwang,2022,QB_vs_WR,96,7090
hwang,2022,QB_vs_WR,96,6803
hwang,2022,QB_vs_WR,96,1479
hwang,2022,QB_vs_WR,7527,6783
hwang,2022,QB_vs_WR,7527,8146
hwang,2022,QB_vs_WR,7527,6943
hwang,2022,QB_vs_WR,7527,8135
hwang,2022,QB_vs_WR,7527,7090
hwang,2022,QB_vs_WR,7527,6803
hwang,2022,QB_vs_WR,7527,1479
hwang,2022,QB_vs_WR,8160,7090
hwang,2022,QB_vs_WR,8160,6803
hwang,2022,QB_vs_WR,8160,1479
hwang,2022,QB_vs_WR,8160,4040
hwang,2022,QB_vs_WR,1166,8168
hwang,2022,QB_vs_WR,1166,8119
hwang,2022,QB_vs_WR,1166,5955
hwang,2022,QB_vs_WR,1166,2197
hwang,2022,QB_vs_WR,7538,8168
hwang,2022,QB_vs_WR,7538,8119
hwang,2022,QB_vs_WR,7538,5955
hwang,2022,QB_vs_WR,7538,2197
hwang,2022,QB_vs_WR,8161,7606
hwang,2022,QB_vs_WR,8161,2309
hwang,2022,QB_vs_WR,2306,2309
hwang,2022,QB_vs_WR,2306,1426
hwang,2022,QB_vs_WR,2306,3199
hwang,2022,QB_vs_WR,2306,8167
hwang,2022,QB_vs_WR,7585,2309
hwang,2022,QB_vs_WR,7585,1426
hwang,2022,QB_vs_WR,7585,3199
hwang,2022,QB_vs_WR,7585,8167
hwang,2022,QB_vs_WR,7585,6886
hwang,2022,QB_vs_WR,7585,5185
hwang,2022,QB_vs_WR,4892,1426
hwang,2022,QB_vs_WR,4892,3199
hwang,2022,QB_vs_WR,4892,8167
hwang,2022,QB_vs_WR,4892,6886
hwang,2022,QB_vs_WR,4892,5185
hwang,2022,QB_vs_WR,4892,7601
hwang,2022,QB_vs_WR,4892,8142
hwang,2022,QB_vs_WR,8159,8121
hwang,2022,QB_vs_WR,8159,8126
hwang,2022,QB_vs_WR,8159,1689
hwang,2022,QB_vs_WR,8159,8117
hwang,2022,QB_vs_WR,8159,7670
hwang,2022,QB_vs_WR,1049,1689
hwang,2022,QB_vs_WR,1049,8117
hwang,2022,QB_vs_WR,1049,7670
hwang,2022,QB_vs_WR,1049,7569
hwang,2022,QB_vs_WR,1049,8118
hwang,2022,QB_vs_WR,3163,1689
hwang,2022,QB_vs_WR,3163,8117
hwang,2022,QB_vs_WR,3163,7670
hwang,2022,QB_vs_WR,3163,7569
hwang,2022,QB_vs_WR,3163,8118
hwang,2022,QB_vs_WR,5870,7569
hwang,2022,QB_vs_WR,5870,8118
hwang,2022,QB_vs_WR,5870,2374
hwang,2022,QB_vs_WR,5870,3225
hwang,2022,QB_vs_WR,5870,1352
hwang,2022,QB_vs_WR,5870,5947
hwang,2022,QB_vs_WR,2307,4197
hwang,2022,QB_vs_WR,2307,6805
hwang,2022,QB_vs_WR,2307,5086
hwang,2022,QB_vs_WR,3976,8188
hwang,2022,QB_vs_WR,1837,5917
hwang,2022,QB_vs_WR,1837,6824
hwang,2022,QB_vs_WR,1837,8134
hwang,2022,QB_vs_WR,1837,6853
hwang,2022,QB_vs_WR,1837,5880
hwang,2022,QB_vs_WR,1837,2319
hwang,2022,QB_vs_WR,6804,6824
hwang,2022,QB_vs_WR,6804,8134
hwang,2022,QB_vs_WR,6804,6853
hwang,2022,QB_vs_WR,6804,5880
hwang,2022,QB_vs_WR,6804,2319
hwang,2022,QB_vs_WR,7083,6814
hwang,2022,QB_vs_WR,7083,7565
hwang,2022,QB_vs_WR,7083,4082
hwang,2022,QB_vs_WR,7083,4080
hwang,2022,QB_vs_WR,3257,7496
hwang,2022,QB_vs_WR,3257,8176
hwang,2022,QB_vs_WR,3257,4454
hwang,2022,QB_vs_WR,3257,6421
hwang,2022,QB_vs_WR,1373,5113
hwang,2022,QB_vs_WR,1373,6927
hwang,2022,QB_vs_WR,1373,7587
hwang,2022,QB_vs_WR,1373,7533
hwang,2022,QB_vs_WR,6011,6849
hwang,2022,QB_vs_WR,6011,6989
hwang,2022,QB_vs_WR,6011,5121
hwang,2022,QB_vs_WR,4943,6149
hwang,2022,QB_vs_WR,5089,5970
hwang,2022,QB_vs_TE,7523,1466
hwang,2022,QB_vs_TE,4017,4217
hwang,2022,QB_vs_TE,4017,5844
hwang,2022,QB_vs_TE,7591,4217
hwang,2022,QB_vs_TE,7591,5844
hwang,2022,QB_vs_TE,421,5844
hwang,2022,QB_vs_TE,421,2505
hwang,2022,QB_vs_TE,2028,5844
hwang,2022,QB_vs_TE,2028,2505
hwang,2022,QB_vs_TE,6768,2505
hwang,2022,QB_vs_TE,96,2505
hwang,2022,QB_vs_TE,7527,2505
hwang,2022,QB_vs_TE,8160,5001
hwang,2022,QB_vs_TE,8160,7600
hwang,2022,QB_vs_TE,1166,5022
hwang,2022,QB_vs_TE,1166,6826
hwang,2022,QB_vs_TE,7538,5022
hwang,2022,QB_vs_TE,7538,6826
hwang,2022,QB_vs_TE,8161,5906
hwang,2022,QB_vs_TE,2306,5906
hwang,2022,QB_vs_TE,7585,5906
hwang,2022,QB_vs_TE,8159,8130
hwang,2022,QB_vs_TE,8159,8131
hwang,2022,QB_vs_TE,8159,5857
hwang,2022,QB_vs_TE,8159,4033
hwang,2022,QB_vs_TE,8159,1339
hwang,2022,QB_vs_TE,8159,4993
hwang,2022,QB_vs_TE,1049,1339
hwang,2022,QB_vs_TE,1049,4993
hwang,2022,QB_vs_TE,3163,1339
hwang,2022,QB_vs_TE,3163,4993
hwang,2022,QB_vs_TE,3163,6126
hwang,2022,QB_vs_TE,5870,6126
hwang,2022,QB_vs_TE,5870,6843
hwang,2022,QB_vs_TE,2307,3214
hwang,2022,QB_vs_TE,2307,7568
hwang,2022,QB_vs_TE,3976,8172
hwang,2022,QB_vs_TE,3976,3271
hwang,2022,QB_vs_TE,1837,8225
hwang,2022,QB_vs_TE,1837,4066
hwang,2022,QB_vs_TE,6804,8225
hwang,2022,QB_vs_TE,6804,4066
hwang,2022,QB_vs_TE,7083,3202
hwang,2022,QB_vs_TE,7083,4144
hwang,2022,QB_vs_TE,7083,8219
hwang,2022,QB_vs_TE,7083,7694
hwang,2022,QB_vs_TE,7083,4089
hwang,2022,QB_vs_TE,3257,4973
hwang,2022,QB_vs_TE,3257,6074
hwang,2022,QB_vs_TE,3257,5133
hwang,2022,QB_vs_TE,3257,7828
hwang,2022,QB_vs_TE,1373,6850
hwang,2022,QB_vs_TE,1373,8210
hwang,2022,QB_vs_TE,1373,6869
hwang,2022,QB_vs_TE,1373,8110
hwang,2022,QB_vs_TE,6011,4054
hwang,2022,QB_vs_TE,2711,7602
hwang,2022,QB_vs_TE,2711,7716
hwang,2022,QB_vs_TE,8157,6001
hwang,2022,RB_vs_WR,6813,7564
hwang,2022,RB_vs_WR,6790,6786
hwang,2022,RB_vs_WR,6790,4039
hwang,2022,RB_vs_WR,7528,6786
hwang,2022,RB_vs_WR,7528,4039
hwang,2022,RB_vs_WR,7588,6786
hwang,2022,RB_vs_WR,7588,4039
hwang,2022,RB_vs_WR,4034,4039
hwang,2022,RB_vs_WR,4663,2449
hwang,2022,RB_vs_WR,4663,6801
hwang,2022,RB_vs_WR,4663,5859
hwang,2022,RB_vs_WR,4663,5872
hwang,2022,RB_vs_WR,4663,6819
hwang,2022,RB_vs_WR,4663,7526
hwang,2022,RB_vs_WR,4663,2133
hwang,2022,RB_vs_WR,8155,6801
hwang,2022,RB_vs_WR,8155,5859
hwang,2022,RB_vs_WR,8155,5872
hwang,2022,RB_vs_WR,8155,6819
hwang,2022,RB_vs_WR,8155,7526
hwang,2022,RB_vs_WR,8155,2133
hwang,2022,RB_vs_WR,4018,5872
hwang,2022,RB_vs_WR,4018,6819
hwang,2022,RB_vs_WR,4018,7526
hwang,2022,RB_vs_WR,4018,2133
hwang,2022,RB_vs_WR,4018,5846
hwang,2022,RB_vs_WR,4029,5872
hwang,2022,RB_vs_WR,4029,6819
hwang,2022,RB_vs_WR,4029,7526
hwang,2022,RB_vs_WR,4029,2133
hwang,2022,RB_vs_WR,4029,5846
hwang,2022,RB_vs_WR,4029,8112
hwang,2022,RB_vs_WR,4029,4983
hwang,2022,RB_vs_WR,4866,5872
hwang,2022,RB_vs_WR,4866,6819
hwang,2022,RB_vs_WR,4866,7526
hwang,2022,RB_vs_WR,4866,2133
hwang,2022,RB_vs_WR,4866,5846
hwang,2022,RB_vs_WR,4866,8112
hwang,2022,RB_vs_WR,4866,4983
hwang,2022,RB_vs_WR,7543,2133
hwang,2022,RB_vs_WR,7543,5846
hwang,2022,RB_vs_WR,7543,8112
hwang,2022,RB_vs_WR,7543,4983
hwang,2022,RB_vs_WR,7543,3321
hwang,2022,RB_vs_WR,4035,5846
hwang,2022,RB_vs_WR,4035,8112
hwang,2022,RB_vs_WR,4035,4983
hwang,2022,RB_vs_WR,4035,3321
hwang,2022,RB_vs_WR,4035,5045
hwang,2022,RB_vs_WR,4035,8144
hwang,2022,RB_vs_WR,4988,8112
hwang,2022,RB_vs_WR,4988,4983
hwang,2022,RB_vs_WR,4988,3321
hwang,2022,RB_vs_WR,4988,5045
hwang,2022,RB_vs_WR,4988,8144
hwang,2022,RB_vs_WR,4988,7571
hwang,2022,RB_vs_WR,4988,5937
hwang,2022,RB_vs_WR,4988,7596
hwang,2022,RB_vs_WR,4988,4037
hwang,2022,RB_vs_WR,4988,7525
hwang,2022,RB_vs_WR,4988,8148
hwang,2022,RB_vs_WR,4988,5927
hwang,2022,RB_vs_WR,3198,8112
hwang,2022,RB_vs_WR,3198,4983
hwang,2022,RB_vs_WR,3198,3321
hwang,2022,RB_vs_WR,3198,5045
hwang,2022,RB_vs_WR,3198,8144
hwang,2022,RB_vs_WR,3198,7571
hwang,2022,RB_vs_WR,3198,5937
hwang,2022,RB_vs_WR,3198,7596
hwang,2022,RB_vs_WR,3198,4037
hwang,2022,RB_vs_WR,3198,7525
hwang,2022,RB_vs_WR,3198,8148
hwang,2022,RB_vs_WR,3198,5927
hwang,2022,RB_vs_WR,3198,2216
hwang,2022,RB_vs_WR,3198,5848
hwang,2022,RB_vs_WR,6828,3321
hwang,2022,RB_vs_WR,6828,5045
hwang,2022,RB_vs_WR,6828,8144
hwang,2022,RB_vs_WR,6828,7571
hwang,2022,RB_vs_WR,6828,5937
hwang,2022,RB_vs_WR,6828,7596
hwang,2022,RB_vs_WR,6828,4037
hwang,2022,RB_vs_WR,6828,7525
hwang,2022,RB_vs_WR,6828,8148
hwang,2022,RB_vs_WR,6828,5927
hwang,2022,RB_vs_WR,6828,2216
hwang,2022,RB_vs_WR,6828,5848
hwang,2022,RB_vs_WR,6828,7547
hwang,2022,RB_vs_WR,6828,4068
hwang,2022,RB_vs_WR,6828,8137
hwang,2022,RB_vs_WR,4199,5045
hwang,2022,RB_vs_WR,4199,8144
hwang,2022,RB_vs_WR,4199,7571
hwang,2022,RB_vs_WR,4199,5937
hwang,2022,RB_vs_WR,4199,7596
hwang,2022,RB_vs_WR,4199,4037
hwang,2022,RB_vs_WR,4199,7525
hwang,2022,RB_vs_WR,4199,8148
hwang,2022,RB_vs_WR,4199,5927
hwang,2022,RB_vs_WR,4199,2216
hwang,2022,RB_vs_WR,4199,5848
hwang,2022,RB_vs_WR,4199,7547
hwang,2022,RB_vs_WR,4199,4068
hwang,2022,RB_vs_WR,4199,8137
hwang,2022,RB_vs_WR,4199,6783
hwang,2022,RB_vs_WR,6806,5045
hwang,2022,RB_vs_WR,6806,8144
hwang,2022,RB_vs_WR,6806,7571
hwang,2022,RB_vs_WR,6806,5937
hwang,2022,RB_vs_WR,6806,7596
hwang,2022,RB_vs_WR,6806,4037
hwang,2022,RB_vs_WR,6806,7525
hwang,2022,RB_vs_WR,6806,8148
hwang,2022,RB_vs_WR,6806,5927
hwang,2022,RB_vs_WR,6806,2216
hwang,2022,RB_vs_WR,6806,5848
hwang,2022,RB_vs_WR,6806,7547
hwang,2022,RB_vs_WR,6806,4068
hwang,2022,RB_vs_WR,6806,8137
hwang,2022,RB_vs_WR,6806,6783
hwang,2022,RB_vs_WR,6806,8146
hwang,2022,RB_vs_WR,6806,6943
hwang,2022,RB_vs_WR,8151,5045
hwang,2022,RB_vs_WR,8151,8144
hwang,2022,RB_vs_WR,8151,7571
hwang,2022,RB_vs_WR,8151,5937
hwang,2022,RB_vs_WR,8151,7596
hwang,2022,RB_vs_WR,8151,4037
hwang,2022,RB_vs_WR,8151,7525
hwang,2022,RB_vs_WR,8151,8148
hwang,2022,RB_vs_WR,8151,5927
hwang,2022,RB_vs_WR,8151,2216
hwang,2022,RB_vs_WR,8151,5848
hwang,2022,RB_vs_WR,8151,7547
hwang,2022,RB_vs_WR,8151,4068
hwang,2022,RB_vs_WR,8151,8137
hwang,2022,RB_vs_WR,8151,6783
hwang,2022,RB_vs_WR,8151,8146
hwang,2022,RB_vs_WR,8151,6943
hwang,2022,RB_vs_WR,8151,8135
hwang,2022,RB_vs_WR,8151,7090
hwang,2022,RB_vs_WR,8129,8144
hwang,2022,RB_vs_WR,8129,7571
hwang,2022,RB_vs_WR,8129,5937
hwang,2022,RB_vs_WR,8129,7596
hwang,2022,RB_vs_WR,8129,4037
hwang,2022,RB_vs_WR,8129,7525
hwang,2022,RB_vs_WR,8129,8148
hwang,2022,RB_vs_WR,8129,5927
hwang,2022,RB_vs_WR,8129,2216
hwang,2022,RB_vs_WR,8129,5848
hwang,2022,RB_vs_WR,8129,7547
hwang,2022,RB_vs_WR,8129,4068
hwang,2022,RB_vs_WR,8129,8137
hwang,2022,RB_vs_WR,8129,6783
hwang,2022,RB_vs_WR,8129,8146
hwang,2022,RB_vs_WR,8129,6943
hwang,2022,RB_vs_WR,8129,8135
hwang,2022,RB_vs_WR,8129,7090
hwang,2022,RB_vs_WR,6938,8135
hwang,2022,RB_vs_WR,6938,7090
hwang,2022,RB_vs_WR,6938,6803
hwang,2022,RB_vs_WR,6938,1479
hwang,2022,RB_vs_WR,7561,1479
hwang,2022,RB_vs_WR,7561,4040
hwang,2022,RB_vs_WR,7561,8168
hwang,2022,RB_vs_WR,5892,4040
hwang,2022,RB_vs_WR,5892,8168
hwang,2022,RB_vs_WR,5892,8119
hwang,2022,RB_vs_WR,5892,5955
hwang,2022,RB_vs_WR,4137,8168
hwang,2022,RB_vs_WR,4137,8119
hwang,2022,RB_vs_WR,4137,5955
hwang,2022,RB_vs_WR,4137,2197
hwang,2022,RB_vs_WR,7611,8168
hwang,2022,RB_vs_WR,7611,8119
hwang,2022,RB_vs_WR,7611,5955
hwang,2022,RB_vs_WR,7611,2197
hwang,2022,RB_vs_WR,3164,8168
hwang,2022,RB_vs_WR,3164,8119
hwang,2022,RB_vs_WR,3164,5955
hwang,2022,RB_vs_WR,3164,2197
hwang,2022,RB_vs_WR,8138,8119
hwang,2022,RB_vs_WR,8138,5955
hwang,2022,RB_vs_WR,8138,2197
hwang,2022,RB_vs_WR,8138,4950
hwang,2022,RB_vs_WR,5967,8119
hwang,2022,RB_vs_WR,5967,5955
hwang,2022,RB_vs_WR,5967,2197
hwang,2022,RB_vs_WR,5967,4950
hwang,2022,RB_vs_WR,5967,7606
hwang,2022,RB_vs_WR,5850,2197
hwang,2022,RB_vs_WR,5850,4950
hwang,2022,RB_vs_WR,5850,7606
hwang,2022,RB_vs_WR,5000,2309
hwang,2022,RB_vs_WR,5000,1426
hwang,2022,RB_vs_WR,5000,3199
hwang,2022,RB_vs_WR,5000,8167
hwang,2022,RB_vs_WR,6820,2309
hwang,2022,RB_vs_WR,6820,1426
hwang,2022,RB_vs_WR,6820,3199
hwang,2022,RB_vs_WR,6820,8167
hwang,2022,RB_vs_WR,4098,2309
hwang,2022,RB_vs_WR,4098,1426
hwang,2022,RB_vs_WR,4098,3199
hwang,2022,RB_vs_WR,4098,8167
hwang,2022,RB_vs_WR,4098,6886
hwang,2022,RB_vs_WR,4098,5185
hwang,2022,RB_vs_WR,8154,2309
hwang,2022,RB_vs_WR,8154,1426
hwang,2022,RB_vs_WR,8154,3199
hwang,2022,RB_vs_WR,8154,8167
hwang,2022,RB_vs_WR,8154,6886
hwang,2022,RB_vs_WR,8154,5185
hwang,2022,RB_vs_WR,6945,2309
hwang,2022,RB_vs_WR,6945,1426
hwang,2022,RB_vs_WR,6945,3199
hwang,2022,RB_vs_WR,6945,8167
hwang,2022,RB_vs_WR,6945,6886
hwang,2022,RB_vs_WR,6945,5185
hwang,2022,RB_vs_WR,6945,7601
hwang,2022,RB_vs_WR,4985,7601
hwang,2022,RB_vs_WR,4985,8142
hwang,2022,RB_vs_WR,4985,5038
hwang,2022,RB_vs_WR,4985,8121
hwang,2022,RB_vs_WR,4985,8126
hwang,2022,RB_vs_WR,8136,7601
hwang,2022,RB_vs_WR,8136,8142
hwang,2022,RB_vs_WR,8136,5038
hwang,2022,RB_vs_WR,8136,8121
hwang,2022,RB_vs_WR,8136,8126
hwang,2022,RB_vs_WR,6151,7601
hwang,2022,RB_vs_WR,6151,8142
hwang,2022,RB_vs_WR,6151,5038
hwang,2022,RB_vs_WR,6151,8121
hwang,2022,RB_vs_WR,6151,8126
hwang,2022,RB_vs_WR,7607,8121
hwang,2022,RB_vs_WR,7607,8126
hwang,2022,RB_vs_WR,7607,1689
hwang,2022,RB_vs_WR,7607,8117
hwang,2022,RB_vs_WR,7607,7670
hwang,2022,RB_vs_WR,5987,8121
hwang,2022,RB_vs_WR,5987,8126
hwang,2022,RB_vs_WR,5987,1689
hwang,2022,RB_vs_WR,5987,8117
hwang,2022,RB_vs_WR,5987,7670
hwang,2022,RB_vs_WR,6955,1689
hwang,2022,RB_vs_WR,6955,8117
hwang,2022,RB_vs_WR,6955,7670
hwang,2022,RB_vs_WR,6955,7569
hwang,2022,RB_vs_WR,8139,1689
hwang,2022,RB_vs_WR,8139,8117
hwang,2022,RB_vs_WR,8139,7670
hwang,2022,RB_vs_WR,8139,7569
hwang,2022,RB_vs_WR,7567,1689
hwang,2022,RB_vs_WR,7567,8117
hwang,2022,RB_vs_WR,7567,7670
hwang,2022,RB_vs_WR,7567,7569
hwang,2022,RB_vs_WR,8132,1689
hwang,2022,RB_vs_WR,8132,8117
hwang,2022,RB_vs_WR,8132,7670
hwang,2022,RB_vs_WR,8132,7569
hwang,2022,RB_vs_WR,8132,8118
hwang,2022,RB_vs_WR,7608,1689
hwang,2022,RB_vs_WR,7608,8117
hwang,2022,RB_vs_WR,7608,7670
hwang,2022,RB_vs_WR,7608,7569
hwang,2022,RB_vs_WR,7608,8118
hwang,2022,RB_vs_WR,7608,2374
hwang,2022,RB_vs_WR,6130,1689
hwang,2022,RB_vs_WR,6130,8117
hwang,2022,RB_vs_WR,6130,7670
hwang,2022,RB_vs_WR,6130,7569
hwang,2022,RB_vs_WR,6130,8118
hwang,2022,RB_vs_WR,6130,2374
hwang,2022,RB_vs_WR,8205,8117
hwang,2022,RB_vs_WR,8205,7670
hwang,2022,RB_vs_WR,8205,7569
hwang,2022,RB_vs_WR,8205,8118
hwang,2022,RB_vs_WR,8205,2374
hwang,2022,RB_vs_WR,8205,3225
hwang,2022,RB_vs_WR,8153,7569
hwang,2022,RB_vs_WR,8153,8118
hwang,2022,RB_vs_WR,8153,2374
hwang,2022,RB_vs_WR,8153,3225
hwang,2022,RB_vs_WR,8153,1352
hwang,2022,RB_vs_WR,5347,5947
hwang,2022,RB_vs_WR,5347,4951
hwang,2022,RB_vs_WR,5347,7066
hwang,2022,RB_vs_WR,5347,4197
hwang,2022,RB_vs_WR,5347,6805
hwang,2022,RB_vs_WR,5347,5086
hwang,2022,RB_vs_WR,8211,4951
hwang,2022,RB_vs_WR,8211,7066
