format,year,archetype_id,player_id,avg_hvorp,build_count
generic_sf,2023,2024_1,9481,14.5,10
generic_sf,2023,2024_1,9482,20.6,10
generic_sf,2023,2024_1,9484,17.6,10
generic_sf,2023,2024_1,9487,18.4,10
generic_sf,2023,2024_1,9488,46.8,10
generic_sf,2023,2024_1,9489,0,10
generic_sf,2023,2024_1,9490,3.4,10
generic_sf,2023,2024_1,9492,21.2,10
generic_sf,2023,2024_1,9493,179,10
generic_sf,2023,2024_1,9494,23.5,10
generic_sf,2023,2024_1,9495,0.6,10
generic_sf,2023,2024_1,9497,13.9,10
generic_sf,2023,2024_1,9500,55.7,10
generic_sf,2023,2024_1,9501,30.1,10
generic_sf,2023,2024_1,9502,98.2,10
generic_sf,2023,2024_1,9504,0,10
generic_sf,2023,2024_1,9505,0,10
generic_sf,2023,2024_1,9506,0,10
generic_sf,2023,2024_1,9508,19.6,10
generic_sf,2023,2024_1,9509,89,10
generic_sf,2023,2024_1,9511,13.9,10
generic_sf,2023,2024_1,9753,13.2,10
generic_sf,2023,2024_1,9754,22.4,10
generic_sf,2023,2024_1,9756,106.4,10
generic_sf,2023,2024_1,9757,5.2,10
generic_sf,2023,2024_1,9758,102.6,10
generic_sf,2023,2024_1,9997,102.3,10
generic_sf,2023,2024_1,9999,28.7,10
generic_sf,2023,2024_1,10217,0,10
generic_sf,2023,2024_1,10218,0.3,10
generic_sf,2023,2024_1,10219,8.3,10
generic_sf,2023,2024_1,10222,99.7,10
generic_sf,2023,2024_1,10223,0,10
generic_sf,2023,2024_1,10225,17.1,10
generic_sf,2023,2024_1,10228,0.6,10
generic_sf,2023,2024_1,10229,103.8,10
generic_sf,2023,2024_1,10231,5.7,10
generic_sf,2023,2024_1,10232,38.9,10
generic_sf,2023,2024_1,10233,0,10
generic_sf,2023,2024_1,10235,13.2,10
generic_sf,2023,2024_1,10236,42.1,10
generic_sf,2023,2024_1,10444,4.6,10
generic_sf,2023,2024_1,10857,0,10
generic_sf,2023,2024_1,10859,106.3,10
generic_sf,2023,2024_1,10862,0.9,10
generic_sf,2023,2024_1,10863,7.7,10
generic_sf,2023,2024_1,10866,30.6,10
generic_sf,2023,2024_1,10870,0,10
generic_sf,2023,2024_1,10871,4.6,10
generic_sf,2023,2024_1,11256,14.9,10
generic_sf,2023,2024_1,11292,25.1,10
generic_sf,2023,2024_1,11439,20.4,10
generic_sf,2023,2024_2,96,0,10
generic_sf,2023,2024_2,421,68.6,10
generic_sf,2023,2024_2,1049,9.6,10
generic_sf,2023,2024_2,1166,64.1,10
generic_sf,2023,2024_2,1234,94.3,10
generic_sf,2023,2024_2,1339,26.9,10
generic_sf,2023,2024_2,1352,13.7,10
generic_sf,2023,2024_2,1373,70.3,10
generic_sf,2023,2024_2,1426,100.7,10
generic_sf,2023,2024_2,1466,146.2,10
generic_sf,2023,2024_2,1479,173.4,10
generic_sf,2023,2024_2,1689,113.4,10
generic_sf,2023,2024_2,1837,11.2,10
generic_sf,2023,2024_2,2028,72.4,10
generic_sf,2023,2024_2,2078,37.1,10
generic_sf,2023,2024_2,2133,130.4,10
generic_sf,2023,2024_2,2161,25,10
generic_sf,2023,2024_2,2197,68.9,10
generic_sf,2023,2024_2,2216,160.1,10
generic_sf,2023,2024_2,2306,0.9,10
generic_sf,2023,2024_2,2309,118.8,10
generic_sf,2023,2024_2,2319,8.8,10
generic_sf,2023,2024_2,2374,81.8,10
generic_sf,2023,2024_2,2449,133.1,10
generic_sf,2023,2024_2,2505,59.9,10
generic_sf,2023,2024_2,2749,141.3,10
generic_sf,2023,2024_2,3163,103.8,10
generic_sf,2023,2024_2,3164,46.6,10
generic_sf,2023,2024_2,3198,114.9,10
generic_sf,2023,2024_2,3199,19.8,10
generic_sf,2023,2024_2,3214,69.5,10
generic_sf,2023,2024_2,3225,42,10
generic_sf,2023,2024_2,3271,53.6,10
generic_sf,2023,2024_2,3286,35.7,10
generic_sf,2023,2024_2,3294,145.6,10
generic_sf,2023,2024_2,3321,229.8,10
generic_sf,2023,2024_2,3634,15.6,10
generic_sf,2023,2024_2,4017,36,10
generic_sf,2023,2024_2,4018,104.2,10
generic_sf,2023,2024_2,4029,0.4,10
generic_sf,2023,2024_2,4033,121.4,10
generic_sf,2023,2024_2,4034,238.7,10
generic_sf,2023,2024_2,4035,122.9,10
generic_sf,2023,2024_2,4037,75,10
generic_sf,2023,2024_2,4039,89.5,10
generic_sf,2023,2024_2,4040,13,10
generic_sf,2023,2024_2,4046,103.4,10
generic_sf,2023,2024_2,4066,125.9,10
generic_sf,2023,2024_2,4068,18.8,10
generic_sf,2023,2024_2,4080,25.4,10
generic_sf,2023,2024_2,4082,60.2,10
generic_sf,2023,2024_2,4089,49,10
generic_sf,2023,2024_2,4098,29.4,10
generic_sf,2023,2024_2,4111,36.9,10
generic_sf,2023,2024_2,4137,66.5,10
generic_sf,2023,2024_2,4147,21.8,10
generic_sf,2023,2024_2,4149,1.7,10
generic_sf,2023,2024_2,4171,36.4,10
generic_sf,2023,2024_2,4179,84.1,10
generic_sf,2023,2024_2,4199,43.4,10
generic_sf,2023,2024_2,4217,131.2,10
generic_sf,2023,2024_2,4454,41.6,10
generic_sf,2023,2024_2,4663,74.6,10
generic_sf,2023,2024_2,4866,89.3,10
generic_sf,2023,2024_2,4881,150.8,10
generic_sf,2023,2024_2,4892,91.6,10
generic_sf,2023,2024_2,4943,0,10
generic_sf,2023,2024_2,4950,61.1,10
generic_sf,2023,2024_2,4951,38.6,10
generic_sf,2023,2024_2,4973,18.9,10
generic_sf,2023,2024_2,4981,98.8,10
generic_sf,2023,2024_2,4983,153.7,10
generic_sf,2023,2024_2,4984,178.9,10
generic_sf,2023,2024_2,4985,0,10
generic_sf,2023,2024_2,4988,6.3,10
generic_sf,2023,2024_2,4993,23.1,10
generic_sf,2023,2024_2,4995,0.7,10
generic_sf,2023,2024_2,5001,85.7,10
generic_sf,2023,2024_2,5008,52.3,10
generic_sf,2023,2024_2,5012,94.6,10
generic_sf,2023,2024_2,5022,80.8,10
generic_sf,2023,2024_2,5038,20.8,10
generic_sf,2023,2024_2,5045,79.5,10
generic_sf,2023,2024_2,5086,10.9,10
generic_sf,2023,2024_2,5121,12,10
generic_sf,2023,2024_2,5133,52.4,10
generic_sf,2023,2024_2,5137,1,10
generic_sf,2023,2024_2,5185,7.4,10
generic_sf,2023,2024_2,5248,70.2,10
generic_sf,2023,2024_2,5284,2.1,10
generic_sf,2023,2024_2,5323,2.5,10
generic_sf,2023,2024_2,5409,38.9,10
generic_sf,2023,2024_2,5844,141.5,10
generic_sf,2023,2024_2,5846,97.9,10
generic_sf,2023,2024_2,5848,42.5,10
generic_sf,2023,2024_2,5849,56.8,10
generic_sf,2023,2024_2,5850,78.8,10
generic_sf,2023,2024_2,5857,25.8,10
generic_sf,2023,2024_2,5859,166.2,10
generic_sf,2023,2024_2,5870,16.9,10
generic_sf,2023,2024_2,5872,132.6,10
generic_sf,2023,2024_2,5880,0.7,10
generic_sf,2023,2024_2,5892,80.4,10
generic_sf,2023,2024_2,5906,14.3,10
generic_sf,2023,2024_2,5917,0.6,10
generic_sf,2023,2024_2,5927,82.8,10
generic_sf,2023,2024_2,5937,57.4,10
generic_sf,2023,2024_2,5947,92.5,10
generic_sf,2023,2024_2,5955,5.5,10
generic_sf,2023,2024_2,5967,80.5,10
generic_sf,2023,2024_2,5970,21.2,10
generic_sf,2023,2024_2,5985,15.5,10
generic_sf,2023,2024_2,5987,37.3,10
generic_sf,2023,2024_2,5995,23.2,10
generic_sf,2023,2024_2,6011,57.2,10
generic_sf,2023,2024_2,6126,10.5,10
generic_sf,2023,2024_2,6130,46.5,10
generic_sf,2023,2024_2,6144,0,10
generic_sf,2023,2024_2,6149,45.7,10
generic_sf,2023,2024_2,6151,15,10
generic_sf,2023,2024_2,6234,2,10
generic_sf,2023,2024_2,6421,12.1,10
generic_sf,2023,2024_2,6659,3.6,10
generic_sf,2023,2024_2,6768,91.4,10
generic_sf,2023,2024_2,6770,63.1,10
generic_sf,2023,2024_2,6783,26.9,10
generic_sf,2023,2024_2,6786,233.8,10
generic_sf,2023,2024_2,6790,82.9,10
generic_sf,2023,2024_2,6794,100.9,10
generic_sf,2023,2024_2,6801,65.5,10
generic_sf,2023,2024_2,6803,125.6,10
generic_sf,2023,2024_2,6804,131.6,10
generic_sf,2023,2024_2,6806,1.7,10
generic_sf,2023,2024_2,6813,52.4,10
generic_sf,2023,2024_2,6814,0.8,10
generic_sf,2023,2024_2,6819,121.8,10
generic_sf,2023,2024_2,6820,17,10
generic_sf,2023,2024_2,6824,0.2,10
generic_sf,2023,2024_2,6826,105.1,10
generic_sf,2023,2024_2,6828,21.6,10
generic_sf,2023,2024_2,6845,76.1,10
generic_sf,2023,2024_2,6847,0.1,10
generic_sf,2023,2024_2,6849,0,10
generic_sf,2023,2024_2,6850,15.9,10
generic_sf,2023,2024_2,6853,0.1,10
generic_sf,2023,2024_2,6869,23.7,10
generic_sf,2023,2024_2,6885,0,10
generic_sf,2023,2024_2,6886,2.1,10
generic_sf,2023,2024_2,6904,164.2,10
generic_sf,2023,2024_2,6920,8.4,10
generic_sf,2023,2024_2,6938,3.5,10
generic_sf,2023,2024_2,6943,75.5,10
generic_sf,2023,2024_2,6945,24.7,10
generic_sf,2023,2024_2,6951,0,10
generic_sf,2023,2024_2,6955,0,10
generic_sf,2023,2024_2,7002,46.1,10
generic_sf,2023,2024_2,7021,15,10
generic_sf,2023,2024_2,7045,9.8,10
generic_sf,2023,2024_2,7049,16.3,10
generic_sf,2023,2024_2,7066,32.5,10
generic_sf,2023,2024_2,7083,4.5,10
generic_sf,2023,2024_2,7090,16.6,10
generic_sf,2023,2024_2,7523,102.6,10
generic_sf,2023,2024_2,7525,104.5,10
generic_sf,2023,2024_2,7526,92.3,10
generic_sf,2023,2024_2,7527,35.2,10
generic_sf,2023,2024_2,7528,61.1,10
generic_sf,2023,2024_2,7529,0,10
generic_sf,2023,2024_2,7538,29.7,10
generic_sf,2023,2024_2,7543,137.3,10
generic_sf,2023,2024_2,7547,172.2,10
generic_sf,2023,2024_2,7551,0,10
generic_sf,2023,2024_2,7553,67,10
generic_sf,2023,2024_2,7561,4.2,10
generic_sf,2023,2024_2,7562,26.7,10
generic_sf,2023,2024_2,7564,149.2,10
generic_sf,2023,2024_2,7565,4.7,10
generic_sf,2023,2024_2,7567,7.5,10
generic_sf,2023,2024_2,7568,16.4,10
generic_sf,2023,2024_2,7569,121,10
generic_sf,2023,2024_2,7571,8,10
generic_sf,2023,2024_2,7585,1.8,10
generic_sf,2023,2024_2,7587,3.6,10
generic_sf,2023,2024_2,7588,44,10
generic_sf,2023,2024_2,7591,101.7,10
generic_sf,2023,2024_2,7593,0,10
generic_sf,2023,2024_2,7594,48.4,10
generic_sf,2023,2024_2,7595,0.1,10
generic_sf,2023,2024_2,7596,33.9,10
generic_sf,2023,2024_2,7600,30.3,10
generic_sf,2023,2024_2,7601,18,10
generic_sf,2023,2024_2,7606,8.5,10
generic_sf,2023,2024_2,7607,6.3,10
generic_sf,2023,2024_2,7608,33,10
generic_sf,2023,2024_2,7611,56.7,10
generic_sf,2023,2024_2,7670,33.5,10
generic_sf,2023,2024_2,7694,19.3,10
generic_sf,2023,2024_2,7757,0,10
generic_sf,2023,2024_2,7794,0,10
generic_sf,2023,2024_2,7828,22.2,10
generic_sf,2023,2024_2,7891,7.6,10
generic_sf,2023,2024_2,8110,88.2,10
generic_sf,2023,2024_2,8111,51.9,10
generic_sf,2023,2024_2,8112,68.3,10
generic_sf,2023,2024_2,8116,0.9,10
generic_sf,2023,2024_2,8117,10.2,10
generic_sf,2023,2024_2,8118,5.2,10
generic_sf,2023,2024_2,8119,41.5,10
generic_sf,2023,2024_2,8121,63.9,10
generic_sf,2023,2024_2,8125,4.4,10
generic_sf,2023,2024_2,8126,45.8,10
generic_sf,2023,2024_2,8129,14.2,10
generic_sf,2023,2024_2,8130,114.9,10
generic_sf,2023,2024_2,8131,46.2,10
generic_sf,2023,2024_2,8132,34.2,10
generic_sf,2023,2024_2,8134,28.9,10
generic_sf,2023,2024_2,8135,2.9,10
generic_sf,2023,2024_2,8136,127.2,10
generic_sf,2023,2024_2,8137,88.6,10
generic_sf,2023,2024_2,8138,103.9,10
generic_sf,2023,2024_2,8139,15.1,10
generic_sf,2023,2024_2,8140,0.8,10
generic_sf,2023,2024_2,8142,19,10
generic_sf,2023,2024_2,8143,76.3,10
generic_sf,2023,2024_2,8144,98,10
generic_sf,2023,2024_2,8145,6.4,10
generic_sf,2023,2024_2,8146,85.1,10
generic_sf,2023,2024_2,8147,0.9,10
generic_sf,2023,2024_2,8148,21.1,10
generic_sf,2023,2024_2,8150,144.5,10
generic_sf,2023,2024_2,8151,77.9,10
generic_sf,2023,2024_2,8153,0.1,10
generic_sf,2023,2024_2,8154,72,10
generic_sf,2023,2024_2,8155,136.9,10
generic_sf,2023,2024_2,8159,51.5,10
generic_sf,2023,2024_2,8160,25.6,10
generic_sf,2023,2024_2,8161,0.2,10
generic_sf,2023,2024_2,8162,99.3,10
generic_sf,2023,2024_2,8167,42.9,10
generic_sf,2023,2024_2,8168,5.6,10
generic_sf,2023,2024_2,8171,7.2,10
generic_sf,2023,2024_2,8172,0.8,10
generic_sf,2023,2024_2,8174,1.3,10
generic_sf,2023,2024_2,8183,111.3,10
generic_sf,2023,2024_2,8188,1,10
generic_sf,2023,2024_2,8195,0.2,10
generic_sf,2023,2024_2,8205,98.1,10
generic_sf,2023,2024_2,8208,0,10
generic_sf,2023,2024_2,8210,43.1,10
generic_sf,2023,2024_2,8211,0,10
generic_sf,2023,2024_2,8214,6.4,10
generic_sf,2023,2024_2,8221,1,10
generic_sf,2023,2024_2,8225,12.9,10
generic_sf,2023,2024_2,8227,0,10
generic_sf,2023,2024_2,8228,57.2,10
generic_sf,2023,2024_2,8230,24.8,10
generic_sf,2023,2024_2,8408,12,10
generic_sf,2023,2024_2,8676,50.4,10
generic_sf,2023,2024_2,8698,0,10
generic_sf,2023,2024_2,8800,0,10
generic_sf,2023,2024_2,9220,0,10
generic_sf,2023,2024_2,9221,109.5,10
generic_sf,2023,2024_2,9222,0,10
generic_sf,2023,2024_2,9224,12,10
generic_sf,2023,2024_2,9225,0.1,10
generic_sf,2023,2024_2,9226,108.2,10
generic_sf,2023,2024_2,9227,0,10
generic_sf,2023,2024_2,9228,31.3,10
generic_sf,2023,2024_2,9229,29.5,10
generic_sf,2023,2024_2,9479,1.8,10
generic_sf,2023,2024_2,9480,9,10
generic_sf,2023,2024_2,9481,34.5,10
generic_sf,2023,2024_2,9482,30.5,10
generic_sf,2023,2024_2,9484,28.9,10
generic_sf,2023,2024_2,9487,12.2,10
generic_sf,2023,2024_2,9488,42.3,10
generic_sf,2023,2024_2,9489,0,10
generic_sf,2023,2024_2,9490,1.3,10
generic_sf,2023,2024_2,9492,16.5,10
generic_sf,2023,2024_2,9493,155.7,10
generic_sf,2023,2024_2,9494,14.4,10
generic_sf,2023,2024_2,9495,1,10
generic_sf,2023,2024_2,9497,11.4,10
generic_sf,2023,2024_2,9500,47.6,10
generic_sf,2023,2024_2,9501,20.6,10
generic_sf,2023,2024_2,9502,86.6,10
generic_sf,2023,2024_2,9504,0,10
generic_sf,2023,2024_2,9505,0,10
generic_sf,2023,2024_2,9506,0,10
generic_sf,2023,2024_2,9508,31.1,10
generic_sf,2023,2024_2,9509,90.2,10
generic_sf,2023,2024_2,9511,21.8,10
generic_sf,2023,2024_2,9753,16.7,10
generic_sf,2023,2024_2,9754,18,10
generic_sf,2023,2024_2,9756,96.7,10
generic_sf,2023,2024_2,9757,7.3,10
generic_sf,2023,2024_2,9758,105.3,10
generic_sf,2023,2024_2,9997,87.5,10
generic_sf,2023,2024_2,9999,34,10
generic_sf,2023,2024_2,10213,25.4,10
generic_sf,2023,2024_2,10214,15.2,10
generic_sf,2023,2024_2,10217,0.4,10
generic_sf,2023,2024_2,10218,0.2,10
generic_sf,2023,2024_2,10219,6.4,10
generic_sf,2023,2024_2,10222,95.6,10
generic_sf,2023,2024_2,10223,0.3,10
generic_sf,2023,2024_2,10225,15.9,10
generic_sf,2023,2024_2,10226,3.7,10
generic_sf,2023,2024_2,10228,0,10
generic_sf,2023,2024_2,10229,96.4,10
generic_sf,2023,2024_2,10231,11.6,10
generic_sf,2023,2024_2,10232,30.3,10
generic_sf,2023,2024_2,10235,17.4,10
generic_sf,2023,2024_2,10236,70.3,10
generic_sf,2023,2024_2,10444,4.3,10
generic_sf,2023,2024_2,10859,146.4,10
generic_sf,2023,2024_2,10862,1.1,10
generic_sf,2023,2024_2,10863,5.7,10
generic_sf,2023,2024_2,10866,31,10
generic_sf,2023,2024_2,10871,9.4,10
generic_sf,2023,2024_2,11199,30.6,10
generic_sf,2023,2024_2,11370,1.7,10
generic_sf,2023,2024_2,11439,24.9,10
generic_sf,2023,2024_3,19,60.1,10
generic_sf,2023,2024_3,421,79.7,10
generic_sf,2023,2024_3,827,27,10
generic_sf,2023,2024_3,1049,11.2,10
generic_sf,2023,2024_3,1166,57.5,10
generic_sf,2023,2024_3,1234,91.6,10
generic_sf,2023,2024_3,1339,9,10
generic_sf,2023,2024_3,1352,27.8,10
generic_sf,2023,2024_3,1373,66.3,10
generic_sf,2023,2024_3,1426,121.8,10
generic_sf,2023,2024_3,1466,116.2,10
generic_sf,2023,2024_3,1479,202.8,10
generic_sf,2023,2024_3,1689,145.9,10
generic_sf,2023,2024_3,1837,13.3,10
generic_sf,2023,2024_3,2028,59.1,10
generic_sf,2023,2024_3,2078,48.2,10
generic_sf,2023,2024_3,2133,173.7,10
generic_sf,2023,2024_3,2161,22.7,10
generic_sf,2023,2024_3,2197,85.7,10
generic_sf,2023,2024_3,2216,189.7,10
generic_sf,2023,2024_3,2306,0.4,10
generic_sf,2023,2024_3,2309,151.5,10
generic_sf,2023,2024_3,2319,23.1,10
generic_sf,2023,2024_3,2374,104.9,10
generic_sf,2023,2024_3,2449,164.2,10
generic_sf,2023,2024_3,2505,44.4,10
generic_sf,2023,2024_3,2749,147.6,10
generic_sf,2023,2024_3,3163,99.4,10
generic_sf,2023,2024_3,3164,51.7,10
generic_sf,2023,2024_3,3198,109.9,10
generic_sf,2023,2024_3,3199,43.1,10
generic_sf,2023,2024_3,3214,51.5,10
generic_sf,2023,2024_3,3225,64,10
generic_sf,2023,2024_3,3271,33,10
generic_sf,2023,2024_3,3294,144.8,10
generic_sf,2023,2024_3,3321,263.7,10
generic_sf,2023,2024_3,3976,19.6,10
generic_sf,2023,2024_3,4017,28.5,10
generic_sf,2023,2024_3,4018,105,10
generic_sf,2023,2024_3,4029,2,10
generic_sf,2023,2024_3,4033,95.5,10
generic_sf,2023,2024_3,4034,246.7,10
generic_sf,2023,2024_3,4035,124.7,10
generic_sf,2023,2024_3,4037,105.4,10
generic_sf,2023,2024_3,4039,105.3,10
generic_sf,2023,2024_3,4040,20.2,10
generic_sf,2023,2024_3,4046,105.3,10
generic_sf,2023,2024_3,4054,5.6,10
generic_sf,2023,2024_3,4066,94.2,10
generic_sf,2023,2024_3,4068,32.5,10
generic_sf,2023,2024_3,4080,30.7,10
generic_sf,2023,2024_3,4082,77.7,10
generic_sf,2023,2024_3,4089,25.3,10
generic_sf,2023,2024_3,4098,24.1,10
generic_sf,2023,2024_3,4111,34.4,10
generic_sf,2023,2024_3,4137,79.1,10
generic_sf,2023,2024_3,4147,19.9,10
generic_sf,2023,2024_3,4149,1.9,10
generic_sf,2023,2024_3,4171,54.9,10
generic_sf,2023,2024_3,4179,73,10
generic_sf,2023,2024_3,4199,41.9,10
generic_sf,2023,2024_3,4217,108.7,10
generic_sf,2023,2024_3,4274,9.6,10
generic_sf,2023,2024_3,4351,0,10
generic_sf,2023,2024_3,4454,54.5,10
generic_sf,2023,2024_3,4464,25.3,10
generic_sf,2023,2024_3,4663,73.8,10
generic_sf,2023,2024_3,4866,89.9,10
generic_sf,2023,2024_3,4881,175.1,10
generic_sf,2023,2024_3,4892,93.2,10
generic_sf,2023,2024_3,4943,0,10
generic_sf,2023,2024_3,4950,87.6,10
generic_sf,2023,2024_3,4951,53.5,10
generic_sf,2023,2024_3,4972,4.5,10
generic_sf,2023,2024_3,4973,11.2,10
generic_sf,2023,2024_3,4981,130.5,10
generic_sf,2023,2024_3,4983,184.5,10
generic_sf,2023,2024_3,4984,175.7,10
generic_sf,2023,2024_3,4985,0,10
generic_sf,2023,2024_3,4988,7.9,10
generic_sf,2023,2024_3,4993,4.6,10
generic_sf,2023,2024_3,4995,0,10
generic_sf,2023,2024_3,5001,66.8,10
generic_sf,2023,2024_3,5008,11.4,10
generic_sf,2023,2024_3,5012,65.6,10
generic_sf,2023,2024_3,5022,51.3,10
generic_sf,2023,2024_3,5038,36,10
generic_sf,2023,2024_3,5045,109.6,10
generic_sf,2023,2024_3,5086,15.5,10
generic_sf,2023,2024_3,5089,0.1,10
generic_sf,2023,2024_3,5133,30.2,10
generic_sf,2023,2024_3,5137,3.2,10
generic_sf,2023,2024_3,5185,17.2,10
generic_sf,2023,2024_3,5248,67.4,10
generic_sf,2023,2024_3,5284,1.9,10
generic_sf,2023,2024_3,5347,0,10
generic_sf,2023,2024_3,5409,18.3,10
generic_sf,2023,2024_3,5695,15.6,10
generic_sf,2023,2024_3,5844,109.3,10
generic_sf,2023,2024_3,5846,136.7,10
generic_sf,2023,2024_3,5848,69.4,10
generic_sf,2023,2024_3,5849,51.7,10
generic_sf,2023,2024_3,5850,80.1,10
generic_sf,2023,2024_3,5854,13.1,10
generic_sf,2023,2024_3,5857,10.9,10
generic_sf,2023,2024_3,5859,196.6,10
generic_sf,2023,2024_3,5870,17.1,10
generic_sf,2023,2024_3,5872,163.5,10
generic_sf,2023,2024_3,5880,5.7,10
generic_sf,2023,2024_3,5892,90,10
generic_sf,2023,2024_3,5906,4.4,10
generic_sf,2023,2024_3,5917,1,10
generic_sf,2023,2024_3,5927,109.4,10
generic_sf,2023,2024_3,5937,67.7,10
generic_sf,2023,2024_3,5938,16.6,10
generic_sf,2023,2024_3,5947,117.8,10
generic_sf,2023,2024_3,5955,8.1,10
generic_sf,2023,2024_3,5967,84.1,10
generic_sf,2023,2024_3,5970,26.9,10
generic_sf,2023,2024_3,5985,3.8,10
generic_sf,2023,2024_3,5987,30,10
generic_sf,2023,2024_3,5995,21.2,10
generic_sf,2023,2024_3,6011,52.6,10
generic_sf,2023,2024_3,6039,8.1,10
generic_sf,2023,2024_3,6111,54.5,10
generic_sf,2023,2024_3,6126,7.5,10
generic_sf,2023,2024_3,6130,52,10
generic_sf,2023,2024_3,6144,0,10
generic_sf,2023,2024_3,6149,61.9,10
generic_sf,2023,2024_3,6151,17.1,10
generic_sf,2023,2024_3,6659,0.4,10
generic_sf,2023,2024_3,6768,111.3,10
generic_sf,2023,2024_3,6770,55.9,10
generic_sf,2023,2024_3,6783,47.4,10
generic_sf,2023,2024_3,6786,272.3,10
generic_sf,2023,2024_3,6790,81.3,10
generic_sf,2023,2024_3,6794,112.8,10
generic_sf,2023,2024_3,6797,148.6,10
generic_sf,2023,2024_3,6801,86.2,10
generic_sf,2023,2024_3,6803,160.6,10
generic_sf,2023,2024_3,6804,123.7,10
generic_sf,2023,2024_3,6806,3.2,10
generic_sf,2023,2024_3,6813,52,10
generic_sf,2023,2024_3,6814,2.8,10
generic_sf,2023,2024_3,6819,154.9,10
generic_sf,2023,2024_3,6820,17.6,10
generic_sf,2023,2024_3,6824,3.5,10
generic_sf,2023,2024_3,6826,83.5,10
generic_sf,2023,2024_3,6828,24.9,10
generic_sf,2023,2024_3,6843,0,10
generic_sf,2023,2024_3,6845,69.8,10
generic_sf,2023,2024_3,6847,0.8,10
generic_sf,2023,2024_3,6850,13.5,10
generic_sf,2023,2024_3,6853,4.4,10
generic_sf,2023,2024_3,6869,12.5,10
generic_sf,2023,2024_3,6885,0,10
generic_sf,2023,2024_3,6886,8.2,10
generic_sf,2023,2024_3,6904,169.2,10
generic_sf,2023,2024_3,6920,15.8,10
generic_sf,2023,2024_3,6938,2.7,10
generic_sf,2023,2024_3,6943,101.1,10
generic_sf,2023,2024_3,6945,24.1,10
generic_sf,2023,2024_3,6960,0,10
generic_sf,2023,2024_3,7002,36.3,10
generic_sf,2023,2024_3,7021,15.3,10
generic_sf,2023,2024_3,7045,11.2,10
generic_sf,2023,2024_3,7049,14.8,10
generic_sf,2023,2024_3,7066,51.3,10
generic_sf,2023,2024_3,7083,0.2,10
generic_sf,2023,2024_3,7090,26.7,10
generic_sf,2023,2024_3,7523,93.9,10
generic_sf,2023,2024_3,7525,138.4,10
generic_sf,2023,2024_3,7526,117,10
generic_sf,2023,2024_3,7527,28.3,10
generic_sf,2023,2024_3,7528,55.5,10
generic_sf,2023,2024_3,7529,0,10
generic_sf,2023,2024_3,7538,19.1,10
generic_sf,2023,2024_3,7543,148.9,10
generic_sf,2023,2024_3,7547,213.6,10
generic_sf,2023,2024_3,7551,0,10
generic_sf,2023,2024_3,7553,41.7,10
generic_sf,2023,2024_3,7561,3.9,10
generic_sf,2023,2024_3,7562,46.9,10
generic_sf,2023,2024_3,7564,171.4,10
generic_sf,2023,2024_3,7565,11.3,10
generic_sf,2023,2024_3,7567,11.9,10
generic_sf,2023,2024_3,7568,9.1,10
generic_sf,2023,2024_3,7569,149.1,10
generic_sf,2023,2024_3,7571,19.8,10
generic_sf,2023,2024_3,7585,4.7,10
generic_sf,2023,2024_3,7587,12.5,10
generic_sf,2023,2024_3,7588,51.2,10
generic_sf,2023,2024_3,7591,92.4,10
generic_sf,2023,2024_3,7593,1.6,10
generic_sf,2023,2024_3,7594,52.6,10
generic_sf,2023,2024_3,7596,56.2,10
generic_sf,2023,2024_3,7600,23.5,10
generic_sf,2023,2024_3,7601,33.6,10
generic_sf,2023,2024_3,7606,14.8,10
generic_sf,2023,2024_3,7607,4.4,10
generic_sf,2023,2024_3,7608,38.3,10
generic_sf,2023,2024_3,7610,0,10
generic_sf,2023,2024_3,7611,60.3,10
generic_sf,2023,2024_3,7670,49.8,10
generic_sf,2023,2024_3,7694,11.5,10
generic_sf,2023,2024_3,7713,0,10
generic_sf,2023,2024_3,7794,0,10
generic_sf,2023,2024_3,7828,11,10
generic_sf,2023,2024_3,7891,5.1,10
generic_sf,2023,2024_3,8110,72.8,10
generic_sf,2023,2024_3,8111,34.8,10
generic_sf,2023,2024_3,8112,91.4,10
generic_sf,2023,2024_3,8116,0.9,10
generic_sf,2023,2024_3,8117,16.4,10
generic_sf,2023,2024_3,8118,7.9,10
generic_sf,2023,2024_3,8119,63.2,10
generic_sf,2023,2024_3,8121,88.5,10
generic_sf,2023,2024_3,8123,0,10
generic_sf,2023,2024_3,8125,14.9,10
generic_sf,2023,2024_3,8126,55.2,10
generic_sf,2023,2024_3,8129,17.6,10
generic_sf,2023,2024_3,8130,79.7,10
generic_sf,2023,2024_3,8131,38.9,10
generic_sf,2023,2024_3,8132,35,10
generic_sf,2023,2024_3,8134,39.5,10
generic_sf,2023,2024_3,8135,11.2,10
generic_sf,2023,2024_3,8136,124,10
generic_sf,2023,2024_3,8137,117.6,10
generic_sf,2023,2024_3,8138,98.5,10
generic_sf,2023,2024_3,8139,18.3,10
generic_sf,2023,2024_3,8140,0.8,10
generic_sf,2023,2024_3,8142,32.3,10
generic_sf,2023,2024_3,8143,82.6,10
generic_sf,2023,2024_3,8144,134.3,10
generic_sf,2023,2024_3,8145,3.1,10
generic_sf,2023,2024_3,8146,119.6,10
generic_sf,2023,2024_3,8147,3.5,10
generic_sf,2023,2024_3,8148,31.6,10
generic_sf,2023,2024_3,8150,151.3,10
generic_sf,2023,2024_3,8151,86.1,10
generic_sf,2023,2024_3,8153,0,10
