value_basis,format,year,player_id,name,position,value,season_pts
comp,hwang,2022,4171,Josh Reynolds,WR,283,64.3
comp,hwang,2022,7587,Dyami Brown,WR,280,27.8
comp,hwang,2022,7533,Anthony Schwartz,WR,263,14.8
comp,hwang,2022,7595,Tylan Wallace,WR,262,2.1
comp,hwang,2022,7045,Joshua Kelley,RB,254,48.4
comp,hwang,2022,3286,Demarcus Robinson,WR,252,53.4
comp,hwang,2022,6290,Scotty Miller,WR,250,18.5
comp,hwang,2022,8150,Kyren Williams,RB,248,21.5
comp,hwang,2022,7713,Jaelon Darden,WR,242,2.8
comp,hwang,2022,5026,Tre'Quan Smith,WR,235,33.2
comp,hwang,2022,4198,Jamal Agnew,WR,228,46.5
comp,hwang,2022,7828,Noah Gray,TE,217,54.1
comp,hwang,2022,6011,Gardner Minshew,QB,210,36.8
comp,hwang,2022,7602,Kylen Granson,TE,203,45.7
comp,hwang,2022,6804,Jordan Love,QB,199,11.7
comp,hwang,2022,5980,Myles Gaskin,RB,194,5.4
comp,hwang,2022,3634,Kalif Raymond,WR,180,62.6
comp,hwang,2022,827,Tyrod Taylor,QB,178,11.3
comp,hwang,2022,6885,Ke'Shawn Vaughn,RB,177,3.8
comp,hwang,2022,5970,Greg Dortch,WR,173,56.6
comp,hwang,2022,4943,Sam Darnold,QB,168,85.4
comp,hwang,2022,8116,Pierre Strong Jr.,RB,165,20.2
comp,hwang,2022,7002,Juwan Johnson,TE,165,111.2
comp,hwang,2022,8221,Keaontay Ingram,RB,159,13.8
comp,hwang,2022,5347,Nyheim Hines,RB,155,39.4
comp,hwang,2022,6931,DeeJay Dallas,RB,155,26.6
comp,hwang,2022,8123,Hassan Haskins,RB,153,13.4
comp,hwang,2022,6001,Drew Sample,TE,152,0.8
comp,hwang,2022,8143,Jerome Ford,RB,149,1.2
comp,hwang,2022,8408,Jordan Mason,RB,140,29
comp,hwang,2022,7720,Kene Nwangwu,RB,139,6.6
comp,hwang,2022,4147,Samaje Perine,RB,139,101.9
comp,hwang,2022,5010,Will Dissly,TE,138,69.9
comp,hwang,2022,5938,Lil'Jordan Humphrey,WR,132,2
comp,hwang,2022,7716,John Bates,TE,130,23.8
comp,hwang,2022,5284,Jeffery Wilson,RB,109,129.1
comp,hwang,2022,2711,Taylor Heinicke,QB,92,116
comp,hwang,2022,5089,Mike White,QB,89,56.6
comp,hwang,2022,5973,Josh Oliver,TE,89,33.9
comp,hwang,2022,8157,Bailey Zappe,QB,86,38.6
comp,hwang,2022,5995,Justice Hill,RB,74,26.6
comp,hwang,2022,8174,Kevin Harris,RB,72,11.2
comp,hwang,2022,6918,Salvon Ahmed,RB,69,12.5
comp,hwang,2022,6039,Ty Johnson,RB,67,28.3
comp,hwang,2022,6144,Trayveon Williams,RB,66,6
comp,hwang,2022,8122,Zonovan Knight,RB,54,43.8
comp,hwang,2023,4046,Patrick Mahomes,QB,10324,280.2
comp,hwang,2023,4034,Christian McCaffrey,RB,10262,324.3
comp,hwang,2023,4984,Josh Allen,QB,10111,369.6
comp,hwang,2023,6904,Jalen Hurts,QB,9923,356.2
comp,hwang,2023,4881,Lamar Jackson,QB,8942,331.2
comp,hwang,2023,4663,Austin Ekeler,RB,8847,129.5
comp,hwang,2023,6770,Joe Burrow,QB,8275,147.2
comp,hwang,2023,9509,Bijan Robinson,RB,8040,169.2
comp,hwang,2023,6797,Justin Herbert,QB,7715,233.2
comp,hwang,2023,4866,Saquon Barkley,RB,7625,160.5
comp,hwang,2023,6794,Justin Jefferson,WR,7521,110.2
comp,hwang,2023,7591,Justin Fields,QB,7520,221.6
comp,hwang,2023,4988,Nick Chubb,RB,7367,19.1
comp,hwang,2023,7564,Ja'Marr Chase,WR,7082,160.8
comp,hwang,2023,3198,Derrick Henry,RB,6911,197.4
comp,hwang,2023,5850,Josh Jacobs,RB,6825,144.1
comp,hwang,2023,5967,Tony Pollard,RB,6545,153
comp,hwang,2023,7611,Rhamondre Stevenson,RB,6412,107.7
comp,hwang,2023,7523,Trevor Lawrence,QB,6411,246.3
comp,hwang,2023,7543,Travis Etienne,RB,6388,215.7
comp,hwang,2023,1466,Travis Kelce,TE,6297,172.9
comp,hwang,2023,9221,Jahmyr Gibbs,RB,6278,181.1
comp,hwang,2023,3321,Tyreek Hill,WR,6257,243.2
comp,hwang,2023,8151,Kenneth Walker III,RB,6060,162.3
comp,hwang,2023,6786,CeeDee Lamb,WR,6037,245.7
comp,hwang,2023,5012,Mark Andrews,TE,5900,112.9
comp,hwang,2023,2449,Stefon Diggs,WR,5900,158.1
comp,hwang,2023,4018,Joe Mixon,RB,5816,191.3
comp,hwang,2023,5859,A.J. Brown,WR,5735,184.7
comp,hwang,2023,7547,Amon-Ra St. Brown,WR,5649,191.5
comp,hwang,2023,2133,Davante Adams,WR,5562,151.8
comp,hwang,2023,7528,Najee Harris,RB,5480,147.2
comp,hwang,2023,5844,T.J. Hockenson,TE,5472,171.5
comp,hwang,2023,3294,Dak Prescott,QB,5427,317.7
comp,hwang,2023,8146,Garrett Wilson,WR,5410,114.8
comp,hwang,2023,8155,Breece Hall,RB,5279,187.5
comp,hwang,2023,4217,George Kittle,TE,5256,170.7
comp,hwang,2023,7526,Jaylen Waddle,WR,5249,126.6
comp,hwang,2023,6768,Tua Tagovailoa,QB,5208,262.7
comp,hwang,2023,8129,Dameon Pierce,RB,5196,69.7
comp,hwang,2023,8144,Chris Olave,WR,5170,132.7
comp,hwang,2023,4017,Deshaun Watson,QB,5044,86.8
comp,hwang,2023,7525,DeVonta Smith,WR,5000,146.6
comp,hwang,2023,4199,Aaron Jones,RB,4977,90.8
comp,hwang,2023,4039,Cooper Kupp,WR,4874,105.4
comp,hwang,2023,5872,Deebo Samuel,WR,4863,180.5
comp,hwang,2023,4981,Calvin Ridley,WR,4829,137.3
comp,hwang,2023,8138,James Cook,RB,4829,183.5
comp,hwang,2023,1166,Kirk Cousins,QB,4753,149.7
comp,hwang,2023,5987,Alexander Mattison,RB,4686,100.3
comp,hwang,2023,6801,Tee Higgins,WR,4673,95.6
comp,hwang,2023,5846,DK Metcalf,WR,4602,158.4
comp,hwang,2023,3163,Jared Goff,QB,4601,268.3
comp,hwang,2023,2505,Darren Waller,TE,4575,80.2
comp,hwang,2023,5870,Daniel Jones,QB,4553,57
comp,hwang,2023,6813,Jonathan Taylor,RB,4540,111.8
comp,hwang,2023,9229,Anthony Richardson,QB,4498,72.7
comp,hwang,2023,7588,Javonte Williams,RB,4482,118.7
comp,hwang,2023,2309,Amari Cooper,WR,4436,155
comp,hwang,2023,1479,Keenan Allen,WR,4415,170.9
comp,hwang,2023,4068,Mike Williams,WR,4385,31.2
comp,hwang,2023,4983,D.J. Moore,WR,4365,184.1
comp,hwang,2023,6803,Brandon Aiyuk,WR,4358,171.7
comp,hwang,2023,6151,Miles Sanders,RB,4342,58.8
comp,hwang,2023,5022,Dallas Goedert,TE,4312,105.9
comp,hwang,2023,1426,DeAndre Hopkins,WR,4282,138
comp,hwang,2023,5927,Terry McLaurin,WR,4247,124.6
comp,hwang,2023,8112,Drake London,WR,4237,101.3
comp,hwang,2023,1373,Geno Smith,QB,4223,205.9
comp,hwang,2023,8136,Rachaad White,RB,4213,194.6
comp,hwang,2023,6790,D'Andre Swift,RB,4155,160.3
comp,hwang,2023,4950,Christian Kirk,WR,4132,93.3
comp,hwang,2023,6938,Cam Akers,RB,4095,35.7
comp,hwang,2023,8205,Isiah Pacheco,RB,4067,169.9
comp,hwang,2023,7553,Kyle Pitts,TE,4022,107.1
comp,hwang,2023,5892,David Montgomery,RB,4021,181.2
comp,hwang,2023,4037,Chris Godwin,WR,3993,120.7
comp,hwang,2023,8167,Christian Watson,WR,3990,73.3
comp,hwang,2023,4035,Alvin Kamara,RB,3923,158
comp,hwang,2023,2216,Mike Evans,WR,3876,201.3
comp,hwang,2023,4033,David Njoku,TE,3834,160.7
comp,hwang,2023,6783,Jerry Jeudy,WR,3828,73.9
comp,hwang,2023,4066,Evan Engram,TE,3813,154.4
comp,hwang,2023,6819,Michael Pittman,WR,3784,138.8
comp,hwang,2023,2374,Tyler Lockett,WR,3774,108.3
comp,hwang,2023,8137,George Pickens,WR,3747,145.5
comp,hwang,2023,7600,Pat Freiermuth,TE,3704,57.7
comp,hwang,2023,8183,Brock Purdy,QB,3703,295.6
comp,hwang,2023,9226,De'Von Achane,RB,3690,151.6
comp,hwang,2023,9997,Zay Flowers,WR,3665,129.4
comp,hwang,2023,4029,Dalvin Cook,RB,3635,25.2
comp,hwang,2023,5937,Diontae Johnson,WR,3614,86.8
comp,hwang,2023,4137,James Conner,RB,3591,148.1
comp,hwang,2023,8154,Brian Robinson,RB,3488,154.6
comp,hwang,2023,421,Matthew Stafford,QB,3486,243.1
comp,hwang,2023,2197,Brandin Cooks,WR,3475,109
comp,hwang,2023,7608,Khalil Herbert,RB,3441,88.4
comp,hwang,2023,6804,Jordan Love,QB,3423,300.5
comp,hwang,2023,9756,Jordan Addison,WR,3421,139.6
comp,hwang,2023,10236,Dalton Kincaid,TE,3373,101.9
comp,hwang,2023,6945,Antonio Gibson,RB,3364,75.8
comp,hwang,2023,8119,Jahan Dotson,WR,3348,74.1
comp,hwang,2023,9488,Jaxon Smith-Njigba,WR,3345,85.4
comp,hwang,2023,6828,AJ Dillon,RB,3313,95.6
comp,hwang,2023,8160,Kenny Pickett,QB,3274,110.2
comp,hwang,2023,10859,Sam LaPorta,TE,3259,184.9
comp,hwang,2023,5045,Courtland Sutton,WR,3251,131
comp,hwang,2023,5848,Marquise Brown,WR,3238,83.7
comp,hwang,2023,1234,Russell Wilson,QB,3238,256.9
comp,hwang,2023,2749,Raheem Mostert,RB,3118,242.7
comp,hwang,2023,2078,Odell Beckham,WR,3110,72.5
comp,hwang,2023,7606,Kadarius Toney,WR,3055,26
comp,hwang,2023,8135,Treylon Burks,WR,2990,23.9
comp,hwang,2023,3271,Tyler Higbee,TE,2984,85
comp,hwang,2023,5001,Dalton Schultz,TE,2954,114.3
comp,hwang,2023,2028,Derek Carr,QB,2944,214
comp,hwang,2023,7596,Elijah Moore,WR,2904,73.1
comp,hwang,2023,7561,Elijah Mitchell,RB,2880,28.8
comp,hwang,2023,8168,Skyy Moore,WR,2852,32.7
comp,hwang,2023,9753,Zach Charbonnet,RB,2848,67.1
comp,hwang,2023,8110,Jake Ferguson,TE,2809,131.7
comp,hwang,2023,8228,Jaylen Warren,RB,2801,132.4
comp,hwang,2023,9758,C.J. Stroud,QB,2736,254.5
comp,hwang,2023,4040,JuJu Smith-Schuster,WR,2727,32
comp,hwang,2023,5906,Dawson Knox,TE,2718,34.4
comp,hwang,2023,7002,Juwan Johnson,TE,2713,73.8
comp,hwang,2023,9754,Quentin Johnston,WR,2642,53.7
comp,hwang,2023,8162,Sam Howell,QB,2639,250.1
comp,hwang,2023,4149,Jamaal Williams,RB,2595,33.4
comp,hwang,2023,7571,Rashod Bateman,WR,2558,44.5
comp,hwang,2023,3199,Michael Thomas,WR,2494,50.8
comp,hwang,2023,4147,Samaje Perine,RB,2468,68.3
comp,hwang,2023,9228,Bryce Young,QB,2459,152.2
comp,hwang,2023,7569,Nico Collins,WR,2454,154.9
comp,hwang,2023,8210,Chigoziem Okonkwo,TE,2426,81.8
comp,hwang,2023,6826,Cole Kmet,TE,2408,139
comp,hwang,2023,2161,Jerick McKinnon,RB,2374,59.4
comp,hwang,2023,8148,Jameson Williams,WR,2359,56.3
comp,hwang,2023,4892,Baker Mayfield,QB,2349,267.9
comp,hwang,2023,8121,Romeo Doubs,WR,2323,115.4
comp,hwang,2023,4089,Gerald Everett,TE,2200,84.7
comp,hwang,2023,10229,Rashee Rice,WR,2151,133.5
comp,hwang,2023,5185,Allen Lazard,WR,2151,37.1
comp,hwang,2023,8172,Greg Dulcich,TE,2144,4
comp,hwang,2023,9225,Tank Bigsby,RB,2125,20.2
comp,hwang,2023,8131,Isaiah Likely,TE,2099,76
comp,hwang,2023,1689,Adam Thielen,WR,2046,126.8
comp,hwang,2023,5947,Jakobi Meyers,WR,1946,129
comp,hwang,2023,4985,Rashaad Penny,RB,1946,2.2
comp,hwang,2023,5849,Kyler Murray,QB,1904,128.6
comp,hwang,2023,5038,Michael Gallup,WR,1899,53.8
comp,hwang,2023,7567,Kenneth Gainwell,RB,1840,61.2
comp,hwang,2023,7090,Darnell Mooney,WR,1822,47.9
comp,hwang,2023,9481,Luke Musgrave,TE,1811,56.6
comp,hwang,2023,6126,Irv Smith,TE,1811,24.5
comp,hwang,2023,5086,Marquez Valdes-Scantling,WR,1787,35.5
comp,hwang,2023,4080,Zay Jones,WR,1755,39.4
comp,hwang,2023,1049,Ryan Tannehill,QB,1735,67.6
comp,hwang,2023,5248,Gus Edwards,RB,1700,172.2
comp,hwang,2023,8132,Tyler Allgeier,RB,1678,116.2
comp,hwang,2023,8111,Cade Otton,TE,1672,89
comp,hwang,2023,3225,Tyler Boyd,WR,1658,77.4
comp,hwang,2023,9494,Marvin Mims,WR,1634,47
comp,hwang,2023,1837,Jimmy Garoppolo,QB,1629,64.1
comp,hwang,2023,10222,Jayden Reed,WR,1590,142
comp,hwang,2023,10235,Roschon Johnson,RB,1586,66.1
comp,hwang,2023,5133,Tyler Conklin,TE,1533,90
comp,hwang,2023,3214,Hunter Henry,TE,1502,98.9
comp,hwang,2023,6853,Van Jefferson,WR,1490,20
comp,hwang,2023,7527,Mac Jones,QB,1480,106.4
comp,hwang,2023,4098,Kareem Hunt,RB,1442,103
comp,hwang,2023,7066,K.J. Osborn,WR,1423,71.1
comp,hwang,2023,8159,Desmond Ridder,QB,1422,160.5
comp,hwang,2023,4381,Taysom Hill,TE,1346,117.1
comp,hwang,2023,6130,Devin Singletary,RB,1329,124.8
comp,hwang,2023,9493,Puka Nacua,WR,1326,183.4
comp,hwang,2023,10225,Jonathan Mingo,WR,1321,41.8
comp,hwang,2023,4973,Hayden Hurst,TE,1292,33.4
comp,hwang,2023,7828,Noah Gray,TE,1284,56.6
comp,hwang,2023,9482,Michael Mayer,TE,1257,57.9
comp,hwang,2023,8143,Jerome Ford,RB,1257,164
comp,hwang,2023,8142,Alec Pierce,WR,1228,63.4
comp,hwang,2023,7049,Jauan Jennings,WR,1222,32.5
comp,hwang,2023,4943,Sam Darnold,QB,1185,5.9
comp,hwang,2023,5917,Mecole Hardman,WR,1171,3
comp,hwang,2023,6824,Donovan Peoples-Jones,WR,1169,13
comp,hwang,2023,9508,Tyjae Spears,RB,1153,83.2
comp,hwang,2023,4993,Mike Gesicki,TE,1151,49.9
comp,hwang,2023,3164,Ezekiel Elliott,RB,1135,115.4
comp,hwang,2023,9497,Jalin Hyatt,WR,1125,36.8
comp,hwang,2023,8134,Khalil Shakir,WR,1092,63.6
comp,hwang,2023,8130,Trey McBride,TE,1082,130.1
comp,hwang,2023,5137,Richie James,WR,1047,7.9
comp,hwang,2023,8150,Kyren Williams,RB,1025,223
comp,hwang,2023,5008,Durham Smythe,TE,1024,49.6
comp,hwang,2023,8676,Rashid Shaheed,WR,998,97.1
comp,hwang,2023,4082,Curtis Samuel,WR,989,92.2
comp,hwang,2023,5857,Noah Fant,TE,977,57.4
comp,hwang,2023,5880,Parris Campbell,WR,928,10.4
comp,hwang,2023,4111,D'Onta Foreman,RB,920,80.2
comp,hwang,2023,1339,Zach Ertz,TE,920,38.2
comp,hwang,2023,4951,D.J. Chark,WR,901,77.9
comp,hwang,2023,6820,Clyde Edwards-Helaire,RB,899,52.1
comp,hwang,2023,4179,Joshua Dobbs,QB,896,200.7
comp,hwang,2023,9757,Kendre Miller,RB,895,19.4
comp,hwang,2023,6920,Isaiah Hodgins,WR,870,35.4
comp,hwang,2023,9484,Tucker Kraft,TE,844,58.4
comp,hwang,2023,9999,Will Levis,QB,816,102
comp,hwang,2023,4171,Josh Reynolds,WR,802,84.4
comp,hwang,2023,5955,Hunter Renfrow,WR,783,23.5
comp,hwang,2023,5113,Cedrick Wilson,WR,772,45.2
comp,hwang,2023,9502,Tank Dell,WR,755,118
comp,hwang,2023,10866,Aidan O'Connell,QB,746,108
comp,hwang,2023,6149,Darius Slayton,WR,719,88.8
comp,hwang,2023,9486,Dontayvion Wicks,WR,716,62.7
comp,hwang,2023,2319,DeVante Parker,WR,711,38.8
comp,hwang,2023,8214,Cole Turner,TE,711,17.5
comp,hwang,2023,10862,Dorian Thompson-Robinson,QB,702,22.1
comp,hwang,2023,6886,Chase Claypool,WR,701,13.4
comp,hwang,2023,7594,Chuba Hubbard,RB,690,134.3
comp,hwang,2023,5089,Mike White,QB,675,2.1
comp,hwang,2023,6845,Zack Moss,RB,674,139.6
comp,hwang,2023,10232,Michael Wilson,WR,645,67
comp,hwang,2023,8117,Jalen Tolbert,WR,643,30
comp,hwang,2023,6927,Quez Watkins,WR,621,4.9
comp,hwang,2023,5995,Justice Hill,RB,620,78.7
comp,hwang,2023,8225,Daniel Bellinger,TE,616,38
comp,hwang,2023,7021,Rico Dowdle,RB,613,64.5
comp,hwang,2023,3286,Demarcus Robinson,WR,611,61.4
comp,hwang,2023,8140,Justyn Ross,WR,603,3.6
comp,hwang,2023,7602,Kylen Granson,TE,587,55.2
comp,hwang,2023,9505,Deuce Vaughn,RB,583,8
comp,hwang,2023,10871,Luke Schoonmaker,TE,573,22.5
comp,hwang,2023,8161,Malik Willis,QB,573,3.1
comp,hwang,2023,8139,Zamir White,RB,566,46.8
comp,hwang,2023,6869,Adam Trautman,TE,562,46.8
comp,hwang,2023,2325,Nelson Agholor,WR,552,58.2
comp,hwang,2023,8126,Wan'Dale Robinson,WR,550,64.7
comp,hwang,2023,9479,Darnell Washington,TE,550,9.6
comp,hwang,2023,9220,Evan Hull,RB,538,0.7
comp,hwang,2023,9500,Josh Downs,WR,537,84.3
comp,hwang,2023,8147,John Metchie,WR,510,15.7
comp,hwang,2023,10444,Cedric Tillman,WR,498,18.9
comp,hwang,2023,7565,Terrace Marshall,WR,498,13.4
comp,hwang,2023,9506,Sean Tucker,RB,497,3.2
comp,hwang,2023,10217,Clayton Tune,QB,496,7.4
comp,hwang,2023,9492,Trey Palmer,WR,484,55.7
comp,hwang,2023,1352,Robert Woods,WR,470,49.3
comp,hwang,2023,8125,Calvin Austin III,WR,468,34.9
comp,hwang,2023,8230,Ty Chandler,RB,465,71.1
comp,hwang,2023,4454,Kendrick Bourne,WR,448,63
comp,hwang,2023,9224,Chase Brown,RB,442,34.2
comp,hwang,2023,8188,Tyquan Thornton,WR,440,14.2
comp,hwang,2023,6234,Deonte Harty,WR,421,17.8
comp,hwang,2023,7562,Tutu Atwell,WR,420,71.1
comp,hwang,2023,8408,Jordan Mason,RB,410,36.9
comp,hwang,2023,7045,Joshua Kelley,RB,398,53.6
comp,hwang,2023,10863,A.T. Perry,WR,391,31.3
comp,hwang,2023,7587,Dyami Brown,WR,391,22.8
comp,hwang,2023,4234,Noah Brown,WR,391,68.6
comp,hwang,2023,5970,Greg Dortch,WR,388,39.1
comp,hwang,2023,9490,Tyler Scott,WR,385,17.7
comp,hwang,2023,3202,Austin Hooper,TE,380,30
comp,hwang,2023,9504,Kayshon Boutte,WR,372,1.9
comp,hwang,2023,9501,Demario Douglas,WR,369,56.9
comp,hwang,2023,1535,Cordarrelle Patterson,RB,361,25.9
comp,hwang,2023,10218,Xavier Hutchinson,WR,360,13.3
comp,hwang,2023,8153,Isaiah Spiller,RB,351,13
comp,hwang,2023,7891,Brock Wright,TE,341,21.6
comp,hwang,2023,8221,Keaontay Ingram,RB,340,10
comp,hwang,2023,6271,Olamide Zaccheaus,WR,334,26.4
comp,hwang,2023,4198,Jamal Agnew,WR,331,26.3
comp,hwang,2023,3634,Kalif Raymond,WR,330,57.4
comp,hwang,2023,6814,Laviska Shenault,WR,324,11.5
comp,hwang,2023,8157,Bailey Zappe,QB,322,68.4
comp,hwang,2023,6421,Jalen Guyton,WR,322,14.9
comp,hwang,2023,5121,Braxton Berrios,WR,316,30
comp,hwang,2023,6847,Devin Duvernay,WR,308,3.3
comp,hwang,2023,8917,KaVontae Turpin,WR,303,47.2
comp,hwang,2023,5000,Chase Edmonds,RB,302,23.3
comp,hwang,2023,10226,Andrei Iosivas,WR,300,20
comp,hwang,2023,6943,Gabriel Davis,WR,299,116.4
comp,hwang,2023,7670,Josh Palmer,WR,289,63.7
comp,hwang,2023,8235,Samori Toure,WR,288,7.8
comp,hwang,2023,7794,Chris Evans,RB,287,1.1
comp,hwang,2023,3257,Jacoby Brissett,QB,287,22.9
comp,hwang,2023,4197,Isaiah McKenzie,WR,286,5.6
comp,hwang,2023,7496,Nick Westbrook-Ikhine,WR,286,57
comp,hwang,2023,10213,Tre Tucker,WR,284,43.8
comp,hwang,2024,4034,Christian McCaffrey,RB,11452,32.8
comp,hwang,2024,9509,Bijan Robinson,RB,10604,251.4
comp,hwang,2024,4984,Josh Allen,QB,10456,379
comp,hwang,2024,6904,Jalen Hurts,QB,10290,315.1
comp,hwang,2024,4046,Patrick Mahomes,QB,9955,282
comp,hwang,2024,8155,Breece Hall,RB,9230,168.7
comp,hwang,2024,4881,Lamar Jackson,QB,8945,407.4
comp,hwang,2024,9229,Anthony Richardson,QB,8604,162.4
comp,hwang,2024,4866,Saquon Barkley,RB,8440,322.3
comp,hwang,2024,9758,C.J. Stroud,QB,7967,214.4
comp,hwang,2024,9221,Jahmyr Gibbs,RB,7913,269.9
comp,hwang,2024,5849,Kyler Murray,QB,7586,269.4
comp,hwang,2024,6786,CeeDee Lamb,WR,7533,162.4
comp,hwang,2024,6813,Jonathan Taylor,RB,7463,202.7
comp,hwang,2024,3321,Tyreek Hill,WR,7330,135.2
comp,hwang,2024,10859,Sam LaPorta,TE,7255,134.8
comp,hwang,2024,6770,Joe Burrow,QB,7114,359.8
comp,hwang,2024,6804,Jordan Love,QB,6940,231.1
comp,hwang,2024,7547,Amon-Ra St. Brown,WR,6835,193.5
comp,hwang,2024,8150,Kyren Williams,RB,6833,238.1
comp,hwang,2024,7564,Ja'Marr Chase,WR,6697,260.4
comp,hwang,2024,3294,Dak Prescott,QB,6537,116.5
comp,hwang,2024,11566,Jayden Daniels,QB,6523,351.6
comp,hwang,2024,9226,De'Von Achane,RB,6513,203.8
comp,hwang,2024,6794,Justin Jefferson,WR,6486,209.1
comp,hwang,2024,1466,Travis Kelce,TE,6400,146.9
comp,hwang,2024,7543,Travis Etienne,RB,6396,85.2
comp,hwang,2024,5850,Josh Jacobs,RB,6373,246.5
comp,hwang,2024,3198,Derrick Henry,RB,6121,289.3
comp,hwang,2024,11560,Caleb Williams,QB,5969,243.6
comp,hwang,2024,5859,A.J. Brown,WR,5958,149.9
comp,hwang,2024,8205,Isiah Pacheco,RB,5915,44.9
comp,hwang,2024,8146,Garrett Wilson,WR,5831,145.8
comp,hwang,2024,9493,Puka Nacua,WR,5731,127.6
comp,hwang,2024,11628,Marvin Harrison Jr.,WR,5725,122.2
comp,hwang,2024,8138,James Cook,RB,5716,225.9
comp,hwang,2024,8183,Brock Purdy,QB,5638,266.9
comp,hwang,2024,8130,Trey McBride,TE,5621,178.3
comp,hwang,2024,8112,Drake London,WR,5601,150.1
comp,hwang,2024,8151,Kenneth Walker III,RB,5487,135.2
comp,hwang,2024,10236,Dalton Kincaid,TE,5355,78.8
comp,hwang,2024,5012,Mark Andrews,TE,5248,147.9
comp,hwang,2024,7569,Nico Collins,WR,5232,132.8
comp,hwang,2024,8136,Rachaad White,RB,5144,148.6
comp,hwang,2024,2133,Davante Adams,WR,5120,141.5
comp,hwang,2024,5872,Deebo Samuel,WR,5089,102.6
comp,hwang,2024,3163,Jared Goff,QB,5080,314.2
comp,hwang,2024,6768,Tua Tagovailoa,QB,5073,181.6
comp,hwang,2024,8144,Chris Olave,WR,5034,44.7
comp,hwang,2024,7526,Jaylen Waddle,WR,5020,86.6
comp,hwang,2024,7523,Trevor Lawrence,QB,5001,145.2
comp,hwang,2024,4039,Cooper Kupp,WR,4947,108
comp,hwang,2024,6803,Brandon Aiyuk,WR,4831,37.4
comp,hwang,2024,4035,Alvin Kamara,RB,4829,197.3
comp,hwang,2024,11632,Malik Nabers,WR,4754,152.2
comp,hwang,2024,7553,Kyle Pitts,TE,4703,105.2
comp,hwang,2024,5846,DK Metcalf,WR,4621,113.9
comp,hwang,2024,6797,Justin Herbert,QB,4598,257.4
comp,hwang,2024,6819,Michael Pittman,WR,4590,89.6
comp,hwang,2024,4018,Joe Mixon,RB,4539,201.7
comp,hwang,2024,4983,D.J. Moore,WR,4501,127
comp,hwang,2024,1166,Kirk Cousins,QB,4494,176.3
comp,hwang,2024,7525,DeVonta Smith,WR,4475,131.4
comp,hwang,2024,2449,Stefon Diggs,WR,4408,74.9
comp,hwang,2024,2216,Mike Evans,WR,4357,157.5
comp,hwang,2024,10229,Rashee Rice,WR,4340,40.9
comp,hwang,2024,9502,Tank Dell,WR,4305,89
comp,hwang,2024,6790,D'Andre Swift,RB,4291,160
comp,hwang,2024,4137,James Conner,RB,4291,206.8
comp,hwang,2024,4217,George Kittle,TE,4265,193.9
comp,hwang,2024,6801,Tee Higgins,WR,4256,143.8
comp,hwang,2024,4199,Aaron Jones,RB,4245,183.1
comp,hwang,2024,2309,Amari Cooper,WR,4235,78.7
comp,hwang,2024,4066,Evan Engram,TE,4216,66
comp,hwang,2024,9997,Zay Flowers,WR,4203,133.4
comp,hwang,2024,5892,David Montgomery,RB,4202,185.7
comp,hwang,2024,7528,Najee Harris,RB,4103,157
comp,hwang,2024,421,Matthew Stafford,QB,4072,214.6
comp,hwang,2024,96,Aaron Rodgers,QB,3994,231.6
comp,hwang,2024,7611,Rhamondre Stevenson,RB,3985,142.9
comp,hwang,2024,8137,George Pickens,WR,3943,105.4
comp,hwang,2024,5927,Terry McLaurin,WR,3936,173.6
comp,hwang,2024,8139,Zamir White,RB,3923,23.3
comp,hwang,2024,4950,Christian Kirk,WR,3890,43.9
comp,hwang,2024,2749,Raheem Mostert,RB,3883,51.9
comp,hwang,2024,4981,Calvin Ridley,WR,3847,127.9
comp,hwang,2024,4037,Chris Godwin,WR,3825,87.8
comp,hwang,2024,8110,Jake Ferguson,TE,3819,72.7
comp,hwang,2024,5967,Tony Pollard,RB,3783,153.5
comp,hwang,2024,7588,Javonte Williams,RB,3774,98.1
comp,hwang,2024,1479,Keenan Allen,WR,3773,113.9
comp,hwang,2024,11624,Xavier Worthy,WR,3770,128.2
comp,hwang,2024,8228,Jaylen Warren,RB,3723,84
comp,hwang,2024,4033,David Njoku,TE,3661,116.5
comp,hwang,2024,10222,Jayden Reed,WR,3659,138.9
comp,hwang,2024,11604,Brock Bowers,TE,3622,193.7
comp,hwang,2024,8154,Brian Robinson,RB,3543,138.2
comp,hwang,2024,4892,Baker Mayfield,QB,3539,344.2
comp,hwang,2024,4017,Deshaun Watson,QB,3474,76.7
comp,hwang,2024,6130,Devin Singletary,RB,3467,73.9
comp,hwang,2024,5937,Diontae Johnson,WR,3463,54.9
comp,hwang,2024,5022,Dallas Goedert,TE,3458,75.1
comp,hwang,2024,11620,Rome Odunze,WR,3448,89.1
comp,hwang,2024,9488,Jaxon Smith-Njigba,WR,3420,151.7
comp,hwang,2024,8167,Christian Watson,WR,3378,76.3
comp,hwang,2024,1373,Geno Smith,QB,3362,239.7
comp,hwang,2024,1426,DeAndre Hopkins,WR,3355,91
comp,hwang,2024,6845,Zack Moss,RB,3346,58.9
comp,hwang,2024,8148,Jameson Williams,WR,3297,150.8
comp,hwang,2024,11635,Ladd McConkey,WR,3279,147.4
comp,hwang,2024,8143,Jerome Ford,RB,3273,97
comp,hwang,2024,11631,Brian Thomas Jr.,WR,3251,186.7
comp,hwang,2024,11583,Jonathon Brooks,RB,3201,4.5
comp,hwang,2024,5001,Dalton Schultz,TE,3193,87.3
